id,latitude,longitude,area(m²),bioma
3885,5.1,-60.36,1226163.8507418772,Amazonia
3910,5.065,-60.375,3678695.3194713704,Amazonia
4019,4.94,-60.575,2452913.3342682715,Amazonia
4064,4.893571,-60.155,3679620.9395866683,Amazonia
4065,4.889286,-60.106429,13492026.58173056,Amazonia
4090,4.865,-60.44,2453181.4272022247,Amazonia
4138,4.78,-60.585,2453480.335937215,Amazonia
4289,4.543571,-60.685,3681427.2744222004,Amazonia
4305,4.48,-60.38,1227246.6178931093,Amazonia
4313,4.455,-60.26,2454574.6772084474,Amazonia
4336,4.415,-60.755,4909408.102865907,Amazonia
4341,4.41,-60.88,1227360.075194038,Amazonia
4351,4.395,-60.89,2454768.3016341217,Amazonia
4375,4.37,-60.705,2454848.2138678273,Amazonia
4381,4.355,-60.221667,6137231.880190781,Amazonia
4390,4.35,-60.37,1227455.9043348923,Amazonia
4393,4.34,-60.4,1227471.7484186892,Amazonia
4398,4.325,-61.115,3682478.439531234,Amazonia
4399,4.33,-60.39,1227487.556090263,Amazonia
4401,4.32,-60.4,1227503.3273474225,Amazonia
4409,4.315,-60.38,2455022.3895408767,Amazonia
4413,4.307581,-60.750484,39280686.734508224,Amazonia
4414,4.31,-60.41,1227519.062193454,Amazonia
4423,4.3,-60.74,1227534.7606239764,Amazonia
4436,4.28,-59.995,2455132.096494511,Amazonia
4443,4.26,-59.835,4910388.7244305285,Amazonia
4449,4.26,-60.98,1227597.190209593,Amazonia
4450,4.26,-60.31,1227597.1902117834,Amazonia
4455,4.25,-60.32,1227612.7065702358,Amazonia
4464,4.232895,-60.964474,33146269.214497797,Amazonia
4483,4.22,-60.935,2455318.074305076,Amazonia
4492,4.2,-61.035,2455379.4842487676,Amazonia
4493,4.2,-59.925,2455379.4842487676,Amazonia
4498,4.19,-61.02,1227705.0399832095,Amazonia
4499,4.185,-60.61,2455425.34141083,Amazonia
4500,4.19,-59.91,1227705.039982114,Amazonia
4501,4.185,-59.88,2455425.3414086397,Amazonia
4504,4.18,-60.59,1227720.301427621,Amazonia
4505,4.169,-59.911,6138677.59583644,Amazonia
4510,4.175,-61.053,14732765.235221598,Amazonia
4511,4.17,-59.87,1227735.5264532375,Amazonia
4517,4.161667,-61.173333,12277385.496052219,Amazonia
4521,4.155,-60.87,2455516.582303764,Amazonia
4536,4.14,-61.49,1227780.9830096501,Amazonia
4537,4.14,-61.18,1227780.9830118408,Amazonia
4546,4.125,-60.31,2455607.167651815,Amazonia
4554,4.12,-61.425,2455622.2105768844,Amazonia
4555,4.12,-60.33,1227811.1052884422,Amazonia
4559,4.11,-60.765,2455652.2235960057,Amazonia
4567,4.103571,-61.406429,8594842.662933748,Amazonia
4568,4.103571,-60.325,3683508.275568968,Amazonia
4576,4.09,-60.31,1227856.0155541673,Amazonia
4579,4.08,-61.24,1227870.9127985807,Amazonia
4584,4.056304,-61.118913,38065065.69009916,Amazonia
4594,4.07,-61.25,1227885.7736220085,Amazonia
4602,4.06,-60.54,6139502.953703458,Amazonia
4603,4.06,-60.22,1227900.5980244507,Amazonia
4611,4.05,-61.235,2455830.7720074337,Amazonia
4612,4.045,-60.23,2455845.523569,Amazonia
4613,4.05,-60.21,1227915.3860037168,Amazonia
4621,4.03,-61.356667,25786988.038106203,Amazonia
4622,4.04,-60.52,1227930.1375619974,Amazonia
4623,4.0375,-60.13,6139694.833209824,Amazonia
4633,4.03,-61.37,1227944.8526960067,Amazonia
4634,4.03,-60.51,1227944.8526949112,Amazonia
4635,4.03,-60.34,1227944.8526960067,Amazonia
4642,4.02,-60.33,1227959.5314068396,Amazonia
4661,3.99,-60.69,1228003.3489980916,Amazonia
4662,3.991923,-60.645,13508080.365177184,Amazonia
4667,3.98,-60.7,1228017.8820140297,Amazonia
4686,3.95,-60.685,2456122.5250083357,Amazonia
4692,3.935,-60.915,3684255.651231937,Amazonia
4693,3.935,-59.86,4912316.950160376,Amazonia
4697,3.93,-61.31,1228090.000706649,Amazonia
4698,3.93,-59.88,1228090.000703363,Amazonia
4699,3.93,-59.62,3684270.002118851,Amazonia
4711,3.905,-60.83,2456251.42800095,Amazonia
4720,3.92,-61.408636,40526951.446889535,Amazonia
4721,3.89,-61.26,1228147.0399820202,Amazonia
4722,3.89,-60.87,1228147.0399831154,Amazonia
4723,3.878333,-60.515,4912658.930819703,Amazonia
4724,3.89,-60.46,1228147.039980925,Amazonia
4733,3.875,-61.61,2456336.549788249,Amazonia
4734,3.88,-61.3,1228161.2087322439,Amazonia
4735,3.875,-60.855,3684497.758519398,Amazonia
4736,3.88,-60.475,2456322.417466678,Amazonia
4749,3.85,-61.33,1228203.4964110001,Amazonia
4750,3.845,-60.23,4912842.031718514,Amazonia
4754,3.871897,-61.280172,136325887.02746803,Amazonia
4758,3.825,-60.31,2456476.962283269,Amazonia
4768,3.8,-60.47,3684819.7054351717,Amazonia
4769,3.81,-59.81,1228259.369973874,Amazonia
4770,3.8,-60.99,1228273.2472883065,Amazonia
4771,3.8,-59.82,1228273.2472883065,Amazonia
4784,3.78,-61.005,2456601.7852492845,Amazonia
4785,3.78,-60.57,1228300.8926246422,Amazonia
4786,3.78,-60.55,1228300.8926246422,Amazonia
4788,3.77,-60.56,1228314.6606465457,Amazonia
4795,3.76,-60.29,1228328.3922354158,Amazonia
4808,3.74,-59.77,1228355.7461195313,Amazonia
4814,3.725,-60.308333,6141887.599642998,Amazonia
4815,3.73,-59.76,1228369.368410396,Amazonia
4819,3.734231,-60.253462,9826913.971112568,Amazonia
4823,3.71,-61.14,1228396.503698501,Amazonia
4824,3.71,-61.11,1228396.5036963103,Amazonia
4825,3.71,-60.28,1228396.503698501,Amazonia
4835,3.68,-61.15,1228436.9333714067,Amazonia
4836,3.68,-59.855,2456873.866740623,Amazonia
4837,3.68,-59.82,1228436.9333714067,Amazonia
4838,3.68,-59.78,1228436.9333714067,Amazonia
4840,3.678333,-60.68,9827522.165044336,Amazonia
4844,3.67,-61.74,1228450.3370607842,Amazonia
4845,3.67,-60.11,1228450.3370618797,Amazonia
4846,3.67,-59.83,1228450.3370607842,Amazonia
4853,3.66,-61.73,1228463.7043138426,Amazonia
4854,3.66,-60.12,1228463.7043138426,Amazonia
4861,3.675,-61.13,50365559.57840558,Amazonia
4864,3.646818,-61.625909,11056346.347995447,Amazonia
4865,3.617,-59.953,20884758.835906915,Amazonia
4866,3.64,-59.79,1228490.329517573,Amazonia
4868,3.63,-61.33,1228503.5874627684,Amazonia
4875,3.62,-61.32,1228516.808977121,Amazonia
4876,3.62375,-61.275,7371074.410836211,Amazonia
4880,3.605,-61.235,3685603.1307929377,Amazonia
4881,3.61,-61.09,1228529.9940529636,Amazonia
4883,3.6,-60.325,2457086.285380593,Amazonia
4890,3.576667,-60.303333,11057188.808150955,Amazonia
4897,3.565909,-60.721364,12285836.629824871,Amazonia
4900,3.57,-61.96,1228582.369981093,Amazonia
4901,3.579,-60.979,6142859.656161123,Amazonia
