id,latitude,longitude,area(m²),bioma
1417,4.803889,-60.629444,4906803.440825874,Amazonia
1425,4.345,-60.985,7364782.885438488,Amazonia
1426,4.36,-60.96,1227440.023839967,Amazonia
1427,4.33,-60.99,1227487.556090263,Amazonia
1428,4.32,-60.98,1227503.3273474225,Amazonia
1429,4.32,-60.965,2455006.654694845,Amazonia
1430,4.315,-60.9975,12275080.368774554,Amazonia
1431,4.3,-61.01,1227534.7606250716,Amazonia
1432,4.21,-60.9,8593720.818512928,Amazonia
1434,4.16,-61.11,3683252.1451692246,Amazonia
1435,4.155,-60.21,2455516.5823004777,Amazonia
1436,4.14,-60.525,2455561.9660236817,Amazonia
1437,4.14,-59.86,1227780.9830118408,Amazonia
1438,4.125,-59.865,3683418.2729413523,Amazonia
1439,4.065,-60.82,2455786.371646459,Amazonia
1440,4.045,-60.85,4911676.295573148,Amazonia
1441,4.04,-60.935,2455860.275123995,Amazonia
1442,4.02,-60.95,1227959.5314068396,Amazonia
1443,4.005,-60.94,2455962.953252379,Amazonia
1444,3.995769,-60.905,11051986.323388286,Amazonia
1445,3.925,-61.35,2456194.3158660834,Amazonia
1446,3.925,-61.33,2456194.3158660834,Amazonia
1447,3.9,-61.685,7368796.93596594,Amazonia
1448,3.91,-61.34,1228118.5931999965,Amazonia
1449,3.87,-59.97,1228175.341053815,Amazonia
1450,3.86,-61.315,4912757.711361568,Amazonia
1451,3.86,-59.98,1228189.4369467339,Amazonia
1452,3.845,-61.245,3684624.5122740907,Amazonia
1453,3.85,-59.97,1228203.4964120954,Amazonia
1454,3.68,-61.345,4913747.697047117,Amazonia
1462,3.605,-60.985,3685603.1307918425,Amazonia
1463,3.59,-61.0,1228556.2548902147,Amazonia
1467,3.48,-60.77,1228698.084170664,Amazonia
1468,3.472143,-60.816429,11058371.4456303,Amazonia
1469,3.463889,-60.779444,4914880.951892294,Amazonia
1470,3.45,-60.82,1228735.9996477233,Amazonia
1471,3.445,-60.705,3686220.5645533917,Amazonia
1472,3.441,-60.755,9829975.883555511,Amazonia
1473,3.243571,-61.100714,6144937.447977563,Amazonia
1475,3.22,-61.18,1229015.788378414,Amazonia
1476,3.22,-61.08,1229015.788378414,Amazonia
1477,3.21,-61.165,2458055.0315100956,Amazonia
1478,3.21,-61.09,1229027.515756143,Amazonia
1479,3.203571,-61.240714,6145172.651558942,Amazonia
1480,3.19,-61.18,3687152.547036891,Amazonia
1481,3.195,-61.071667,6145219.342370892,Amazonia
1482,3.202778,-61.209444,9832301.816736015,Amazonia
1483,3.145,-61.295,3687314.288233009,Amazonia
1486,3.08,-60.8,1229176.6547567633,Amazonia
1487,3.053571,-60.889286,9833648.031172413,Amazonia
1488,3.060238,-60.785,23354814.95533976,Amazonia
1489,3.045,-60.285,3687652.8053281303,Amazonia
1490,3.04,-60.83,1229221.3043506173,Amazonia
1491,3.035,-60.81,4916896.288670157,Amazonia
1492,3.03,-60.82,1229232.37561721,Amazonia
1493,3.02,-60.905,2458486.8208621084,Amazonia
1494,3.023571,-60.805,3687719.1964793187,Amazonia
1495,3.02,-60.29,1229243.410429959,Amazonia
1496,3.01,-60.82,1229254.4087921502,Amazonia
1497,3.0,-61.23,1229265.370698307,Amazonia
1498,2.99,-61.24,1229276.2961560967,Amazonia
1499,2.935,-61.230556,18440041.01128439,Amazonia
1500,2.935909,-61.379545,8605344.683522746,Amazonia
1501,2.9,-60.955,2458745.9695575223,Amazonia
1502,2.88,-60.945,2458788.140257151,Amazonia
1503,2.86,-61.25,1229415.009650967,Amazonia
1504,2.8425,-61.27,6147158.223033616,Amazonia
1506,2.835,-61.58,4917763.89770404,Amazonia
1508,2.82,-61.32,1229456.4512080064,Amazonia
1510,2.805,-60.065,4917887.347386527,Amazonia
1511,2.8,-61.62,1229476.9532393683,Amazonia
1512,2.803571,-61.500714,6147364.300623704,Amazonia
1513,2.77,-61.265,2459014.865690689,Amazonia
1514,2.75,-61.46,1229527.5702867925,Amazonia
1515,2.73,-61.46,9836400.34087595,Amazonia
1516,2.71,-61.705,2459134.815302553,Amazonia
1517,2.69,-61.575,2459174.215137673,Amazonia
1518,2.665,-61.755,4918446.091264833,Amazonia
1519,2.665,-61.013571,7377659.414547731,Amazonia
1520,2.63,-60.965,2459290.6644992894,Amazonia
1521,2.55,-61.325,2459441.8465000084,Amazonia
1522,2.48,-61.79,1229785.1510102025,Amazonia
1523,2.46,-61.52,1229803.1736106568,Amazonia
1524,2.363889,-61.489444,4919555.766045902,Amazonia
1525,2.33,-61.535,2459833.529984492,Amazonia
1526,2.3,-61.1,1229942.1031528462,Amazonia
1527,2.28,-61.095,2459917.625830973,Amazonia
1528,2.278333,-60.251667,8609711.617466765,Amazonia
1529,2.245,-60.845,3689959.0028710607,Amazonia
1530,2.225,-60.175,4920016.032041357,Amazonia
1531,2.22,-61.42,1230008.0669223394,Amazonia
1532,1.69,-61.5,1230386.1175378487,Amazonia
1533,1.68,-61.51,1230392.2656900208,Amazonia
1534,1.67,-61.49,1230398.3773642534,Amazonia
1535,1.67,-60.905,2460796.7547306977,Amazonia
1536,1.66,-61.5,1230404.4525605466,Amazonia
1537,1.65,-61.54,1230410.4912767096,Amazonia
1538,1.64,-61.53,1230416.4935138377,Amazonia
1539,1.635,-61.495,4921677.905551822,Amazonia
1540,1.615,-61.47,2460862.6698735254,Amazonia
1541,1.12,-60.78,1230678.3369832207,Amazonia
1542,1.02,-60.14,1230717.381211824,Amazonia
1558,-5.635,-45.225,3675361.6069194055,Cerrado
1563,-6.32,-45.41,1223624.9962136664,Cerrado
1565,-6.33,-45.42,1223601.950781106,Cerrado
1566,-6.34,-45.445,2447157.738047887,Cerrado
1568,-6.37,-44.11,1223509.4058212743,Cerrado
1569,-6.475,-47.825,4893054.823717499,Cerrado
1570,-6.615,-43.82,2445859.7683946174,Cerrado
1580,-7.07,-47.115,2443591.659208222,Cerrado
1581,-7.08,-47.13,1221770.0614901232,Cerrado
1583,-7.1,-47.11,1221718.416418679,Cerrado
1584,-7.11,-47.12,1221692.5394645084,Cerrado
1585,-7.11,-47.1,1221692.5394656037,Cerrado
1586,-7.21,-47.06,1221431.7746873924,Cerrado
1592,-7.652273,-44.520455,6101178.722570382,Cerrado
1594,-7.72,-44.285,2440090.930663551,Cerrado
1595,-7.73,-44.3,1220017.340262069,Cerrado
1596,-7.87,-45.02,3658859.3532447577,Cerrado
1597,-7.87,-44.025,2439239.5688305683,Cerrado
1598,-7.88,-45.04,1219591.115818254,Cerrado
1599,-7.89,-46.58,1219562.4109919101,Cerrado
1600,-7.89,-45.03,1219562.4109919101,Cerrado
1601,-7.9,-46.59,1219533.6699340623,Cerrado
1602,-7.925,-46.78,4877875.466796727,Cerrado
1603,-7.97,-44.585,2438662.936337181,Cerrado
