ID,LatitudeX,LongitudeY,Area,Bioma
53,-52.62,-0.7800000000000001,0.00010000000000004902,Amazonia
56,-55.54999999999998,-1.6899999999999993,9.999999999999574e-05,Amazonia
57,-47.68,-1.7499999999999991,9.999999999997797e-05,Amazonia
58,-47.68999999999999,-1.7599999999999991,9.999999999997797e-05,Amazonia
59,-55.27999999999999,-1.819999999999999,0.00010000000000004902,Amazonia
60,-48.489999999999995,-1.8299999999999992,0.00010000000000004902,Amazonia
61,-55.19,-1.8599999999999997,9.999999999999574e-05,Amazonia
62,-49.169999999999995,-2.2974999999999985,0.00040000000000005396,Amazonia
64,-50.24499999999999,-2.424999999999999,0.000400000000000054,Amazonia
65,-49.339999999999996,-2.4999999999999996,9.999999999997797e-05,Amazonia
66,-54.569999999999986,-2.62,9.999999999997797e-05,Amazonia
67,-47.383333333333326,-2.7666666666666653,0.00030000000000011154,Amazonia
68,-42.190000000000005,-2.8600000000000003,9.999999999997797e-05,Cerrado
69,-54.70833333333333,-2.878333333333333,0.0006000000000000099,Amazonia
70,-43.703333333333326,-2.886666666666667,0.00030000000000000496,Cerrado
71,-42.23833333333332,-2.8916666666666657,0.0006000000000000809,Cerrado
72,-42.26199999999999,-2.9099999999999993,0.0004999999999998899,Cerrado
73,-42.029999999999994,-2.919999999999999,0.00010000000000004902,Cerrado
74,-42.99999999999999,-2.95,9.999999999997797e-05,Cerrado
75,-42.27499999999999,-2.965,0.000400000000000054,Cerrado
76,-47.5,-2.9699999999999998,9.999999999997797e-05,Amazonia
77,-42.86,-3.0299999999999994,9.999999999996021e-05,Cerrado
78,-42.85,-3.039999999999999,0.00010000000000006679,Cerrado
79,-42.38499999999999,-3.0499999999999967,0.000400000000000054,Cerrado
80,-65.04499999999999,-3.0700000000000003,0.00019999999999999147,Amazonia
81,-42.64999999999999,-3.0799999999999996,9.999999999996021e-05,Cerrado
82,-42.54833333333333,-3.086666666666667,0.0005999999999999032,Cerrado
83,-43.24999999999999,-3.09,9.999999999999574e-05,Cerrado
84,-43.294999999999995,-3.1050000000000004,0.0003999999999999119,Cerrado
85,-43.23500000000001,-3.099999999999999,0.00019999999999999147,Cerrado
86,-43.11,-3.1099999999999994,9.999999999999574e-05,Cerrado
87,-42.569999999999986,-3.1099999999999994,9.999999999999574e-05,Cerrado
88,-42.769999999999996,-3.119999999999999,9.999999999996021e-05,Cerrado
89,-43.15166666666666,-3.121666666666666,0.0005999999999998678,Cerrado
90,-43.11333333333332,-3.133333333333333,0.0005999999999999033,Cerrado
91,-45.169999999999995,-3.139999999999999,0.00010000000000003127,Amazonia
92,-40.83,-3.1549999999999994,0.00019999999999999147,Caatinga
93,-40.80499999999999,-3.16,0.00020000000000006254,Caatinga
94,-61.15999999999998,-3.1899999999999995,9.999999999996021e-05,Amazonia
95,-47.87,-3.1899999999999995,9.999999999996021e-05,Amazonia
96,-42.824999999999996,-3.1899999999999995,0.00019999999999992043,Cerrado
97,-61.160000000000004,-3.199999999999999,9.999999999999574e-05,Amazonia
98,-61.14999999999999,-3.199999999999999,9.999999999999574e-05,Amazonia
99,-61.166666666666664,-3.2066666666666643,0.00030000000000005825,Amazonia
100,-42.97999999999999,-3.204999999999998,0.00019999999999995594,Cerrado
101,-42.60499999999998,-3.2049999999999987,0.000400000000000054,Cerrado
102,-42.944999999999986,-3.2099999999999986,0.00019999999999992043,Cerrado
103,-42.666,-3.231999999999998,0.0005000000000001208,Cerrado
104,-42.61999999999999,-3.219999999999999,9.999999999999574e-05,Cerrado
105,-42.86666666666666,-3.265,0.0005999999999998678,Cerrado
106,-47.075,-3.2799999999999994,0.0005999999999999035,Amazonia
107,-42.86,-3.2899999999999996,9.999999999999574e-05,Cerrado
108,-40.565,-3.2999999999999994,0.00019999999999999147,Caatinga
109,-58.21999999999999,-3.3149999999999995,0.00019999999999999147,Amazonia
110,-47.548,-3.3060000000000005,0.0004999999999999787,Amazonia
111,-42.684999999999995,-3.3099999999999987,0.00019999999999999147,Cerrado
112,-42.69666666666666,-3.3266666666666658,0.00029999999999991616,Cerrado
113,-42.26,-3.3200000000000007,9.999999999999574e-05,Cerrado
114,-43.235,-3.34,0.0006000000000000455,Cerrado
115,-43.209999999999994,-3.3649999999999984,0.00020000000000009805,Cerrado
116,-47.789999999999985,-3.41,9.999999999999574e-05,Amazonia
117,-47.349999999999994,-3.4399999999999995,0.00010000000000003127,Amazonia
118,-43.205,-3.4699999999999984,0.00020000000000006254,Cerrado
119,-43.013333333333314,-3.476666666666666,0.0002999999999999872,Cerrado
120,-43.14499999999999,-3.4899999999999998,0.00019999999999992043,Cerrado
121,-43.029999999999994,-3.49,0.00010000000000003127,Cerrado
123,-47.28666666666666,-3.5533333333333323,0.0002999999999999872,Amazonia
124,-39.95499999999999,-3.5499999999999985,0.00019999999999999147,Caatinga
125,-44.22999999999998,-3.564999999999999,0.00019999999999999147,Cerrado
126,-43.03666666666666,-3.566666666666668,0.00030000000000005825,Cerrado
127,-42.82,-3.5599999999999983,9.999999999999574e-05,Cerrado
128,-39.940000000000005,-3.5599999999999983,9.999999999999574e-05,Caatinga
129,-50.355,-3.570000000000001,0.00020000000000006254,Amazonia
130,-39.94999999999999,-3.57,9.999999999999574e-05,Caatinga
132,-60.34999999999999,-3.5999999999999996,9.999999999988916e-05,Amazonia
133,-44.94999999999999,-3.5999999999999996,9.999999999996021e-05,Amazonia
134,-47.67999999999999,-3.6099999999999994,9.999999999999574e-05,Amazonia
135,-44.94,-3.6099999999999994,9.999999999999574e-05,Amazonia
136,-49.08,-3.6250000000000004,0.00019999999999995594,Amazonia
137,-43.059999999999995,-3.625,0.00020000000000009805,Cerrado
138,-43.029999999999994,-3.6399999999999992,0.00010000000000003127,Cerrado
141,-39.08,-3.67,9.999999999996021e-05,Caatinga
142,-39.0575,-3.677500000000001,0.0004000000000000895,Caatinga
143,-38.929999999999986,-3.6950000000000007,0.0006000000000000099,Caatinga
144,-38.85714285714285,-3.71,0.0007000000000000057,Caatinga
145,-38.83,-3.7099999999999995,9.999999999996021e-05,Caatinga
146,-58.5,-3.719999999999998,0.00010000000000006679,Amazonia
147,-53.75333333333333,-3.7166666666666663,0.00030000000000009376,Amazonia
148,-39.79,-3.7199999999999993,9.999999999999574e-05,Caatinga
149,-42.83,-3.730000000000001,9.999999999999574e-05,Cerrado
150,-39.8,-3.730000000000001,9.999999999999574e-05,Caatinga
151,-42.85499999999999,-3.7400000000000007,0.00019999999999999147,Cerrado
152,-39.78999999999999,-3.74,9.999999999996021e-05,Caatinga
153,-42.839999999999996,-3.75,9.999999999999574e-05,Cerrado
154,-44.46499999999999,-3.7699999999999996,0.00020000000000006254,Cerrado
155,-47.49000000000001,-3.7828571428571416,0.0007000000000000766,Amazonia
156,-43.14999999999999,-3.794999999999998,0.00019999999999995594,Cerrado
157,-43.166666666666664,-3.806666666666666,0.0003000000000000938,Cerrado
