ID,LatitudeX,LongitudeY,Area,Bioma
79,-60.43,0.8900000000000007,9.999999999999574e-05,Amazonia
80,-48.815,-1.0599999999999998,0.000200000000000027,Amazonia
86,-60.23499999999999,-2.754999999999999,0.0003999999999999119,Amazonia
87,-42.019999999999996,-2.8499999999999996,9.999999999999574e-05,Cerrado
88,-42.029999999999994,-2.8600000000000003,0.00010000000000004902,Cerrado
89,-42.55499999999999,-2.9099999999999993,0.000200000000000027,Cerrado
90,-41.956666666666656,-2.926666666666665,0.00030000000000007603,Cerrado
91,-42.334999999999994,-2.95,0.00019999999999995594,Cerrado
92,-42.349999999999994,-2.96,0.00010000000000004902,Cerrado
93,-42.509999999999984,-2.9699999999999998,9.999999999997797e-05,Cerrado
94,-48.39166666666666,-2.990000000000001,0.0005999999999999744,Amazonia
95,-49.00999999999999,-3.039999999999999,9.999999999999574e-05,Amazonia
96,-48.255,-3.1099999999999994,0.00019999999999999147,Amazonia
97,-42.559999999999995,-3.114999999999998,0.00020000000000009805,Cerrado
98,-40.05333333333333,-3.126666666666668,0.00030000000000002274,Caatinga
99,-42.69,-3.149999999999999,9.999999999999574e-05,Cerrado
100,-42.86,-3.184999999999999,0.00019999999999995594,Cerrado
101,-42.80499999999999,-3.1799999999999997,0.00020000000000006254,Cerrado
102,-42.73500000000001,-3.209999999999999,0.00019999999999999147,Cerrado
103,-49.0,-3.219999999999999,9.999999999999574e-05,Amazonia
104,-48.98,-3.219999999999999,9.999999999999574e-05,Amazonia
105,-48.989999999999995,-3.23,0.00010000000000006679,Amazonia
106,-43.195,-3.3200000000000007,0.00019999999999999147,Cerrado
107,-43.209999999999994,-3.3299999999999996,0.00010000000000003127,Cerrado
108,-49.13333333333332,-3.403333333333333,0.0003000000000001294,Amazonia
109,-43.14333333333334,-3.486666666666667,0.00029999999999991616,Cerrado
110,-47.654999999999994,-3.5350000000000006,0.0003999999999999119,Amazonia
111,-44.27999999999999,-3.5299999999999994,0.00010000000000003127,Cerrado
112,-44.26999999999999,-3.539999999999999,9.999999999999574e-05,Cerrado
113,-42.900000000000006,-3.539999999999999,9.999999999999574e-05,Cerrado
114,-60.33,-3.5499999999999985,9.999999999996021e-05,Amazonia
115,-42.91499999999999,-3.5499999999999985,0.00019999999999999147,Cerrado
116,-38.86999999999999,-3.5949999999999984,0.00019999999999995594,Caatinga
117,-48.82999999999999,-3.649999999999998,9.999999999999574e-05,Amazonia
118,-47.22999999999999,-3.8200000000000003,9.999999999999574e-05,Amazonia
119,-42.959999999999994,-3.835000000000001,0.00020000000000009805,Cerrado
120,-49.099999999999994,-3.8600000000000003,0.00010000000000006679,Amazonia
121,-47.81999999999999,-3.869999999999999,9.999999999996021e-05,Amazonia
122,-47.93833333333333,-3.8816666666666655,0.0005999999999998678,Amazonia
124,-41.43750000000001,-3.992500000000001,0.0003999999999998765,Caatinga
125,-41.44,-4.015000000000001,0.00019999999999995594,Caatinga
126,-55.36,-4.07,0.00010000000000006679,Amazonia
127,-47.735,-4.085000000000001,0.000400000000000054,Amazonia
128,-47.080000000000005,-4.112499999999999,0.0003999999999999474,Amazonia
129,-42.23500000000001,-4.119999999999999,0.00019999999999999147,Cerrado
130,-43.29999999999999,-4.16,9.999999999999574e-05,Cerrado
131,-48.332,-4.203999999999998,0.0004999999999999076,Amazonia
132,-48.243999999999986,-4.207999999999999,0.0005000000000001208,Amazonia
133,-43.36125,-4.2224999999999975,0.0024000000000001824,Cerrado
134,-47.74428571428571,-4.2628571428571425,0.0007000000000000766,Amazonia
135,-43.985,-4.279999999999999,0.00019999999999999147,Cerrado
136,-43.306666666666665,-4.293333333333332,0.0003000000000000938,Cerrado
137,-59.70999999999999,-4.305000000000001,0.00039999999999998294,Amazonia
138,-39.26333333333332,-4.296666666666665,0.00029999999999991616,Caatinga
141,-48.25000000000001,-4.35,9.999999999996021e-05,Amazonia
143,-54.919999999999995,-4.3900000000000015,0.00010000000000006679,Amazonia
144,-42.04999999999999,-4.390000000000001,9.999999999999574e-05,Cerrado
145,-47.19333333333332,-4.403333333333333,0.00029999999999991616,Amazonia
146,-47.973333333333336,-4.436666666666666,0.00029999999999991616,Amazonia
148,-43.63499999999999,-4.529999999999999,0.00019999999999999147,Cerrado
149,-46.329999999999984,-4.544999999999999,0.0007999999999998236,Amazonia
150,-47.185,-4.549999999999999,0.00019999999999992043,Amazonia
151,-47.959999999999994,-4.6149999999999975,0.0006000000000000099,Amazonia
152,-55.73499999999999,-4.619999999999999,0.00019999999999992043,Amazonia
153,-43.67999999999999,-4.625,0.00019999999999995594,Cerrado
154,-47.845,-4.655,0.000400000000000054,Amazonia
155,-43.55,-4.655000000000001,0.00019999999999995594,Cerrado
156,-43.5,-4.655000000000001,0.00039999999999998294,Cerrado
157,-41.15999999999999,-4.67,0.00029999999999995167,Caatinga
158,-43.135,-4.719999999999999,0.00020000000000006254,Cerrado
159,-43.57666666666667,-4.736666666666666,0.00029999999999991616,Cerrado
163,-43.71499999999999,-4.754999999999999,0.000400000000000054,Cerrado
166,-47.77999999999999,-4.799999999999999,0.00010000000000003127,Amazonia
167,-45.23333333333333,-4.796666666666666,0.00029999999999998723,Cerrado
168,-44.35499999999999,-4.82,0.00020000000000006254,Cerrado
169,-56.22799999999998,-4.864,0.0004999999999999787,Amazonia
173,-56.215,-4.905000000000001,0.0003999999999999119,Amazonia
174,-56.26499999999999,-4.930000000000001,0.00019999999999999147,Amazonia
175,-55.81,-4.93,0.00010000000000006679,Amazonia
176,-48.266,-4.9300000000000015,0.0009999999999998862,Amazonia
178,-47.98999999999999,-4.949999999999999,0.00010000000000006679,Amazonia
179,-56.18285714285715,-4.975714285714288,0.0006999999999998993,Amazonia
180,-43.77799999999999,-4.973999999999999,0.0005000000000001208,Cerrado
181,-56.14999999999999,-5.0,9.999999999999574e-05,Amazonia
182,-43.8,-5.01,9.999999999996021e-05,Cerrado
183,-43.7725,-5.012500000000003,0.0004000000000000185,Cerrado
184,-46.105,-5.029999999999999,0.00019999999999999147,Amazonia
185,-43.67999999999999,-5.043333333333332,0.0008999999999999972,Cerrado
188,-42.845,-5.14,0.00020000000000006254,Cerrado
189,-49.05357142857143,-5.182857142857142,0.0014000000000001533,Amazonia
190,-38.15,-5.159999999999999,9.999999999999574e-05,Caatinga
191,-38.16,-5.169999999999999,9.999999999996021e-05,Caatinga
192,-38.13999999999999,-5.169999999999999,9.999999999996021e-05,Caatinga
193,-40.68624999999998,-5.198749999999999,0.0007999999999998592,Caatinga
194,-40.669999999999995,-5.209999999999999,0.00010000000000003127,Caatinga
195,-50.94399999999998,-5.268000000000001,0.0005000000000000142,Amazonia
197,-55.907999999999994,-5.316,0.0005000000000000498,Amazonia
198,-46.53499999999999,-5.32,0.00020000000000006254,Cerrado
199,-41.08499999999999,-5.369999999999999,0.00019999999999992043,Caatinga
200,-43.30333333333332,-5.383333333333331,0.00030000000000005825,Cerrado
201,-48.96,-5.420000000000001,9.999999999996021e-05,Amazonia
202,-43.92199999999999,-5.446,0.0005000000000000497,Cerrado
203,-49.024999999999984,-5.454999999999998,0.000400000000000054,Amazonia
204,-46.629999999999995,-5.46,0.00010000000000003127,Cerrado
205,-46.69999999999998,-5.469999999999999,9.999999999999574e-05,Cerrado
206,-46.64,-5.4750000000000005,0.00019999999999999147,Cerrado
207,-46.65666666666665,-5.501666666666669,0.0005999999999998679,Cerrado
208,-48.96285714285713,-5.555714285714285,0.0007000000000000056,Amazonia
209,-43.41,-5.559999999999998,9.999999999999574e-05,Cerrado
210,-44.02,-5.57,9.999999999999574e-05,Cerrado
211,-43.42124999999999,-5.58125,0.0008000000000000724,Cerrado
212,-47.434999999999995,-5.59,0.00019999999999999147,Cerrado
213,-59.883333333333326,-5.626666666666668,0.00029999999999988066,Amazonia
214,-43.48999999999999,-5.63,0.00010000000000006679,Cerrado
215,-43.47999999999999,-5.640000000000001,9.999999999999574e-05,Cerrado
216,-42.68333333333332,-5.713333333333333,0.00029999999999991616,Cerrado
217,-42.239999999999995,-5.709999999999999,0.00010000000000003127,Cerrado
218,-42.22,-5.709999999999999,9.999999999996021e-05,Cerrado
219,-41.1811111111111,-5.716666666666665,0.0008999999999999972,Caatinga
220,-42.22999999999999,-5.719999999999998,9.999999999999574e-05,Cerrado
222,-43.550588235294114,-5.737058823529411,0.0017000000000002118,Cerrado
224,-57.59166666666667,-5.778333333333335,0.0005999999999999389,Amazonia
225,-44.93999999999999,-5.794999999999998,0.00019999999999995594,Cerrado
226,-45.157999999999994,-5.813999999999998,0.0004999999999999076,Cerrado
227,-49.17249999999999,-5.781111111111112,0.0035999999999997423,Amazonia
228,-44.94999999999999,-5.809999999999999,9.999999999999574e-05,Cerrado
229,-52.09999999999999,-5.829999999999999,9.999999999988916e-05,Amazonia
230,-53.814,-5.8513333333333355,0.0014999999999999714,Amazonia
231,-45.16,-5.85,9.999999999996021e-05,Cerrado
232,-38.29,-5.855,0.00019999999999995594,Caatinga
233,-45.166666666666664,-5.8666666666666645,0.00030000000000005825,Cerrado
234,-38.3,-5.869999999999998,9.999999999996021e-05,Caatinga
235,-45.129999999999995,-5.879999999999998,0.00010000000000006679,Cerrado
236,-45.23,-5.8875,0.00040000000000005407,Cerrado
237,-53.86777777777777,-5.891111111111107,0.000900000000000317,Amazonia
238,-45.04333333333334,-5.906666666666665,0.0005999999999999032,Cerrado
239,-53.58999999999998,-5.9125000000000005,0.0004000000000000185,Amazonia
240,-45.15,-5.914999999999999,0.00019999999999995594,Cerrado
241,-59.929999999999986,-5.922857142857144,0.0007000000000000056,Amazonia
242,-53.84666666666665,-5.926666666666669,0.00029999999999988066,Amazonia
243,-45.125909090909076,-5.926818181818185,0.002200000000000082,Cerrado
244,-48.033333333333324,-5.933333333333333,0.00030000000000009376,Cerrado
245,-45.315000000000005,-5.93,0.00020000000000006254,Cerrado
246,-45.08333333333332,-5.933333333333333,0.0002999999999999516,Cerrado
247,-45.039999999999985,-5.930000000000001,9.999999999999574e-05,Cerrado
248,-43.00749999999999,-5.937499999999999,0.00039999999999994744,Cerrado
249,-53.624999999999986,-5.944999999999999,0.0003999999999999119,Amazonia
250,-45.019999999999996,-5.944999999999999,0.00019999999999995594,Cerrado
251,-45.22,-5.96,9.999999999996021e-05,Cerrado
252,-42.61999999999999,-5.96,9.999999999996021e-05,Cerrado
