,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
3,2017/02/19 20:53:42,0.0,2.1,1.0,-10.7448,-37.3982
576,2017/02/25 16:52:00,0.0,0.0,0.11,-24.0926,-51.12321
600,2017/02/08 17:43:04,0.0,0.0,1.0,-9.819930000000001,-36.3165
601,2017/02/04 04:14:00,0.0,0.0,1.0,-12.205060000000001,-38.577220000000004
602,2017/02/28 00:02:00,0.0,1.4,0.34,-9.32450008392334,-35.4430999755859
603,2017/02/02 03:14:00,0.0,8.4,0.0,-19.00637,-39.80104
604,2017/02/19 21:02:49,0.0,1.9,0.6,-9.1794,-35.6965
605,2017/02/06 16:10:00,0.0,3.5,0.0,-17.5229,-39.2748
606,2017/02/19 21:02:51,0.0,2.1,1.0,-9.07704,-35.6886
607,2017/02/27 16:17:00,0.0,0.5,0.23,-13.676129999999999,-39.84264
608,2017/02/27 16:16:00,0.0,3.0,1.0,-15.75169,-41.05064
609,2017/02/20 16:49:00,0.0,0.0,1.0,-9.210519999999999,-36.46598
610,2017/02/19 17:05:00,0.0,0.0,1.0,-19.273120000000002,-40.045970000000004
611,2017/02/19 15:27:00,0.0,2.1,1.0,-12.72228,-38.466390000000004
612,2017/02/03 15:28:00,0.0,0.0,1.0,-8.39132,-35.0265
613,2017/02/02 15:47:00,0.0,0.0,1.0,-8.996780000000001,-36.03563
614,2017/02/19 20:53:42,0.0,2.0,1.0,-9.27712,-35.611
615,2017/02/25 16:53:00,0.0,0.2,0.17,-19.00359,-39.80169
616,2017/02/18 21:04:59,0.0,0.0,0.59,-12.1114,-39.0785
617,2017/02/01 21:01:11,0.0,0.3,1.0,-10.831,-37.2327
618,2017/02/25 21:23:57,0.0,0.6,0.46,-13.2628,-39.1178
619,2017/02/21 03:57:00,0.0,0.0,1.0,-19.13349,-40.0997
620,2017/02/24 17:11:00,0.0,11.5,1.0,-22.717879999999997,-42.08435
621,2017/02/28 03:24:00,0.0,0.0,1.0,-11.65508,-37.74951
623,2017/02/08 17:11:00,0.0,0.0,0.03,-22.579829999999998,-44.750809999999994
624,2017/02/03 20:46:41,0.0,0.0,1.0,-12.175,-38.6402
625,2017/02/28 15:59:00,0.0,6.0,0.88,-9.21953,-35.50088
626,2017/02/19 15:27:00,0.0,3.7,1.0,-11.127310000000001,-37.36555
627,2017/02/01 16:05:00,0.0,0.6,1.0,-12.789760000000001,-38.23131
628,2017/02/20 20:42:35,0.0,2.6,1.0,-9.08739,-35.6007
629,2017/02/26 16:37:00,0.0,0.0,1.0,-9.25505,-36.32891
630,2017/02/17 21:23:16,0.0,0.0,1.0,-20.2575,-40.2605
631,2017/02/27 16:18:00,0.0,1.6,1.0,-8.234060000000001,-35.26428
632,2017/02/26 16:35:00,0.0,14.4,0.73,-14.28544,-39.092940000000006
633,2017/02/19 20:53:42,0.0,2.1,1.0,-9.07584,-35.681
634,2017/02/19 20:53:42,0.0,0.8,1.0,-9.725389999999999,-36.0187
635,2017/02/20 16:46:00,0.0,0.0,1.0,-22.12283,-41.406459999999996
636,2017/02/25 16:55:00,0.0,0.0,1.0,-12.272689999999999,-37.993840000000006
637,2017/02/16 03:49:00,0.0,0.6,1.0,-9.85158,-36.20158
638,2017/02/16 16:25:00,0.0,0.0,0.95,-7.37608,-35.04311
639,2017/02/20 16:46:00,0.0,0.0,1.0,-22.8109,-42.115840000000006
640,2017/02/25 21:44:41,0.0,0.0,1.0,-12.3144,-38.3031
641,2017/02/28 03:24:00,0.0,0.0,1.0,-11.92105,-37.82175
642,2017/02/19 17:05:00,0.0,0.0,1.0,-22.32124,-41.72498
643,2017/02/24 15:33:00,0.0,0.0,1.0,-11.049339999999999,-37.09405
644,2017/02/01 03:34:00,0.0,2.5,0.58,-22.88045,-43.13146
1052,2017/02/02 13:58:00,0.0,0.0,0.01,-20.816999999999997,-49.943000000000005
1053,2017/02/17 13:14:00,0.0,0.0,0.44,-20.214000000000002,-49.045
1054,2017/02/19 12:59:00,0.0,3.7,1.0,-11.127,-37.366
1055,2017/02/19 12:59:00,0.0,0.3,1.0,-11.550999999999998,-37.867
1056,2017/02/19 13:00:00,0.0,2.5,1.0,-12.317,-38.181999999999995
1057,2017/02/19 13:00:00,0.0,0.4,1.0,-12.72,-38.952
1058,2017/02/19 13:00:00,0.0,7.2,1.0,-11.997,-38.223
1059,2017/02/19 13:00:00,0.0,0.0,1.0,-12.595,-38.733000000000004
1100,2017/02/22 13:33:00,0.0,0.4,0.25,-20.965999999999998,-51.816
