,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
51,2018/03/06 04:00:00,0.0,18.8,0.03,-21.364,-49.23
57,2018/03/12 16:30:00,0.0,0.0,1.0,-9.189969999999999,-36.07063
115,2018/03/20 16:25:00,0.0,0.0,1.0,-11.244000000000002,-37.245
357,2018/03/29 20:33:13,0.0,0.0,0.86,-21.33,-50.99
499,2018/03/16 14:00:00,0.0,4.03,0.6,-21.430999999999997,-50.92100000000001
500,2018/03/20 01:10:00,0.0,0.0,1.0,-6.231,-35.202
501,2018/03/20 01:10:00,0.0,0.0,1.0,-6.234,-35.195
507,2018/03/05 14:34:08,0.0,0.0,0.11,-12.63,-39.29
511,2018/03/20 17:12:00,0.0,25.25,1.0,-21.61358,-49.75046
527,2018/03/02 16:12:00,0.0,0.0,0.28,-14.37906,-40.19336
529,2018/03/08 21:32:45,0.0,0.0,0.77,-26.08,-52.28
530,2018/03/11 16:42:00,0.0,0.0,0.33,-23.42831,-51.90475
535,2018/03/19 15:54:00,0.0,0.0,0.64,-15.23365,-40.095009999999995
537,2018/03/14 23:19:26,0.0,0.0,1.0,-9.72,-35.97
538,2018/03/06 16:36:00,0.0,0.0,1.0,-13.18016,-38.91673
549,2018/03/10 17:00:00,0.0,0.0,0.41,-29.374229999999997,-51.16535
552,2018/03/23 16:24:00,0.0,34.45,0.0,-9.06575,-35.837590000000006
553,2018/03/07 18:34:10,0.0,0.1,1.0,-12.29,-38.04
554,2018/03/19 15:54:00,0.0,0.0,1.0,-10.75735,-37.167629999999996
559,2018/03/07 22:35:57,0.0,15.6,1.0,-11.8547,-38.2226
560,2018/03/12 19:47:49,0.0,0.0,0.07,-25.48,-53.06
571,2018/03/08 22:24:44,0.0,0.0,1.0,-9.76769,-36.1297
585,2018/03/24 03:24:00,0.0,6.8,,-9.6728,-35.82652
588,2018/03/15 15:30:00,0.0,0.0,0.73,-8.72303,-35.34043
591,2018/03/22 04:06:00,0.0,0.0,1.0,-10.03557,-36.23423
607,2018/03/01 17:34:25,0.0,0.0,1.0,-10.0,-36.27
615,2018/03/17 16:30:00,0.0,0.08,0.0,-26.41643,-53.239380000000004
618,2018/03/19 15:54:00,0.0,0.0,0.61,-16.21345,-39.83076
623,2018/03/06 00:25:35,0.0,18.55,0.03,-21.3673000335693,-49.198699951171896
624,2018/03/01 16:30:00,0.0,0.0,1.0,-12.69775,-38.16516
628,2018/03/23 21:07:45,0.0,3.0,1.0,-10.06,-36.21
629,2018/03/13 21:47:40,0.0,29.05,0.0,-27.08,-50.47
637,2018/03/18 16:12:00,0.0,0.0,1.0,-11.650160000000001,-37.84655
638,2018/03/03 03:24:00,0.0,0.0,1.0,-12.72935,-38.48223
640,2018/03/08 17:36:00,0.0,0.28,1.0,-27.499579999999998,-53.80067
646,2018/03/17 21:26:39,0.0,0.0,0.89,-11.9634,-37.6286
656,2018/03/08 22:24:38,0.0,0.0,1.0,-10.1586,-36.2227
659,2018/03/20 00:34:25,0.0,0.0,1.0,-10.02,-36.16
664,2018/03/29 21:24:05,0.0,0.0,0.47,-20.2601,-40.2568
677,2018/03/19 03:24:00,0.0,0.1,0.02,-22.9008,-43.75632
678,2018/03/10 06:38:04,0.0,3.7,0.03,-16.8393,-39.2794
690,2018/03/16 16:48:00,0.0,5.3,0.0,-18.7427,-43.33457
