,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
1,2018/01/14 18:06:15,0.0,0.4,1.0,-7.40815,-35.052
10,2018/01/02 16:18:00,0.0,0.0,1.0,-14.09099,-38.9728
11,2018/01/03 00:08:26,0.0,21.45,0.0,-20.2373008728027,-40.21799850463871
12,2018/01/07 16:30:00,0.0,0.0,1.0,-12.35287,-37.90767
13,2018/01/08 11:02:18,0.0,0.0,0.43,-16.05,-38.95
429,2018/01/10 10:49:07,0.0,5.13,0.15,-12.83,-38.73
430,2018/01/10 10:49:07,0.0,5.4,0.75,-12.76,-38.72
431,2018/01/25 03:12:00,0.0,0.38,0.76,-10.76982,-37.14253
432,2018/01/18 16:24:00,0.0,0.0,1.0,-11.08906,-37.23742
433,2018/01/10 10:49:07,0.0,5.4,0.75,-12.74,-38.72
434,2018/01/10 10:49:06,0.0,10.2,0.76,-12.87,-38.7
435,2018/01/10 10:49:06,0.0,2.75,0.16,-12.93,-38.68
436,2018/01/17 16:42:00,0.0,0.0,1.0,-10.238480000000001,-36.641329999999996
437,2018/01/10 10:49:00,0.0,1.75,1.0,-13.84,-38.98
438,2018/01/10 10:49:06,0.0,2.75,0.76,-12.95,-38.7
439,2018/01/10 10:49:06,0.0,1.9,0.75,-12.93,-38.71
496,2018/01/06 13:45:00,0.0,1.73,0.02,-24.314,-49.128
497,2018/01/06 13:45:00,0.0,0.08,0.31,-27.034000000000002,-48.656000000000006
576,2018/01/06 04:18:00,0.0,0.0,0.5,-27.59665,-48.65287
593,2018/01/30 19:34:48,0.0,0.0,0.68,-6.4,-35.01
679,2018/01/14 15:54:00,0.0,0.13,0.67,-7.50742,-34.847609999999996
708,2018/01/08 03:30:00,0.0,0.1,1.0,-7.4809600000000005,-35.15874
727,2018/01/05 15:24:00,0.0,0.0,1.0,-10.40547,-36.539609999999996
873,2018/01/28 16:30:00,0.0,6.88,0.01,-25.180770000000003,-51.64418
874,2018/01/07 16:24:00,0.0,0.0,0.35,-14.53375,-40.18205
885,2018/01/22 16:48:00,0.0,0.0,0.9,-14.2684,-39.09026
897,2018/01/22 16:48:00,0.0,0.0,1.0,-14.81013,-39.367090000000005
901,2018/01/11 15:12:00,0.0,0.08,1.0,-9.88215,-35.9409
968,2018/01/05 17:00:00,0.0,0.0,0.59,-28.51652,-49.441790000000005
996,2018/01/22 16:48:00,0.0,0.0,0.9,-13.650620000000002,-39.3338
997,2018/01/19 16:00:00,0.0,0.0,0.94,-15.400429999999998,-40.85877
1080,2018/01/10 15:30:00,0.0,0.28,1.0,-9.86572,-36.1059
1140,2018/01/31 03:00:00,0.0,0.0,1.0,-7.3993199999999995,-35.25335
1198,2018/01/09 03:12:00,0.0,0.05,1.0,-9.99414,-36.00625
1216,2018/01/31 17:12:00,0.0,0.08,0.06,-25.598779999999998,-53.376259999999995
1227,2018/01/23 22:03:12,0.0,3.1,0.4,-21.58,-49.91
1260,2018/01/22 16:48:00,0.0,0.0,0.49,-15.49596,-39.451
1348,2018/01/31 22:42:51,0.0,0.0,1.0,-6.278969999999999,-35.2095
1364,2018/01/16 00:40:29,0.0,0.0,1.0,-18.0245990753174,-42.848701477050795
1385,2018/01/23 16:24:00,0.0,0.08,1.0,-20.30882,-41.71615
1469,2018/01/15 00:49:23,0.0,0.05,1.0,-10.23,-36.5
1483,2018/01/25 15:48:00,0.0,0.43,0.51,-9.667710000000001,-35.929970000000004
1505,2018/01/19 03:30:00,0.0,0.22,1.0,-20.23947,-41.341440000000006
1561,2018/01/05 17:00:00,0.0,9.88,0.0,-25.05715,-52.07373
1585,2018/01/30 15:54:00,0.0,0.0,1.0,-9.1017,-36.595420000000004
1726,2018/01/22 22:44:16,0.0,0.0,0.32,-18.0088,-43.0535
1740,2018/01/08 16:06:00,0.0,4.7,0.56,-14.36456,-39.10217
1782,2018/01/19 03:30:00,0.0,0.0,0.33,-18.15686,-39.74228
1821,2018/01/24 21:26:07,0.0,17.18,0.33,-21.6134,-49.7503
1831,2018/01/18 16:18:00,0.0,0.0,1.0,-15.67095,-39.31453
1941,2018/01/03 00:10:52,0.0,0.0,1.0,-10.4356002807617,-36.7839012145996
1950,2018/01/22 04:12:00,0.0,0.0,0.38,-18.305770000000003,-43.046040000000005
2031,2018/01/08 03:30:00,0.0,0.0,1.0,-7.6608,-35.15072
2066,2018/01/03 03:30:00,0.0,0.0,1.0,-10.27557,-36.41178
2095,2018/01/06 15:06:00,0.0,0.0,1.0,-6.994160000000001,-35.17085
2096,2018/01/14 22:39:16,0.0,1.68,0.92,-7.8084,-34.9773
2157,2018/01/08 06:38:44,0.0,0.0,0.68,-20.2131,-40.2303
2219,2018/01/30 15:54:00,0.0,0.0,1.0,-7.43439,-35.41256
2240,2018/01/23 16:24:00,0.0,0.0,1.0,-18.41723,-41.08732
2248,2018/01/09 03:12:00,0.0,0.5,1.0,-9.97971,-36.31328
2253,2018/01/29 03:42:00,0.0,0.25,0.83,-16.31785,-41.577009999999994
2276,2018/01/10 10:49:06,0.0,1.9,0.75,-12.91,-38.71
2323,2018/01/24 16:06:00,0.0,0.03,1.0,-10.18685,-36.27424
2333,2018/01/19 16:00:00,0.0,0.0,1.0,-19.46288,-42.50561
2397,2018/01/17 22:02:11,0.0,0.0,0.49,-16.1519,-40.1882
2458,2018/01/22 16:42:00,0.0,0.3,0.27,-23.15084,-49.296490000000006
2519,2018/01/16 15:18:00,0.0,0.0,1.0,-8.10581,-35.38367
2571,2018/01/23 16:24:00,0.0,0.08,0.18,-18.01161,-48.9293
2581,2018/01/07 16:24:00,0.0,0.0,0.23,-15.89056,-39.63151
2590,2018/01/21 21:19:26,0.0,0.18,1.0,-9.77,-36.31
2633,2018/01/17 04:06:00,0.0,0.0,1.0,-18.460820000000002,-39.95694
2647,2018/01/08 16:06:00,0.0,0.0,0.13,-16.872629999999997,-39.16176
2654,2018/01/29 03:42:00,0.0,2.97,1.0,-17.07443,-41.18938
2766,2018/01/18 16:18:00,0.0,0.0,0.88,-15.61403,-39.19233
2821,2018/01/16 21:19:48,0.0,0.0,1.0,-6.44,-35.06
2833,2018/01/08 03:30:00,0.0,0.1,1.0,-7.485580000000001,-35.15983
2864,2018/01/08 16:06:00,0.0,0.2,0.56,-13.636470000000001,-39.24695
2912,2018/01/27 16:48:00,0.0,0.0,0.82,-20.45605,-43.34301
2963,2018/01/21 21:48:18,0.0,0.0,0.22,-20.59,-48.85
3005,2018/01/25 15:48:00,0.0,0.0,1.0,-17.16694,-41.06564
3048,2018/01/05 17:00:00,0.0,7.83,0.11,-23.8007,-47.748329999999996
3082,2018/01/07 16:24:00,0.0,0.0,0.95,-15.63994,-39.112770000000005
3122,2018/01/29 16:12:00,0.0,0.0,1.0,-14.81589,-39.68081
3325,2018/01/13 16:12:00,0.0,0.0,,-11.277569999999999,-37.44599
3326,2018/01/13 16:12:00,0.0,0.0,,-11.16105,-37.30216
3327,2018/01/13 16:12:00,0.0,0.0,,-11.16488,-37.3015
3340,2018/01/01 04:12:00,0.0,24.03,,-25.63387,-53.34471
3341,2018/01/01 04:12:00,0.0,1.02,,-23.70509,-46.47708
3342,2018/01/02 16:18:00,0.0,4.75,,-16.77222,-40.26018
3343,2018/01/03 13:10:00,0.0,38.18,,-19.584,-42.645
3344,2018/01/03 16:00:00,0.0,0.0,,-15.881379999999998,-38.936209999999996
3345,2018/01/03 16:00:00,0.0,0.0,,-15.88083,-38.93243
3346,2018/01/03 16:00:00,0.0,0.0,,-15.88478,-38.93569
3347,2018/01/03 03:24:00,0.0,0.88,,-8.389660000000001,-35.02649
3348,2018/01/04 18:03:48,0.0,0.0,,-15.91,-38.92
3349,2018/01/04 15:42:00,0.0,0.0,,-15.90059,-38.9197
3350,2018/01/04 17:18:00,0.0,0.0,,-27.46609,-48.41218
3351,2018/01/04 16:40:00,0.0,0.5,,-23.517,-46.903999999999996
3352,2018/01/04 16:48:48,0.0,0.0,,-15.91,-38.92
3353,2018/01/04 16:40:00,0.0,0.0,,-15.91,-38.934
3354,2018/01/04 16:40:00,0.0,0.0,,-15.907,-38.916
3355,2018/01/04 16:40:00,0.0,0.0,,-15.912,-38.928000000000004
3356,2018/01/04 16:40:00,0.0,0.0,,-15.909,-38.91
3357,2018/01/04 16:40:00,0.0,0.0,,-15.924000000000001,-38.926
3358,2018/01/04 15:42:00,0.0,0.0,,-15.905520000000001,-38.9235
3359,2018/01/04 01:25:00,0.0,3.55,,-5.276,-35.472
3360,2018/01/04 13:55:00,0.0,0.0,,-24.801,-53.291000000000004
3361,2018/01/04 17:18:00,0.0,0.0,,-28.469559999999998,-52.81605
3362,2018/01/04 14:00:00,0.0,0.0,,-28.464000000000002,-52.816
3363,2018/01/04 13:55:00,0.0,0.0,,-25.926,-53.475
3364,2018/01/04 15:42:00,0.0,0.0,,-15.90497,-38.919140000000006
3365,2018/01/04 17:18:48,0.0,0.0,,-15.91,-38.9
3366,2018/01/04 18:18:51,0.0,0.0,,-15.9072,-38.9301
3367,2018/01/04 18:33:48,0.0,0.0,,-15.91,-38.92
3368,2018/01/04 15:42:00,0.0,0.0,,-15.89836,-38.93776
3369,2018/01/04 17:18:48,0.0,0.0,,-15.89,-38.93
3370,2018/01/04 18:18:51,0.0,0.0,,-15.9182,-38.936
3371,2018/01/04 15:42:00,0.0,0.0,,-15.90221,-38.932809999999996
3372,2018/01/04 18:18:48,0.0,0.0,,-15.91,-38.92
3373,2018/01/04 15:42:00,0.0,0.0,,-15.89289,-38.92958
3374,2018/01/04 18:18:51,0.0,0.0,,-15.9206,-38.9523
3375,2018/01/04 15:42:00,0.0,0.0,,-15.897820000000001,-38.93338
3376,2018/01/04 15:42:00,0.0,0.0,,-15.90276,-38.93719
3377,2018/01/04 15:42:00,0.0,0.0,,-15.900039999999999,-38.91534
3378,2018/01/04 15:48:00,0.0,3.33,,-5.37225,-35.374159999999996
3379,2018/01/04 15:48:00,0.0,3.55,,-5.201890000000001,-35.47599
3380,2018/01/05 17:20:00,0.0,5.33,,-26.598000000000003,-53.521
3381,2018/01/05 17:20:00,0.0,7.47,,-26.728,-53.534
3382,2018/01/05 12:55:00,0.0,0.0,,-8.247,-35.0
3383,2018/01/05 15:24:00,0.0,0.0,,-8.16419,-34.943979999999996
3384,2018/01/05 04:30:00,0.0,0.03,,-9.67492,-35.82781
3385,2018/01/06 16:42:00,0.0,0.0,,-16.77205,-41.51577
3386,2018/01/07 03:54:00,0.0,0.0,,-19.938,-43.47903
3387,2018/01/07 22:19:45,0.0,0.0,,-9.56582,-35.7758
3388,2018/01/07 22:19:45,0.0,0.0,,-9.5619,-35.7537
3389,2018/01/07 22:19:45,0.0,0.0,,-9.56386,-35.7648
3390,2018/01/08 17:48:00,0.0,4.03,,-27.640909999999998,-51.11529
3391,2018/01/08 16:06:00,0.0,0.0,,-15.89926,-38.89268
3392,2018/01/08 16:06:00,0.0,3.2,,-10.58404,-36.693259999999995
3393,2018/01/08 16:12:00,0.0,1.1,,-8.29227,-34.953720000000004
3394,2018/01/09 03:12:00,0.0,1.27,,-8.389569999999999,-35.02568
3395,2018/01/09 03:12:00,0.0,10.05,,-7.46271,-35.15773
