,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
472,2016/12/07 16:50:00,,,,-14.397,-45.315
473,2016/12/03 17:15:00,,,,-13.898,-50.451
474,2016/12/30 16:59:00,,,,-3.1839999999999997,-43.59
485,2016/12/19 17:16:00,,,,-8.66,-46.873999999999995
486,2016/12/19 17:15:00,,,,-14.484000000000002,-55.286
487,2016/12/19 17:15:00,,,,-15.345999999999998,-52.126999999999995
488,2016/12/19 17:15:00,,,,-16.066,-53.905
489,2016/12/19 17:15:00,,,,-14.011,-52.251000000000005
490,2016/12/19 17:15:00,,,,-14.841,-53.67
498,2016/12/20 16:22:00,,,,-6.316,-47.651
664,2016/12/31 16:04:00,0.0,0.4,,-2.842,-43.045
2911,2016/12/09 16:41:00,,,,-2.8930000000000002,-42.766000000000005
2912,2016/12/09 16:40:00,,,,-5.718,-43.541000000000004
2913,2016/12/09 16:40:00,,,,-5.0089999999999995,-43.111999999999995
2914,2016/12/09 16:40:00,,,,-6.5729999999999995,-47.691
2915,2016/12/09 16:40:00,,,,-5.7170000000000005,-43.531000000000006
2916,2016/12/09 16:41:00,,,,-2.9589999999999996,-42.041000000000004
2917,2016/12/09 16:41:00,,,,-3.116,-42.342
2918,2016/12/09 16:41:00,,,,-2.7880000000000003,-42.388999999999996
2919,2016/12/09 16:41:00,,,,-3.002,-41.565
2920,2016/12/09 16:41:00,,,,-3.1180000000000003,-42.354
2921,2016/12/09 16:41:00,,,,-2.78,-42.63
2922,2016/12/09 16:41:00,,,,-3.255,-42.938
2923,2016/12/09 16:41:00,,,,-2.792,-42.641000000000005
2924,2016/12/09 16:41:00,,,,-3.1889999999999996,-43.467
2925,2016/12/09 16:41:00,,,,-2.883,-42.768
2926,2016/12/09 16:41:00,,,,-2.79,-42.402
2927,2016/12/09 16:41:00,,,,-3.094,-42.042
2928,2016/12/09 16:41:00,,,,-2.972,-43.744
2929,2016/12/09 16:41:00,,,,-2.995,-42.913000000000004
2930,2016/12/09 16:41:00,,,,-2.785,-42.395
2931,2016/12/09 16:41:00,,,,-4.439,-43.412
2932,2016/12/09 16:41:00,,,,-3.1639999999999997,-42.038999999999994
2933,2016/12/09 16:41:00,,,,-2.971,-43.733999999999995
2934,2016/12/09 16:41:00,,,,-3.2569999999999997,-42.949
2935,2016/12/09 16:41:00,,,,-3.2739999999999996,-43.284
2936,2016/12/09 16:41:00,,,,-2.787,-42.408
2937,2016/12/09 16:41:00,,,,-2.9619999999999997,-43.745
2938,2016/12/09 16:41:00,,,,-3.1910000000000003,-43.478
2939,2016/12/09 16:41:00,,,,-2.782,-42.641999999999996
2940,2016/12/09 16:41:00,,,,-3.181,-43.479
2941,2016/12/09 16:41:00,,,,-2.8939999999999997,-42.778
2942,2016/12/09 16:40:00,,,,-6.024,-47.06399999999999
2943,2016/12/09 16:40:00,,,,-6.053,-47.266000000000005
2944,2016/12/09 16:40:00,,,,-6.938,-46.053000000000004
2945,2016/12/09 16:40:00,,,,-5.567,-44.33
2946,2016/12/09 16:40:00,,,,-7.72,-46.833
2947,2016/12/09 16:40:00,,,,-6.8229999999999995,-48.378
2948,2016/12/09 16:40:00,,,,-9.199,-49.593
2949,2016/12/09 16:40:00,,,,-7.644,-48.043
2950,2016/12/09 16:40:00,,,,-6.572,-47.68
2951,2016/12/09 16:40:00,,,,-5.685,-44.82
2952,2016/12/09 16:40:00,,,,-6.005,-45.443999999999996
2953,2016/12/09 16:40:00,,,,-5.3,-45.211000000000006
2954,2016/12/09 16:40:00,,,,-6.023,-47.053999999999995
2955,2016/12/09 16:40:00,,,,-5.506,-45.809
2956,2016/12/09 16:40:00,,,,-6.08,-45.898999999999994
2957,2016/12/09 16:40:00,,,,-5.8629999999999995,-44.335
2958,2016/12/09 16:40:00,,,,-6.947,-46.051
2959,2016/12/09 16:40:00,,,,-6.946000000000001,-46.042
2960,2016/12/09 16:40:00,,,,-5.574,-46.882
2961,2016/12/09 16:40:00,,,,-6.071000000000001,-45.901
2962,2016/12/09 16:40:00,,,,-5.035,-44.65
2963,2016/12/09 16:40:00,,,,-5.882999999999999,-46.011
2964,2016/12/09 16:39:00,,,,-10.83,-49.297
2965,2016/12/09 16:39:00,,,,-11.452,-49.945
2966,2016/12/09 16:39:00,,,,-11.579,-49.79600000000001
2967,2016/12/09 16:39:00,,,,-12.841,-49.033
2968,2016/12/09 16:39:00,,,,-12.332,-49.443000000000005
2969,2016/12/09 16:39:00,,,,-11.458,-49.957
2970,2016/12/09 16:39:00,,,,-12.875,-49.952
2971,2016/12/09 16:39:00,,,,-9.674,-49.731
2972,2016/12/09 16:39:00,,,,-9.385,-47.8
2973,2016/12/09 16:39:00,,,,-12.056,-49.586000000000006
2974,2016/12/09 16:39:00,,,,-11.645,-51.254
2975,2016/12/09 16:39:00,,,,-10.828,-49.292
2976,2016/12/09 16:39:00,,,,-12.050999999999998,-49.58
2977,2016/12/09 16:39:00,,,,-12.13,-49.827
2978,2016/12/09 16:39:00,,,,-11.456,-49.94
2979,2016/12/09 16:39:00,,,,-12.282,-50.016999999999996
2980,2016/12/09 16:38:00,,,,-15.564,-54.129
2981,2016/12/09 16:38:00,,,,-15.564,-54.133
2982,2016/12/09 16:37:00,,,,-17.127,-53.958
2983,2016/12/09 16:37:00,,,,-17.125999999999998,-53.95399999999999
2984,2016/12/09 16:41:00,,,,-4.564,-44.703
2985,2016/12/09 16:41:00,,,,-3.3139999999999996,-44.199
2986,2016/12/09 16:41:00,,,,-4.532,-45.571000000000005
2987,2016/12/09 16:41:00,,,,-3.571,-44.003
2988,2016/12/09 16:41:00,,,,-4.511,-45.619
2989,2016/12/09 16:41:00,,,,-4.416,-44.376999999999995
2990,2016/12/09 16:41:00,,,,-4.562,-44.693999999999996
2991,2016/12/09 16:41:00,,,,-4.666,-44.4
2992,2016/12/09 16:41:00,,,,-4.417,-44.387
2993,2016/12/09 16:41:00,,,,-4.53,-45.562
2994,2016/12/09 16:41:00,,,,-4.717,-45.577
2995,2016/12/09 16:41:00,,,,-4.41,-44.144
2996,2016/12/02 16:35:00,,,,-3.4389999999999996,-42.93600000000001
2997,2016/12/02 16:35:00,,,,-2.657,-43.705
2998,2016/12/02 16:35:00,,,,-3.207,-41.951
2999,2016/12/02 16:35:00,,,,-3.8689999999999998,-42.852
3000,2016/12/02 16:35:00,,,,-3.0660000000000003,-42.852
3001,2016/12/02 16:35:00,,,,-3.063,-41.946000000000005
3002,2016/12/02 16:35:00,,,,-3.075,-42.85
3003,2016/12/02 16:35:00,,,,-2.7689999999999997,-43.59
3004,2016/12/02 16:35:00,,,,-4.088,-43.352
3005,2016/12/02 16:35:00,,,,-3.18,-42.938
3006,2016/12/02 16:35:00,,,,-3.22,-43.332
3007,2016/12/02 16:35:00,,,,-3.08,-42.126999999999995
3008,2016/12/02 16:35:00,,,,-3.2039999999999997,-42.005
3009,2016/12/02 16:35:00,,,,-3.1860000000000004,-43.29
3010,2016/12/02 16:35:00,,,,-3.222,-43.342
3011,2016/12/02 16:35:00,,,,-3.071,-43.005
3012,2016/12/02 16:35:00,,,,-3.972,-43.063
3013,2016/12/02 16:35:00,,,,-3.195,-42.007
3014,2016/12/02 16:35:00,,,,-3.5410000000000004,-43.07
3015,2016/12/02 16:35:00,,,,-3.964,-43.513000000000005
3016,2016/12/02 16:35:00,,,,-3.325,-43.556000000000004
3017,2016/12/02 16:35:00,,,,-3.551,-43.068000000000005
3018,2016/12/02 16:35:00,,,,-3.2089999999999996,-41.956
3019,2016/12/02 16:35:00,,,,-4.095,-43.077
3020,2016/12/02 16:35:00,,,,-3.062,-41.935
3021,2016/12/02 16:35:00,,,,-4.093,-43.067
3022,2016/12/02 16:35:00,,,,-3.377,-43.79
3023,2016/12/02 16:35:00,,,,-3.227,-43.326
3024,2016/12/02 16:35:00,,,,-3.1639999999999997,-42.001000000000005
3025,2016/12/02 16:35:00,,,,-2.658,-43.714
3026,2016/12/02 16:35:00,,,,-3.6489999999999996,-43.11600000000001
3027,2016/12/02 16:35:00,,,,-2.833,-43.148999999999994
3028,2016/12/02 16:35:00,,,,-3.3089999999999997,-42.364
3029,2016/12/02 16:32:00,,,,-14.055,-44.047
