,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
82,2019/07/27 17:48:00,,0.04,0.0,-29.533,-49.89095
83,2019/07/27 17:48:00,,0.04,0.0,-29.530890000000003,-49.893029999999996
1116,2019/07/29 04:48:00,3.0,0.34,0.0,-29.81547,-51.17771
1117,2019/07/29 17:12:00,3.0,0.0,0.01,-29.038870000000003,-53.27856
1118,2019/07/29 17:12:00,2.0,9.51,0.0,-30.162490000000002,-52.0777
1119,2019/07/29 17:12:00,2.0,9.51,0.0,-30.161859999999997,-52.07366
1634,2019/07/28 18:23:50,0.0,0.0,0.0,-28.44027,-55.37151
1635,2019/07/28 18:23:50,0.0,0.0,0.0,-29.02812,-54.76288
1636,2019/07/28 18:23:50,0.0,0.0,0.0,-28.861790000000003,-55.08845
1637,2019/07/28 18:23:50,0.0,0.0,0.0,-29.027109999999997,-54.7624
1638,2019/07/29 18:03:29,0.0,0.0,0.0,-29.131890000000002,-53.44636
1639,2019/07/29 18:03:29,0.0,0.0,0.0,-29.13075,-53.44181999999999
1640,2019/07/31 17:22:48,0.0,0.0,0.0,-29.36295,-54.10714
1641,2019/07/31 17:22:48,0.0,0.0,0.0,-28.864929999999998,-55.099140000000006
1642,2019/07/31 17:22:48,0.0,0.0,0.0,-29.851290000000002,-54.32099
1643,2019/07/31 17:22:48,0.0,0.0,0.0,-29.35955,-54.10788
1644,2019/07/02 16:26:59,0.0,0.0,0.0,-31.40053,-54.36987
1645,2019/07/02 18:10:50,0.0,0.0,0.0,-32.272220000000004,-53.24981
1646,2019/07/03 16:08:04,0.0,0.0,0.0,-30.792370000000002,-52.458290000000005
1647,2019/07/03 16:08:04,0.0,0.0,0.0,-30.794490000000003,-52.456309999999995
1648,2019/07/03 17:50:29,0.0,0.0,0.0,-29.09552,-55.70844
1649,2019/07/03 17:50:29,0.0,0.0,0.0,-29.20627,-56.41194
1650,2019/07/03 17:50:29,0.0,0.0,0.0,-29.814040000000002,-55.06795
1651,2019/07/03 17:50:29,0.0,0.0,0.0,-29.696640000000002,-55.903009999999995
1652,2019/07/03 17:50:29,0.0,0.0,0.0,-29.808729999999997,-55.064330000000005
1653,2019/07/03 17:50:29,0.0,0.0,0.0,-30.709740000000004,-54.17905
1654,2019/07/03 17:50:29,0.0,0.0,0.0,-30.53084,-54.36917
1655,2019/07/03 17:50:29,0.0,0.0,0.0,-29.09641,-55.71289
1656,2019/07/03 17:50:29,0.0,0.0,0.0,-29.34934,-55.34105
1657,2019/07/03 17:50:29,0.0,0.0,0.0,-29.6633,-56.00103000000001
1658,2019/07/03 17:50:29,0.0,0.0,0.0,-30.41077,-52.9905
1659,2019/07/03 17:50:29,0.0,0.0,0.0,-31.911040000000003,-53.17896999999999
1660,2019/07/03 17:50:29,0.0,0.0,0.0,-29.529159999999997,-55.98705
1661,2019/07/03 17:50:29,0.0,0.0,0.0,-29.803409999999996,-55.06073000000001
1662,2019/07/03 17:50:29,0.0,0.0,0.0,-30.01565,-55.15545
1663,2019/07/03 17:50:29,0.0,0.0,0.0,-30.14905,-55.09565
1664,2019/07/03 17:50:29,0.0,0.0,0.0,-30.79622,-52.456509999999994
