,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
66,2017/01/11 06:00:00,0.0,11.5,0.0,-4.91,-67.94
736,2017/01/25 16:40:00,0.0,0.7,0.8,-2.53465,-57.90545
1415,2017/01/06 17:36:00,0.0,0.2,0.0,-3.4754300000000002,-59.16973
2372,2017/01/07 17:18:00,0.0,5.2,0.0,-2.20328,-56.9541
8112,2017/01/06 17:36:00,0.0,0.0,0.03,-2.35332,-57.485730000000004
8202,2017/01/24 18:40:00,0.0,9.2,0.0,0.26486,-69.91401
8411,2017/01/24 16:58:00,0.0,0.0,0.0,-2.63521,-58.10086999999999
9306,2017/01/24 16:58:00,0.0,0.5,0.0,-3.1693700000000002,-58.447959999999995
9434,2017/01/16 17:49:00,0.0,41.0,0.0,-3.17771,-58.33138
9436,2017/01/24 17:00:00,0.0,7.3,0.0,0.77122,-67.23616
10244,2017/01/24 16:58:00,0.0,0.0,0.0,-3.20874,-58.33786
12368,2017/01/15 22:30:00,0.0,21.6,0.0,-6.38,-67.39
12844,2017/01/06 17:36:00,0.0,1.6,,-2.8674,-57.32369
13912,2017/01/06 17:36:00,0.0,0.0,0.02,-2.25217,-56.72894
13913,2017/01/26 08:30:00,0.0,25.6,0.0,-2.95,-64.47
14702,2017/01/24 18:40:00,0.0,31.1,0.01,1.47994,-68.68712
14935,2017/01/10 16:21:00,0.0,49.1,0.0,-2.13646,-56.8129
17420,2017/01/22 17:35:00,0.0,7.7,0.0,-7.06447,-59.44582
17686,2017/01/15 18:06:00,0.0,14.1,0.0,-8.47218,-64.03045
18747,2017/01/27 17:43:00,0.0,71.2,0.0,-2.78607,-66.84295
18827,2017/01/10 18:01:00,0.0,4.0,0.0,-2.85724,-58.34647
20810,2017/01/03 23:30:00,0.0,9.6,,-2.89,-57.95
20811,2017/01/03 23:30:00,0.0,9.6,,-2.89,-57.97
20812,2017/01/05 17:55:00,0.0,0.6,,-3.4673199999999995,-57.6424
20813,2017/01/06 17:36:00,0.0,1.6,,-2.8153200000000003,-57.33916
20814,2017/01/06 17:36:00,0.0,0.2,,-3.06852,-56.924769999999995
20815,2017/01/06 17:36:00,0.0,1.6,,-2.86332,-57.32436
20816,2017/01/06 17:36:00,0.0,0.0,,-3.4794099999999997,-57.573859999999996
20817,2017/01/06 17:36:00,0.0,0.2,,-2.8197900000000002,-57.207209999999996
20818,2017/01/06 17:36:00,0.0,0.0,,-3.11035,-57.13395
20819,2017/01/06 17:36:00,0.0,0.0,,-3.11092,-57.13755
20820,2017/01/06 17:36:00,0.0,0.0,,-2.41051,-57.58679
20821,2017/01/07 17:17:00,0.0,0.9,,-2.73128,-56.64488000000001
20822,2017/01/07 17:17:00,0.0,1.1,,-3.00011,-57.1022
20823,2017/01/07 17:17:00,0.0,0.6,,-3.11044,-56.93836999999999
20824,2017/01/07 17:17:00,0.0,0.8,,-2.61255,-56.64456
20825,2017/01/07 17:17:00,0.0,0.6,,-3.1071,-56.938869999999994
20826,2017/01/07 17:17:00,0.0,12.0,,-2.44366,-57.26118
20827,2017/01/07 17:17:00,0.0,12.0,,-2.44033,-57.261669999999995
