,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
1520,2018/06/07 05:06:00,20,0.0,0.59,-15.928729999999998,-56.169740000000004
1521,2018/06/08 17:18:00,6,0.0,0.83,-16.10345,-58.4482
1522,2018/06/08 17:18:00,8,0.28,1.0,-19.37068,-55.27993000000001
1523,2018/06/08 17:18:00,7,0.1,1.0,-19.27272,-56.0652
1524,2018/06/08 17:18:00,8,0.0,1.0,-19.1235,-55.92751
1525,2018/06/08 17:18:00,8,0.0,1.0,-19.12017,-55.92805
1526,2018/06/09 04:24:00,9,0.08,1.0,-19.37071,-55.279090000000004
1527,2018/06/09 17:00:00,7,0.28,1.0,-18.341839999999998,-55.630419999999994
1528,2018/06/09 17:00:00,22,0.0,1.0,-18.30264,-55.92867
1529,2018/06/09 17:00:00,22,0.0,1.0,-18.301560000000002,-55.93014
1530,2018/06/11 14:10:00,9,0.08,0.22,-16.107,-58.456
1531,2018/06/11 14:10:00,0,43.65,0.0,-19.302,-56.816
1532,2018/06/11 14:10:00,0,10.0,0.04,-19.022000000000002,-57.619
1533,2018/06/11 18:00:00,0,19.67,0.0,-20.15025,-56.63646
1534,2018/06/11 18:00:00,0,21.13,0.01,-19.15824,-56.824819999999995
1535,2018/06/12 05:12:00,10,0.0,0.67,-16.18939,-58.56851999999999
1536,2018/06/12 05:12:00,10,0.0,0.54,-16.19274,-58.569069999999996
1537,2018/06/12 05:25:00,11,0.0,0.43,-16.354,-55.599
1538,2018/06/12 02:20:00,10,8.33,0.59,-16.412,-56.722
1539,2018/06/12 17:42:00,10,4.82,0.01,-19.10069,-55.58173000000001
1540,2018/06/14 04:36:00,3,0.0,0.01,-19.95715,-55.89218
1541,2018/06/14 04:36:00,3,0.0,0.01,-19.95518,-55.89301999999999
1542,2018/06/15 16:42:00,3,0.0,1.0,-19.22034,-56.4403
1543,2018/06/17 05:18:00,5,0.0,1.0,-16.47402,-58.15415
1544,2018/06/17 05:18:00,5,0.0,1.0,-16.47341,-58.15844
1545,2018/06/17 05:18:00,5,0.0,0.89,-16.469820000000002,-58.157869999999996
1546,2018/06/17 17:48:00,5,0.0,1.0,-16.470489999999998,-58.159580000000005
1547,2018/06/17 17:48:00,5,0.0,1.0,-16.47031,-58.1595
1548,2018/06/17 17:48:00,5,0.0,1.0,-17.63481,-55.61261
1549,2018/06/17 17:48:00,5,0.0,1.0,-17.62346,-55.61852
1550,2018/06/18 21:18:32,6,0.0,1.0,-17.96,-55.11
1551,2018/06/18 14:15:00,6,0.0,0.93,-16.47,-58.155
1552,2018/06/18 14:15:00,16,0.0,0.9,-16.107,-58.442
1553,2018/06/18 14:15:00,16,0.0,0.9,-16.105999999999998,-58.451
1554,2018/06/18 05:00:00,6,0.0,1.0,-16.47169,-58.1605
1555,2018/06/18 05:00:00,8,0.0,1.0,-16.19086,-58.27206999999999
1556,2018/06/18 17:30:00,6,0.0,1.0,-16.474629999999998,-58.15871
1557,2018/06/18 17:30:00,6,0.0,1.0,-16.47127,-58.15928
1558,2018/06/18 12:33:45,16,0.0,1.0,-16.1,-58.44
1559,2018/06/18 17:30:00,16,0.0,0.9,-16.104429999999997,-58.4477
1560,2018/06/18 17:30:00,6,0.0,0.93,-15.7792,-58.046580000000006
1561,2018/06/18 17:00:00,3,0.0,1.0,-20.183,-56.66
1562,2018/06/18 14:15:00,3,0.0,0.95,-18.409000000000002,-56.88399999999999
1563,2018/06/18 14:15:00,6,0.0,1.0,-16.397000000000002,-57.298
1564,2018/06/18 14:15:00,6,0.0,1.0,-16.268,-56.50899999999999
1565,2018/06/18 20:33:14,6,0.0,0.21,-20.96,-57.35
1566,2018/06/18 21:03:33,6,0.0,1.0,-17.96,-55.11
1567,2018/06/18 17:30:00,3,0.0,1.0,-20.1838,-56.638940000000005
1568,2018/06/18 17:30:00,3,0.0,1.0,-20.182270000000003,-56.65116999999999
1569,2018/06/18 17:30:00,3,0.0,1.0,-20.1804,-56.639559999999996
1570,2018/06/18 17:30:00,3,0.0,1.0,-20.179489999999998,-56.65565
1571,2018/06/18 17:30:00,3,0.0,1.0,-20.17887,-56.65178
1572,2018/06/18 17:30:00,6,0.0,1.0,-19.268279999999997,-56.894290000000005
1573,2018/06/18 17:30:00,6,0.0,1.0,-19.26056,-56.44153000000001
1574,2018/06/18 17:30:00,6,0.0,1.0,-18.61534,-56.14229
1575,2018/06/18 17:30:00,7,0.0,0.5,-18.584870000000002,-57.53428
1576,2018/06/19 04:36:00,7,0.0,1.0,-16.473129999999998,-58.15679
1577,2018/06/19 04:36:00,7,0.0,1.0,-16.47233,-58.161080000000005
1578,2018/06/19 17:12:00,7,0.0,1.0,-16.475579999999997,-58.15785
1579,2018/06/19 00:22:31,9,0.0,0.89,-16.250557,-58.293980000000005
1580,2018/06/19 02:25:00,7,0.0,1.0,-17.961,-55.126999999999995
1581,2018/06/19 21:18:32,7,0.0,1.0,-17.96,-55.11
1582,2018/06/19 19:48:32,7,0.0,1.0,-17.96,-55.11
1583,2018/06/19 20:03:33,7,0.0,1.0,-17.96,-55.13
1584,2018/06/19 20:03:33,7,0.0,1.0,-17.96,-55.11
1585,2018/06/19 20:33:32,7,0.0,1.0,-17.96,-55.11
1586,2018/06/19 21:03:33,7,0.0,1.0,-17.96,-55.11
1587,2018/06/19 04:42:00,4,0.0,1.0,-20.17916,-56.64145
1588,2018/06/19 04:42:00,7,0.0,1.0,-17.96523,-55.12548
1589,2018/06/19 04:42:00,7,0.0,1.0,-17.961660000000002,-55.124790000000004
1590,2018/06/19 17:12:00,2,0.0,0.13,-20.27666,-57.61169
1591,2018/06/19 17:12:00,8,0.0,0.36,-19.45459,-56.5614
1592,2018/06/19 17:12:00,8,0.0,0.36,-19.45327,-56.562290000000004
1593,2018/06/19 17:12:00,7,0.0,1.0,-19.30224,-56.320319999999995
1594,2018/06/19 17:12:00,7,0.0,1.0,-19.11032,-56.15015
1595,2018/06/19 17:12:00,7,0.0,1.0,-18.45897,-56.162169999999996
1596,2018/06/19 17:12:00,7,0.0,0.77,-18.33756,-56.37907
1597,2018/06/19 17:12:00,7,0.0,0.59,-16.44559,-56.42929
1598,2018/06/19 17:12:00,8,0.0,1.0,-16.20729,-56.05231
1599,2018/06/19 17:12:00,7,0.0,0.64,-16.07808,-57.0835
1600,2018/06/19 17:12:00,7,0.0,0.64,-16.078039999999998,-57.084509999999995
1601,2018/06/19 22:11:39,7,0.0,1.0,-17.998077,-55.129528
1602,2018/06/19 22:11:39,7,0.0,1.0,-17.988262,-55.131638
1603,2018/06/19 22:11:39,7,0.0,1.0,-17.989584,-55.141605000000006
1604,2018/06/19 19:52:44,7,0.0,0.27,-20.982178,-57.37817
1605,2018/06/19 19:52:44,7,0.0,0.27,-20.971107,-57.370979000000005
1606,2018/06/19 19:52:44,7,0.0,0.61,-20.972431,-57.380405
1607,2018/06/19 19:53:29,7,0.0,1.0,-17.971571,-55.132599
1608,2018/06/19 19:53:29,7,0.0,1.0,-17.972763,-55.140129
1609,2018/06/20 16:54:00,8,0.0,1.0,-16.47091,-58.157759999999996
1610,2018/06/20 00:10:44,9,0.0,0.94,-16.522863,-58.171127
1611,2018/06/20 16:50:00,8,0.0,0.68,-16.432000000000002,-56.74
1612,2018/06/20 16:50:00,8,0.0,1.0,-16.429000000000002,-56.748000000000005
1613,2018/06/20 14:05:00,8,0.0,1.0,-19.371,-55.273999999999994
1614,2018/06/20 14:05:00,8,0.0,0.67,-19.364,-55.253
1615,2018/06/20 14:00:00,8,0.0,0.6,-16.442999999999998,-56.428000000000004
1616,2018/06/20 04:18:00,8,0.0,1.0,-17.967660000000002,-55.1237
1617,2018/06/20 04:18:00,8,0.0,1.0,-17.96294,-55.12265
1618,2018/06/20 16:48:00,9,0.0,1.0,-19.9622,-55.8236
1619,2018/06/20 16:48:00,9,0.0,0.35,-19.746229999999997,-55.9586
1620,2018/06/20 16:48:00,8,0.0,1.0,-18.91318,-55.43708
1621,2018/06/20 16:48:00,8,0.0,0.67,-18.77273,-56.271330000000006
1622,2018/06/20 16:54:00,8,0.0,1.0,-18.77251,-56.269290000000005
1623,2018/06/20 16:54:00,9,0.0,0.51,-18.53577,-57.05522
1624,2018/06/20 16:48:00,8,0.0,0.28,-20.964779999999998,-57.35873
1625,2018/06/20 16:48:00,8,0.0,0.28,-20.95971,-57.35933000000001
1626,2018/06/20 16:54:00,8,0.0,1.0,-16.426170000000003,-56.731469999999995
1627,2018/06/20 16:54:00,8,0.0,1.0,-16.4216,-56.732040000000005
1628,2018/06/20 16:54:00,8,0.0,1.0,-16.28119,-57.81819
1629,2018/06/20 16:54:00,8,0.0,1.0,-16.28057,-57.81255
1630,2018/06/20 16:54:00,8,0.0,1.0,-16.279420000000002,-57.8149
1631,2018/06/20 16:54:00,9,0.0,1.0,-16.15435,-56.102669999999996
1632,2018/06/20 16:54:00,9,0.0,1.0,-16.15052,-56.10756
1633,2018/06/20 16:54:00,11,0.0,1.0,-16.11399,-56.09916
1634,2018/06/20 16:54:00,8,0.0,1.0,-15.90594,-56.25589
1635,2018/06/20 16:54:00,8,0.0,1.0,-15.905420000000001,-56.25153
1636,2018/06/20 16:54:00,8,0.0,1.0,-15.9018,-56.25422
1637,2018/06/20 16:54:00,8,0.0,1.0,-15.901010000000001,-56.25205
1638,2018/06/21 16:30:00,12,0.0,1.0,-16.42035,-55.618869999999994
1639,2018/06/21 16:30:00,10,0.0,0.5,-20.219279999999998,-56.03141
1640,2018/06/21 16:30:00,10,0.0,0.5,-20.215,-56.0342
1641,2018/06/21 16:30:00,10,0.0,1.0,-20.21455,-56.02916999999999
1642,2018/06/21 16:30:00,10,0.0,0.5,-20.21304,-56.03193
1643,2018/06/21 16:30:00,10,0.0,0.31,-19.96416,-55.85235
1644,2018/06/21 16:30:00,9,0.0,0.54,-19.23757,-55.38545
1645,2018/06/21 16:30:00,9,0.0,1.0,-17.973670000000002,-55.12276
1646,2018/06/21 16:30:00,9,0.0,1.0,-17.97326,-55.11865
1647,2018/06/21 18:12:00,9,0.0,1.0,-19.27306,-56.94436999999999
1648,2018/06/21 18:12:00,9,0.0,1.0,-19.26674,-56.94594
1649,2018/06/21 18:12:00,9,0.0,1.0,-19.1445,-56.85349
1650,2018/06/21 18:12:00,11,0.0,1.0,-16.10915,-55.51368000000001
1651,2018/06/21 17:30:00,10,0.0,0.5,-20.22,-56.034
1652,2018/06/21 17:30:00,10,0.0,0.31,-19.964000000000002,-55.854
1653,2018/06/21 17:30:00,9,0.0,1.0,-19.273,-56.946000000000005
1654,2018/06/21 17:30:00,9,0.0,0.54,-19.24,-55.387
1655,2018/06/21 17:30:00,9,0.0,1.0,-17.977,-55.119
1656,2018/06/21 17:30:00,12,0.0,0.71,-16.458,-55.486999999999995
1657,2018/06/22 05:24:00,12,0.0,1.0,-16.18733,-58.280840000000005
1658,2018/06/22 17:54:00,20,0.0,0.92,-16.20975,-58.58489
1659,2018/06/22 05:24:00,10,0.0,0.92,-16.47042,-58.15789
1660,2018/06/22 22:37:08,12,0.0,0.92,-16.205881,-58.283489
1661,2018/06/22 22:37:08,12,0.0,0.92,-16.206974,-58.290732999999996
1662,2018/06/22 17:54:00,11,0.0,1.0,-19.66996,-55.934619999999995
1663,2018/06/22 17:54:00,10,0.0,1.0,-19.26621,-55.58376
1664,2018/06/22 17:54:00,10,0.0,0.56,-19.23615,-55.38746
1665,2018/06/22 17:54:00,10,0.0,1.0,-18.7648,-56.25642
1666,2018/06/22 17:54:00,13,0.0,1.0,-17.919320000000003,-55.058530000000005
1667,2018/06/22 17:54:00,13,0.0,1.0,-17.91852,-55.057930000000006
1668,2018/06/22 17:54:00,13,0.0,1.0,-17.913829999999997,-55.05975
1669,2018/06/22 17:54:00,13,0.0,1.0,-17.91306,-55.055980000000005
1670,2018/06/22 17:54:00,13,0.0,1.0,-17.91302,-55.05914
1671,2018/06/22 17:54:00,13,0.0,1.0,-17.91222,-55.05538000000001
1672,2018/06/23 17:36:00,14,0.0,0.85,-16.4796,-58.224630000000005
1673,2018/06/23 05:06:00,11,0.0,0.85,-16.47498,-58.15974
1674,2018/06/23 05:06:00,11,0.0,0.85,-16.47166,-58.159169999999996
1675,2018/06/23 05:06:00,13,0.0,1.0,-16.1857,-58.281290000000006
1676,2018/06/23 05:06:00,11,0.0,1.0,-16.47636,-57.2672
1677,2018/06/23 17:36:00,12,0.0,0.59,-19.31951,-57.60448
1678,2018/06/23 17:36:00,12,0.0,0.59,-19.31883,-57.60041
1679,2018/06/23 17:36:00,13,0.0,1.0,-16.32284,-55.75323
1680,2018/06/23 20:18:19,12,0.0,1.0,-20.31,-56.5
1681,2018/06/23 17:20:00,13,0.0,1.0,-16.322,-55.758
1682,2018/06/23 17:20:00,13,0.0,1.0,-16.320999999999998,-55.748000000000005
1683,2018/06/23 14:35:00,11,0.0,1.0,-19.274,-56.964
1684,2018/06/23 20:03:18,12,0.0,1.0,-20.31,-56.5
1685,2018/06/24 04:48:00,15,0.0,1.0,-16.47705,-58.23093000000001
1686,2018/06/24 04:42:00,14,0.0,1.0,-16.18773,-58.279709999999994
1687,2018/06/24 04:48:00,40,0.0,1.0,-17.24689,-55.54303
1688,2018/06/24 04:48:00,40,0.0,0.85,-17.24409,-55.53848000000001
1689,2018/06/24 17:18:00,37,0.0,1.0,-16.161479999999997,-55.890269999999994
1690,2018/06/16 17:15:00,4,0.0,0.89,-16.476,-58.159
1691,2018/06/16 14:25:00,14,0.0,0.78,-16.104,-58.443999999999996
1692,2018/06/16 05:36:00,7,0.0,0.76,-16.4898,-58.22461
1693,2018/06/16 05:36:00,7,0.0,0.76,-16.48499,-58.22404
1694,2018/06/16 05:36:00,7,0.0,0.76,-16.484360000000002,-58.22934
1695,2018/06/16 18:06:00,4,0.0,0.89,-16.475579999999997,-58.15396
1696,2018/06/16 18:06:00,4,0.0,0.89,-16.47493,-58.15549
1697,2018/06/16 16:24:00,5,0.0,1.0,-18.83576,-56.327740000000006
1698,2018/06/26 20:13:43,7,0.0,1.0,-16.236147,-58.606421999999995
1699,2018/06/26 20:13:43,24,0.0,1.0,-16.23489,-58.598881000000006
1700,2018/06/26 17:50:00,24,0.0,1.0,-16.229,-58.589
1701,2018/06/26 16:36:00,15,0.05,0.55,-19.76612,-56.10474
1702,2018/06/26 16:36:00,15,0.05,0.55,-19.7626,-56.10556
1703,2018/06/26 16:36:00,14,0.0,1.0,-19.27976,-55.577380000000005
1704,2018/06/26 16:36:00,14,0.0,1.0,-19.27904,-55.57773
1705,2018/06/26 16:36:00,14,0.05,1.0,-19.22232,-56.756930000000004
1706,2018/06/26 16:36:00,15,0.08,0.74,-18.67407,-57.057430000000004
1707,2018/06/26 16:42:00,16,0.0,0.78,-16.32175,-55.738980000000005
1708,2018/06/26 16:42:00,17,0.0,1.0,-16.19391,-56.080769999999994
1709,2018/06/26 16:42:00,17,0.0,1.0,-16.19315,-56.07375
1710,2018/06/26 16:42:00,17,0.0,1.0,-16.19276,-56.070240000000005
1711,2018/06/26 17:50:00,15,0.08,0.74,-18.677,-57.06
1712,2018/06/26 17:50:00,15,0.0,1.0,-16.205,-56.07
1713,2018/06/27 20:02:06,17,0.0,1.0,-16.191429,-58.291149
1714,2018/06/27 21:03:44,17,0.0,1.0,-16.18,-58.27
1715,2018/06/27 21:33:43,17,0.0,1.0,-16.18,-58.27
1716,2018/06/27 05:30:00,25,0.0,1.0,-16.22564,-58.59028000000001
1717,2018/06/27 20:18:44,17,0.0,1.0,-16.18,-58.27
1718,2018/06/27 18:00:00,17,0.0,1.0,-16.18499,-58.27605
1719,2018/06/27 18:00:00,17,0.0,1.0,-16.18437,-58.272969999999994
1720,2018/06/27 21:18:43,17,0.0,1.0,-16.18,-58.27
1721,2018/06/27 20:02:06,17,0.0,1.0,-16.192626999999998,-58.298935
1722,2018/06/27 20:02:07,17,0.0,1.0,-16.181683,-58.293449
1723,2018/06/27 22:11:51,16,0.0,0.98,-16.2059,-58.303081999999996
1724,2018/06/27 22:11:51,16,0.0,0.98,-16.207764,-58.318447
1725,2018/06/27 05:30:00,15,0.0,1.0,-16.24471,-56.671130000000005
1726,2018/06/27 18:00:00,15,0.45,0.84,-18.835720000000002,-55.08034
1727,2018/06/27 16:55:00,15,0.45,1.0,-18.840999999999998,-55.09
1728,2018/06/27 14:10:00,14,4.9,1.0,-19.291,-56.821000000000005
1729,2018/06/27 14:10:00,14,4.9,0.78,-19.289,-56.831
1730,2018/06/27 14:10:00,14,5.25,0.69,-19.26,-56.907
1731,2018/06/27 14:10:00,14,4.9,0.68,-19.217,-56.894
1732,2018/06/27 14:10:00,16,0.85,1.0,-18.775,-56.431999999999995
1733,2018/06/27 14:10:00,15,0.0,1.0,-16.737000000000002,-57.193000000000005
1734,2018/06/28 19:50:30,18,0.0,1.0,-16.180683,-58.293888
1735,2018/06/28 19:50:18,16,0.0,1.0,-16.742641,-57.226268999999995
1736,2018/06/28 02:20:00,18,0.0,1.0,-16.180999999999997,-58.28
1737,2018/06/28 05:12:00,18,0.0,1.0,-16.18589,-58.27735
1738,2018/06/28 05:12:00,18,0.0,1.0,-16.18308,-58.273109999999996
1739,2018/06/28 05:12:00,18,0.0,1.0,-16.18253,-58.2768
1740,2018/06/28 17:42:00,26,0.0,1.0,-16.228279999999998,-58.5865
1741,2018/06/28 19:50:30,19,0.0,1.0,-16.182144,-58.304283
1742,2018/06/28 00:18:07,18,0.0,1.0,-16.238934,-58.29821
1743,2018/06/28 17:40:00,26,0.0,1.0,-16.236,-58.583999999999996
1744,2018/06/28 05:12:00,19,0.0,0.79,-16.22116,-55.80621
1745,2018/06/28 05:12:00,19,0.0,1.0,-16.21743,-55.80568
1746,2018/06/28 18:03:37,28,0.0,1.0,-17.19,-56.28
1747,2018/06/28 18:03:37,16,0.0,1.0,-17.21,-56.3
1748,2018/06/28 18:03:37,16,0.08,1.0,-17.21,-56.28
1749,2018/06/28 18:18:37,16,0.0,1.0,-17.21,-56.3
1750,2018/06/28 18:18:37,16,0.08,1.0,-17.21,-56.28
1751,2018/06/28 19:33:37,16,0.0,1.0,-17.21,-56.3
1752,2018/06/28 17:42:00,16,0.0,1.0,-17.215220000000002,-56.302730000000004
1753,2018/06/28 17:42:00,16,0.08,1.0,-17.211489999999998,-56.28256999999999
1754,2018/06/28 17:42:00,16,0.0,1.0,-17.21102,-56.30356
1755,2018/06/28 17:42:00,16,0.08,1.0,-17.210739999999998,-56.27854
1756,2018/06/28 17:42:00,16,0.0,1.0,-19.28136,-55.561890000000005
1757,2018/06/28 17:42:00,16,0.0,1.0,-19.28058,-55.55773000000001
1758,2018/06/28 17:42:00,16,0.0,1.0,-19.278679999999998,-55.57108
1759,2018/06/28 17:42:00,16,0.0,1.0,-19.26407,-55.587030000000006
1760,2018/06/28 17:42:00,16,0.0,0.68,-19.2352,-55.38736
1761,2018/06/28 17:42:00,16,0.0,0.68,-19.234389999999998,-55.38309
1762,2018/06/28 17:42:00,5,0.0,1.0,-19.18671,-55.68411999999999
1763,2018/06/28 17:42:00,16,0.0,1.0,-19.03417,-55.32957
1764,2018/06/28 17:42:00,16,0.0,1.0,-18.99077,-55.45475
1765,2018/06/28 17:42:00,16,0.0,1.0,-18.98647,-55.45564
1766,2018/06/28 17:42:00,16,0.0,1.0,-18.98565,-55.45137
1767,2018/06/28 17:42:00,16,0.0,1.0,-18.67365,-55.95641
1768,2018/06/28 17:42:00,16,0.0,1.0,-17.653270000000003,-55.62745
1769,2018/06/28 17:42:00,16,0.0,1.0,-17.65245,-55.623090000000005
1770,2018/06/28 17:42:00,16,0.08,1.0,-17.21027,-56.299530000000004
