,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
1,2017/10/15 21:52:59,0.0,0.0,0.23,-23.0971,-49.9967
2,2017/10/15 21:53:49,0.0,0.0,0.88,-18.9102,-43.4388
5,2017/10/21 20:33:40,0.0,0.0,1.0,-17.48,-40.24
6,2017/10/09 23:30:01,0.0,0.0,0.98,-7.229199886322019,-34.9692001342773
483,2017/10/11 01:09:00,0.0,0.0,1.0,-10.372,-36.711999999999996
484,2017/10/11 01:10:00,0.0,0.0,1.0,-6.1160000000000005,-35.292
485,2017/10/11 15:41:00,0.0,0.0,1.0,-8.720089999999999,-35.26755
486,2017/10/11 03:05:00,0.0,0.0,1.0,-10.37336,-36.71235
487,2017/10/08 15:55:00,0.0,0.0,0.75,-15.940999999999999,-38.944
488,2017/10/11 16:26:00,0.0,0.0,1.0,-15.152999999999999,-41.361000000000004
489,2017/10/11 15:39:00,0.0,0.0,1.0,-15.118120000000001,-42.05487
490,2017/10/22 17:12:00,0.0,0.0,0.05,-19.947010000000002,-40.8707
491,2017/10/22 00:19:06,0.0,0.0,1.0,-18.9115009307861,-43.0838012695312
492,2017/10/22 17:13:00,0.0,0.0,1.0,-18.293429999999997,-43.30059
493,2017/10/22 17:12:00,0.0,0.0,1.0,-18.863129999999998,-42.90818
494,2017/10/22 06:18:53,0.0,0.0,1.0,-15.36,-42.0
495,2017/10/22 07:02:10,0.0,0.0,1.0,-15.38,-41.99
496,2017/10/22 16:02:53,0.0,0.0,1.0,-18.32,-43.29
497,2017/10/22 17:13:00,0.0,0.0,1.0,-16.84755,-42.17821
498,2017/10/22 04:42:00,0.0,0.0,0.66,-20.11371,-44.3812
499,2017/10/22 20:18:23,0.0,1.7,1.0,-20.47,-42.59
500,2017/10/22 17:12:00,0.0,2.6,0.9,-20.2752,-42.16209
501,2017/10/22 17:13:00,0.0,0.0,1.0,-17.96719,-41.30451
502,2017/10/22 17:12:00,0.0,0.2,0.46,-20.12603,-40.88295
503,2017/10/22 17:12:00,0.0,0.8,0.9,-19.14594,-43.35165
504,2017/10/22 17:13:00,0.0,0.0,1.0,-18.27589,-43.24606
505,2017/10/22 15:32:00,0.0,0.0,1.0,-18.39655,-43.01972
506,2017/10/22 23:33:03,0.0,0.0,1.0,-19.07,-42.47
507,2017/10/22 00:19:14,0.0,0.0,1.0,-18.356899261474602,-42.916900634765604
508,2017/10/22 17:32:53,0.0,0.0,1.0,-18.32,-43.29
509,2017/10/22 17:13:00,0.0,0.0,1.0,-16.73559,-42.03459
510,2017/10/22 22:33:04,0.0,0.0,1.0,-19.07,-42.44
511,2017/10/22 14:02:49,0.0,0.0,1.0,-18.28,-43.3
512,2017/10/22 15:33:00,0.0,0.0,1.0,-15.59135,-41.520070000000004
513,2017/10/22 00:33:37,0.0,0.0,1.0,-18.29,-43.29
514,2017/10/22 22:18:31,0.0,0.0,1.0,-19.04,-42.47
515,2017/10/22 15:32:00,0.0,0.0,1.0,-17.999679999999998,-43.03544
516,2017/10/22 17:12:00,0.0,38.6,0.0,-19.75218,-43.36558
517,2017/10/22 07:03:53,0.0,0.0,1.0,-15.36,-42.0
518,2017/10/22 07:33:54,0.0,0.0,1.0,-15.36,-42.0
519,2017/10/22 18:18:51,0.0,0.0,1.0,-15.78,-42.65
520,2017/10/22 06:30:40,0.0,0.0,1.0,-15.3919,-41.9937
521,2017/10/18 16:47:00,0.0,0.0,0.94,-19.96075,-43.23539
522,2017/10/22 08:02:07,0.0,0.0,1.0,-15.38,-42.02
523,2017/10/22 15:32:00,0.0,0.0,1.0,-18.93026,-43.19273
524,2017/10/22 17:13:00,0.0,0.0,1.0,-18.28055,-43.29625
525,2017/10/22 17:13:00,0.0,0.3,1.0,-17.87501,-42.27241
526,2017/10/22 17:12:00,0.0,9.8,0.4,-20.11665,-42.532790000000006
527,2017/10/22 15:32:00,0.0,0.0,1.0,-16.83855,-42.183679999999995
528,2017/10/22 00:19:05,0.0,0.0,1.0,-18.979200363159197,-43.1164016723633
529,2017/10/22 22:04:41,0.0,1.8,0.8,-7.71,-34.95
530,2017/10/22 17:13:00,0.0,0.0,1.0,-18.39418,-43.01435
531,2017/10/22 00:19:53,0.0,0.0,1.0,-15.922499656677198,-42.627799987793004
532,2017/10/22 22:48:32,0.0,0.0,1.0,-19.04,-42.47
533,2017/10/22 15:33:00,0.0,0.0,1.0,-15.097370000000002,-41.81961
534,2017/10/22 15:33:00,0.0,0.0,1.0,-15.59025,-41.5232
535,2017/10/22 04:42:00,0.0,0.0,1.0,-18.31189,-43.04467
536,2017/10/22 00:19:11,0.0,0.0,1.0,-18.3931999206543,-42.194000244140604
537,2017/10/22 23:33:30,0.0,0.0,1.0,-19.11,-42.71
538,2017/10/22 17:12:00,0.0,0.0,1.0,-19.11192,-42.72159
539,2017/10/22 00:19:11,0.0,0.0,1.0,-18.3964996337891,-42.210300445556605
540,2017/10/22 04:41:00,0.0,0.0,1.0,-15.37243,-42.02129
541,2017/10/22 17:13:00,0.0,0.0,1.0,-15.09285,-41.39196
542,2017/10/22 14:32:55,0.0,0.0,1.0,-18.32,-43.29
543,2017/10/22 17:12:00,0.0,2.4,0.91,-20.43854,-43.66714
544,2017/10/22 04:48:53,0.0,0.0,1.0,-15.36,-42.0
545,2017/10/22 21:18:37,0.0,0.0,1.0,-18.02,-41.67
546,2017/10/22 15:32:00,0.0,0.0,1.0,-18.91452,-43.17712
547,2017/10/22 07:48:53,0.0,0.0,1.0,-15.38,-42.0
548,2017/10/22 04:41:00,0.0,0.0,1.0,-15.37742,-42.02584
549,2017/10/22 15:33:00,0.0,0.0,1.0,-15.09561,-41.811840000000004
550,2017/10/22 17:13:00,0.0,0.0,1.0,-15.78181,-42.67031
551,2017/10/22 17:13:00,0.0,0.0,1.0,-15.099820000000001,-41.811690000000006
552,2017/10/22 15:18:37,0.0,0.3,1.0,-17.81,-42.76
553,2017/10/22 17:13:00,0.0,0.0,1.0,-15.778120000000001,-42.6687
554,2017/10/22 18:32:49,0.0,0.0,1.0,-18.32,-43.23
555,2017/10/22 00:19:46,0.0,0.0,1.0,-16.1606006622314,-41.6720008850098
556,2017/10/22 17:12:00,0.0,3.2,0.5,-19.35898,-42.97274
557,2017/10/22 18:48:25,0.0,3.4,0.64,-19.84,-42.08
558,2017/10/22 17:12:00,0.0,17.9,0.06,-20.11295,-43.0316
559,2017/10/22 17:12:00,0.0,38.6,0.01,-19.75467,-43.37701
560,2017/10/22 17:13:00,0.0,0.0,1.0,-18.29833,-43.2954
561,2017/10/22 17:12:00,0.0,0.0,1.0,-18.86573,-42.913059999999994
562,2017/10/22 17:11:00,0.0,47.8,0.92,-22.650660000000002,-43.75701
563,2017/10/22 15:33:00,0.0,0.0,1.0,-15.2438,-41.44109
564,2017/10/22 00:19:11,0.0,0.0,1.0,-18.401300430297898,-42.183601379394496
565,2017/10/22 15:33:00,0.0,0.0,1.0,-15.6177,-41.030159999999995
566,2017/10/22 15:33:00,0.0,0.0,1.0,-15.836329999999998,-41.61673
567,2017/10/29 16:44:00,0.0,0.0,1.0,-7.061030000000001,-35.180820000000004
568,2017/10/30 16:23:00,0.0,39.4,1.0,-15.088120000000002,-40.56578
589,2017/10/06 17:44:00,0.0,0.0,0.0,-18.609,-50.22
590,2017/10/07 16:54:00,0.0,0.0,0.0,-20.08761,-50.072559999999996
591,2017/10/11 17:17:00,0.0,0.1,0.08,-24.63897,-47.69106
592,2017/10/14 03:52:00,0.0,0.0,1.0,-18.561220000000002,-43.33274
1029,2017/10/14 16:21:00,0.0,0.0,1.0,-21.94582,-42.96973
1030,2017/10/30 03:49:00,0.0,0.0,1.0,-10.76858,-37.13843
1031,2017/10/16 17:25:00,0.0,0.0,1.0,-21.06362,-49.692409999999995
1032,2017/10/12 16:59:00,0.0,0.0,1.0,-21.33727,-42.56033
1033,2017/10/11 03:08:00,0.0,0.0,1.0,-19.14198,-42.559709999999995
1034,2017/10/12 16:59:00,0.0,0.0,1.0,-21.154510000000002,-42.92459
1130,2017/10/23 12:26:00,0.0,0.6,,-19.845,-42.114
1155,2017/10/03 16:31:00,0.0,0.0,1.0,-9.18947,-35.890029999999996
1157,2017/10/18 16:48:00,0.0,0.0,1.0,-16.85985,-41.41355
1168,2017/10/21 03:21:00,0.0,1.1,1.0,-20.665670000000002,-43.949729999999995
1171,2017/10/19 03:58:00,0.0,0.0,1.0,-20.27336,-43.88673
1208,2017/10/12 17:00:00,0.0,0.0,1.0,-16.50761,-41.685179999999995
1235,2017/10/19 16:28:00,0.0,0.0,1.0,-22.60032,-44.093579999999996
1239,2017/10/08 16:35:00,0.0,0.0,1.0,-17.0087,-41.91663
1244,2017/10/09 16:15:00,0.0,0.0,1.0,-22.85191,-42.5513
1256,2017/10/13 16:41:00,0.0,0.0,1.0,-20.69514,-43.07323
1268,2017/10/12 16:59:00,0.0,0.0,1.0,-20.898429999999998,-41.62138
1270,2017/10/16 17:24:00,0.0,0.0,0.0,-25.10377,-51.84809
1276,2017/10/13 04:12:00,0.0,0.1,0.0,-22.783520000000003,-53.58484
1302,2017/10/02 16:48:00,0.0,0.0,1.0,-16.50668,-42.241820000000004
1304,2017/10/17 00:23:30,0.0,0.0,1.0,-19.000299453735398,-50.73030090332029
1307,2017/10/14 03:52:00,0.0,0.0,1.0,-18.56363,-43.33115
1316,2017/10/12 21:28:33,0.0,0.0,1.0,-20.1559,-43.3064
1326,2017/10/04 16:11:00,0.0,0.0,1.0,-15.0441,-39.46918
1348,2017/10/08 20:19:47,0.0,11.4,1.0,-6.92,-35.11
1355,2017/10/08 04:04:00,0.0,0.0,1.0,-18.6301,-43.58374
1361,2017/10/17 17:05:00,0.0,0.0,1.0,-23.2558,-45.9303
1365,2017/10/12 16:59:00,0.0,0.0,1.0,-21.06907,-42.9683
1366,2017/10/11 04:48:00,0.0,0.0,0.76,-18.501089999999998,-48.83798
1368,2017/10/23 04:24:00,0.0,0.6,1.0,-21.40883,-41.8168
1369,2017/10/09 03:46:00,0.0,0.0,1.0,-21.04374,-42.67399
1370,2017/10/22 04:41:00,0.0,0.0,1.0,-15.922260000000001,-42.61309
1371,2017/10/26 17:37:00,0.0,18.1,0.0,-21.96472,-54.025969999999994
1373,2017/10/06 17:13:00,0.0,0.0,1.0,-16.5238,-41.728429999999996
1374,2017/10/12 19:19:50,0.0,0.5,0.01,-22.8593,-53.6271
1376,2017/10/05 15:50:00,0.0,0.0,1.0,-22.121560000000002,-41.65667
1377,2017/10/09 16:15:00,0.0,6.3,0.11,-21.32224,-45.065459999999995
1379,2017/10/14 00:03:20,0.0,6.0,1.0,-20.96,-45.42
1380,2017/10/18 16:46:00,0.0,15.6,0.0,-26.0379,-51.51174
1382,2017/10/13 16:41:00,0.0,0.0,1.0,-20.07985,-43.82827
1385,2017/10/19 16:29:00,0.0,0.0,1.0,-15.120220000000002,-40.46045
1386,2017/10/25 16:16:00,0.0,0.0,1.0,-18.9088,-43.32297
1396,2017/10/14 16:23:00,0.0,0.0,1.0,-15.097979999999998,-40.56903
1397,2017/10/14 16:22:00,0.0,0.0,1.0,-18.22,-42.37085
1398,2017/10/23 16:54:00,0.0,0.2,1.0,-17.21015,-41.8226
1401,2017/10/20 16:09:00,0.0,0.6,0.9,-19.97031,-43.52836
1407,2017/10/17 20:02:57,0.0,0.0,0.17,-22.8306,-53.7382
1409,2017/10/20 22:48:14,0.0,1.6,1.0,-22.02,-42.88
1412,2017/10/12 17:00:00,0.0,0.0,0.9,-18.85622,-43.33282
1413,2017/10/17 00:03:07,0.0,0.0,0.01,-22.8,-53.69
1417,2017/10/18 16:46:00,0.0,0.0,1.0,-22.55118,-44.30147
1421,2017/10/21 03:21:00,0.0,55.0,1.0,-21.66437,-42.56338
1424,2017/10/15 05:15:00,0.0,0.0,0.06,-22.73112,-53.638980000000004
1426,2017/10/11 17:18:00,0.0,0.0,1.0,-21.52597,-42.48892
1429,2017/10/16 17:24:00,0.0,0.0,0.03,-22.781670000000002,-53.6845
1431,2017/10/10 15:58:00,0.0,0.0,1.0,-16.45478,-41.83667
1439,2017/10/14 16:23:00,0.0,0.0,1.0,-16.40184,-41.065259999999995
1440,2017/10/17 17:04:00,0.0,2.1,0.0,-28.9302,-51.69481
1451,2017/10/21 03:21:00,0.0,55.0,1.0,-21.67447,-42.56892
1454,2017/10/17 17:06:00,0.0,0.0,0.05,-22.79391,-53.66799
1458,2017/10/24 20:33:08,0.0,0.2,0.0,-22.43,-55.13
1465,2017/10/13 16:41:00,0.0,0.0,0.99,-19.68778,-40.17131
1466,2017/10/19 16:28:00,0.0,0.0,,-22.53565,-43.70431
1471,2017/10/22 19:05:28,0.0,1.9,1.0,-20.3005,-42.1646
1475,2017/10/10 03:27:00,0.0,0.0,1.0,-19.61661,-42.38487
1477,2017/10/18 16:46:00,0.0,9.7,0.56,-23.85165,-50.74923
1481,2017/10/22 04:41:00,0.0,0.0,1.0,-15.92596,-42.62704
1484,2017/10/04 21:03:04,0.0,0.0,0.0,-23.29,-52.62
1485,2017/10/23 16:55:00,0.0,0.0,1.0,-13.399320000000001,-40.26441
1486,2017/10/15 03:34:00,0.0,0.0,1.0,-20.808870000000002,-43.13902
1498,2017/10/14 03:52:00,0.0,0.0,1.0,-20.18241,-41.47477
1500,2017/10/05 01:10:37,0.0,0.0,0.0,-21.9689998626709,-49.7979011535645
1505,2017/10/21 15:52:00,0.0,0.0,1.0,-16.156029999999998,-41.73858
1507,2017/10/13 04:11:00,0.0,0.0,0.18,-21.211560000000002,-48.68352
1508,2017/10/16 00:33:55,0.0,0.0,0.84,-22.67,-52.67
1512,2017/10/23 16:54:00,0.0,0.0,0.95,-17.6725,-42.116640000000004
