,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
166,2018/04/04 05:10:00,0.0,0.0,0.54,-23.081999999999997,-53.158
167,2018/04/27 17:00:00,0.0,0.0,1.0,-23.77489,-47.97392
168,2018/04/27 17:00:00,0.0,0.0,1.0,-23.7732,-47.9732
169,2018/04/27 17:00:00,0.0,0.0,1.0,-26.025029999999997,-52.586119999999994
441,2018/04/08 18:04:07,0.0,0.0,1.0,-12.78,-38.64
442,2018/04/08 18:41:17,0.0,0.0,1.0,-12.78079,-38.665813
443,2018/04/08 23:02:30,0.0,0.0,0.12,-22.950214000000003,-43.741806
444,2018/04/18 22:46:26,0.0,0.0,0.89,-22.940166,-43.752769
445,2018/04/23 06:34:29,0.0,0.0,0.27,-22.951139,-43.732273
3401,2018/04/01 04:18:00,0.0,0.0,,-19.93957,-43.48055
3402,2018/04/01 04:18:00,0.0,0.0,,-19.93574,-43.48002
3403,2018/04/02 16:36:00,0.0,0.0,,-8.389569999999999,-35.02262
3404,2018/04/04 03:18:00,0.0,0.08,,-8.389489999999999,-35.02608
3405,2018/04/07 04:06:00,0.0,0.0,,-23.70501,-46.4783
3406,2018/04/08 16:18:00,0.0,0.0,,-27.156309999999998,-50.03028
3407,2018/04/08 16:18:00,0.0,0.0,,-22.59789,-46.9222
3408,2018/04/09 17:36:00,0.0,0.05,,-25.70907,-51.25756
3409,2018/04/09 17:36:00,0.0,0.05,,-25.71394,-51.256240000000005
3410,2018/04/09 17:42:00,0.0,0.0,,-23.77052,-55.14983
3411,2018/04/10 10:07:08,0.0,0.0,,-22.904966,-43.703278000000005
3412,2018/04/11 04:36:00,0.0,0.0,,-25.71201,-51.249390000000005
3413,2018/04/11 17:00:00,0.0,0.0,,-24.75198,-53.730219999999996
3414,2018/04/11 17:00:00,0.0,0.0,,-27.151390000000003,-51.16529
3415,2018/04/11 13:00:00,0.0,0.08,,-23.506,-46.824
3416,2018/04/12 16:42:00,0.0,2.4,,-27.15243,-49.87695
3417,2018/04/12 16:42:00,0.0,0.0,,-27.647370000000002,-48.95883
3418,2018/04/12 16:42:00,0.0,0.0,,-21.62248,-46.91557
3419,2018/04/13 17:10:00,0.0,0.0,,-25.715,-51.265
3420,2018/04/13 17:10:00,0.0,0.0,,-25.714000000000002,-51.255
3421,2018/04/13 20:02:48,0.0,0.0,,-25.69,-49.64
3422,2018/04/13 20:02:48,0.0,0.0,,-25.72,-49.64
3423,2018/04/13 16:24:00,0.0,0.0,,-26.77163,-49.75569
3424,2018/04/13 16:24:00,0.0,0.0,,-26.77163,-49.75546
3425,2018/04/13 18:06:00,0.0,0.0,,-25.7114,-51.256209999999996
3426,2018/04/13 23:44:36,0.0,0.03,,-25.567442,-53.074397999999995
3427,2018/04/13 19:21:19,0.0,0.03,,-25.540379,-53.074703
3428,2018/04/13 19:21:20,0.0,0.03,,-25.530693,-53.076813
3429,2018/04/13 19:21:20,0.0,0.03,,-25.533756,-53.101882999999994
3430,2018/04/13 03:54:00,0.0,0.03,,-19.98276,-44.04657
3431,2018/04/13 03:54:00,0.0,0.0,,-19.84228,-44.61053
3432,2018/04/17 04:24:00,0.0,0.0,,-23.70683,-46.47609
3433,2018/04/17 16:48:00,0.0,0.0,,-25.463420000000003,-54.5834
3434,2018/04/17 14:05:00,0.0,0.0,,-23.529,-54.582
3435,2018/04/17 16:48:00,0.0,0.0,,-23.53383,-54.58565
3436,2018/04/17 16:48:00,0.0,0.0,,-22.613039999999998,-46.90961
3437,2018/04/18 16:30:00,0.0,0.0,,-25.62667,-52.001259999999995
3438,2018/04/18 16:30:00,0.0,0.0,,-23.240660000000002,-46.791129999999995
3439,2018/04/19 13:50:00,0.0,0.0,,-23.785,-53.335
3440,2018/04/19 17:54:00,0.0,0.0,,-25.694860000000002,-50.809490000000004
3441,2018/04/19 03:42:00,0.0,0.0,,-19.84042,-44.61097
3442,2018/04/20 17:15:00,0.0,1.85,,-27.641,-50.629
3443,2018/04/20 17:15:00,0.0,0.0,,-27.31,-48.691
3444,2018/04/20 17:15:00,0.0,0.0,,-27.308000000000003,-48.678999999999995
3445,2018/04/20 17:15:00,0.0,0.03,,-26.779,-50.836999999999996
3446,2018/04/20 18:02:48,0.0,0.0,,-25.66,-52.01
3447,2018/04/20 17:30:00,0.0,0.0,,-27.307090000000002,-48.68118
3448,2018/04/20 17:30:00,0.0,1.85,,-27.643929999999997,-50.62885
3449,2018/04/20 17:30:00,0.0,0.03,,-26.77164,-50.83477
3450,2018/04/21 13:40:00,0.0,0.22,,-26.779,-50.828
3451,2018/04/21 13:40:00,0.0,0.22,,-26.776999999999997,-50.838
3452,2018/04/21 17:12:00,0.0,0.22,,-26.7724,-50.8322
3453,2018/04/21 17:12:00,0.0,0.22,,-26.77314,-50.8365
3454,2018/04/21 17:12:00,0.0,0.22,,-26.775890000000004,-50.83146
3455,2018/04/22 16:54:00,0.0,0.0,,-23.75396,-53.31745
3456,2018/04/22 16:54:00,0.0,0.0,,-23.75581,-53.31966
3457,2018/04/22 16:54:00,0.0,0.0,,-27.339990000000004,-49.55042
3458,2018/04/23 16:36:00,0.0,0.0,,-25.61831,-49.541709999999995
3459,2018/04/24 18:00:00,0.0,0.0,,-25.6379,-50.614309999999996
3460,2018/04/24 03:48:00,0.0,0.0,,-19.96846,-44.21669
3461,2018/04/24 18:55:44,0.0,0.0,,-20.494358,-43.831722
3462,2018/04/25 13:15:00,0.0,0.0,,-26.776999999999997,-50.801
3463,2018/04/25 13:15:00,0.0,0.0,,-26.774,-50.817
3464,2018/04/25 17:35:00,0.0,0.0,,-26.779,-50.809
3465,2018/04/25 17:35:00,0.0,0.0,,-25.656,-50.75
3466,2018/04/25 17:36:00,0.0,0.0,,-27.644890000000004,-50.63092
3467,2018/04/25 17:36:00,0.0,0.0,,-28.25848,-49.27519
3468,2018/04/25 17:42:00,0.0,0.0,,-25.65198,-50.74365
3469,2018/04/25 17:42:00,0.0,0.0,,-25.65904,-50.91949
3470,2018/04/26 03:06:00,0.0,0.0,,-8.38928,-35.02707
3471,2018/04/26 19:32:48,0.0,0.38,,-25.71,-51.24
3472,2018/04/26 17:18:00,0.0,0.22,,-27.6423,-50.62939
3473,2018/04/27 17:00:00,0.0,0.5,,-25.71801,-49.75894
3474,2018/04/27 17:00:00,0.0,0.0,,-27.644009999999998,-50.63055
3475,2018/04/27 17:00:00,0.0,0.0,,-27.308659999999996,-50.57656
3476,2018/04/27 17:00:00,0.0,0.0,,-23.50994,-46.82598
3477,2018/04/27 10:10:06,0.0,0.0,,-22.90077,-43.701168
3478,2018/04/28 16:42:00,0.0,0.0,,-23.73532,-46.54935
