,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
35,2017/05/14 00:51:23,0.0,0.0,1.0,-20.232700347900398,-40.214900970459
646,2017/05/26 21:03:40,0.0,0.0,1.0,-20.2755,-40.2352
650,2017/05/30 21:45:11,0.0,0.0,1.0,-20.2653,-40.265
1065,2017/05/24 13:10:00,0.0,0.0,1.0,-5.579,-35.257
1129,2017/05/12 12:48:00,0.0,0.0,1.0,-12.609000000000002,-39.111999999999995
1175,2017/05/24 16:03:00,0.0,0.0,0.14,-18.471829999999997,-49.21428
1184,2017/05/30 15:50:00,0.0,0.0,0.44,-17.90821,-42.6923
1338,2017/05/10 15:26:00,0.0,0.0,1.0,-12.984689999999999,-39.43671
1453,2017/05/13 16:08:00,0.0,0.0,1.0,-21.79804,-46.41663
1467,2017/05/10 17:04:00,0.0,0.0,0.71,-24.98865,-50.12836
1694,2017/05/09 17:23:00,0.0,0.0,1.0,-23.688879999999997,-49.964009999999995
2209,2017/05/25 17:23:00,0.0,0.0,1.0,-23.20576,-51.666129999999995
2370,2017/05/01 16:34:00,0.0,0.3,0.96,-20.64075,-44.306290000000004
2637,2017/05/28 03:58:00,0.0,0.0,,-19.84241,-44.61252
3107,2017/05/15 09:34:27,0.0,0.0,0.04,-24.82,-48.08
3588,2017/05/31 17:11:00,0.0,0.0,1.0,-21.06919,-41.868140000000004
4106,2017/05/14 15:50:00,0.0,3.0,0.35,-17.76875,-42.36326
4259,2017/05/06 16:41:00,0.0,0.0,1.0,-17.14423,-39.30775
4637,2017/05/14 15:50:00,0.0,0.0,0.75,-19.92026,-43.466809999999995
5111,2017/05/13 03:39:00,0.0,0.0,1.0,-20.78939,-40.62041
5236,2017/05/13 03:40:00,0.0,0.0,1.0,-22.78862,-43.75718
5518,2017/05/17 04:04:00,0.0,0.0,0.94,-21.1825,-44.2732
6340,2017/05/12 03:59:00,0.0,0.3,1.0,-23.32868,-53.14988
6381,2017/05/05 16:59:00,0.0,3.8,0.08,-19.86395,-42.088570000000004
6614,2017/05/31 15:32:00,0.0,0.0,0.76,-16.63159,-39.566959999999995
7327,2017/05/14 03:20:00,0.0,0.0,1.0,-19.59244,-40.013040000000004
7394,2017/05/09 17:23:00,0.0,0.0,0.3,-24.98085,-50.82512
8151,2017/05/10 17:07:00,0.0,0.0,1.0,-13.633989999999999,-39.72931
8368,2017/05/05 16:59:00,0.0,0.0,0.75,-16.876910000000002,-39.60635
8443,2017/05/26 17:05:00,0.0,1.2,1.0,-21.71733,-51.55984
8472,2017/05/08 16:02:00,0.0,0.0,1.0,-22.544520000000002,-42.22048
8904,2017/05/15 17:11:00,0.0,0.4,0.45,-19.62879,-39.893570000000004
9138,2017/05/09 17:23:00,0.0,0.0,0.22,-26.557709999999997,-52.810069999999996
9764,2017/05/16 16:53:00,0.0,0.0,0.29,-18.69752,-42.232240000000004
9928,2017/05/31 18:10:48,0.0,0.0,0.91,-15.5318,-41.4518
11204,2017/05/02 03:46:00,0.0,0.0,1.0,-23.654770000000003,-45.49718
11743,2017/05/03 17:36:00,0.0,0.0,1.0,-21.35427,-44.74596
12372,2017/05/12 16:29:00,0.0,0.0,1.0,-13.448739999999999,-39.37719
12628,2017/05/15 15:34:00,0.0,0.0,1.0,-9.12043,-36.40747
13465,2017/05/06 05:20:10,0.0,13.6,1.0,-18.5101,-39.911
13825,2017/05/30 23:25:48,0.0,0.0,1.0,-22.8805,-52.8266
14025,2017/05/10 04:35:00,0.0,0.0,1.0,-18.51441,-49.74195
14684,2017/05/07 18:01:00,0.0,0.0,1.0,-22.48378,-51.90245
14832,2017/05/15 17:13:00,0.0,0.0,1.0,-14.760110000000001,-40.18374
15016,2017/05/10 17:05:00,0.0,0.0,1.0,-21.32037,-42.01141
15706,2017/05/12 16:29:00,0.0,0.0,1.0,-13.8965,-39.56135
15948,2017/05/29 21:57:53,0.0,0.0,,-16.7759,-41.8712
16060,2017/05/14 15:51:00,0.0,0.0,1.0,-13.38962,-39.16669
16092,2017/05/13 03:39:00,0.0,0.0,1.0,-22.307489999999998,-41.87744
16424,2017/05/25 19:18:19,0.0,0.0,0.61,-22.826,-52.9392
16575,2017/05/31 17:12:00,0.0,0.0,0.76,-16.66235,-41.68797
16757,2017/05/12 21:53:27,0.0,0.0,0.99,-20.0004,-43.2208
16790,2017/05/12 16:27:00,0.0,0.0,0.98,-22.12549,-41.440740000000005
16914,2017/05/23 03:52:00,0.0,0.0,0.11,-22.8567,-42.980129999999996
17169,2017/05/31 04:42:00,0.0,0.0,0.93,-21.895020000000002,-49.869820000000004
17240,2017/05/15 04:43:00,0.0,0.0,1.0,-23.01541,-52.09244
17386,2017/05/16 21:08:47,0.0,0.2,1.0,-12.189,-39.2084
17618,2017/05/08 16:02:00,0.0,0.0,1.0,-21.60724,-45.458909999999996
17795,2017/05/16 21:08:31,0.0,1.6,1.0,-13.128,-39.2472
17799,2017/05/31 17:11:00,0.0,0.0,1.0,-22.594620000000003,-42.08072
18221,2017/05/08 22:39:38,0.0,0.0,1.0,-22.8847,-51.2812
18995,2017/05/09 15:45:00,0.0,0.0,1.0,-14.856770000000001,-40.47159
19222,2017/05/27 16:46:00,0.0,0.0,1.0,-20.09226,-44.386309999999995
19572,2017/05/08 16:04:00,0.0,0.0,1.0,-12.429910000000001,-38.07266
19738,2017/05/29 16:10:00,0.0,0.0,0.82,-15.6999,-41.5008
20024,2017/05/12 16:28:00,0.0,0.0,0.61,-17.544729999999998,-39.93792
20058,2017/05/26 17:04:00,0.0,0.0,1.0,-23.31733,-45.28839
20208,2017/05/17 16:35:00,0.0,2.1,1.0,-13.0658,-39.68997
20294,2017/05/30 15:51:00,0.0,0.0,1.0,-14.908339999999999,-41.2
20639,2017/05/08 22:39:49,0.0,0.5,1.0,-22.5581,-53.3247
20730,2017/05/12 16:30:00,0.0,0.0,1.0,-9.01592,-35.73505
20777,2017/05/15 17:12:00,0.0,1.9,0.57,-16.00007,-40.441590000000005
20808,2017/05/15 15:32:00,0.0,0.0,1.0,-14.098989999999999,-39.268209999999996
21624,2017/05/26 06:34:48,0.0,21.1,0.04,-23.3353,-53.1207
21842,2017/05/12 03:58:00,0.0,0.0,1.0,-21.83434,-50.29845
22038,2017/05/13 03:40:00,0.0,0.4,1.0,-23.34848,-47.89441
23086,2017/05/15 15:34:00,0.0,0.0,0.89,-8.44684,-35.453759999999996
23199,2017/05/06 21:23:03,0.0,1.1,0.36,-17.4695,-40.2251
24437,2017/05/02 21:03:21,0.0,0.0,1.0,-20.2789,-40.2457
24508,2017/05/13 17:48:00,0.0,3.1,0.87,-23.76755,-50.26635
25065,2017/05/26 17:05:00,0.0,1.2,1.0,-21.71399,-51.56042
25102,2017/05/03 02:03:33,0.0,0.0,0.94,-21.04,-43.55
25378,2017/05/16 16:54:00,0.0,0.4,1.0,-14.083570000000002,-40.03014
25589,2017/05/10 04:36:00,0.0,0.0,1.0,-22.94624,-51.91681
25988,2017/05/07 16:21:00,0.0,0.0,1.0,-20.06987,-41.796859999999995
26144,2017/05/31 17:12:00,0.0,0.0,0.77,-15.884910000000001,-41.52349
26363,2017/05/13 03:41:00,0.0,0.3,0.49,-26.57893,-52.1529
26666,2017/05/12 03:58:00,0.0,0.0,1.0,-21.8247,-50.29609
28200,2017/05/05 16:58:00,0.0,0.0,1.0,-21.53983,-41.33533
28385,2017/05/06 04:11:00,0.0,0.0,1.0,-22.00832,-41.5315
28502,2017/05/21 05:50:47,0.0,31.6,0.16,-22.5307,-44.0994
28671,2017/05/17 16:32:00,0.0,14.1,0.02,-25.85126,-53.28476
28879,2017/05/29 03:40:00,0.0,0.0,0.97,-22.78442,-43.75665
28909,2017/05/13 16:09:00,0.0,0.0,1.0,-17.57607,-39.89652
28963,2017/05/16 15:14:00,0.0,0.0,1.0,-10.17959,-36.93523
29256,2017/05/03 01:18:51,0.0,0.1,1.0,-21.6742992401123,-49.793098449707
29295,2017/05/06 16:40:00,0.0,12.7,0.29,-18.930889999999998,-39.82025
29566,2017/05/06 04:10:00,0.0,3.7,0.93,-19.83946,-40.08105
29713,2017/05/30 15:50:00,0.0,0.0,0.54,-20.6154,-43.52446
29742,2017/05/15 15:33:00,0.0,0.0,1.0,-13.197239999999999,-39.6114
29836,2017/05/06 04:09:00,0.0,0.0,0.19,-18.03941,-39.925090000000004
29885,2017/05/05 21:29:03,0.0,0.0,1.0,-17.6321,-39.9321
29902,2017/05/02 17:53:00,0.0,0.0,0.0,-29.74437,-52.48085
30255,2017/05/11 22:05:10,0.0,0.0,,-19.8829,-43.983999999999995
30870,2017/05/13 16:09:00,0.0,0.0,0.81,-16.70271,-41.56276
31342,2017/05/12 03:57:00,0.0,0.0,0.96,-18.4887,-39.87449
31959,2017/05/01 04:05:00,0.0,0.4,,-23.70587,-46.47614
31960,2017/05/01 16:33:00,0.0,0.1,,-22.512729999999998,-46.798159999999996
31961,2017/05/01 04:04:00,0.0,5.0,,-19.96881,-44.21787
31962,2017/05/02 17:54:00,0.0,0.3,,-25.614810000000002,-50.65121
31963,2017/05/03 17:18:00,0.0,3.7,,-26.774,-50.858999999999995
31964,2017/05/03 17:35:00,0.0,3.7,,-26.77293,-50.85944
31965,2017/05/03 17:35:00,0.0,2.7,,-25.70103,-49.234609999999996
31966,2017/05/03 17:35:00,0.0,3.7,,-26.7719,-50.854620000000004
31969,2017/05/06 04:10:00,0.0,0.0,,-19.93966,-43.4789
31970,2017/05/06 04:10:00,0.0,0.0,,-19.90789,-44.04638
31971,2017/05/06 04:10:00,0.0,0.0,,-20.477970000000003,-43.83312
31972,2017/05/06 04:10:00,0.0,0.0,,-19.9363,-43.47834
31973,2017/05/09 17:23:00,0.0,0.0,,-25.61569,-50.59896
31974,2017/05/09 17:23:00,0.0,0.0,,-25.71605,-52.06081
31975,2017/05/10 04:36:00,0.0,0.0,,-23.70512,-46.47703
31976,2017/05/10 18:04:57,0.0,1.9,,-27.16,-50.56
31977,2017/05/10 04:35:00,0.0,0.0,,-19.93763,-43.47886
31978,2017/05/10 17:05:00,0.0,0.0,,-19.52241,-41.389179999999996
31979,2017/05/11 04:16:00,0.0,0.0,,-19.93694,-43.479729999999996
31980,2017/05/11 16:46:00,0.0,0.0,,-21.3033,-46.9206
31981,2017/05/12 16:26:00,0.0,0.0,,-25.71088,-49.462579999999996
31982,2017/05/12 17:12:00,0.0,0.0,,-25.682,-49.486999999999995
31983,2017/05/12 17:12:00,0.0,4.0,,-26.776,-51.166000000000004
31984,2017/05/12 16:26:00,0.0,0.0,,-25.70903,-49.46085
31985,2017/05/12 03:59:00,0.0,0.3,,-23.75575,-52.88222
31986,2017/05/12 03:58:00,0.0,0.0,,-19.986539999999998,-44.01876
31987,2017/05/12 03:58:00,0.0,0.6,,-19.93826,-43.479929999999996
31988,2017/05/12 16:30:00,0.0,0.0,,-8.07155,-34.94833
31989,2017/05/15 13:21:00,0.0,0.0,,-20.825,-43.503
31990,2017/05/15 16:07:00,0.0,0.9,,-16.757,-40.478
31991,2017/05/15 15:32:00,0.0,0.9,,-16.7563,-40.47594
31992,2017/05/16 04:19:00,0.0,0.0,,-8.39359,-35.019529999999996
31993,2017/05/16 04:25:00,0.0,0.0,,-27.33868,-50.783
31994,2017/05/16 04:25:00,0.0,0.0,,-27.33803,-50.78696
31995,2017/05/16 15:16:00,0.0,0.0,,-5.47189,-35.35747
31996,2017/05/16 15:16:00,0.0,0.0,,-5.47454,-35.35833
31997,2017/05/16 15:16:00,0.0,0.0,,-5.474130000000001,-35.35532
31998,2017/05/17 17:30:00,0.0,38.0,,-27.331,-50.943000000000005
31999,2017/05/17 17:30:00,0.0,38.0,,-27.333000000000002,-50.95
32000,2017/05/20 03:04:00,0.0,36.7,,-9.56126,-35.77559
32001,2017/05/23 03:51:00,0.0,0.0,,-19.93747,-43.47712
32002,2017/05/23 16:24:00,0.0,12.3,,-8.15965,-34.91817
32003,2017/05/23 03:51:00,0.0,0.0,,-19.939320000000002,-43.47961
32005,2017/05/24 03:33:00,0.0,0.0,,-20.10204,-43.81525
32006,2017/05/24 03:33:00,0.0,0.0,,-20.102610000000002,-43.8152
32007,2017/05/25 09:03:04,0.0,0.0,,-22.9051,-43.7042
32008,2017/05/26 04:36:00,0.0,0.0,,-23.70061,-46.678090000000005
32009,2017/05/27 04:18:00,0.0,0.0,,-23.92097,-46.37089
32010,2017/05/27 04:18:00,0.0,0.0,,-23.706,-46.47572
32011,2017/05/27 04:16:00,0.0,0.0,,-19.93639,-43.48
32012,2017/05/28 16:27:00,0.0,0.0,,-19.92513,-44.13605
32013,2017/05/29 09:23:59,0.0,0.0,,-22.8677,-43.6768
32014,2017/05/29 21:57:53,0.0,0.0,,-16.7746,-41.8636
32015,2017/05/30 03:19:00,0.0,0.0,,-16.7605,-41.84703
32016,2017/05/30 21:46:13,0.0,0.0,,-16.7776,-41.8547
32017,2017/05/30 03:19:00,0.0,0.0,,-16.76719,-41.84362
32018,2017/05/30 21:46:13,0.0,0.0,,-16.7788,-41.8629
32019,2017/05/31 17:12:00,0.0,0.0,,-16.770570000000003,-41.842459999999996
32020,2017/05/31 17:11:00,0.0,0.0,,-20.58571,-43.7018
34767,2017/05/18 16:18:00,0.0,0.0,1.0,-6.62605,-35.17497
55923,2017/05/01 16:35:00,0.0,0.0,1.0,-13.371039999999999,-39.52388
55924,2017/05/01 17:30:00,0.0,0.0,0.01,-27.105999999999998,-51.71
55925,2017/05/01 18:12:00,0.0,0.0,0.1,-27.09938,-51.707570000000004
55926,2017/05/01 16:32:00,0.0,0.0,0.1,-25.70872,-53.190740000000005
55927,2017/05/01 16:32:00,0.0,0.0,0.1,-26.0454,-53.4694
55928,2017/05/01 16:32:00,0.0,0.1,0.32,-25.666520000000002,-49.506859999999996
55929,2017/05/01 16:32:00,0.0,0.0,0.08,-25.93294,-53.15582
55930,2017/05/01 16:32:00,0.0,0.0,0.08,-25.93456,-53.15609
55931,2017/05/01 04:06:00,0.0,0.0,0.12,-25.45798,-49.612190000000005
55932,2017/05/01 16:32:00,0.0,0.0,0.09,-27.406509999999997,-48.73448
55933,2017/05/01 16:32:00,0.0,0.0,0.02,-25.54467,-50.1885
55934,2017/05/01 16:32:00,0.0,0.0,0.1,-26.043120000000002,-53.47325
55935,2017/05/01 02:14:00,0.0,0.7,1.0,-23.296999999999997,-53.475
55936,2017/05/01 02:14:00,0.0,0.7,1.0,-23.296,-53.465
55937,2017/05/01 13:09:00,0.0,0.4,1.0,-22.774,-52.38
55938,2017/05/01 13:09:00,0.0,0.4,0.19,-22.77,-52.387
55939,2017/05/01 12:03:58,0.0,0.2,1.0,-22.76,-52.42
55940,2017/05/01 04:05:00,0.0,0.3,1.0,-22.99335,-52.0803
55941,2017/05/01 16:34:00,0.0,0.3,1.0,-20.972360000000002,-50.67949
55942,2017/05/01 04:05:00,0.0,1.3,1.0,-23.16718,-53.15635
55943,2017/05/01 16:33:00,0.0,0.8,1.0,-21.703000000000003,-49.8359
55944,2017/05/01 04:05:00,0.0,1.3,1.0,-23.16648,-53.15951999999999
55945,2017/05/01 12:03:58,0.0,0.4,0.19,-22.76,-52.4
55946,2017/05/01 04:05:00,0.0,10.2,1.0,-23.24504,-50.42455
55947,2017/05/01 04:05:00,0.0,10.2,1.0,-23.24588,-50.42023
55948,2017/05/01 04:05:00,0.0,10.2,1.0,-23.24635,-50.42225
55949,2017/05/01 13:08:00,0.0,0.5,0.98,-21.348000000000003,-41.018
55950,2017/05/01 15:54:00,0.0,0.0,0.92,-19.655,-40.187
55951,2017/05/01 16:34:00,0.0,0.0,0.92,-19.64384,-40.1813
55952,2017/05/01 16:33:00,0.0,0.2,1.0,-22.51331,-46.8026
55953,2017/05/01 13:09:00,0.0,1.1,0.98,-22.58,-42.062
55954,2017/05/01 16:33:00,0.0,0.4,0.99,-22.72754,-47.02922
55955,2017/05/01 16:33:00,0.0,3.4,0.99,-23.51667,-47.48553
55956,2017/05/01 16:33:00,0.0,1.1,0.98,-22.54642,-42.06796
55957,2017/05/01 16:33:00,0.0,0.7,0.98,-23.6097,-46.54896
55958,2017/05/01 04:05:00,0.0,3.8,0.33,-23.21051,-47.28253
55959,2017/05/01 16:33:00,0.0,1.1,0.98,-22.08824,-46.35047
55960,2017/05/01 04:05:00,0.0,0.7,0.98,-23.63082,-46.42667
55961,2017/05/01 16:34:00,0.0,0.0,0.92,-19.644679999999997,-40.18605
55962,2017/05/01 18:51:27,0.0,0.2,1.0,-22.5437,-46.8083
55963,2017/05/01 16:33:00,0.0,0.4,0.99,-22.77945,-47.05442
55964,2017/05/01 16:33:00,0.0,0.2,1.0,-22.50969,-46.80317
55965,2017/05/01 16:33:00,0.0,0.4,0.99,-22.78313,-47.05387
55966,2017/05/01 16:33:00,0.0,2.4,0.39,-21.08624,-44.009640000000005
55967,2017/05/01 16:33:00,0.0,0.4,0.99,-22.72919,-47.03138
55968,2017/05/01 22:20:57,0.0,2.0,0.98,-19.5682,-44.7524
55969,2017/05/01 16:35:00,0.0,0.0,1.0,-13.36755,-39.5292
55970,2017/05/01 16:35:00,0.0,0.0,1.0,-13.6507,-39.24746
55971,2017/05/01 16:35:00,0.0,0.0,1.0,-13.30398,-40.19643
55972,2017/05/01 16:35:00,0.0,0.0,1.0,-13.37183,-39.52827
55973,2017/05/01 16:35:00,0.0,0.0,1.0,-13.3668,-39.525040000000004
55974,2017/05/01 16:35:00,0.0,0.0,1.0,-13.43765,-39.24142
55975,2017/05/02 03:42:00,0.0,6.2,0.77,-9.450460000000001,-35.55259
55976,2017/05/02 03:43:00,0.0,0.0,1.0,-12.86261,-38.3673
55977,2017/05/02 13:51:00,0.0,0.0,1.0,-20.174,-49.376999999999995
55978,2017/05/02 13:51:00,0.0,0.0,1.0,-20.18,-49.371
55979,2017/05/02 13:51:00,0.0,0.0,1.0,-20.175,-49.364
55980,2017/05/02 03:46:00,0.0,0.0,1.0,-22.85793,-42.97903
55981,2017/05/02 03:42:00,0.0,6.2,0.77,-9.45378,-35.55312
55982,2017/05/02 16:14:00,0.0,0.0,0.01,-24.79155,-47.64089
55983,2017/05/02 17:54:00,0.0,0.2,0.13,-26.815820000000002,-52.16126
55984,2017/05/02 16:12:00,0.0,0.0,0.0,-29.403170000000003,-51.55057
55985,2017/05/02 17:53:00,0.0,0.0,0.0,-29.6549,-53.16953
55986,2017/05/02 17:54:00,0.0,0.0,0.02,-26.175079999999998,-50.217859999999995
55987,2017/05/02 17:53:00,0.0,0.0,0.0,-28.7757,-49.33136
55988,2017/05/02 17:53:00,0.0,0.0,0.0,-29.74206,-52.4799
