,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
103690,2019/11/01 05:06:00,12,4.98,0.03,-19.5896,-56.548469999999995
103691,2019/11/01 05:06:00,12,6.46,0.25,-19.60115,-57.25358000000001
103692,2019/11/01 05:06:00,12,4.89,0.03,-19.60061,-56.546119999999995
103693,2019/11/01 05:06:00,12,6.46,0.25,-19.600579999999997,-57.257419999999996
103694,2019/11/01 14:30:00,11,4.67,0.69,-17.944000000000003,-57.412
103695,2019/11/01 14:30:00,11,4.67,0.21,-17.944000000000003,-57.405
103696,2019/11/01 14:30:00,8,1.07,0.47,-19.7,-55.942
103697,2019/11/01 14:30:00,5,1.85,0.0,-17.313,-58.25899999999999
103698,2019/11/01 14:30:00,5,1.85,0.0,-17.311,-58.276
103699,2019/11/01 14:30:00,4,2.19,0.0,-17.269000000000002,-58.163000000000004
103700,2019/11/01 14:30:00,9,4.52,0.31,-16.875,-56.988
103701,2019/11/01 14:30:00,9,2.31,0.0,-16.206,-59.101000000000006
103702,2019/11/01 17:03:42,4,3.05,0.1,-16.26,-57.17
103703,2019/11/01 17:03:45,8,2.1,0.0,-16.13,-58.1
103704,2019/11/01 16:53:43,4,3.05,0.09,-16.28,-57.17
103705,2019/11/01 16:53:41,8,3.34,0.05,-16.6,-56.41
103706,2019/11/01 16:53:41,8,3.72,0.04,-16.6,-56.39
103707,2019/11/01 16:53:41,8,3.72,0.04,-16.6,-56.37
103708,2019/11/01 16:53:41,8,3.34,0.08,-16.66,-56.45
103709,2019/11/01 16:23:40,8,8.92,0.02,-17.01,-55.1
103710,2019/11/01 16:23:40,9,4.52,0.09,-16.87,-57.0
103711,2019/11/01 16:23:40,9,3.91,0.08,-16.81,-56.9
103712,2019/11/01 16:23:42,3,4.89,0.68,-16.38,-56.66
103713,2019/11/01 16:23:42,8,1.07,0.0,-16.26,-58.0
103714,2019/11/01 16:33:38,9,3.91,0.08,-16.81,-56.9
103715,2019/11/01 16:33:38,9,4.52,0.09,-16.87,-57.0
103716,2019/11/01 16:33:44,8,1.21,0.0,-16.2,-58.21
103717,2019/11/01 17:53:21,12,6.38,0.18,-19.65,-57.12
103718,2019/11/01 17:53:21,11,4.88,0.85,-19.83,-57.32
103719,2019/11/01 17:53:21,12,4.38,0.07,-19.84,-56.86
103720,2019/11/01 17:53:21,11,4.88,0.3,-19.85,-57.34
103721,2019/11/01 17:53:21,11,4.88,0.26,-19.85,-57.3
103722,2019/11/01 17:53:21,11,4.54,0.38,-19.87,-57.42
103723,2019/11/01 17:53:21,12,6.38,0.16,-19.65,-57.1
103724,2019/11/01 17:53:21,12,6.46,0.23,-19.67,-57.2
103725,2019/11/01 17:53:21,12,6.38,0.22,-19.67,-57.18
103726,2019/11/01 17:53:21,12,4.79,0.04,-19.7,-57.05
103727,2019/11/01 17:53:21,12,4.79,0.05,-19.7,-57.03
103728,2019/11/01 17:53:21,9,11.98,1.0,-19.66,-58.05
103729,2019/11/01 17:53:21,12,4.38,0.07,-19.8,-56.87
103730,2019/11/01 17:53:21,12,4.38,0.08,-19.8,-56.85
103731,2019/11/01 17:53:21,9,4.22,0.33,-19.8,-57.83
103732,2019/11/01 17:53:21,9,4.22,0.09,-19.8,-57.8
103733,2019/11/01 17:53:21,12,4.38,0.25,-19.82,-56.88
103734,2019/11/01 17:53:21,12,4.38,0.27,-19.82,-56.84
103735,2019/11/01 17:53:21,9,4.22,0.03,-19.82,-57.82
103736,2019/11/01 17:53:21,9,4.22,0.11,-19.82,-57.8
103737,2019/11/01 15:53:39,9,4.52,0.31,-16.87,-56.98
103738,2019/11/01 15:53:39,9,4.52,0.32,-16.88,-57.0
103739,2019/11/01 17:20:00,8,1.96,1.0,-18.99,-55.824
103740,2019/11/01 17:20:00,8,2.96,0.29,-18.997,-55.956
103741,2019/11/01 17:20:00,9,4.68,0.08,-16.979,-56.891000000000005
103742,2019/11/01 17:20:00,9,4.68,0.08,-16.977,-56.879
103743,2019/11/01 17:20:00,9,3.64,0.33,-16.881,-57.005
103744,2019/11/01 17:20:00,9,4.52,0.08,-16.819000000000003,-56.913999999999994
103745,2019/11/01 17:20:00,9,4.52,0.08,-16.819000000000003,-56.908
103746,2019/11/01 17:20:00,9,4.52,0.08,-16.817,-56.902
103747,2019/11/01 17:20:00,9,4.52,0.3,-16.809,-56.915
103748,2019/11/01 17:20:00,9,4.52,0.3,-16.807000000000002,-56.903999999999996
103749,2019/11/01 17:20:00,9,3.91,0.08,-16.805999999999997,-56.891999999999996
103750,2019/11/01 17:20:00,9,1.75,0.0,-16.206,-59.098
103751,2019/11/01 17:20:00,8,1.64,1.0,-19.666,-55.94
103752,2019/11/01 17:20:00,8,1.64,1.0,-19.667,-55.951
103753,2019/11/01 17:20:00,11,5.7,0.26,-19.709,-57.361999999999995
103754,2019/11/01 17:20:00,12,4.88,0.08,-19.712,-56.861000000000004
103755,2019/11/01 17:20:00,0,0.77,1.0,-20.387999999999998,-58.004
103756,2019/11/01 18:03:38,8,1.96,0.38,-18.97,-55.81
103757,2019/11/01 16:38:33,4,1.82,0.23,-16.11054,-57.082269999999994
103758,2019/11/01 16:38:33,4,2.43,0.09,-16.53679,-57.664469999999994
103759,2019/11/01 16:38:33,4,2.43,0.09,-16.53102,-57.66141999999999
103760,2019/11/01 16:38:33,5,1.85,0.0,-17.3189,-58.267340000000004
103761,2019/11/01 16:38:33,5,1.85,0.0,-17.31325,-58.267959999999995
103762,2019/11/01 16:38:33,5,1.85,0.0,-17.31364,-58.27191
103763,2019/11/01 16:38:33,5,1.85,0.0,-17.3076,-58.2686
103764,2019/11/01 16:38:33,5,1.85,0.0,-17.30799,-58.27256
103765,2019/11/01 16:38:33,5,1.85,0.0,-17.31581,-58.26696
103766,2019/11/01 16:38:33,5,1.85,0.0,-17.316229999999997,-58.2709
103767,2019/11/01 16:38:33,5,1.85,0.0,-17.31016,-58.26756999999999
103768,2019/11/01 16:38:33,5,1.85,0.0,-17.310579999999998,-58.27151
103769,2019/11/01 16:38:33,5,1.85,0.0,-17.30494,-58.27215
103770,2019/11/01 16:38:33,9,2.31,0.0,-16.204279999999997,-59.10541
103771,2019/11/01 16:38:33,9,2.92,0.17,-20.95522,-57.57379
103772,2019/11/01 16:38:33,9,2.92,0.17,-20.95186,-57.57256999999999
103773,2019/11/01 16:38:33,9,2.92,0.17,-20.95225,-57.5766
103774,2019/11/01 16:38:33,0,0.77,1.0,-20.39479,-58.00314
103775,2019/11/01 16:38:33,0,0.77,1.0,-20.389029999999998,-58.00374
103776,2019/11/01 16:38:33,9,17.3,0.04,-18.410870000000003,-55.74354
103777,2019/11/01 16:38:33,9,17.3,0.04,-18.4115,-55.7491
103778,2019/11/01 16:38:33,8,1.96,1.0,-18.98045,-55.824419999999996
103779,2019/11/01 16:38:33,12,4.98,0.03,-19.5918,-56.544880000000006
103780,2019/11/01 16:38:33,12,4.89,0.03,-19.602520000000002,-56.54695
103781,2019/11/01 16:38:33,12,4.89,0.03,-19.62885,-56.54727
103782,2019/11/01 16:38:33,12,4.89,0.03,-19.628510000000002,-56.543980000000005
103783,2019/11/01 16:38:33,12,4.89,0.03,-19.6275,-56.53414
103784,2019/11/01 16:38:33,11,4.67,0.21,-17.94676,-57.426669999999994
103785,2019/11/01 16:38:33,8,1.96,1.0,-18.97431,-55.8135
103786,2019/11/01 16:38:33,8,2.96,0.29,-18.99456,-55.95819
103787,2019/11/01 16:38:33,8,1.96,1.0,-18.97492,-55.81925
103788,2019/11/01 16:38:33,8,1.96,0.38,-18.9694,-55.81409
103789,2019/11/01 16:38:33,8,1.96,1.0,-18.98307,-55.82122
103790,2019/11/01 16:38:33,0,2.5,0.17,-18.0624,-57.515119999999996
103791,2019/11/01 16:38:33,11,4.67,0.21,-17.95177,-57.42253
103792,2019/11/01 16:38:33,11,4.67,0.21,-17.955560000000002,-57.45803000000001
103793,2019/11/01 16:38:33,11,4.67,0.21,-17.95054,-57.4622
103794,2019/11/01 16:38:33,11,4.67,0.21,-17.947129999999998,-57.43022
103795,2019/11/01 16:38:33,11,4.67,0.21,-17.94865,-57.44441
103796,2019/11/01 16:38:33,10,15.82,0.01,-18.23384,-57.3862
103797,2019/11/01 16:38:33,12,4.89,0.03,-19.62817,-56.5407
103798,2019/11/01 16:38:33,12,4.89,0.03,-19.62716,-56.53086
103799,2019/11/01 16:38:33,12,4.89,0.11,-19.61979,-56.561609999999995
103800,2019/11/01 16:38:33,12,4.89,0.03,-19.60285,-56.55024
103801,2019/11/01 16:38:33,9,15.49,0.01,-17.1368,-56.690459999999995
103802,2019/11/01 16:38:33,9,15.49,0.01,-17.13645,-56.68739
103803,2019/11/01 16:38:33,12,7.62,0.17,-19.45191,-57.001430000000006
103804,2019/11/01 16:38:33,9,15.49,0.0,-17.17675,-56.64726999999999
103805,2019/11/01 16:38:33,9,15.49,0.0,-17.18518,-56.677330000000005
103806,2019/11/01 16:38:33,9,15.49,0.0,-17.190260000000002,-56.67669
103807,2019/11/01 16:38:33,8,12.51,0.17,-17.10855,-55.37242
103808,2019/11/01 16:38:33,8,12.51,0.03,-17.10794,-55.36741
103809,2019/11/01 16:38:33,10,0.92,0.73,-19.22624,-55.44495
103810,2019/11/01 16:38:33,10,0.92,1.0,-19.23463,-55.432869999999994
103811,2019/11/01 16:38:33,8,1.56,0.65,-19.37056,-55.57637
103812,2019/11/01 16:38:33,8,1.96,1.0,-18.98475,-55.81807
103813,2019/11/01 16:38:33,9,2.07,0.52,-20.19633,-57.42396
103814,2019/11/01 16:38:33,9,1.81,0.15,-20.22782,-57.40749
103815,2019/11/01 16:38:33,9,2.05,0.44,-20.412979999999997,-57.30396
103816,2019/11/01 16:38:33,9,1.81,0.15,-20.22192,-57.40426
103817,2019/11/01 16:38:33,8,1.56,0.65,-19.36336,-55.584469999999996
103818,2019/11/01 16:38:33,8,1.56,0.65,-19.36274,-55.578869999999995
103819,2019/11/01 16:38:33,8,1.56,0.65,-19.36886,-55.58954
103820,2019/11/01 16:38:33,8,1.56,0.65,-19.3676,-55.5783
103821,2019/11/01 16:38:33,8,1.56,0.65,-19.36201,-55.58877
103822,2019/11/01 16:38:33,8,1.56,0.65,-19.361420000000003,-55.58314
103823,2019/11/01 16:38:33,10,0.92,1.0,-19.22563,-55.43951
103824,2019/11/01 16:38:33,8,1.56,1.0,-19.36399,-55.590090000000004
103825,2019/11/01 16:38:33,10,0.92,1.0,-19.22983,-55.43346
103826,2019/11/01 16:38:33,10,0.92,0.73,-19.22083,-55.440090000000005
103827,2019/11/01 16:38:33,11,4.88,0.99,-19.87044,-57.34563000000001
103828,2019/11/01 16:38:33,11,4.88,0.32,-19.87517,-57.33756999999999
103829,2019/11/01 16:38:33,12,2.3,0.32,-19.1028,-56.16491
103830,2019/11/01 16:38:33,12,2.3,0.32,-19.10817,-56.167359999999995
103831,2019/11/01 16:38:33,12,2.3,0.31,-19.1085,-56.170390000000005
103832,2019/11/01 16:38:33,12,2.3,0.34,-19.10896,-56.13123
103833,2019/11/01 16:38:33,4,1.63,1.0,-19.220110000000002,-55.79323
103834,2019/11/01 16:38:33,4,1.63,1.0,-19.22441,-55.78686
103835,2019/11/01 16:38:33,4,1.63,1.0,-19.23488,-55.79148000000001
103836,2019/11/01 16:38:33,9,9.62,0.02,-17.084629999999997,-56.63775
103837,2019/11/01 16:38:33,9,9.62,0.02,-17.09309,-56.6677
103838,2019/11/01 16:38:33,9,9.62,0.02,-17.09816,-56.6671
103839,2019/11/01 16:38:33,9,15.49,0.01,-17.110020000000002,-56.6812
103840,2019/11/01 16:38:33,9,15.49,0.01,-17.13137,-56.688
103841,2019/11/01 16:38:33,9,15.49,0.01,-17.14188,-56.68985
103842,2019/11/01 16:38:33,22,1.52,1.0,-19.754,-55.66356999999999
103843,2019/11/01 16:38:33,9,9.69,0.03,-17.0493,-56.595859999999995
103844,2019/11/01 16:38:33,9,9.62,0.01,-17.09543,-56.64265
103845,2019/11/01 16:38:33,8,12.51,0.17,-17.106820000000003,-55.37065
103846,2019/11/01 16:38:33,9,9.62,0.01,-17.09509,-56.6396
103847,2019/11/01 16:38:33,8,2.96,0.29,-18.998829999999998,-55.960530000000006
103848,2019/11/01 16:38:33,12,2.3,0.35,-19.10868,-56.125840000000004
103849,2019/11/01 16:38:33,12,2.91,0.33,-19.08859,-56.128190000000004
103850,2019/11/01 16:38:33,11,4.88,0.99,-19.87555,-57.34131
103851,2019/11/01 16:38:33,9,3.02,0.29,-20.418229999999998,-57.299969999999995
103852,2019/11/01 16:38:33,11,4.88,0.08,-19.85833,-57.33559
103853,2019/11/01 16:38:33,11,4.88,0.08,-19.8693,-57.33441
103854,2019/11/01 16:38:33,11,4.88,0.99,-19.870060000000002,-57.34189
103855,2019/11/01 16:38:33,11,4.88,0.99,-19.870820000000002,-57.34936999999999
103856,2019/11/01 19:13:33,11,4.67,0.72,-17.94,-57.42
103857,2019/11/01 19:13:23,8,1.07,0.44,-19.7,-55.98
103858,2019/11/01 19:13:39,9,9.62,0.02,-17.09,-56.66
103859,2019/11/01 19:13:23,12,4.89,0.03,-19.6,-56.54
103860,2019/11/01 19:13:23,11,10.46,0.04,-19.32,-57.74
103861,2019/11/01 19:13:39,9,9.62,0.03,-17.05,-56.63
103862,2019/11/01 19:13:23,12,4.89,0.03,-19.6,-56.56
103863,2019/11/01 19:13:33,11,4.67,0.24,-17.92,-57.43
103864,2019/11/01 19:13:39,9,9.62,0.02,-17.07,-56.67
103865,2019/11/01 19:13:25,8,1.96,1.0,-18.98,-55.81
103866,2019/11/01 19:13:23,8,1.07,0.94,-19.72,-55.95
103867,2019/11/01 19:13:23,11,10.46,0.01,-19.32,-57.76
