,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
46839,2019/03/08 17:05:00,2.0,0.13,0.06,-15.401,-50.911
46840,2019/03/08 17:05:00,0.0,0.9,0.07,-15.138,-49.32899999999999
46841,2019/03/08 17:05:00,2.0,0.0,0.44,-21.552,-56.76
46842,2019/03/08 17:05:00,9.0,0.0,0.95,-21.375999999999998,-55.82899999999999
46843,2019/03/08 17:05:00,9.0,0.0,0.31,-21.37,-55.818000000000005
46844,2019/03/08 17:05:00,6.0,0.0,0.39,-21.223000000000003,-56.603
46845,2019/03/08 17:05:00,6.0,0.0,1.0,-20.054000000000002,-57.213
46846,2019/03/08 17:05:00,6.0,0.0,1.0,-20.045,-57.221000000000004
46847,2019/03/08 17:05:00,3.0,0.0,1.0,-18.473,-54.82899999999999
46848,2019/03/08 17:05:00,3.0,0.0,1.0,-18.160999999999998,-54.608999999999995
46849,2019/03/08 17:05:00,0.0,0.63,0.43,-17.515,-50.074
46850,2019/03/08 17:05:00,0.0,0.15,0.54,-17.185,-51.038000000000004
46851,2019/03/08 17:05:00,4.0,0.0,0.41,-16.986,-50.293
46852,2019/03/08 17:05:00,5.0,0.0,0.1,-16.965,-51.629
46853,2019/03/08 17:05:00,6.0,0.0,0.35,-16.941,-51.788000000000004
46854,2019/03/08 17:05:00,0.0,0.18,0.19,-16.827,-49.217
46855,2019/03/08 17:05:00,0.0,0.0,0.19,-16.826,-50.141000000000005
46856,2019/03/08 17:05:00,0.0,0.47,0.02,-16.442999999999998,-50.927
46857,2019/03/08 17:05:00,3.0,0.17,0.24,-15.993,-51.321999999999996
46858,2019/03/08 17:05:00,3.0,0.0,0.02,-15.94,-51.66
46859,2019/03/08 17:05:00,3.0,0.08,0.15,-15.918,-51.568000000000005
46860,2019/03/08 17:05:00,5.0,0.52,0.23,-17.069000000000003,-53.361999999999995
46861,2019/03/08 17:05:00,0.0,2.25,0.05,-16.273,-54.952
46862,2019/03/08 17:05:00,0.0,0.1,0.03,-15.999,-55.34
46863,2019/03/08 17:05:00,5.0,0.0,0.32,-15.774000000000001,-56.573
46864,2019/03/08 17:05:00,0.0,7.15,0.06,-15.085,-52.119
46865,2019/03/08 17:05:00,0.0,54.0,0.0,-14.72,-51.104
46866,2019/03/08 17:10:00,3.0,0.0,0.0,-13.134,-54.97
46867,2019/03/08 17:10:00,0.0,1.2,0.01,-12.703,-54.794
46868,2019/03/08 17:10:00,0.0,0.4,0.0,-12.595,-51.552
46869,2019/03/08 17:10:00,2.0,5.45,0.0,-12.263,-56.0
46870,2019/03/08 17:10:00,0.0,2.53,0.0,-11.333,-49.425
46871,2019/03/08 17:05:00,2.0,0.08,0.15,-20.2,-48.623999999999995
46872,2019/03/08 17:05:00,2.0,1.85,0.43,-20.084,-49.141000000000005
46873,2019/03/08 17:05:00,0.0,0.2,0.03,-19.891,-46.299
46874,2019/03/08 17:05:00,6.0,0.57,0.6,-19.238,-51.321999999999996
46875,2019/03/08 17:05:00,3.0,0.0,1.0,-19.102999999999998,-53.76
46876,2019/03/08 17:05:00,0.0,4.9,0.0,-18.839000000000002,-47.917
46877,2019/03/08 17:05:00,4.0,1.93,0.79,-18.783,-49.995
46878,2019/03/08 17:05:00,4.0,1.93,0.79,-18.782,-49.985
46879,2019/03/08 17:05:00,3.0,0.0,1.0,-18.741,-53.23
46880,2019/03/08 17:05:00,4.0,5.18,0.15,-18.625,-48.924
46881,2019/03/08 17:05:00,2.0,1.4,0.5,-17.734,-50.058
46882,2019/03/08 17:05:00,3.0,0.0,0.05,-17.584,-46.79
46883,2019/03/09 17:50:00,0.0,3.88,0.05,-21.761999999999997,-53.196999999999996
46884,2019/03/09 16:10:00,7.0,0.0,0.2,-17.564,-43.208999999999996
46885,2019/03/09 16:10:00,3.0,0.0,0.2,-16.258,-46.163000000000004
46886,2019/03/09 17:50:00,3.0,1.05,0.0,-13.913,-56.635
46887,2019/03/09 17:50:00,2.0,6.73,0.0,-13.761,-56.258
46888,2019/03/09 17:50:00,3.0,1.57,0.0,-13.682,-56.653
46889,2019/03/09 17:50:00,3.0,24.57,0.0,-13.652000000000001,-55.63399999999999
46890,2019/03/09 17:50:00,0.0,8.2,0.05,-13.616,-57.71
46891,2019/03/09 17:50:00,3.0,2.6,0.0,-13.463,-56.596000000000004
46892,2019/03/09 17:50:00,3.0,8.65,0.0,-13.210999999999999,-56.586000000000006
46893,2019/03/09 16:15:00,0.0,0.0,0.23,-9.139,-44.881
46894,2019/03/09 16:15:00,2.0,0.0,0.29,-8.59,-45.173
46895,2019/03/09 16:15:00,2.0,0.0,0.19,-8.282,-45.013000000000005
46896,2019/03/09 16:15:00,2.0,0.0,0.24,-8.058,-45.199
46897,2019/03/09 16:15:00,3.0,0.0,0.28,-7.497000000000001,-44.792
46898,2019/03/09 16:15:00,2.0,0.0,0.09,-8.789,-46.32899999999999
46899,2019/03/09 16:15:00,2.0,0.0,0.36,-8.198,-45.871
46900,2019/03/09 16:15:00,0.0,1.92,0.01,-8.154,-47.066
46901,2019/03/09 16:15:00,2.0,0.13,0.26,-7.957999999999999,-45.736999999999995
46902,2019/03/09 16:15:00,2.0,0.0,0.32,-7.909,-46.818000000000005
46903,2019/03/09 16:15:00,0.0,0.0,0.3,-7.899,-46.839
46904,2019/03/09 16:15:00,2.0,1.77,0.33,-7.74,-45.963
46905,2019/03/09 16:15:00,2.0,0.0,0.39,-7.7010000000000005,-45.66
46906,2019/03/09 16:10:00,2.0,2.65,1.0,-13.165999999999999,-45.728
46907,2019/03/09 16:15:00,2.0,0.0,0.48,-7.502000000000001,-45.636
46908,2019/03/09 16:15:00,2.0,0.0,0.59,-7.247000000000001,-45.879
46909,2019/03/09 16:15:00,0.0,0.25,0.06,-6.34,-45.422
46910,2019/03/09 16:15:00,3.0,3.95,0.0,-5.245,-43.553999999999995
46911,2019/03/10 16:55:00,0.0,0.0,0.59,-22.809,-49.227
46912,2019/03/10 16:55:00,0.0,0.03,0.59,-22.721999999999998,-48.847
46913,2019/03/10 16:55:00,0.0,14.95,0.26,-19.545,-48.725
46914,2019/03/10 16:55:00,0.0,0.0,0.59,-19.105999999999998,-51.426
46915,2019/03/10 16:55:00,0.0,0.08,0.8,-18.992,-51.055
46916,2019/03/10 16:55:00,6.0,14.13,0.22,-18.901,-50.018
46917,2019/03/10 16:55:00,0.0,0.0,0.57,-18.34,-51.351000000000006
46918,2019/03/10 16:55:00,4.0,18.6,0.59,-21.444000000000003,-48.958
46919,2019/03/10 16:55:00,0.0,11.1,0.59,-20.666999999999998,-49.328
46920,2019/03/10 16:55:00,0.0,0.0,1.0,-20.565,-55.027
46921,2019/03/10 16:55:00,0.0,0.13,0.59,-20.465999999999998,-52.045
46922,2019/03/10 16:55:00,2.0,19.15,0.62,-20.354,-49.443999999999996
46923,2019/03/10 16:55:00,3.0,0.88,0.18,-20.088,-53.457
46924,2019/03/10 16:55:00,0.0,1.2,0.53,-19.554000000000002,-53.001999999999995
46925,2019/03/10 16:55:00,2.0,0.03,0.39,-18.128,-50.263999999999996
46926,2019/03/10 16:55:00,2.0,0.03,0.39,-18.127,-50.253
46927,2019/03/10 16:55:00,2.0,0.0,0.4,-17.964000000000002,-50.882
46928,2019/03/10 16:55:00,6.0,0.0,0.44,-17.894000000000002,-50.571000000000005
46929,2019/03/10 16:55:00,2.0,3.88,0.43,-17.737000000000002,-50.085
46930,2019/03/10 16:55:00,0.0,1.88,0.08,-17.45,-49.99
46931,2019/03/10 16:55:00,2.0,1.9,0.06,-16.166,-48.79600000000001
46932,2019/03/10 16:55:00,2.0,22.6,0.07,-15.880999999999998,-48.608000000000004
46933,2019/03/10 16:55:00,0.0,24.9,0.22,-15.290999999999999,-49.048
46934,2019/03/10 16:55:00,0.0,0.68,0.21,-14.915999999999999,-52.37
46935,2019/03/10 16:55:00,0.0,0.68,0.21,-14.915,-52.357
46936,2019/03/10 16:55:00,2.0,0.6,0.2,-14.831,-52.333999999999996
46937,2019/03/10 16:55:00,2.0,18.9,0.26,-14.612,-51.64
46938,2019/03/10 16:55:00,2.0,3.8,0.01,-22.225,-47.781000000000006
46939,2019/03/10 16:55:00,2.0,31.42,0.0,-21.296,-48.17
46940,2019/03/10 16:55:00,2.0,21.48,0.0,-21.194000000000003,-48.16
46941,2019/03/10 16:55:00,4.0,22.72,0.0,-20.833000000000002,-48.21
46942,2019/03/10 16:55:00,3.0,19.5,0.0,-20.583000000000002,-48.258
46943,2019/03/10 16:55:00,3.0,32.45,0.0,-20.459,-48.43600000000001
46944,2019/03/10 16:55:00,0.0,26.15,0.0,-20.456,-47.931000000000004
46945,2019/03/10 16:55:00,4.0,5.1,0.02,-20.235,-46.196999999999996
46946,2019/03/10 16:55:00,0.0,3.65,0.05,-19.734,-48.361999999999995
46947,2019/03/10 16:55:00,2.0,0.67,0.47,-17.871,-45.138999999999996
46948,2019/03/10 16:55:00,4.0,2.98,0.28,-17.791,-47.103
46949,2019/03/10 16:55:00,4.0,0.93,0.22,-15.940999999999999,-46.541000000000004
46950,2019/03/10 16:55:00,3.0,0.0,0.75,-15.460999999999999,-47.472
46951,2019/03/10 16:55:00,0.0,1.65,0.0,-14.363,-54.747
46952,2019/03/10 16:55:00,0.0,0.95,0.0,-13.947000000000001,-53.043
46953,2019/03/10 16:55:00,0.0,0.9,0.0,-13.804,-53.361999999999995
46954,2019/03/10 16:55:00,3.0,59.0,0.0,-13.469000000000001,-55.886
46955,2019/03/10 16:55:00,3.0,32.48,0.0,-13.158,-55.853
46956,2019/03/10 16:55:00,3.0,18.0,0.0,-12.899000000000001,-54.906000000000006
46957,2019/03/10 16:55:00,0.0,26.33,0.0,-12.527999999999999,-57.95399999999999
46958,2019/03/10 16:55:00,0.0,0.03,0.19,-7.7139999999999995,-47.206
46959,2019/03/11 17:35:00,0.0,3.9,0.26,-20.776999999999997,-55.14
46960,2019/03/11 17:35:00,0.0,6.48,0.23,-20.503,-55.151
46961,2019/03/11 17:35:00,0.0,0.05,0.38,-18.474,-54.831
46962,2019/03/11 17:35:00,0.0,0.48,0.1,-17.642,-54.192
46963,2019/03/11 16:00:00,4.0,0.23,0.8,-8.671,-45.178000000000004
46964,2019/03/11 16:00:00,3.0,2.5,0.3,-8.599,-45.193999999999996
46965,2019/03/11 16:00:00,3.0,2.5,0.29,-8.589,-45.188
46966,2019/03/11 16:00:00,4.0,0.05,0.75,-8.267999999999999,-44.644
46967,2019/03/11 16:00:00,3.0,4.9,0.09,-8.104,-45.248000000000005
46968,2019/03/11 16:00:00,2.0,0.0,0.0,-5.25,-43.558
46969,2019/03/16 17:55:00,0.0,12.6,0.01,-16.567,-54.851000000000006
46970,2019/03/12 16:45:00,2.0,1.05,0.21,-15.458,-51.174
46971,2019/03/12 16:45:00,0.0,0.0,0.4,-14.972999999999999,-50.778
46972,2019/03/12 16:45:00,0.0,0.0,0.41,-14.968,-50.784
46973,2019/03/12 16:40:00,2.0,0.05,1.0,-21.92,-48.585
46974,2019/03/12 16:40:00,2.0,0.08,1.0,-20.838,-51.94
46975,2019/03/12 16:40:00,2.0,0.08,1.0,-20.836,-51.948
46976,2019/03/12 16:40:00,3.0,0.2,0.84,-20.525,-52.448
46977,2019/03/12 16:40:00,3.0,1.32,0.83,-20.201,-48.6
46978,2019/03/12 16:40:00,0.0,0.0,0.66,-20.197,-54.865
46979,2019/03/12 16:40:00,0.0,0.0,0.66,-20.197,-54.857
46980,2019/03/12 16:40:00,2.0,1.13,0.72,-19.304000000000002,-53.048
46981,2019/03/12 16:40:00,2.0,15.52,0.22,-19.23,-53.062
46982,2019/03/12 16:40:00,2.0,12.25,0.0,-19.05,-51.992
46983,2019/03/12 16:40:00,0.0,5.05,0.01,-18.736,-50.073
46984,2019/03/12 16:40:00,0.0,0.0,0.0,-20.609,-48.298
46985,2019/03/12 16:40:00,0.0,0.05,0.01,-20.375,-48.056000000000004
46986,2019/03/12 16:45:00,0.0,4.05,0.0,-9.999,-49.559
46987,2019/03/12 16:45:00,2.0,0.0,0.0,-14.115,-50.166000000000004
46988,2019/03/12 16:45:00,3.0,0.0,0.0,-13.29,-49.424
46989,2019/03/12 16:45:00,2.0,0.03,0.0,-14.52,-51.052
46990,2019/03/12 16:45:00,2.0,0.03,0.0,-14.517999999999999,-51.034
46991,2019/03/12 16:45:00,2.0,0.45,0.0,-14.479000000000001,-51.13
46992,2019/03/12 16:45:00,2.0,0.45,0.0,-14.477,-51.136
46993,2019/03/12 16:45:00,2.0,0.0,0.0,-13.154000000000002,-49.535
46994,2019/03/12 16:45:00,3.0,0.0,0.0,-13.015,-49.427
46995,2019/03/12 16:45:00,0.0,1.55,0.0,-12.982000000000001,-51.691
46996,2019/03/12 16:45:00,3.0,0.0,0.0,-12.472999999999999,-49.317
46997,2019/03/12 16:45:00,3.0,0.0,0.0,-12.353,-49.339
46998,2019/03/12 16:45:00,2.0,0.0,0.0,-12.12,-49.037
46999,2019/03/12 16:45:00,2.0,24.65,0.0,-11.350999999999999,-50.905
47000,2019/03/12 16:45:00,2.0,0.0,0.0,-11.056,-48.847
47001,2019/03/12 16:45:00,2.0,0.65,0.0,-10.999,-49.034
47002,2019/03/12 16:45:00,2.0,0.0,0.06,-10.882,-48.688
47003,2019/03/12 16:45:00,0.0,5.15,0.01,-10.515999999999998,-50.982
47004,2019/03/12 16:45:00,0.0,7.95,0.0,-10.383,-50.568000000000005
47005,2019/03/12 16:45:00,0.0,16.1,0.0,-10.24,-49.599
47006,2019/03/12 16:45:00,0.0,5.0,0.01,-9.99,-47.593999999999994
47007,2019/03/12 16:45:00,0.0,6.08,0.04,-9.443999999999999,-47.821999999999996
47008,2019/03/12 16:45:00,2.0,6.4,0.03,-9.286,-48.214
47009,2019/03/12 16:45:00,4.0,0.05,0.4,-9.174,-45.104
47010,2019/03/12 16:45:00,11.0,0.0,0.99,-14.356,-43.776
47011,2019/03/12 16:45:00,11.0,0.0,1.0,-14.354000000000001,-43.766000000000005
