,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
1,2017/08/26 16:42:00,0.0,0.0,0.72,-17.38896,-55.75508000000001
2,2017/08/26 16:42:00,0.0,0.0,0.05,-16.74994,-56.493030000000005
8,2017/08/28 05:13:00,0.0,0.0,0.79,-17.28254,-55.968619999999994
14,2017/08/09 19:52:48,0.0,0.0,1.0,-18.7216,-57.0339
15,2017/08/06 17:57:00,0.0,0.0,1.0,-17.44112,-56.09506999999999
20,2017/08/26 18:21:00,0.0,0.0,0.93,-19.5032,-57.63491
21,2017/08/13 04:54:00,0.0,1.7,0.1,-17.22687,-56.17276
34,2017/08/09 17:00:00,0.0,0.0,1.0,-17.26711,-56.21476
53,2017/08/26 16:42:00,0.0,0.0,0.21,-16.77264,-56.49435
59,2017/08/28 19:35:30,0.0,0.0,1.0,-19.5297,-57.6924
61,2017/08/01 17:50:00,0.0,0.0,1.0,-19.69315,-56.06553
76,2017/08/28 17:44:00,0.0,0.0,0.75,-17.45316,-55.75702
82,2017/08/25 17:01:00,0.0,0.0,0.61,-16.45491,-56.26305
99,2017/08/29 17:25:00,0.0,0.0,0.73,-19.82266,-57.36895
111,2017/08/31 18:28:00,0.0,0.0,1.0,-19.72395,-57.9677
114,2017/08/26 16:42:00,0.0,0.0,0.75,-17.385920000000002,-55.72744
118,2017/08/28 19:36:02,0.0,0.0,0.33,-17.3116,-56.0113
124,2017/08/28 17:44:00,0.0,0.0,0.81,-17.23709,-56.08432
127,2017/08/06 17:57:00,0.0,0.0,1.0,-17.335520000000002,-55.97328
139,2017/08/09 19:53:08,0.0,0.0,1.0,-17.4377,-56.4371
158,2017/08/28 17:44:00,0.0,0.0,0.06,-17.57657,-56.54309
177,2017/08/12 05:13:00,0.0,5.9,0.04,-17.536170000000002,-56.07936
180,2017/08/28 05:13:00,0.0,0.0,0.16,-17.67944,-56.120430000000006
187,2017/08/27 19:47:30,0.0,0.0,0.76,-17.4129,-55.7628
197,2017/08/29 17:25:00,0.0,0.0,1.0,-19.50301,-57.65319
205,2017/08/12 17:44:00,0.0,18.7,0.18,-19.762520000000002,-56.09333
225,2017/08/10 18:21:00,0.0,0.0,1.0,-20.17465,-56.05218000000001
232,2017/08/04 16:32:42,0.0,0.0,1.0,-17.35,-55.96
249,2017/08/27 19:47:30,0.0,0.0,0.54,-17.4337,-56.0748
255,2017/08/27 22:58:11,0.0,0.0,0.23,-17.6664,-56.1367
271,2017/08/11 16:23:00,0.0,0.0,1.0,-17.282410000000002,-56.275980000000004
273,2017/08/26 16:42:00,0.0,0.0,0.25,-17.61003,-56.15148000000001
280,2017/08/09 00:52:11,0.0,0.0,1.0,-17.2775001525879,-56.1565017700195
287,2017/08/23 17:39:00,0.0,0.0,0.02,-16.14433,-57.64906
296,2017/08/08 17:19:00,0.0,0.0,1.0,-17.39334,-56.340559999999996
301,2017/08/11 05:32:00,0.0,0.0,1.0,-17.25499,-56.25281999999999
318,2017/08/12 22:08:41,0.0,18.5,0.01,-17.21,-56.17
324,2017/08/27 18:03:00,0.0,0.0,0.17,-17.646,-56.122859999999996
325,2017/08/26 16:42:00,0.0,0.0,0.64,-17.30989,-55.95319
327,2017/08/30 17:07:00,0.0,0.0,0.04,-18.01605,-56.55771
337,2017/08/14 17:07:00,0.0,0.2,0.31,-17.22724,-56.122119999999995
