,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
7816,2019/11/01 16:38:33,0.0,0.0,0.0,-28.81018,-55.59073000000001
7817,2019/11/02 04:48:00,0.0,4.28,0.0,-29.81509,-51.17405
7818,2019/11/04 04:54:32,0.0,29.46,0.0,-29.77518,-54.90371999999999
7824,2019/11/06 17:35:00,0.0,0.0,0.0,-30.524,-53.908
7825,2019/11/06 17:35:00,2.0,0.03,0.0,-31.046999999999997,-55.263999999999996
7826,2019/11/06 17:35:00,0.0,0.0,0.0,-28.493000000000002,-55.854
7827,2019/11/06 17:35:00,0.0,0.0,0.0,-30.522,-53.897
7828,2019/11/06 16:47:46,0.0,0.0,0.0,-30.52334,-53.899919999999995
7829,2019/11/06 16:47:46,0.0,0.0,0.0,-31.259529999999998,-52.048840000000006
7830,2019/11/06 16:47:46,0.0,0.0,0.0,-30.522840000000002,-53.89464
7831,2019/11/06 16:47:46,0.0,0.0,0.0,-31.420759999999998,-52.53853
7832,2019/11/06 17:36:00,2.0,0.03,0.0,-31.044179999999997,-55.266459999999995
7833,2019/11/06 04:15:16,0.0,0.0,0.0,-29.81375,-51.17488
7834,2019/11/07 17:18:00,2.0,0.0,0.0,-31.25938,-52.050290000000004
7835,2019/11/07 17:18:00,2.0,0.0,0.0,-31.25597,-52.05104
7836,2019/11/07 17:18:00,2.0,1.0,0.0,-32.2353,-53.47042
7837,2019/11/07 17:18:00,2.0,0.0,0.0,-31.643620000000002,-52.949380000000005
7838,2019/11/07 17:18:00,0.0,1.22,0.0,-30.15597,-55.035740000000004
7839,2019/11/07 17:18:00,0.0,1.22,0.0,-30.155379999999997,-55.03168
7840,2019/11/07 03:57:46,0.0,14.77,0.0,-29.815170000000002,-51.17559
7841,2019/11/08 13:05:00,0.0,0.0,0.0,-31.0,-52.958
7842,2019/11/08 13:05:00,0.0,0.0,0.0,-31.014,-52.961999999999996
7843,2019/11/08 13:05:00,0.0,0.0,0.0,-31.015,-52.968999999999994
7844,2019/11/08 13:05:00,0.0,0.0,0.0,-31.021,-52.941
7845,2019/11/08 13:05:00,0.0,0.0,0.0,-31.028000000000002,-52.966
7846,2019/11/08 13:05:00,0.0,0.0,0.0,-31.035999999999998,-52.945
7847,2019/11/08 13:05:00,0.0,0.0,0.0,-31.217,-53.105
7848,2019/11/08 13:05:00,0.0,0.0,0.0,-31.224,-53.075
7849,2019/11/08 13:05:00,0.0,0.0,0.0,-31.000999999999998,-52.966
7850,2019/11/08 03:40:04,0.0,0.0,0.0,-29.88049,-55.838280000000005
7851,2019/11/07 14:00:00,2.0,0.88,0.0,-30.256,-54.918
7852,2019/11/09 13:45:00,2.0,0.89,0.0,-29.524,-55.102
7853,2019/11/09 17:42:17,4.0,0.0,0.0,-31.21,-53.07
7854,2019/11/07 16:26:00,0.0,1.22,0.0,-30.155479999999997,-55.035030000000006
7855,2019/11/07 18:11:16,0.0,1.22,0.0,-30.157220000000002,-55.03165
7856,2019/11/08 17:20:00,0.0,0.0,0.0,-29.86,-51.419
7857,2019/11/08 17:20:00,0.0,0.0,0.0,-31.02,-52.968999999999994
7858,2019/11/08 17:20:00,0.0,0.0,0.0,-31.01,-52.96
7859,2019/11/08 17:20:00,0.0,0.0,0.0,-31.011,-52.97
7860,2019/11/08 17:20:00,0.0,0.0,0.0,-31.221,-53.093999999999994
7861,2019/11/08 17:20:00,0.0,0.0,0.0,-31.028000000000002,-52.956
7862,2019/11/08 17:20:00,0.0,0.0,0.0,-31.019000000000002,-52.958
7863,2019/11/08 17:20:00,0.0,0.0,0.0,-31.212,-53.096000000000004
7864,2019/11/08 17:20:00,0.0,0.0,0.0,-31.22,-53.083999999999996
7865,2019/11/08 17:20:00,0.0,0.0,0.0,-31.21,-53.085
7866,2019/11/08 17:20:00,0.0,0.0,0.0,-29.19,-54.865
7867,2019/11/08 17:51:35,0.0,0.0,0.0,-31.01932,-52.960409999999996
7868,2019/11/08 17:51:35,0.0,0.0,0.0,-31.008470000000003,-52.95705
7869,2019/11/08 17:51:35,0.0,0.0,0.0,-31.009809999999998,-52.96295
7870,2019/11/08 17:51:35,0.0,0.0,0.0,-31.0037,-52.958259999999996
7871,2019/11/08 17:51:35,0.0,0.0,0.0,-30.83532,-52.903490000000005
7872,2019/11/08 17:51:35,0.0,0.0,0.0,-29.76861,-53.450790000000005
7873,2019/11/08 17:51:35,0.0,0.0,0.0,-29.8306,-54.851319999999994
7874,2019/11/08 17:51:35,0.0,0.0,0.0,-28.5,-55.84435
7875,2019/11/08 17:51:35,0.0,0.0,0.0,-31.21677,-53.07938000000001
7876,2019/11/08 17:51:35,0.0,0.0,0.0,-31.21684,-53.08178
7877,2019/11/08 17:51:35,0.0,0.0,0.0,-31.02277,-52.9534
7878,2019/11/08 17:51:35,0.0,0.0,0.0,-31.02409,-52.959219999999995
7879,2019/11/08 17:00:00,0.0,0.0,0.0,-31.212090000000003,-53.08906999999999
