,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
2,2017/03/17 16:26:00,0.0,2.4,0.04,-17.396,-50.881
3,2017/03/17 16:25:00,0.0,19.3,0.27,-19.985,-47.06100000000001
4,2017/03/17 16:26:00,0.0,7.8,0.97,-14.963,-45.16
5,2017/03/17 16:26:00,0.0,0.0,1.0,-15.652999999999999,-44.92
6,2017/03/18 17:10:00,0.0,8.6,0.45,-12.505999999999998,-55.593999999999994
7,2017/03/22 16:46:00,0.0,0.2,0.0,-10.720999999999998,-46.855
8,2017/03/22 16:46:00,0.0,0.2,0.0,-10.72,-46.846000000000004
9,2017/03/22 16:47:00,0.0,0.0,0.22,-7.88,-44.331
10,2017/03/22 16:45:00,0.0,13.8,0.0,-13.613,-54.075
11,2017/03/22 16:45:00,0.0,0.0,0.04,-14.237,-45.513999999999996
404,2017/03/09 17:14:00,0.0,0.1,0.05,-18.846,-51.062
426,2017/03/08 16:32:00,0.0,0.0,0.59,-15.165,-46.211000000000006
764,2017/03/03 17:53:00,0.0,15.7,,-13.365,-55.585
778,2017/03/27 17:04:00,0.0,19.2,,-13.366,-55.588
4642,2017/03/01 16:28:00,0.0,0.2,0.04,-5.854,-43.391000000000005
4643,2017/03/02 17:08:00,0.0,35.2,0.0,-20.604,-52.615
4644,2017/03/02 17:07:00,0.0,5.4,0.07,-20.612,-47.842
4645,2017/03/02 17:09:00,0.0,2.7,0.33,-15.927999999999999,-54.61600000000001
4646,2017/03/02 17:09:00,0.0,0.0,0.29,-17.177,-54.284
4647,2017/03/02 17:08:00,0.0,117.4,0.0,-20.094,-52.136
4648,2017/03/02 17:08:00,0.0,0.9,0.42,-18.761,-52.247
4649,2017/03/02 17:08:00,0.0,23.4,0.0,-20.859,-52.378
4650,2017/03/02 17:10:00,0.0,0.0,0.02,-11.864,-49.203
4651,2017/03/02 17:10:00,0.0,0.0,0.02,-12.843,-50.071999999999996
4652,2017/03/02 17:10:00,0.0,0.2,0.01,-13.805,-55.518
4653,2017/03/02 17:10:00,0.0,2.0,0.1,-12.575,-55.663999999999994
4654,2017/03/02 17:10:00,0.0,2.0,0.01,-13.297,-55.504
4655,2017/03/03 16:16:00,0.0,0.0,0.0,-7.525,-46.31399999999999
4656,2017/03/03 16:13:00,0.0,0.0,1.0,-19.432000000000002,-45.005
4657,2017/03/03 16:13:00,0.0,0.0,1.0,-19.43,-45.0
4658,2017/03/03 16:14:00,0.0,0.0,0.42,-15.454,-42.838
4659,2017/03/03 17:53:00,0.0,0.5,0.0,-13.21,-56.592
4660,2017/03/04 16:58:00,0.0,0.0,0.05,-9.242,-48.278999999999996
4661,2017/03/04 16:57:00,0.0,0.0,0.33,-14.152000000000001,-45.974
4662,2017/03/04 16:56:00,0.0,10.2,0.02,-17.178,-54.283
4663,2017/03/04 16:56:00,0.0,10.2,0.02,-17.177,-54.276
4664,2017/03/04 16:56:00,0.0,16.0,0.01,-17.070999999999998,-54.599
4665,2017/03/04 16:57:00,0.0,7.8,0.17,-15.960999999999999,-54.879
4666,2017/03/04 16:57:00,0.0,0.1,0.11,-14.942,-51.18600000000001
4667,2017/03/04 16:57:00,0.0,1.7,0.16,-14.843,-54.445
4668,2017/03/04 16:56:00,0.0,33.1,0.05,-16.62,-49.263000000000005
4669,2017/03/04 16:56:00,0.0,1.8,0.17,-16.653,-51.276
4670,2017/03/04 16:56:00,0.0,53.6,0.0,-18.169,-49.716
4671,2017/03/04 16:56:00,0.0,25.8,0.24,-16.452,-48.918
4672,2017/03/04 16:57:00,0.0,0.0,0.1,-15.889000000000001,-51.833999999999996
4673,2017/03/04 16:57:00,0.0,0.4,0.29,-15.32,-50.872
4674,2017/03/04 16:56:00,0.0,33.5,0.0,-20.089000000000002,-52.132
4675,2017/03/04 16:56:00,0.0,33.5,0.0,-20.087,-52.11600000000001
4676,2017/03/04 16:56:00,0.0,15.2,0.02,-17.209,-54.57
4677,2017/03/04 16:57:00,0.0,1.8,0.01,-13.628,-56.135
4678,2017/03/04 16:57:00,0.0,24.4,0.02,-14.299000000000001,-56.457
4679,2017/03/04 16:57:00,0.0,8.0,0.04,-13.536,-57.05
4680,2017/03/04 16:57:00,0.0,50.8,0.07,-14.02,-57.72
4681,2017/03/04 16:58:00,0.0,0.1,0.0,-9.501,-49.75
4682,2017/03/04 16:58:00,0.0,0.6,0.09,-12.818,-54.797
4683,2017/03/04 16:58:00,0.0,2.1,0.0,-13.21,-56.577
4684,2017/03/04 16:58:00,0.0,0.0,0.01,-9.296,-49.858000000000004
4685,2017/03/04 16:58:00,0.0,0.2,0.01,-8.863,-49.401
4686,2017/03/04 16:59:00,0.0,0.4,0.84,-7.434,-44.378
4687,2017/03/04 16:59:00,0.0,0.0,0.15,-7.171,-44.623999999999995
4688,2017/03/04 16:59:00,0.0,0.0,0.23,-7.167999999999999,-44.608000000000004
4689,2017/03/05 17:38:00,0.0,0.1,0.02,-21.099,-54.336999999999996
4690,2017/03/05 17:40:00,0.0,2.8,0.0,-13.867,-53.309
4691,2017/03/05 17:40:00,0.0,0.0,0.13,-13.135,-54.95399999999999
4692,2017/03/05 16:04:00,0.0,0.0,0.04,-7.297999999999999,-45.843999999999994
4693,2017/03/05 16:04:00,0.0,0.0,0.02,-7.247999999999999,-45.895
4694,2017/03/05 16:04:00,0.0,0.0,0.2,-7.175,-44.615
4695,2017/03/05 16:03:00,0.0,0.4,0.15,-8.67,-45.7
4696,2017/03/05 16:03:00,0.0,0.1,0.33,-9.16,-45.08
4697,2017/03/05 16:03:00,0.0,0.1,0.96,-7.9910000000000005,-45.067
4698,2017/03/06 16:43:00,0.0,0.0,0.01,-21.451,-53.722
4699,2017/03/06 16:44:00,0.0,0.0,0.83,-17.616,-46.91
4700,2017/03/06 16:44:00,0.0,0.2,0.42,-17.615,-47.683
4701,2017/03/06 16:44:00,0.0,0.0,0.37,-17.937,-46.644
4702,2017/03/06 16:44:00,0.0,0.0,0.2,-18.045,-47.303000000000004
4703,2017/03/06 16:44:00,0.0,0.0,1.0,-16.092,-46.108999999999995
4704,2017/03/06 16:44:00,0.0,0.0,0.79,-17.219,-46.507
4705,2017/03/06 16:46:00,0.0,5.0,0.04,-12.19,-55.953
4706,2017/03/06 16:46:00,0.0,49.7,0.01,-9.366,-49.81399999999999
4707,2017/03/06 16:46:00,0.0,33.7,0.0,-9.677999999999999,-49.722
4708,2017/03/06 16:45:00,0.0,15.2,0.42,-13.453,-55.65
4709,2017/03/06 16:45:00,0.0,9.3,0.32,-14.274000000000001,-55.425
4710,2017/03/06 16:45:00,0.0,9.9,0.22,-12.450999999999999,-55.864
4711,2017/03/06 16:45:00,0.0,2.0,0.0,-13.868,-53.317
4712,2017/03/06 16:45:00,0.0,9.9,0.0,-13.591,-53.922
4713,2017/03/06 16:45:00,0.0,9.3,0.32,-14.277000000000001,-55.42100000000001
4714,2017/03/06 16:46:00,0.0,0.0,0.0,-7.455,-46.349
4715,2017/03/06 16:46:00,0.0,0.0,0.28,-7.894,-46.964
4716,2017/03/06 16:47:00,0.0,0.0,0.19,-7.167999999999999,-44.621
4717,2017/03/06 16:47:00,0.0,0.5,0.02,-6.74,-47.46
4718,2017/03/06 16:45:00,0.0,0.0,0.23,-13.464,-45.463
4719,2017/03/06 16:45:00,0.0,0.0,0.23,-13.455,-45.464
4720,2017/03/06 16:45:00,0.0,0.0,0.36,-13.466,-45.472
4721,2017/03/06 16:45:00,0.0,0.0,0.23,-13.447000000000001,-45.465
4722,2017/03/06 16:45:00,0.0,0.0,0.36,-13.448,-45.475
4723,2017/03/06 16:45:00,0.0,0.0,0.24,-13.449000000000002,-45.483999999999995
4724,2017/03/06 16:45:00,0.0,0.0,0.36,-13.457,-45.473
4725,2017/03/06 16:46:00,0.0,3.4,0.1,-8.05,-44.621
4726,2017/03/07 17:26:00,0.0,0.0,0.35,-21.212,-55.475
4727,2017/03/07 17:26:00,0.0,0.0,0.1,-21.956,-55.338
4728,2017/03/07 17:26:00,0.0,0.2,1.0,-18.102999999999998,-46.84
4729,2017/03/07 17:28:00,0.0,0.0,0.13,-12.727,-58.018
4730,2017/03/07 17:28:00,0.0,0.0,0.07,-13.481,-56.567
4731,2017/03/07 17:28:00,0.0,0.1,0.22,-13.189,-57.555
4732,2017/03/07 17:28:00,0.0,0.0,0.06,-13.097999999999999,-57.771
4733,2017/03/07 17:28:00,0.0,0.4,0.01,-12.597000000000001,-51.383
4734,2017/03/07 17:26:00,0.0,0.2,0.03,-20.355,-52.053000000000004
4735,2017/03/07 17:26:00,0.0,0.0,0.29,-21.686,-56.126999999999995
4736,2017/03/07 17:26:00,0.0,0.0,0.29,-22.014,-56.126000000000005
4737,2017/03/07 17:26:00,0.0,0.0,0.01,-19.998,-52.897
4738,2017/03/07 17:26:00,0.0,0.0,0.02,-22.523000000000003,-51.26
4739,2017/03/07 17:26:00,0.0,0.0,0.09,-21.954,-55.328
4740,2017/03/07 17:26:00,0.0,0.0,0.52,-20.282,-55.062
4741,2017/03/07 17:26:00,0.0,0.0,0.04,-21.691999999999997,-54.765
4742,2017/03/07 17:26:00,0.0,0.0,0.02,-22.522,-51.248000000000005
4743,2017/03/07 17:26:00,0.0,0.0,0.01,-21.801,-55.415
4744,2017/03/07 17:26:00,0.0,0.0,0.04,-21.546,-54.705
4745,2017/03/07 17:26:00,0.0,0.0,1.0,-21.180999999999997,-56.794
4746,2017/03/07 17:26:00,0.0,0.0,0.02,-22.506,-51.215
4747,2017/03/07 17:27:00,0.0,0.0,0.05,-16.027,-51.586999999999996
4748,2017/03/07 17:25:00,0.0,0.0,0.02,-22.533,-51.258
4749,2017/03/07 17:25:00,0.0,0.0,0.02,-22.531,-51.246
4750,2017/03/07 17:26:00,0.0,0.0,0.19,-21.796,-54.85
4751,2017/03/08 18:11:00,0.0,1.5,0.36,-12.677,-58.78
4752,2017/03/08 16:32:00,0.0,0.0,0.69,-15.544,-52.202
4753,2017/03/08 16:31:00,0.0,0.0,0.22,-18.676,-52.091
4754,2017/03/08 16:31:00,0.0,0.0,0.22,-18.675,-52.086999999999996
4755,2017/03/08 16:32:00,0.0,9.2,0.01,-16.352999999999998,-46.599
