,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
49,2017/04/10 16:30:00,0.0,0.0,0.79,-9.273639999999999,-40.06384
50,2017/04/26 21:41:04,0.0,0.0,1.0,-8.55862,-37.4879
536,2017/04/24 15:27:00,0.0,0.0,0.54,-11.4536,-37.95767
539,2017/04/04 04:07:00,0.0,0.0,1.0,-9.673169999999999,-37.07911
1938,2017/04/06 16:05:00,0.0,0.0,1.0,-9.7561,-37.95864
2581,2017/04/07 15:46:00,0.0,0.0,1.0,-10.58542,-37.80418
2611,2017/04/21 16:23:00,0.0,0.0,1.0,-11.85785,-41.83148
2660,2017/04/05 16:24:00,0.0,0.0,1.0,-9.31808,-37.03865
3482,2017/04/23 15:46:00,0.0,0.0,0.78,-8.5883,-40.64502
3580,2017/04/06 16:05:00,0.0,0.0,0.65,-8.40449,-39.73855
3602,2017/04/07 15:46:00,0.0,0.0,0.98,-10.15305,-40.79781
4128,2017/04/11 16:11:00,0.0,0.0,1.0,-10.9004,-39.481790000000004
4235,2017/04/28 15:53:00,0.0,0.0,1.0,-8.593119999999999,-37.56601
4357,2017/04/28 04:58:00,0.0,0.2,1.0,-11.09607,-42.192809999999994
4375,2017/04/02 15:40:00,0.0,0.0,1.0,-9.53478,-37.39904
4753,2017/04/10 16:30:00,0.0,0.0,1.0,-9.88909,-37.13214
5759,2017/04/07 15:45:00,0.0,1.9,1.0,-13.03425,-40.62012
5877,2017/04/10 16:29:00,0.0,0.0,1.0,-11.89763,-40.17736
6533,2017/04/25 16:49:00,0.0,0.0,1.0,-10.24874,-39.29504
6835,2017/04/18 15:39:00,0.0,0.0,0.26,-11.69632,-37.88593
7082,2017/04/25 04:14:00,0.0,0.0,1.0,-10.445,-38.987429999999996
7137,2017/04/27 16:11:00,0.0,0.0,1.0,-10.45705,-38.62577
7304,2017/04/08 04:33:00,0.0,0.0,1.0,-11.91577,-40.91715
8537,2017/04/21 16:24:00,0.0,0.0,1.0,-9.2128,-36.871970000000005
8937,2017/04/23 15:46:00,0.0,0.0,1.0,-10.382060000000001,-38.42474
9156,2017/04/26 21:40:13,0.0,0.2,0.57,-11.7193,-37.9021
12149,2017/04/06 16:05:00,0.0,0.0,1.0,-9.5284,-37.22504
12220,2017/04/14 19:00:43,0.0,0.0,0.99,-9.45,-40.81
12731,2017/04/27 16:11:00,0.0,0.0,1.0,-9.90193,-38.29108
14582,2017/04/28 15:52:00,0.0,0.0,1.0,-9.44395,-36.98205
15475,2017/04/18 11:30:48,0.0,0.0,1.0,-9.82,-41.07
16531,2017/04/07 15:45:00,0.0,0.0,1.0,-11.58259,-38.0406
16689,2017/04/20 16:44:00,0.0,0.0,0.51,-6.06235,-39.166109999999996
17180,2017/04/23 15:46:00,0.0,0.0,1.0,-9.56708,-36.92391
18050,2017/04/24 15:27:00,0.0,0.0,1.0,-10.61035,-37.58729
18061,2017/04/22 16:05:00,0.0,0.0,1.0,-9.3669,-37.620509999999996
18969,2017/04/06 16:05:00,0.0,0.0,1.0,-10.34888,-38.23709
19712,2017/04/10 16:30:00,0.0,0.0,1.0,-9.884319999999999,-37.13335
20128,2017/04/26 16:31:00,0.0,0.0,1.0,-6.37094,-37.845490000000005
20414,2017/04/28 15:53:00,0.0,0.0,1.0,-8.61293,-37.29757
20726,2017/04/11 16:11:00,0.0,0.0,1.0,-11.47981,-37.98223
21162,2017/04/21 16:24:00,0.0,0.1,1.0,-9.92251,-38.41348
22172,2017/04/18 15:40:00,0.0,0.0,1.0,-9.16629,-37.49596
22338,2017/04/21 16:24:00,0.0,0.0,0.49,-7.76006,-38.95353
23674,2017/04/27 16:11:00,0.0,0.0,1.0,-11.3666,-38.35284
23895,2017/04/26 16:30:00,0.0,0.0,0.77,-10.95872,-37.91398
24274,2017/04/11 03:36:00,0.0,0.0,1.0,-11.933760000000001,-38.33598
24277,2017/04/04 16:42:00,0.0,0.2,1.0,-10.12314,-36.82537
25101,2017/04/22 16:04:00,0.0,0.0,1.0,-12.18868,-41.2039
25221,2017/04/25 16:49:00,0.0,0.0,1.0,-10.999830000000001,-40.50008
25512,2017/04/12 15:52:00,0.0,1.2,1.0,-10.870510000000001,-40.39369
25549,2017/04/10 03:54:00,0.0,0.1,1.0,-8.00515,-36.093509999999995
26503,2017/04/20 15:02:00,0.0,0.0,1.0,-8.18523,-36.690540000000006
26878,2017/04/10 16:30:00,0.0,0.0,1.0,-10.63604,-39.199259999999995
26893,2017/04/27 16:10:00,0.0,0.4,1.0,-12.51481,-39.577740000000006
27033,2017/04/10 03:54:00,0.0,0.0,1.0,-9.67608,-37.08246
27162,2017/04/08 15:27:00,0.0,0.0,1.0,-11.61689,-38.31044
27395,2017/04/20 04:08:00,0.0,0.3,1.0,-11.60013,-41.89922
27935,2017/04/18 15:40:00,0.0,0.0,1.0,-9.23564,-37.94692
28669,2017/04/19 21:21:02,0.0,0.0,1.0,-11.7247,-41.1896
29147,2017/04/27 16:10:00,0.0,0.1,1.0,-12.932089999999999,-40.06615
29763,2017/04/21 16:24:00,0.0,0.0,1.0,-8.54964,-37.491859999999996
30106,2017/04/03 15:21:00,0.0,0.0,1.0,-8.68465,-36.36497
30926,2017/04/18 15:40:00,0.0,0.0,1.0,-9.3361,-37.01737
31537,2017/04/09 21:36:10,0.0,0.0,1.0,-13.7878,-41.7556
32226,2017/04/21 16:24:00,0.0,0.0,1.0,-9.37009,-36.891020000000005
32456,2017/04/19 15:21:00,0.0,0.0,1.0,-10.5143,-38.4289
32508,2017/04/28 15:53:00,0.0,0.3,0.74,-7.089510000000001,-41.464929999999995
33069,2017/04/24 04:32:00,0.0,0.0,0.99,-8.25648,-38.739309999999996
33182,2017/04/27 03:36:00,0.0,0.0,1.0,-9.324589999999999,-40.74196
33948,2017/04/14 04:21:00,0.0,0.0,1.0,-15.1612,-43.62372
34026,2017/04/03 15:21:00,0.0,0.0,1.0,-8.0929,-36.447359999999996
34147,2017/04/17 15:59:00,0.0,0.0,1.0,-6.588889999999999,-35.35651
34350,2017/04/14 15:14:00,0.0,3.0,1.0,-11.240860000000001,-39.28802
34374,2017/04/10 03:54:00,0.0,0.0,1.0,-9.67265,-37.081920000000004
34767,2017/04/18 15:40:00,0.0,0.0,1.0,-7.01463,-35.38377
36341,2017/04/04 16:42:00,0.0,0.3,1.0,-9.64724,-37.487629999999996
38300,2017/04/03 15:22:00,0.0,0.4,,-4.66728,-37.44157
38301,2017/04/03 15:22:00,0.0,0.4,,-4.6668400000000005,-37.43847
38302,2017/04/04 04:06:00,0.0,1.5,,-5.38159,-36.820190000000004
38303,2017/04/04 16:44:00,0.0,7.8,,-4.12027,-38.1614
38304,2017/04/04 04:06:00,0.0,5.3,,-4.6814,-37.526270000000004
38305,2017/04/04 04:06:00,0.0,5.3,,-4.67771,-37.52571
38306,2017/04/04 04:05:00,0.0,13.3,,-3.8544400000000003,-38.60665
38307,2017/04/04 16:44:00,0.0,7.8,,-4.12106,-38.16603
38308,2017/04/06 16:06:00,0.0,0.0,,-6.09623,-37.63616
38309,2017/04/06 16:06:00,0.0,0.0,,-4.37542,-39.28685
38310,2017/04/06 16:05:00,0.0,0.0,,-3.685,-38.861
38311,2017/04/07 15:46:00,0.0,0.0,,-8.79927,-38.838
38312,2017/04/07 15:48:00,0.0,0.0,,-3.0123,-40.42945
38313,2017/04/07 15:48:00,0.0,0.0,,-3.01635,-40.42883
38314,2017/04/07 15:47:00,0.0,0.0,,-5.32443,-35.5519
38315,2017/04/07 15:48:00,0.0,0.0,,-3.01284,-40.433009999999996
38316,2017/04/08 12:58:00,0.0,11.8,,-5.085,-37.223
38317,2017/04/09 05:23:52,0.0,0.8,,-4.673830000000001,-38.5729
38318,2017/04/10 03:53:00,0.0,21.4,,-3.85486,-38.60654
38320,2017/04/16 05:44:04,0.0,0.0,,-3.2431099999999997,-41.426
38321,2017/04/16 03:41:00,0.0,0.0,,-5.3823099999999995,-36.82013
38324,2017/04/18 15:42:00,0.0,0.0,,-3.4605900000000003,-39.014720000000004
38325,2017/04/18 15:41:00,0.0,0.0,,-5.25943,-37.609359999999995
38326,2017/04/18 15:41:00,0.0,0.0,,-5.4025099999999995,-35.67615
38327,2017/04/18 05:21:15,0.0,0.0,,-4.34509,-38.0321
38328,2017/04/18 15:41:00,0.0,0.0,,-5.2633,-37.6088
38329,2017/04/19 15:33:00,0.0,0.0,,-5.226,-36.621
38330,2017/04/19 15:22:00,0.0,0.0,,-5.14189,-37.08639
38331,2017/04/20 04:05:00,0.0,0.0,,-3.8544300000000002,-38.60711
38332,2017/04/21 03:47:00,0.0,1.1,,-5.32801,-35.52604
38333,2017/04/21 00:31:16,0.0,1.1,,-5.3200998306274405,-35.532901763916
38334,2017/04/21 03:47:00,0.0,18.2,,-5.38215,-36.82101
38335,2017/04/22 16:05:00,0.0,0.0,,-8.97103,-38.22583
38336,2017/04/22 16:06:00,0.0,3.0,,-5.47239,-39.370940000000004
38337,2017/04/22 16:06:00,0.0,0.0,,-4.93789,-38.00108
38339,2017/04/25 04:12:00,0.0,0.0,,-4.84415,-37.27722
38345,2017/04/26 21:42:02,0.0,3.7,,-5.23348,-38.5765
38346,2017/04/26 03:53:00,0.0,0.6,,-4.84465,-37.69037
38347,2017/04/26 03:53:00,0.0,6.6,,-5.38282,-36.81953
38349,2017/04/27 03:34:00,0.0,54.9,,-5.38214,-36.821290000000005
38350,2017/04/27 03:34:00,0.0,65.1,,-5.451280000000001,-36.79221
38351,2017/04/27 01:04:00,0.0,65.1,,-5.452999999999999,-36.792
38352,2017/04/27 09:59:36,0.0,0.5,,-5.26,-39.5
38354,2017/04/28 15:53:00,0.0,0.0,,-8.79969,-38.79676
38355,2017/04/28 15:54:00,0.0,0.0,,-4.86236,-37.2879
38356,2017/04/28 15:54:00,0.0,0.0,,-4.86045,-37.28908
38358,2017/04/29 13:16:00,0.0,0.6,,-4.5169999999999995,-37.988
38359,2017/04/29 13:16:00,0.0,0.6,,-4.519,-37.974000000000004
38360,2017/04/29 15:35:00,0.0,1.6,,-4.57607,-37.71451
38361,2017/04/29 15:35:00,0.0,0.6,,-4.51682,-37.98129
38362,2017/04/29 15:35:00,0.0,0.0,,-5.3869,-38.31071
38363,2017/04/29 21:06:56,0.0,8.9,,-5.32154,-36.0423
54695,2017/04/17 15:57:00,0.0,0.0,1.0,-14.211620000000002,-41.4404
54696,2017/04/17 15:45:00,0.0,0.0,1.0,-6.013,-36.2
54697,2017/04/17 15:45:00,0.0,0.3,0.76,-5.537000000000001,-35.676
54698,2017/04/17 16:00:00,0.0,0.0,0.68,-6.01645,-36.44807
54699,2017/04/21 16:23:00,0.0,0.0,1.0,-14.511079999999998,-41.09567
54700,2017/04/21 04:30:18,0.0,0.0,1.0,-7.64,-42.66
54701,2017/04/22 13:11:00,0.0,0.1,1.0,-8.181000000000001,-42.558
65225,2017/04/06 16:04:00,0.0,0.0,1.0,-11.64,-41.927459999999996
65584,2017/04/06 16:04:00,0.0,0.0,1.0,-14.72729,-42.91525
65668,2017/04/06 16:05:00,0.0,0.0,0.6,-7.94826,-37.78998
65670,2017/04/06 13:12:00,0.0,0.0,0.88,-10.687999999999999,-39.501
65673,2017/04/06 16:05:00,0.0,0.0,0.32,-8.79945,-39.85507
65674,2017/04/06 16:05:00,0.0,2.3,1.0,-10.65211,-39.1226
65675,2017/04/06 13:30:44,0.0,0.0,1.0,-9.49,-43.09
65687,2017/04/06 16:05:00,0.0,0.0,0.85,-10.2316,-40.42255
65688,2017/04/06 13:30:44,0.0,0.0,1.0,-9.49,-43.07
