,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
485,2018/09/09 16:30:00,7.0,0.0,,-29.237659999999998,-53.67615
5611,2018/09/04 18:00:00,2.0,0.0,0.04,-32.506840000000004,-53.30716999999999
5612,2018/09/04 18:06:00,2.0,0.0,0.39,-28.3655,-55.59646
5613,2018/09/04 18:06:00,3.0,0.0,0.23,-29.66398,-56.10295
5614,2018/09/04 18:06:00,3.0,0.0,0.23,-29.663790000000002,-56.10491
5615,2018/09/05 17:50:00,4.0,0.0,0.63,-30.247,-54.793
5616,2018/09/05 17:55:00,3.0,0.0,0.27,-29.61,-56.093999999999994
5617,2018/09/05 17:55:00,4.0,0.0,0.22,-29.444000000000003,-55.653
5618,2018/09/05 17:55:00,4.0,0.0,0.22,-29.441,-55.661
5619,2018/09/05 17:55:00,3.0,0.0,0.14,-29.354,-54.361000000000004
5620,2018/09/05 17:55:00,3.0,0.0,0.26,-28.884,-54.948
5621,2018/09/05 18:47:27,3.0,0.0,0.14,-29.33,-54.36
5622,2018/09/05 19:17:24,4.0,0.0,0.34,-29.94,-55.05
5623,2018/09/05 19:17:24,4.0,0.0,0.32,-29.95,-55.02
5624,2018/09/05 19:17:24,4.0,0.0,0.34,-29.97,-55.04
5625,2018/09/05 19:17:24,4.0,0.0,0.32,-29.97,-55.02
5626,2018/09/05 17:42:00,3.0,0.0,0.0,-30.004309999999997,-51.829570000000004
5627,2018/09/05 17:42:00,4.0,0.0,0.1,-30.9181,-53.80413000000001
5628,2018/09/05 17:42:00,3.0,0.0,0.1,-30.508370000000003,-53.12648000000001
5629,2018/09/05 17:42:00,4.0,0.0,0.09,-30.33923,-53.66984
5630,2018/09/05 17:42:00,3.0,0.0,0.1,-30.23227,-53.52799
5631,2018/09/05 17:42:00,3.0,0.0,0.11,-29.42597,-53.893409999999996
5632,2018/09/05 17:42:00,3.0,0.0,0.14,-29.3476,-54.355959999999996
5633,2018/09/05 17:42:00,3.0,0.0,0.14,-29.344309999999997,-54.361230000000006
5634,2018/09/05 17:42:00,3.0,0.0,0.14,-29.34345,-54.35703
5635,2018/09/05 17:48:00,4.0,0.0,0.05,-29.472070000000002,-55.94839
5636,2018/09/05 17:48:00,3.0,0.0,0.29,-28.97342,-55.41903000000001
5637,2018/09/05 17:48:00,3.0,0.0,0.29,-28.971870000000003,-55.42061999999999
5638,2018/09/05 17:48:00,3.0,0.0,0.3,-28.92352,-55.16901
5639,2018/09/05 17:48:00,3.0,0.0,0.3,-28.923090000000002,-55.16809
5640,2018/09/05 17:48:00,3.0,0.0,0.07,-28.878259999999997,-54.9446
5641,2018/09/05 17:48:00,3.0,0.0,0.07,-28.875940000000003,-54.94818000000001
5642,2018/09/05 17:48:00,3.0,0.0,0.07,-28.875140000000002,-54.9441
5643,2018/09/05 17:48:00,3.0,0.0,0.26,-28.828190000000003,-55.02861
5644,2018/09/05 17:48:00,3.0,0.0,0.49,-28.808770000000003,-55.52356999999999
5645,2018/09/05 17:48:00,3.0,0.0,0.61,-28.57631,-55.55616
5646,2018/09/05 17:48:00,3.0,0.0,0.61,-28.57483,-55.55883000000001
5647,2018/09/05 17:48:00,4.0,0.0,0.59,-28.87022,-56.24426999999999
5648,2018/09/05 17:48:00,3.0,0.0,0.92,-28.44571,-55.75264
5649,2018/09/05 17:42:00,3.0,0.0,0.11,-29.42438,-53.8932
5650,2018/09/05 17:42:00,3.0,0.0,0.14,-29.34846,-54.36016
5651,2018/09/05 17:42:00,3.0,0.0,0.14,-30.73687,-54.38346
5652,2018/09/05 17:42:00,3.0,0.0,0.14,-30.736340000000002,-54.384930000000004
5653,2018/09/05 17:42:00,4.0,0.0,0.13,-30.4915,-53.94181
5654,2018/09/05 17:42:00,4.0,0.0,0.14,-30.46558,-54.070119999999996
5655,2018/09/05 17:42:00,4.0,0.0,0.19,-30.2712,-54.25937
5656,2018/09/05 17:42:00,4.0,0.0,0.63,-30.242790000000003,-54.7932
5657,2018/09/05 17:42:00,4.0,0.0,0.15,-29.933009999999996,-54.441
5658,2018/09/05 17:48:00,4.0,0.0,0.22,-29.436459999999997,-55.65555
5659,2018/09/05 17:42:00,3.0,0.0,0.26,-29.607159999999997,-56.085609999999996
5660,2018/09/05 17:42:00,4.0,0.0,0.28,-30.08323,-55.44818000000001
5661,2018/09/05 19:52:02,4.0,0.0,0.35,-29.989272999999997,-55.0616
5662,2018/09/05 13:35:00,3.0,0.0,0.0,-29.858,-51.419
5663,2018/09/06 05:00:00,5.0,0.0,0.66,-28.87854,-56.247319999999995
5664,2018/09/06 05:00:00,5.0,0.0,0.66,-28.874940000000002,-56.24669
5665,2018/09/06 16:55:00,5.0,0.0,0.19,-30.525,-53.87
5666,2018/09/06 16:55:00,5.0,0.0,0.18,-30.514,-53.854
5667,2018/09/06 17:00:00,5.0,0.0,0.44,-29.151,-55.856
5668,2018/09/06 17:00:00,5.0,0.0,0.44,-29.148000000000003,-55.851000000000006
5669,2018/09/06 17:24:00,4.0,0.0,0.01,-29.87152,-51.83912
5670,2018/09/06 17:24:00,4.0,0.0,0.44,-28.839059999999996,-54.70609
5671,2018/09/06 17:24:00,4.0,0.0,0.44,-28.835690000000003,-54.706790000000005
5672,2018/09/06 17:24:00,4.0,0.0,0.42,-28.657870000000003,-54.33158
5673,2018/09/06 17:24:00,4.0,0.0,0.49,-28.49928,-54.40726
5674,2018/09/06 17:24:00,5.0,0.0,0.4,-28.96677,-55.34916
5675,2018/09/06 17:24:00,4.0,0.0,0.4,-28.916059999999998,-55.182069999999996
5676,2018/09/06 17:24:00,4.0,0.0,0.4,-28.915409999999998,-55.17805
5677,2018/09/06 17:24:00,4.0,0.0,0.34,-28.83636,-55.10285
5678,2018/09/06 17:24:00,4.0,0.0,0.01,-29.81605,-51.1755
5679,2018/09/06 17:24:00,4.0,0.0,0.01,-29.81468,-51.17794
5680,2018/09/06 17:24:00,4.0,0.0,0.01,-29.77197,-51.55653
5681,2018/09/06 17:24:00,4.0,0.0,0.01,-29.737820000000003,-51.644490000000005
5682,2018/09/06 17:24:00,5.0,0.0,0.19,-30.4691,-53.771809999999995
5683,2018/09/06 17:24:00,4.0,0.0,0.2,-30.220940000000002,-53.0582
5684,2018/09/06 17:24:00,4.0,0.0,0.19,-29.901590000000002,-53.42794
5685,2018/09/06 17:24:00,4.0,0.0,0.2,-29.512859999999996,-54.57125
5686,2018/09/06 17:24:00,4.0,0.0,0.23,-29.510859999999997,-53.9673
5687,2018/09/06 17:24:00,4.0,0.0,0.19,-29.351159999999997,-54.35405
5688,2018/09/06 17:24:00,4.0,0.0,0.32,-29.350479999999997,-54.349940000000004
5689,2018/09/06 17:24:00,4.0,0.0,0.19,-29.34778,-54.354780000000005
5690,2018/09/06 17:24:00,4.0,0.0,0.26,-29.343290000000003,-54.136630000000004
5691,2018/09/06 17:24:00,4.0,0.0,0.26,-29.339890000000004,-54.13736
5692,2018/09/06 17:24:00,4.0,0.0,0.2,-29.31192,-54.37096999999999
5693,2018/09/06 17:24:00,5.0,0.0,0.18,-30.514470000000003,-53.858709999999995
5694,2018/09/06 17:24:00,5.0,0.0,0.18,-30.51176,-53.8589
5695,2018/09/06 17:24:00,5.0,0.0,0.18,-30.31529,-53.839980000000004
5696,2018/09/06 17:24:00,5.0,0.0,0.72,-30.253220000000002,-54.674580000000006
5697,2018/09/06 17:24:00,5.0,0.0,0.2,-30.049020000000002,-54.38701
5698,2018/09/06 17:24:00,4.0,0.0,0.44,-29.86427,-55.05996
5699,2018/09/06 17:24:00,4.0,0.0,0.23,-29.83042,-53.972640000000006
5700,2018/09/06 17:24:00,5.0,0.0,0.68,-29.510690000000004,-55.14818
5701,2018/09/06 17:24:00,5.0,0.0,0.46,-29.287370000000003,-55.36727
5702,2018/09/06 17:24:00,5.0,0.0,0.54,-29.251509999999996,-55.60892
5703,2018/09/06 17:24:00,5.0,0.0,0.34,-29.2488,-55.61356
5704,2018/09/06 17:24:00,5.0,0.0,0.34,-29.248179999999998,-55.609590000000004
5705,2018/09/06 17:24:00,5.0,0.0,0.45,-29.12636,-55.2722
5706,2018/09/06 17:24:00,4.0,0.0,0.31,-28.968040000000002,-55.619930000000004
5707,2018/09/06 17:24:00,4.0,0.0,0.37,-28.74278,-55.063759999999995
5708,2018/09/06 17:24:00,4.0,0.0,0.37,-28.742140000000003,-55.05975
5709,2018/09/06 17:24:00,4.0,0.0,0.37,-28.741490000000002,-55.055730000000004
5710,2018/09/06 17:24:00,4.0,0.0,0.87,-28.27102,-55.504259999999995
5711,2018/09/06 17:24:00,4.0,0.0,0.64,-28.191909999999996,-55.54875
5712,2018/09/06 17:24:00,5.0,0.0,0.24,-29.404559999999996,-55.70984
5713,2018/09/06 17:24:00,5.0,0.0,0.27,-29.14487,-55.84236
5714,2018/09/06 17:24:00,5.0,0.0,0.27,-29.14426,-55.838390000000004
5715,2018/09/06 17:24:00,5.0,0.0,0.27,-29.141540000000003,-55.843019999999996
5716,2018/09/06 17:24:00,5.0,0.0,0.27,-29.140929999999997,-55.83905
5717,2018/09/06 17:24:00,5.0,0.0,1.0,-28.4845,-55.85765
5718,2018/09/06 17:24:00,5.0,0.0,0.26,-30.1657,-55.67038
5719,2018/09/06 17:24:00,4.0,0.0,0.36,-29.67522,-55.99759
5720,2018/09/06 17:24:00,5.0,0.0,0.5,-29.513859999999998,-56.51274
5721,2018/09/06 17:24:00,6.0,0.0,0.27,-29.9279,-56.933409999999995
5722,2018/09/07 13:25:00,6.0,0.0,0.8,-31.218000000000004,-54.50899999999999
5723,2018/09/07 04:42:00,5.0,0.0,0.01,-29.81673,-51.176829999999995
5724,2018/09/07 04:42:00,5.0,0.0,0.01,-29.813029999999998,-51.1762
5725,2018/09/07 04:42:00,6.0,0.0,0.58,-29.15015,-55.84477
5726,2018/09/07 04:42:00,5.0,0.0,0.89,-28.402590000000004,-55.772459999999995
5727,2018/09/07 17:40:00,5.0,0.0,0.03,-31.285,-52.708999999999996
5728,2018/09/07 17:40:00,5.0,0.0,0.02,-31.096,-52.443999999999996
5729,2018/09/07 17:40:00,5.0,0.0,0.01,-30.750999999999998,-52.196000000000005
5730,2018/09/07 17:40:00,5.0,0.0,0.01,-30.204,-51.674
5731,2018/09/07 17:40:00,5.0,0.0,0.25,-29.997,-52.979
5732,2018/09/07 17:40:00,6.0,0.0,0.28,-29.394000000000002,-55.849
5733,2018/09/07 17:40:00,6.0,0.0,0.48,-29.392,-55.839
5734,2018/09/07 17:40:00,5.0,0.0,0.3,-29.271,-54.332
5735,2018/09/07 17:40:00,5.0,0.0,0.59,-28.601,-55.6
5736,2018/09/07 17:40:00,5.0,0.0,0.6,-28.6,-55.589
5737,2018/09/07 17:40:00,6.0,0.0,0.27,-31.558000000000003,-53.641999999999996
5738,2018/09/07 17:40:00,6.0,0.0,0.27,-31.555999999999997,-53.63
5739,2018/09/07 17:40:00,5.0,0.0,0.28,-31.189,-53.583999999999996
5740,2018/09/07 17:40:00,6.0,0.0,0.28,-30.773000000000003,-53.614
5741,2018/09/07 17:40:00,7.0,0.0,0.82,-30.594,-55.268
5742,2018/09/07 17:40:00,6.0,0.0,0.28,-30.124000000000002,-54.578
5743,2018/09/07 17:40:00,6.0,0.0,0.41,-29.883000000000003,-54.177
5744,2018/09/07 17:40:00,6.0,0.0,0.89,-29.764,-54.693000000000005
5745,2018/09/07 17:40:00,6.0,0.0,0.28,-29.74,-54.37
5746,2018/09/07 17:40:00,6.0,0.0,0.28,-29.738000000000003,-54.358999999999995
5747,2018/09/07 19:02:29,5.0,0.0,0.28,-28.99,-53.74
5748,2018/09/07 17:06:00,5.0,0.0,0.01,-30.551470000000002,-52.22738
5749,2018/09/07 17:06:00,5.0,0.0,0.01,-30.626040000000003,-51.729459999999996
5750,2018/09/07 17:06:00,5.0,0.0,0.01,-30.390040000000003,-51.68605
5751,2018/09/07 17:06:00,5.0,0.0,0.01,-30.20625,-51.67131
5752,2018/09/07 17:06:00,5.0,0.0,0.01,-30.202920000000002,-51.67196
5753,2018/09/07 17:06:00,5.0,0.0,0.01,-29.821740000000002,-51.496340000000004
5754,2018/09/07 17:06:00,5.0,0.0,0.01,-29.8184,-51.496990000000004
5755,2018/09/07 17:06:00,5.0,0.0,0.01,-31.4061,-52.394729999999996
5756,2018/09/07 17:06:00,5.0,0.0,0.01,-31.402690000000003,-52.39533
5757,2018/09/07 17:06:00,5.0,0.0,0.35,-29.1072,-53.336059999999996
5758,2018/09/07 17:06:00,5.0,0.0,0.02,-31.089309999999998,-52.44223
5759,2018/09/07 17:06:00,5.0,0.0,0.2,-30.957290000000004,-52.79758
5760,2018/09/07 17:06:00,6.0,0.0,0.28,-30.767609999999998,-53.61161
5761,2018/09/07 17:06:00,5.0,0.0,0.03,-30.69688,-52.948190000000004
5762,2018/09/07 17:06:00,5.0,0.0,0.02,-30.664509999999996,-52.56162
5763,2018/09/07 17:06:00,5.0,0.0,0.22,-30.46446,-52.90047
5764,2018/09/07 17:06:00,6.0,0.0,0.28,-30.43508,-53.56036999999999
5765,2018/09/07 17:06:00,5.0,0.0,0.36,-30.30272,-53.34783
5766,2018/09/07 17:06:00,5.0,0.0,0.36,-30.29867,-53.34411
5767,2018/09/07 17:06:00,5.0,0.0,0.06,-30.003590000000003,-53.20701999999999
5768,2018/09/07 17:06:00,5.0,0.0,0.17,-29.919629999999998,-52.57886
5769,2018/09/07 17:06:00,5.0,0.0,0.03,-31.28152,-52.705769999999994
5770,2018/09/07 17:06:00,5.0,0.0,0.28,-31.186770000000003,-53.585530000000006
