,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
31,2018/02/08 03:54:00,0.0,0.0,0.13,-23.416439999999998,-47.121340000000004
353,2018/02/06 17:00:00,0.0,2.97,0.02,-26.14941,-51.42199
354,2018/02/06 17:00:00,0.0,0.0,0.1,-28.89368,-50.21427
355,2018/02/06 23:09:25,0.0,3.7,0.48,-23.8122,-48.5469
356,2018/02/15 15:54:00,0.0,1.45,0.31,-8.56144,-35.17175
440,2018/02/26 15:48:00,0.0,0.0,0.27,-12.6553,-39.30389
494,2018/02/09 01:00:00,0.0,0.13,1.0,-7.001,-34.983000000000004
498,2018/02/23 13:45:00,0.0,0.0,0.48,-21.822,-50.008
541,2018/02/12 16:54:00,0.0,0.0,0.34,-15.07505,-40.068979999999996
558,2018/02/13 04:00:00,0.0,0.0,0.0,-18.039720000000003,-39.92638
570,2018/02/05 20:04:22,0.0,0.0,1.0,-10.45,-36.86
595,2018/02/27 15:30:00,0.0,0.0,1.0,-12.37225,-38.57419
600,2018/02/13 16:30:00,0.0,0.0,0.1,-15.71769,-40.39751
610,2018/02/08 16:24:00,0.0,1.95,0.49,-21.00768,-49.39273
614,2018/02/09 20:33:23,0.0,2.83,0.56,-19.67,-50.87
621,2018/02/06 21:31:41,0.0,0.0,1.0,-10.4291,-36.9051
626,2018/02/16 15:36:00,0.0,2.93,1.0,-10.18947,-36.537209999999995
647,2018/02/10 03:12:00,0.0,0.0,1.0,-9.984110000000001,-36.30308
661,2018/02/27 01:02:48,0.0,38.58,0.0,-25.52,-53.03
680,2018/02/21 20:34:24,0.0,0.0,1.0,-10.12,-36.27
688,2018/02/24 03:54:00,0.0,0.13,0.04,-21.24512,-49.293479999999995
694,2018/02/28 16:48:00,0.0,0.0,0.12,-15.46938,-39.088840000000005
704,2018/02/06 17:00:00,0.0,1.67,0.41,-25.58311,-50.69085
706,2018/02/21 15:42:00,0.0,0.0,0.11,-13.395010000000001,-39.16983
707,2018/02/27 15:30:00,0.0,0.0,1.0,-12.63687,-38.601259999999996
709,2018/02/23 00:52:42,0.0,0.0,0.9,-26.0214996337891,-49.959098815918
729,2018/02/26 17:30:00,0.0,2.0,0.03,-22.74475,-52.177459999999996
730,2018/02/26 17:24:00,0.0,3.65,0.14,-27.35305,-51.75674
732,2018/02/20 03:30:00,0.0,0.0,1.0,-12.111260000000001,-38.36332
734,2018/02/24 21:50:10,0.0,0.0,0.0,-20.2118,-40.2719
747,2018/02/07 15:06:00,0.0,0.0,1.0,-6.98827,-34.966879999999996
750,2018/02/26 17:24:00,0.0,0.93,0.39,-23.83076,-50.919090000000004
751,2018/02/19 16:18:00,0.0,0.0,1.0,-12.08495,-37.915279999999996
757,2018/02/22 15:24:00,0.0,0.0,0.94,-11.77977,-37.72802
766,2018/02/06 19:19:27,0.0,0.0,1.0,-9.7,-36.21
793,2018/02/21 21:58:39,0.0,0.0,1.0,-8.44461,-35.1007
795,2018/02/16 18:27:06,0.0,7.33,0.91,-10.6435,-37.023
821,2018/02/27 17:06:00,0.0,0.17,0.01,-25.90515,-49.41489
828,2018/02/23 16:48:00,0.0,0.0,0.1,-13.452029999999999,-39.23202
829,2018/02/26 15:48:00,0.0,0.0,1.0,-12.62871,-38.816959999999995
834,2018/02/27 22:29:10,0.0,0.05,0.75,-9.300089999999999,-35.5762
847,2018/02/21 18:19:14,0.0,0.0,1.0,-11.7,-37.55
852,2018/02/24 16:24:00,0.0,0.1,0.0,-23.084629999999997,-47.65968
854,2018/02/26 17:24:00,0.0,11.1,0.04,-27.916990000000002,-50.72943
861,2018/02/05 17:18:00,0.0,0.0,0.53,-27.03925,-50.442859999999996
871,2018/02/04 16:00:00,0.0,0.0,1.0,-8.95796,-35.56256
894,2018/02/08 03:54:00,0.0,0.0,1.0,-10.05154,-36.17708
908,2018/02/06 21:34:26,0.0,0.0,1.0,-9.75,-36.29
909,2018/02/26 17:24:00,0.0,0.2,0.97,-25.91901,-51.76039
911,2018/02/27 15:30:00,0.0,0.0,1.0,-9.8902,-36.16616
913,2018/02/24 16:30:00,0.0,0.0,1.0,-10.21654,-36.56095
914,2018/02/08 03:54:00,0.0,0.0,1.0,-10.04498,-36.17183
937,2018/02/06 15:24:00,0.0,0.0,1.0,-7.30655,-34.9869
959,2018/02/08 22:04:25,0.0,0.0,0.82,-10.04,-36.18
961,2018/02/06 23:10:21,0.0,0.0,0.97,-20.9981,-51.836000000000006
962,2018/02/26 17:24:00,0.0,11.48,0.85,-26.329829999999998,-50.27528
973,2018/02/09 16:06:00,0.0,0.05,0.13,-22.86684,-43.6479
978,2018/02/12 16:48:00,0.0,0.0,0.02,-16.30806,-39.51318
992,2018/02/07 22:16:00,0.0,0.5,0.43,-20.9854,-51.8256
993,2018/02/25 16:06:00,0.0,0.0,1.0,-12.54474,-38.291109999999996
994,2018/02/26 15:48:00,0.0,0.0,1.0,-12.6878,-38.94732
1002,2018/02/08 16:24:00,0.0,7.53,0.14,-25.29245,-52.0902
1009,2018/02/19 16:18:00,0.0,0.0,0.04,-13.566410000000001,-40.23738
1015,2018/02/23 20:34:26,0.0,0.0,1.0,-9.76,-36.07
1023,2018/02/07 16:42:00,0.0,0.23,0.41,-24.1733,-53.24825
1031,2018/02/23 16:42:00,0.0,8.2,0.01,-15.74104,-41.955890000000004
1032,2018/02/02 16:36:00,0.0,0.0,0.03,-27.657390000000003,-51.53133
1060,2018/02/25 16:06:00,0.0,0.0,1.0,-12.66008,-38.24208
1061,2018/02/20 16:00:00,0.0,0.0,1.0,-13.592889999999999,-38.95644
1064,2018/02/03 03:48:00,0.0,0.0,0.77,-8.07242,-34.97449
1065,2018/02/08 03:54:00,0.0,2.1,1.0,-7.475510000000001,-35.13194
1067,2018/02/28 01:19:48,0.0,10.42,0.03,-6.27,-35.11
1077,2018/02/24 16:24:00,0.0,0.0,1.0,-11.86302,-37.60849
1083,2018/02/20 19:04:11,0.0,0.0,1.0,-12.19,-38.03
1096,2018/02/24 00:32:56,0.0,0.13,0.04,-21.2362995147705,-49.2737007141113
1097,2018/02/03 16:24:00,0.0,1.55,0.57,-7.02707,-35.22457
1107,2018/02/25 16:06:00,0.0,0.0,1.0,-10.12363,-37.16188
1113,2018/02/14 16:12:00,0.0,3.88,1.0,-11.66131,-37.67387
