,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
1048,2018/09/22 17:05:00,4.0,0.0,,-3.7889999999999997,-57.107
1049,2018/09/22 17:05:00,4.0,0.0,,-3.511,-56.923
1050,2018/09/22 17:05:00,4.0,0.0,,-3.509,-56.909
1051,2018/09/22 17:05:00,4.0,0.0,,-3.5069999999999997,-56.894
1052,2018/09/22 17:05:00,4.0,0.0,,-3.432,-56.925
1053,2018/09/22 17:05:00,10.0,0.0,,-2.898,-56.961999999999996
1054,2018/09/22 17:36:00,4.0,0.0,,-3.75475,-57.162409999999994
1055,2018/09/22 17:36:00,4.0,0.0,,-3.7528699999999997,-57.94304
1056,2018/09/22 17:36:00,4.0,0.0,,-3.7510199999999996,-57.94157
1057,2018/09/22 17:36:00,4.0,0.0,,-3.73354,-57.185069999999996
1058,2018/09/22 17:36:00,2.0,0.0,,-3.70965,-57.424130000000005
1059,2018/09/22 17:36:00,3.0,0.0,,-3.69745,-57.14004
1060,2018/09/22 17:36:00,4.0,0.0,,-3.63176,-57.486169999999994
1061,2018/09/22 17:36:00,4.0,0.0,,-3.62779,-57.48676999999999
1062,2018/09/22 17:36:00,4.0,0.0,,-3.5689300000000004,-57.61699
1063,2018/09/22 17:36:00,4.0,0.0,,-3.5084,-56.92145
1064,2018/09/22 17:36:00,4.0,0.0,,-3.50832,-56.8947
1065,2018/09/22 17:36:00,4.0,0.0,,-3.5042699999999996,-56.92205
1066,2018/09/22 17:36:00,4.0,0.0,,-3.45816,-56.909969999999994
1067,2018/09/22 17:36:00,4.0,0.0,,-3.4304,-56.92182
1068,2018/09/22 17:36:00,4.0,0.0,,-3.06529,-57.718990000000005
1069,2018/09/22 17:36:00,11.0,0.0,,-2.9184900000000003,-57.20186999999999
1070,2018/09/22 17:36:00,11.0,0.0,,-2.91792,-57.19826
1071,2018/09/22 17:36:00,10.0,0.0,,-2.91485,-56.96552
1072,2018/09/22 17:36:00,10.0,0.0,,-2.90116,-57.03996
1073,2018/09/22 17:36:00,10.0,0.0,,-2.86577,-57.44405
1074,2018/09/22 17:36:00,10.0,0.0,,-2.79145,-57.05379
1075,2018/09/23 17:50:00,0.0,0.0,,-2.9730000000000003,-65.516
1076,2018/09/23 17:18:00,3.0,0.05,,-2.5189,-66.19367
1077,2018/09/23 17:18:00,0.0,4.58,,-2.4020200000000003,-66.45213000000001
1078,2018/09/23 17:18:00,0.0,0.08,,-1.32447,-60.402609999999996
1079,2018/09/23 17:45:00,12.0,0.0,,-2.64,-56.74
1080,2018/09/23 17:12:00,5.0,0.0,,-3.9443099999999998,-57.110780000000005
1081,2018/09/23 17:12:00,5.0,0.0,,-3.81986,-57.917269999999995
1082,2018/09/23 17:12:00,5.0,0.0,,-3.7920599999999998,-57.80075
1083,2018/09/23 17:12:00,3.0,0.0,,-3.78939,-57.31284
1084,2018/09/23 17:12:00,5.0,0.0,,-3.7867599999999997,-57.29554
1085,2018/09/23 17:12:00,5.0,0.0,,-3.77271,-57.93917
1086,2018/09/23 17:12:00,3.0,0.0,,-3.77105,-57.326190000000004
1087,2018/09/23 17:12:00,3.0,0.0,,-3.7128099999999997,-57.47707
1088,2018/09/23 17:12:00,5.0,0.0,,-3.4573199999999997,-56.90988
1089,2018/09/23 17:12:00,11.0,0.0,,-3.23235,-56.831340000000004
1090,2018/09/23 17:12:00,11.0,0.0,,-3.2290099999999997,-56.83184
1091,2018/09/23 17:12:00,5.0,0.0,,-3.11247,-57.06115
1092,2018/09/23 17:12:00,5.0,0.0,,-3.11194,-57.057669999999995
1093,2018/09/23 17:12:00,5.0,0.0,,-3.10967,-57.06511999999999
1094,2018/09/23 17:12:00,5.0,0.0,,-3.10914,-57.06165
1095,2018/09/23 17:12:00,5.0,0.0,,-3.09958,-57.62243
1096,2018/09/23 17:12:00,5.0,0.0,,-3.04388,-57.18869
1097,2018/09/23 17:12:00,11.0,0.0,,-3.01727,-57.48282
1098,2018/09/23 17:12:00,11.0,0.0,,-3.01395,-57.48331999999999
1099,2018/09/23 17:12:00,5.0,0.0,,-2.96466,-57.80255
1100,2018/09/23 17:12:00,5.0,0.0,,-2.96273,-57.90186
1101,2018/09/23 17:12:00,5.0,0.0,,-2.9613400000000003,-57.80305
1102,2018/09/23 17:12:00,11.0,0.0,,-2.9026,-57.4833
1103,2018/09/23 17:12:00,11.0,0.0,,-2.9003900000000002,-57.04431999999999
1104,2018/09/23 17:12:00,11.0,0.0,,-2.8970599999999997,-57.044830000000005
1105,2018/09/23 17:12:00,11.0,0.0,,-2.85485,-57.21448
1106,2018/09/23 17:12:00,11.0,0.0,,-2.8515200000000003,-57.214969999999994
1107,2018/09/23 17:12:00,11.0,0.0,,-2.8355900000000003,-56.68581
1108,2018/09/23 17:12:00,11.0,0.0,,-2.7877,-57.01571
1109,2018/09/23 19:52:06,11.0,0.0,,-2.8599229999999998,-57.227382999999996
1110,2018/09/24 16:54:00,0.0,2.05,,-6.77853,-62.43906
1111,2018/09/24 18:36:00,0.0,9.05,,-2.9281599999999997,-65.48751999999999
1112,2018/09/24 18:36:00,0.0,9.05,,-2.9258,-65.48575
1113,2018/09/24 16:50:00,6.0,0.0,,-3.367,-57.56399999999999
1114,2018/09/24 16:50:00,12.0,0.0,,-3.181,-56.86600000000001
1115,2018/09/24 16:50:00,12.0,0.0,,-3.178,-56.873000000000005
1116,2018/09/24 16:50:00,12.0,0.0,,-2.8819999999999997,-57.003
1117,2018/09/24 16:54:00,6.0,0.05,,-3.9202800000000004,-57.18407
1118,2018/09/24 16:54:00,6.0,0.0,,-3.8000199999999995,-57.17912
1119,2018/09/24 16:54:00,4.0,0.0,,-3.7782699999999996,-57.304759999999995
1120,2018/09/24 16:54:00,5.0,0.0,,-3.7510000000000003,-57.036080000000005
1121,2018/09/24 16:54:00,5.0,0.0,,-3.74712,-57.03663
1122,2018/09/24 16:54:00,6.0,0.0,,-3.74519,-57.26614
1123,2018/09/24 16:54:00,6.0,0.0,,-3.74482,-57.26857
1124,2018/09/24 16:54:00,4.0,0.0,,-3.72886,-57.45483
