,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
29,2017/07/26 17:59:00,0.0,0.0,0.18,-30.608420000000002,-52.78284
67,2017/07/25 16:38:00,0.0,0.0,1.0,-28.69602,-55.97831
97,2017/07/31 18:05:00,0.0,0.2,0.22,-30.93487,-52.48764
102,2017/07/30 16:44:00,0.0,0.6,0.22,-30.38121,-51.92045
162,2017/07/17 05:04:00,0.0,0.0,0.71,-31.510559999999998,-53.86806
176,2017/07/20 18:36:48,0.0,0.0,0.57,-31.1233,-52.9943
207,2017/07/29 17:03:00,0.0,0.0,1.0,-30.14055,-53.89006
251,2017/07/27 17:40:00,0.0,0.0,0.97,-30.61448,-54.48744
302,2017/07/28 17:22:00,0.0,0.0,0.97,-29.18062,-55.01559
311,2017/07/01 23:35:35,0.0,0.0,0.77,-29.77,-55.61
332,2017/07/27 17:41:00,0.0,0.0,0.96,-29.53684,-54.57496
342,2017/07/23 17:15:00,0.0,0.0,0.32,-31.215040000000002,-54.51071999999999
344,2017/07/19 16:50:00,0.0,0.0,0.09,-31.87337,-52.227990000000005
364,2017/07/19 16:50:00,0.0,0.0,0.09,-30.56672,-51.53768
365,2017/07/23 04:51:00,0.0,0.0,0.83,-30.667309999999997,-53.091640000000005
442,2017/07/24 16:57:00,0.0,0.0,0.97,-29.08475,-53.42958
460,2017/07/29 04:38:00,0.0,0.0,1.0,-29.16445,-54.864709999999995
468,2017/07/31 18:05:00,0.0,0.2,0.22,-30.930709999999998,-52.486419999999995
501,2017/07/24 16:56:00,0.0,0.0,0.99,-31.90757,-53.52373000000001
513,2017/07/29 17:03:00,0.0,0.0,0.92,-28.581609999999998,-55.61591
524,2017/07/23 17:15:00,0.0,0.0,0.83,-29.21653,-53.3943
529,2017/07/30 16:44:00,0.0,0.0,0.22,-29.758979999999998,-51.5848
581,2017/07/20 18:12:00,0.0,0.0,0.87,-29.06607,-54.13393000000001
587,2017/07/22 17:34:00,0.0,0.0,1.0,-29.24648,-56.53836
596,2017/07/05 17:53:00,0.0,0.0,0.02,-30.758340000000004,-52.30617
599,2017/07/07 04:51:00,0.0,0.0,0.06,-29.814490000000003,-51.17859
610,2017/07/27 17:40:00,0.0,0.0,1.0,-30.047009999999997,-53.5982
628,2017/07/28 17:22:00,0.0,0.0,1.0,-28.67962,-55.90476999999999
635,2017/07/31 18:05:00,0.0,0.8,1.0,-30.73579,-53.819680000000005
658,2017/07/29 04:38:00,0.0,0.0,1.0,-28.83173,-53.833980000000004
667,2017/07/23 04:51:00,0.0,0.0,0.97,-29.51046,-55.71253000000001
668,2017/07/29 17:03:00,0.0,0.0,0.22,-30.87554,-52.48725
670,2017/07/21 17:53:00,0.0,0.0,0.8,-30.23009,-55.21196
673,2017/07/03 16:50:00,0.0,0.1,0.31,-29.1916,-55.054159999999996
681,2017/07/21 17:53:00,0.0,0.0,0.92,-29.30322,-54.01458
704,2017/07/30 16:44:00,0.0,0.0,1.0,-29.356679999999997,-56.377430000000004
747,2017/07/26 17:59:00,0.0,0.0,1.0,-29.08343,-54.18334
772,2017/07/15 18:06:00,0.0,0.0,0.52,-29.35124,-55.77901
776,2017/07/30 16:44:00,0.0,0.0,1.0,-29.215190000000003,-56.431509999999996
798,2017/07/24 16:57:00,0.0,0.0,0.85,-29.128859999999996,-53.60049
834,2017/07/15 20:10:02,0.0,0.0,0.5,-29.09,-56.16
839,2017/07/15 18:06:00,0.0,0.0,0.52,-29.35547,-55.774319999999996
867,2017/07/29 04:38:00,0.0,0.0,0.98,-29.173109999999998,-54.99958
893,2017/07/21 17:53:00,0.0,0.0,0.56,-30.97265,-52.92117
911,2017/07/28 17:22:00,0.0,0.0,1.0,-30.191879999999998,-54.29116
923,2017/07/31 16:25:00,0.0,0.0,1.0,-28.80562,-53.7639
939,2017/07/24 06:05:58,0.0,0.0,0.18,-32.1,-52.21
944,2017/07/04 18:12:00,0.0,0.0,0.64,-29.622609999999998,-56.72394
948,2017/07/29 17:03:00,0.0,0.0,1.0,-28.721790000000002,-54.69845
978,2017/07/24 16:56:00,0.0,0.0,0.18,-30.251009999999997,-51.447590000000005
