,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
192,2018/08/19 17:10:00,4.0,3.3,0.0,-28.309,-50.016000000000005
193,2018/08/19 17:10:00,4.0,3.93,0.0,-28.3,-50.217
194,2018/08/19 17:10:00,4.0,5.05,0.0,-28.272,-50.405
195,2018/08/19 17:10:00,4.0,8.2,0.0,-28.236,-50.545
196,2018/08/19 17:10:00,4.0,9.55,0.02,-28.028000000000002,-50.43600000000001
197,2018/08/19 17:10:00,4.0,11.33,0.05,-27.94,-50.593999999999994
198,2018/08/19 17:10:00,4.0,6.73,0.04,-27.913,-50.082
199,2018/08/19 17:10:00,4.0,6.73,0.04,-27.912,-50.071999999999996
200,2018/08/19 17:10:00,4.0,6.53,0.04,-27.906,-51.373000000000005
201,2018/08/19 16:24:00,4.0,9.22,0.0,-29.233159999999998,-50.23073
202,2018/08/19 16:24:00,4.0,9.22,0.0,-29.23098,-50.23022
203,2018/08/19 16:24:00,4.0,13.2,0.0,-29.161109999999997,-49.93466
204,2018/08/19 16:24:00,4.0,11.67,0.0,-29.10083,-50.03817
205,2018/08/19 16:24:00,4.0,11.67,0.0,-29.100820000000002,-50.037659999999995
206,2018/08/19 16:24:00,4.0,12.17,0.0,-29.095609999999997,-50.038790000000006
207,2018/08/19 16:24:00,4.0,12.17,0.0,-29.09559,-50.03829
208,2018/08/19 16:24:00,4.0,4.82,0.0,-28.43048,-50.02455
209,2018/08/19 16:24:00,4.0,4.82,0.0,-28.430190000000003,-50.02113
210,2018/08/19 16:24:00,4.0,5.43,0.0,-28.42411,-49.88738
211,2018/08/19 16:24:00,4.0,6.65,0.0,-28.40581,-49.79424
212,2018/08/19 16:24:00,4.0,3.3,0.0,-28.357429999999997,-50.02796
213,2018/08/19 16:24:00,4.0,3.3,0.0,-28.35721,-50.02884
214,2018/08/19 16:24:00,4.0,3.3,0.0,-28.35718,-50.02475
215,2018/08/19 16:24:00,4.0,3.3,0.0,-28.35693,-50.02562
216,2018/08/19 16:24:00,4.0,6.27,0.0,-28.34292,-49.72007
217,2018/08/19 16:24:00,4.0,3.95,0.0,-28.15519,-50.00267
218,2018/08/19 16:24:00,4.0,14.15,0.0,-28.635279999999998,-50.41173
219,2018/08/19 16:24:00,4.0,14.28,0.0,-28.61368,-50.34087
220,2018/08/19 16:24:00,4.0,14.28,0.0,-28.613120000000002,-50.33367
221,2018/08/19 16:24:00,4.0,14.28,0.0,-28.60993,-50.33486
222,2018/08/19 16:24:00,4.0,12.07,0.0,-28.609609999999996,-50.28844
223,2018/08/19 16:24:00,4.0,12.07,0.0,-28.6073,-50.25882
224,2018/08/19 16:24:00,4.0,12.07,0.0,-28.606109999999997,-50.28952
225,2018/08/19 16:24:00,4.0,20.05,0.0,-28.554270000000002,-51.09467
226,2018/08/19 16:24:00,4.0,16.65,0.0,-28.53428,-50.74555
227,2018/08/19 16:24:00,4.0,16.65,0.0,-28.534000000000002,-50.74175
228,2018/08/19 16:24:00,5.0,0.5,0.23,-25.510939999999998,-51.28711
229,2018/08/19 16:24:00,5.0,0.5,0.23,-25.51024,-51.2877
230,2018/08/19 16:24:00,5.0,0.0,0.96,-25.45961,-51.14475
231,2018/08/19 16:24:00,5.0,0.0,0.97,-25.4479,-51.26315
232,2018/08/19 16:24:00,5.0,0.0,0.97,-25.447570000000002,-51.25926
233,2018/08/19 16:24:00,5.0,0.17,0.35,-25.44762,-52.74101999999999
234,2018/08/19 16:24:00,5.0,0.17,0.36,-25.44618,-52.72141
235,2018/08/19 16:24:00,5.0,0.17,0.35,-25.445439999999998,-52.747409999999995
236,2018/08/19 19:02:53,5.0,0.0,1.0,-24.81,-51.18
237,2018/08/19 19:17:50,5.0,0.0,1.0,-25.24,-51.03
238,2018/08/19 19:47:53,5.0,0.0,1.0,-24.85,-51.33
239,2018/08/19 19:47:37,4.0,5.25,0.13,-27.73,-50.05
240,2018/08/16 04:54:00,2.0,0.0,0.57,-28.28347,-52.33347
241,2018/08/19 18:06:00,4.0,6.43,0.03,-27.841720000000002,-50.15502
242,2018/08/19 18:06:00,4.0,6.43,0.04,-27.837320000000002,-50.15222
268,2018/08/02 16:48:00,59.0,0.0,1.0,-12.48059,-38.62325
269,2018/08/02 16:48:00,59.0,0.0,1.0,-12.48001,-38.62467
270,2018/08/02 16:48:00,59.0,0.0,1.0,-12.47925,-38.620709999999995
271,2018/08/02 16:48:00,81.0,0.0,1.0,-13.36258,-39.41814
288,2018/08/03 12:45:00,25.0,0.0,1.0,-7.962000000000001,-35.463
319,2018/08/09 20:33:37,3.0,0.1,1.0,-17.65,-40.05
320,2018/08/09 16:12:00,0.0,0.0,0.88,-21.935879999999997,-46.156729999999996
321,2018/08/09 16:12:00,0.0,0.0,1.0,-21.46377,-44.93117
322,2018/08/09 16:12:00,76.0,0.0,1.0,-14.56835,-39.22012
323,2018/08/09 16:12:00,24.0,0.0,1.0,-14.335460000000001,-39.669979999999995
324,2018/08/09 16:12:00,62.0,0.35,1.0,-13.933029999999999,-39.576640000000005
325,2018/08/09 16:12:00,62.0,0.35,1.0,-13.93246,-39.57297
326,2018/08/09 16:12:00,0.0,0.0,1.0,-12.05424,-37.96608
329,2018/08/10 20:03:00,2.0,0.0,1.0,-23.43,-53.04
332,2018/08/13 22:31:59,5.0,0.0,1.0,-22.188651999999998,-47.353195
333,2018/08/13 22:31:59,5.0,0.0,1.0,-22.176153,-47.341946
334,2018/08/15 06:18:28,6.0,1.35,1.0,-18.89,-49.93
335,2018/08/15 06:18:28,6.0,1.63,1.0,-18.89,-49.89
336,2018/08/15 06:18:28,6.0,1.4,1.0,-18.91,-49.91
337,2018/08/15 06:33:27,6.0,1.35,1.0,-18.89,-49.93
338,2018/08/15 06:33:27,6.0,1.35,1.0,-18.89,-49.91
341,2018/08/18 00:03:12,3.0,0.0,1.0,-21.45,-51.03
342,2018/08/18 00:03:04,3.0,0.0,1.0,-22.85,-52.22
343,2018/08/20 16:34:50,42.0,0.0,1.0,-6.14,-35.26
