,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
5299,2019/02/01 02:03:39,28.0,0.0,0.57,-17.24,-41.2
5300,2019/02/01 02:03:39,28.0,0.0,0.57,-17.26,-41.2
5301,2019/02/01 02:19:21,4.0,0.0,1.0,-10.68,-37.06
5302,2019/02/01 00:03:39,28.0,0.0,0.57,-17.24,-41.23
5303,2019/02/01 00:03:39,28.0,0.0,0.57,-17.24,-41.2
5304,2019/02/01 00:03:39,28.0,0.0,0.57,-17.26,-41.23
5305,2019/02/01 00:19:24,0.0,1.4,1.0,-10.17,-36.35
5306,2019/02/01 00:19:24,0.0,1.4,0.99,-10.19,-36.34
5307,2019/02/01 00:18:39,28.0,0.0,0.57,-17.24,-41.2
5308,2019/02/01 00:18:39,28.0,0.0,0.57,-17.26,-41.2
5309,2019/02/01 00:18:08,6.0,0.0,1.0,-22.36,-43.14
5310,2019/02/01 00:18:08,6.0,0.0,1.0,-22.38,-43.13
5311,2019/02/01 00:33:39,28.0,0.0,0.57,-17.24,-41.2
5312,2019/02/01 00:33:39,28.0,0.0,0.57,-17.26,-41.2
5313,2019/02/01 00:48:39,28.0,0.0,0.57,-17.24,-41.2
5314,2019/02/01 00:55:15,6.0,0.0,1.0,-22.3626,-43.1264
5315,2019/02/01 00:55:15,6.0,0.0,1.0,-22.365299,-43.1371
5316,2019/02/01 00:56:29,28.0,0.0,0.57,-17.2442,-41.190102
5317,2019/02/01 00:56:29,28.0,0.0,0.57,-17.234501,-41.192902000000004
5318,2019/02/01 00:56:29,28.0,0.0,0.57,-17.239,-41.209702
5319,2019/02/01 00:56:29,28.0,0.0,0.57,-17.224899,-41.195702000000004
5320,2019/02/01 00:56:29,28.0,0.0,0.57,-17.229401,-41.212502
5321,2019/02/01 01:20:00,4.0,0.0,1.0,-10.868,-37.236
5322,2019/02/01 01:20:00,0.0,1.98,0.95,-10.161,-36.241
5323,2019/02/01 01:20:00,0.0,1.98,1.0,-10.158999999999999,-36.225
5324,2019/02/01 04:20:00,3.0,2.2,0.75,-7.499,-35.169000000000004
5325,2019/02/01 04:20:00,4.0,0.0,1.0,-10.679,-37.065
5326,2019/02/01 04:20:00,4.0,0.0,1.0,-10.677999999999999,-37.051
5327,2019/02/01 03:42:00,0.0,0.0,1.0,-12.25124,-37.826370000000004
5328,2019/02/01 03:42:00,4.0,0.75,0.52,-11.75733,-37.57424
5329,2019/02/01 03:42:00,4.0,0.0,1.0,-10.894260000000001,-37.16774
5330,2019/02/01 03:42:00,0.0,0.0,0.35,-10.66656,-36.92311
5331,2019/02/01 03:42:00,0.0,0.0,1.0,-15.928070000000002,-38.98498
5332,2019/02/01 03:42:00,0.0,0.0,1.0,-12.25182,-37.82274
5333,2019/02/01 03:42:00,5.0,0.0,1.0,-23.60774,-46.43355
5334,2019/02/01 03:42:00,5.0,0.0,1.0,-23.52788,-46.15255
5335,2019/02/01 03:42:00,5.0,0.0,1.0,-23.523529999999997,-46.15147
5336,2019/02/01 03:42:00,6.0,0.0,1.0,-22.20259,-41.93506
5337,2019/02/01 03:42:00,6.0,0.0,1.0,-23.50021,-45.42028
5338,2019/02/01 03:42:00,7.0,0.0,1.0,-23.496010000000002,-45.41944
5339,2019/02/01 03:42:00,3.0,0.0,0.76,-8.3906,-35.02415
5340,2019/02/01 03:42:00,3.0,2.2,0.75,-7.49253,-35.17011
5341,2019/02/01 03:42:00,3.0,2.2,1.0,-7.489210000000001,-35.169579999999996
5342,2019/02/01 03:42:00,0.0,1.23,0.48,-7.4757,-34.84182
5343,2019/02/01 07:00:21,33.0,0.0,0.57,-17.423559,-39.612164
5365,2019/02/01 13:50:00,0.0,0.17,1.0,-22.325,-51.978
5366,2019/02/01 16:35:00,6.0,0.1,0.71,-21.191999999999997,-47.361999999999995
5367,2019/02/01 16:35:00,6.0,0.0,1.0,-21.065,-43.784
5368,2019/02/01 16:18:00,4.0,0.0,1.0,-7.90727,-35.40882
5369,2019/02/01 16:18:00,4.0,0.0,1.0,-7.90407,-35.41336
5370,2019/02/01 16:12:00,5.0,0.0,1.0,-23.52913,-46.06483
5371,2019/02/01 16:12:00,5.0,0.0,1.0,-23.524520000000003,-46.065459999999995
5372,2019/02/01 16:12:00,2.0,0.0,1.0,-23.39631,-46.35249
5373,2019/02/01 16:12:00,3.0,0.0,1.0,-22.519660000000002,-46.43367
5374,2019/02/01 16:12:00,6.0,0.0,1.0,-22.4806,-45.78714
5375,2019/02/01 16:12:00,33.0,0.0,1.0,-14.56454,-39.49026
5376,2019/02/01 16:12:00,5.0,0.0,1.0,-14.333820000000001,-40.15685
5377,2019/02/01 16:12:00,5.0,0.0,1.0,-14.28977,-40.12782
5378,2019/02/01 16:12:00,2.0,0.0,1.0,-14.26705,-39.40019
5379,2019/02/01 16:12:00,0.0,0.05,1.0,-13.59371,-38.92273
5380,2019/02/01 16:12:00,0.0,0.4,1.0,-13.0456,-38.83804
5381,2019/02/01 16:12:00,0.0,0.55,1.0,-13.0263,-38.675259999999994
5382,2019/02/01 16:12:00,3.0,0.15,1.0,-12.75152,-38.25332
5383,2019/02/01 18:49:36,3.0,0.0,0.62,-8.2,-35.1
5384,2019/02/01 18:48:39,32.0,0.0,0.58,-17.3,-39.83
5385,2019/02/01 19:03:39,32.0,0.0,0.58,-17.3,-39.83
5386,2019/02/01 19:34:09,6.0,0.0,1.0,-22.871685,-42.461239
5387,2019/02/01 19:34:09,6.0,0.0,1.0,-22.872920999999998,-42.469437
5388,2019/02/01 19:37:49,3.0,0.0,1.0,-8.281583,-35.287174
5389,2019/02/01 20:03:50,3.0,0.0,1.0,-15.57,-39.84
5390,2019/02/01 21:19:20,4.0,0.0,1.0,-10.81,-37.24
5391,2019/02/01 22:03:47,26.0,0.0,0.56,-15.95,-42.66
5392,2019/02/01 22:18:47,26.0,0.0,0.56,-15.95,-42.66
5393,2019/02/01 22:34:41,3.0,2.2,1.0,-7.45,-35.18
5394,2019/02/01 22:33:47,26.0,0.0,0.56,-15.95,-42.66
5395,2019/02/01 21:48:47,26.0,0.0,0.56,-15.95,-42.66
5423,2019/02/01 22:48:47,26.0,0.0,0.56,-15.95,-42.66
5424,2019/02/01 22:18:38,5.0,0.0,1.0,-23.540539000000003,-46.075333
5425,2019/02/01 22:19:59,3.0,0.0,1.0,-17.894926,-42.505909
5426,2019/02/01 22:20:01,32.0,0.0,1.0,-17.26849,-39.895965999999994
5427,2019/02/01 22:20:10,19.0,0.0,0.53,-16.899216,-40.931839000000004
5428,2019/02/01 23:18:47,26.0,0.0,0.56,-15.95,-42.66
5429,2019/02/01 23:33:22,0.0,0.0,1.0,-20.1,-43.22
5430,2019/02/02 00:33:35,33.0,0.0,0.58,-17.92,-42.48
5431,2019/02/02 02:03:06,7.0,0.0,1.0,-22.78,-42.44
5432,2019/02/02 02:03:06,7.0,0.0,1.0,-22.78,-42.42
5433,2019/02/02 02:18:06,7.0,0.0,1.0,-22.78,-42.44
5434,2019/02/02 02:18:06,7.0,0.0,1.0,-22.78,-42.42
5435,2019/02/02 02:33:06,7.0,0.0,1.0,-22.78,-42.44
5436,2019/02/02 03:04:41,0.0,0.0,1.0,-7.39,-35.24
5437,2019/02/02 02:00:00,6.0,0.0,0.51,-18.7,-50.15
5577,2019/02/02 17:15:00,28.0,0.0,1.0,-21.178,-41.6
5578,2019/02/02 15:54:00,4.0,0.0,0.75,-23.54419,-47.63783
5579,2019/02/02 15:54:00,4.0,0.0,0.76,-23.54356,-47.640029999999996
5583,2019/02/02 17:36:00,4.0,0.0,0.75,-23.541999999999998,-47.63515
5584,2019/02/02 17:36:00,4.0,0.0,1.0,-23.503439999999998,-47.34131
5585,2019/02/02 17:36:00,2.0,0.38,1.0,-23.43395,-51.63575
5586,2019/02/02 17:36:00,8.0,2.9,1.0,-23.23919,-53.62761
5587,2019/02/02 17:36:00,8.0,1.67,1.0,-23.13426,-53.626290000000004
5588,2019/02/02 17:36:00,8.0,0.0,0.83,-23.063670000000002,-47.73062
5589,2019/02/02 17:36:00,8.0,1.17,1.0,-23.01304,-53.604119999999995
5590,2019/02/02 17:36:00,2.0,0.0,1.0,-22.76291,-50.67161
5591,2019/02/02 17:36:00,2.0,0.0,1.0,-22.754939999999998,-51.466159999999995
5592,2019/02/02 17:36:00,2.0,0.0,1.0,-22.67841,-50.637409999999996
5593,2019/02/02 17:36:00,2.0,0.0,1.0,-22.67776,-50.636309999999995
5594,2019/02/02 20:03:03,2.0,1.65,1.0,-23.23,-46.35
5601,2019/02/02 22:04:26,5.0,0.0,1.0,-9.89,-36.04
5602,2019/02/02 22:04:24,0.0,0.0,1.0,-10.14,-36.3
5603,2019/02/02 22:19:41,0.0,0.0,1.0,-7.47,-35.2
5604,2019/02/02 22:34:25,5.0,0.0,1.0,-9.97,-36.11
5605,2019/02/03 00:03:44,5.0,0.0,0.65,-16.53,-41.13
5606,2019/02/03 00:03:44,5.0,0.0,0.65,-16.53,-41.11
5607,2019/02/03 00:18:43,5.0,0.0,0.65,-16.53,-41.13
5608,2019/02/03 00:18:43,5.0,0.0,0.65,-16.53,-41.11
5609,2019/02/03 00:34:42,0.0,10.05,0.7,-7.37,-35.24
5610,2019/02/03 00:34:42,0.0,10.05,0.74,-7.39,-35.24
5611,2019/02/03 00:34:42,0.0,10.05,0.32,-7.39,-35.21
5612,2019/02/03 00:33:44,5.0,0.0,0.65,-16.53,-41.13
5613,2019/02/03 00:48:44,5.0,0.0,0.65,-16.53,-41.13
5614,2019/02/03 01:05:00,21.0,0.22,0.68,-19.686,-42.082
5615,2019/02/03 01:05:00,21.0,0.22,0.68,-19.684,-42.062
5616,2019/02/03 01:05:00,5.0,0.0,0.58,-16.88,-40.87
5635,2019/02/03 04:48:00,9.0,0.0,1.0,-20.719070000000002,-40.73369
5636,2019/02/03 04:48:00,5.0,0.0,1.0,-20.33999,-41.35856
5637,2019/02/03 04:48:00,5.0,0.0,1.0,-20.33951,-41.36416
6120,2019/02/03 13:40:00,3.0,1.15,0.75,-23.511,-46.61
6121,2019/02/03 13:40:00,5.0,0.0,0.39,-23.155,-47.025
6127,2019/02/03 16:25:00,0.0,0.0,0.55,-16.004,-38.975
6128,2019/02/03 16:25:00,0.0,0.13,0.54,-15.981,-38.949
6129,2019/02/03 15:36:00,35.0,0.0,0.33,-14.47686,-40.02044
6130,2019/02/03 15:36:00,5.0,0.7,1.0,-12.976389999999999,-38.43701
6131,2019/02/03 15:36:00,5.0,0.0,1.0,-12.5672,-38.461220000000004
6132,2019/02/03 15:36:00,5.0,0.0,1.0,-12.56542,-38.45984
6133,2019/02/03 15:36:00,5.0,0.0,1.0,-12.48093,-38.336929999999995
6134,2019/02/03 15:36:00,5.0,0.0,1.0,-12.40748,-38.78141
6135,2019/02/03 15:36:00,0.0,0.05,1.0,-10.15357,-36.26014
6136,2019/02/03 15:36:00,0.0,0.05,1.0,-10.15042,-36.26529
6341,2019/02/03 19:12:37,0.0,0.0,0.55,-15.817708999999999,-38.916565000000006
6342,2019/02/03 19:14:03,0.0,0.05,1.0,-10.179891,-36.242740999999995
6343,2019/02/03 19:14:03,0.0,0.05,1.0,-10.181154,-36.250301
6344,2019/02/03 19:33:06,8.0,0.0,1.0,-22.78,-42.47
6345,2019/02/03 17:18:00,0.0,0.65,0.94,-23.6068,-54.32293000000001
6346,2019/02/03 17:18:00,3.0,0.03,1.0,-23.15385,-51.97072
6347,2019/02/03 17:12:00,7.0,0.45,0.32,-23.02713,-46.27964
6348,2019/02/03 17:18:00,8.0,0.0,0.12,-22.47043,-47.4825
6349,2019/02/03 17:18:00,4.0,1.63,1.0,-22.289579999999997,-45.95657
6350,2019/02/03 17:12:00,4.0,1.63,1.0,-22.28902,-45.95446
6351,2019/02/03 17:18:00,8.0,0.03,0.01,-21.706220000000002,-47.18693
6352,2019/02/03 17:18:00,8.0,0.03,0.01,-21.70156,-47.187870000000004
6353,2019/02/03 21:18:40,21.0,0.0,1.0,-17.04,-41.18
6433,2019/02/04 11:19:06,0.0,0.0,1.0,-12.9,-38.59
6434,2019/02/04 11:19:06,0.0,0.75,1.0,-12.92,-38.58
6435,2019/02/04 11:19:06,0.0,0.75,1.0,-12.92,-38.56
7619,2019/02/09 02:05:00,3.0,0.0,0.8,-21.895,-47.408
7639,2019/02/09 04:36:00,3.0,0.0,1.0,-23.63114,-46.42495
7640,2019/02/09 04:36:00,3.0,0.0,0.52,-23.40576,-46.5559
7641,2019/02/09 04:36:00,3.0,0.0,0.85,-23.33744,-46.773709999999994
7642,2019/02/09 04:30:00,2.0,0.0,0.35,-13.26656,-39.303779999999996
7643,2019/02/09 04:30:00,2.0,0.0,0.35,-13.26319,-39.30361
7644,2019/02/09 04:30:00,2.0,0.0,0.35,-13.260879999999998,-39.30305
7733,2019/02/09 15:50:00,3.0,0.0,1.0,-11.845999999999998,-37.603
7734,2019/02/09 15:50:00,3.0,0.0,0.3,-11.844000000000001,-37.585
7760,2019/02/09 15:24:00,0.0,0.0,0.01,-6.712330000000001,-34.978590000000004
7761,2019/02/09 15:24:00,3.0,0.0,0.39,-6.4295800000000005,-35.2559
7762,2019/02/09 15:24:00,3.0,0.0,1.0,-6.13631,-35.285790000000006
7763,2019/02/09 17:25:00,5.0,0.0,0.17,-22.635,-54.437
7764,2019/02/09 17:25:00,0.0,0.0,1.0,-22.166,-54.18
7791,2019/02/09 17:06:00,0.0,0.0,0.07,-19.30779,-42.737629999999996
7792,2019/02/09 17:06:00,0.0,0.0,0.07,-19.30244,-42.738459999999996
7793,2019/02/09 17:06:00,27.0,0.0,0.0,-15.80695,-39.17388
7794,2019/02/09 17:06:00,27.0,0.0,0.0,-15.803939999999999,-39.17037
7795,2019/02/09 17:06:00,12.0,0.1,0.0,-15.50676,-39.2058
7796,2019/02/09 17:06:00,12.0,0.1,0.0,-15.5045,-39.2044
7797,2019/02/09 17:06:00,42.0,0.28,0.0,-15.502070000000002,-39.67252
7798,2019/02/09 17:06:00,11.0,0.03,0.35,-13.865639999999999,-39.163309999999996
7799,2019/02/09 17:06:00,11.0,0.0,0.35,-13.3428,-39.14725
7800,2019/02/09 17:06:00,11.0,0.0,0.35,-13.34126,-39.144740000000006
7801,2019/02/09 17:00:00,3.0,0.0,0.16,-23.45063,-47.55297
7802,2019/02/09 17:00:00,3.0,0.0,1.0,-23.19291,-46.73526
7803,2019/02/09 17:00:00,3.0,0.0,1.0,-23.19199,-46.73016
7804,2019/02/09 17:00:00,2.0,0.0,0.3,-22.5978,-44.61132
7805,2019/02/09 17:00:00,2.0,0.0,0.3,-22.59339,-44.61222
7806,2019/02/09 17:00:00,3.0,0.0,0.9,-22.28663,-47.3055
7807,2019/02/09 17:00:00,3.0,0.0,0.9,-22.27419,-47.32349
7808,2019/02/09 17:00:00,2.0,0.28,0.93,-21.55579,-44.08466
7809,2019/02/09 17:00:00,2.0,0.28,0.94,-21.55477,-44.07959
7810,2019/02/09 17:00:00,2.0,0.0,0.68,-21.24129,-43.849109999999996
7816,2019/02/09 22:04:25,3.0,0.0,0.63,-9.95,-36.14
7819,2019/02/09 23:04:41,3.0,0.0,0.47,-7.41,-35.21
7820,2019/02/09 23:04:41,3.0,0.0,0.5,-7.41,-35.18
7821,2019/02/10 01:09:18,4.0,0.05,1.0,-22.688000000000002,-47.6376
7825,2019/02/10 02:03:16,3.0,7.6,0.75,-20.77,-51.44
8097,2019/02/10 06:55:02,0.0,0.0,1.0,-12.714782000000001,-38.545586
8098,2019/02/10 04:18:00,4.0,0.13,0.95,-23.323829999999997,-47.5478
8099,2019/02/10 04:18:00,4.0,0.0,0.57,-23.66848,-46.4057
8100,2019/02/10 04:18:00,4.0,0.0,0.57,-23.6679,-46.40951
8101,2019/02/10 04:18:00,4.0,0.0,1.0,-23.631,-46.42645
8102,2019/02/10 04:18:00,4.0,0.0,0.42,-23.40536,-46.55546
8103,2019/02/10 04:18:00,4.0,0.15,1.0,-23.33774,-46.772420000000004
