,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
742,2017/03/23 13:30:00,0.0,4.0,0.03,0.94,-65.14
2707,2017/03/16 10:00:00,0.0,51.9,0.0,-7.03,-71.52
3722,2017/03/22 17:29:00,0.0,0.0,0.0,-3.28606,-58.86614
6420,2017/03/02 17:04:00,0.0,0.6,0.0,-3.5558,-59.1882
6568,2017/03/27 17:37:00,0.0,26.2,0.0,0.02276,-67.3
7057,2017/03/05 15:00:00,0.0,31.9,0.0,-2.64,-58.02
8182,2017/03/18 02:00:00,0.0,13.9,0.0,-4.42,-60.11
10988,2017/03/23 17:10:00,0.0,7.2,0.0,-2.84553,-60.72756
11853,2017/03/28 08:28:35,0.0,36.6,0.0,-1.14,-58.85
12843,2017/03/24 04:59:01,0.0,1.1,0.0,-2.58,-66.64
13258,2017/03/27 17:36:00,0.0,7.7,0.0,-0.21076999999999999,-66.83652
14871,2017/03/17 19:03:00,0.0,41.4,0.0,-7.360760000000001,-72.65599
16741,2017/03/23 17:10:00,0.0,4.4,0.0,-3.39731,-58.416430000000005
18233,2017/03/24 05:00:00,0.0,1.1,0.0,-2.58,-66.64
18294,2017/03/23 17:10:00,0.0,10.9,0.0,-4.02034,-59.37686
18940,2017/03/22 17:30:00,0.0,26.7,0.0,-0.4223,-66.41660999999999
20875,2017/03/01 15:13:00,0.0,8.1,,-2.519,-66.087
20876,2017/03/01 17:23:00,0.0,7.1,,-2.53254,-56.790580000000006
20877,2017/03/03 16:45:00,0.0,6.8,,-2.8224299999999998,-57.31434
20878,2017/03/05 14:30:00,0.0,18.7,,-2.86,-56.81
20880,2017/03/12 16:00:00,0.0,152.1,,-1.89,-65.58
20881,2017/03/13 03:30:00,0.0,0.0,,-3.9,-66.34
20882,2017/03/13 03:30:00,0.0,0.0,,-3.9,-66.31
20884,2017/03/21 17:49:00,0.0,0.0,,-0.15466,-67.0324
20885,2017/03/22 17:30:00,0.0,23.8,,-0.1949,-66.98109000000001
20886,2017/03/22 17:29:00,0.0,0.0,,-2.87662,-57.48065
20887,2017/03/22 17:30:00,0.0,34.7,,-0.05101,-67.14161999999999
20888,2017/03/22 17:30:00,0.0,23.8,,-0.1907,-66.98181
20889,2017/03/22 17:31:00,0.0,38.0,,0.67196,-67.22785999999999
20890,2017/03/22 17:29:00,0.0,0.0,,-2.87627,-57.481190000000005
20891,2017/03/23 17:11:00,0.0,2.6,,-0.28499,-65.5165
24597,2017/03/01 17:23:00,0.0,0.0,0.01,-2.46675,-57.69206
24598,2017/03/01 18:08:00,0.0,9.8,0.0,-5.138,-69.118
24599,2017/03/01 17:24:00,0.0,3.9,0.0,-3.07973,-67.93552
24600,2017/03/01 16:15:00,0.0,6.3,0.01,-1.71,-69.17
24601,2017/03/01 08:45:00,0.0,19.0,0.0,-4.56,-64.23
24602,2017/03/01 17:24:00,0.0,3.9,0.0,-3.0802,-67.93869000000001
24603,2017/03/01 16:30:00,0.0,6.3,0.01,-1.71,-69.17
24604,2017/03/01 06:30:00,0.0,0.2,0.08,-9.37,-66.73
24605,2017/03/01 09:00:00,0.0,19.0,0.0,-4.56,-64.23
24606,2017/03/01 15:00:00,0.0,0.5,0.0,-3.43,-61.02
24607,2017/03/01 17:23:00,0.0,0.5,0.0,-3.38199,-59.25784
24608,2017/03/01 17:23:00,0.0,0.5,0.0,-3.26192,-59.98415
24609,2017/03/01 14:45:00,0.0,0.5,0.0,-3.43,-61.02
24610,2017/03/01 03:30:00,0.0,4.5,0.01,0.72,-66.13
24611,2017/03/02 17:04:00,0.0,1.7,0.0,-3.24168,-59.77762
24612,2017/03/02 17:12:00,0.0,1.1,0.0,-3.513,-59.006
24613,2017/03/02 17:05:00,0.0,0.2,0.01,-1.8523900000000002,-59.71025
24614,2017/03/02 17:04:00,0.0,11.2,0.0,-3.1367,-60.605990000000006
24615,2017/03/02 17:04:00,0.0,0.3,0.0,-2.87433,-59.19635
24616,2017/03/02 17:04:00,0.0,1.8,0.0,-3.25544,-60.1909
24617,2017/03/02 17:04:00,0.0,0.8,0.0,-3.3968800000000003,-59.23755
24618,2017/03/02 17:04:00,0.0,0.0,0.0,-3.42345,-58.05947
24619,2017/03/02 17:04:00,0.0,3.2,0.0,-2.6583200000000002,-59.87004
24620,2017/03/03 17:56:00,0.0,14.3,0.0,-0.879,-67.193
24621,2017/03/03 17:56:00,0.0,2.6,0.0,-2.24,-66.69
24622,2017/03/03 17:56:00,0.0,6.6,0.0,-1.729,-66.90899999999999
24623,2017/03/03 16:46:00,0.0,1.0,0.0,-2.64908,-58.067519999999995
24624,2017/03/03 16:45:00,0.0,0.5,0.0,-3.10681,-58.44515
24625,2017/03/03 16:45:00,0.0,0.1,0.0,-3.25496,-58.91797
24626,2017/03/03 16:45:00,0.0,3.6,0.01,-3.4315300000000004,-57.85018
24627,2017/03/04 18:07:00,0.0,69.6,0.0,-1.8335,-59.91393000000001
24628,2017/03/04 18:07:00,0.0,2.7,0.01,-2.51653,-57.7702
24629,2017/03/04 16:00:00,0.0,5.1,0.0,-2.69,-67.21
24630,2017/03/04 18:06:00,0.0,10.6,0.0,-5.36766,-60.47631
24631,2017/03/04 16:00:00,0.0,5.1,0.0,-2.69,-67.19
24632,2017/03/04 18:07:00,0.0,2.7,0.12,-2.5196,-57.76979
24633,2017/03/05 20:00:00,0.0,11.8,0.0,-4.68,-59.34
24634,2017/03/05 15:00:00,0.0,31.9,0.0,-2.64,-58.04
24635,2017/03/05 19:00:00,0.0,2.0,0.01,-8.3,-65.7
24636,2017/03/05 14:45:00,0.0,31.9,0.0,-2.64,-58.02
24637,2017/03/05 14:45:00,0.0,31.9,0.0,-2.64,-58.04
24638,2017/03/06 17:29:00,0.0,7.5,0.0,-4.60997,-68.17945
24639,2017/03/06 01:00:00,0.0,18.5,0.0,0.25,-64.32
24640,2017/03/06 01:00:00,0.0,18.5,0.0,0.25,-64.3
24641,2017/03/09 10:30:00,0.0,20.7,0.0,1.23,-63.72
24642,2017/03/09 18:12:00,0.0,15.9,0.0,-6.9901100000000005,-64.61098
24643,2017/03/10 05:45:00,0.0,5.0,0.0,-4.29,-70.61
24644,2017/03/10 05:45:00,0.0,5.0,0.0,-4.29,-70.63
24645,2017/03/10 06:00:00,0.0,5.0,0.0,-4.29,-70.63
24646,2017/03/10 18:02:00,0.0,40.8,0.0,-3.197,-68.532
24647,2017/03/10 18:02:00,0.0,180.8,0.0,-2.521,-66.093
24648,2017/03/10 18:03:00,0.0,39.7,0.0,-1.215,-68.923
24649,2017/03/10 06:00:00,0.0,5.0,0.0,-4.29,-70.61
24650,2017/03/10 16:30:00,0.0,86.6,0.0,-3.35,-68.12
24651,2017/03/11 17:35:00,0.0,1.2,0.06,-7.98035,-68.22565
24652,2017/03/11 19:00:00,0.0,14.2,0.0,1.12,-65.01
24653,2017/03/11 11:45:00,0.0,46.5,0.0,-6.24,-63.83
24654,2017/03/11 15:00:00,0.0,2.7,0.0,-7.39,-61.45
24655,2017/03/11 14:45:00,0.0,2.7,0.0,-7.39,-61.45
24656,2017/03/11 12:00:00,0.0,46.5,0.0,-6.24,-63.83
24657,2017/03/12 00:30:00,0.0,9.0,0.0,-4.59,-64.55
24658,2017/03/12 00:30:00,0.0,9.0,0.0,-4.59,-64.53
24659,2017/03/13 18:38:00,0.0,45.7,0.0,-6.84195,-65.9886
24660,2017/03/13 07:00:00,0.0,0.6,0.0,-8.89,-66.32
24661,2017/03/15 19:30:00,0.0,4.8,0.0,-2.41,-63.33
24662,2017/03/15 18:01:00,0.0,0.0,0.01,-3.62815,-64.53655
24663,2017/03/15 18:01:00,0.0,0.1,0.0,-3.4247699999999996,-64.61655
24664,2017/03/16 17:42:00,0.0,10.2,0.0,-1.43719,-57.86605
24665,2017/03/16 16:00:00,0.0,0.1,0.01,-1.78,-67.51
24666,2017/03/16 17:42:00,0.0,1.0,0.0,-3.40055,-68.35008
24667,2017/03/16 17:42:00,0.0,1.0,0.01,-3.74401,-64.1262
24668,2017/03/16 22:30:00,0.0,0.0,0.0,-3.13,-65.65
24669,2017/03/16 17:42:00,0.0,3.4,0.01,-4.01,-62.873630000000006
24670,2017/03/16 22:30:00,0.0,0.0,0.0,-3.13,-65.67
24671,2017/03/17 15:13:00,0.0,65.7,0.01,-0.746,-68.541
24672,2017/03/17 15:13:00,0.0,104.7,0.0,-3.315,-69.156
24673,2017/03/17 18:08:00,0.0,1.6,0.0,-3.4019999999999997,-68.203
24674,2017/03/17 18:08:00,0.0,1.7,0.0,-2.855,-67.791
24675,2017/03/17 18:08:00,0.0,1.2,0.0,-3.437,-68.189
24676,2017/03/17 18:08:00,0.0,1.7,0.0,-2.853,-67.782
24677,2017/03/17 18:09:00,0.0,12.2,0.02,0.452,-69.32
24678,2017/03/17 18:08:00,0.0,1.2,0.0,-3.428,-68.19
24679,2017/03/17 14:45:00,0.0,3.4,0.0,-2.81,-60.55
24680,2017/03/17 17:24:00,0.0,33.5,0.0,-0.34129,-65.3995
24681,2017/03/17 14:45:00,0.0,3.4,0.0,-2.85,-60.55
24682,2017/03/17 17:24:00,0.0,28.6,0.0,-0.17732,-66.88712
24683,2017/03/17 17:24:00,0.0,4.9,0.02,0.26394,-69.79903
24684,2017/03/17 17:23:00,0.0,1.6,0.0,-3.44834,-68.22125
24685,2017/03/17 17:23:00,0.0,1.7,0.0,-2.97412,-67.89026
24686,2017/03/17 17:23:00,0.0,1.7,0.0,-2.97456,-67.89326
24687,2017/03/17 17:24:00,0.0,30.8,0.0,-0.58028,-65.07705
24688,2017/03/17 15:00:00,0.0,3.4,0.0,-2.85,-60.55
24689,2017/03/17 15:00:00,0.0,3.4,0.0,-2.81,-60.55
24691,2017/03/18 00:30:00,0.0,0.1,0.0,-6.27,-58.98
24692,2017/03/19 05:30:00,0.0,4.0,0.0,-1.89,-68.86
24693,2017/03/19 09:30:00,0.0,0.0,0.0,-0.37,-68.09
24694,2017/03/21 17:45:00,0.0,0.0,0.0,-0.212,-66.814
24695,2017/03/22 17:29:00,0.0,0.0,0.0,-3.42564,-59.2324
24696,2017/03/22 17:30:00,0.0,32.3,0.0,-0.17538,-67.10703000000001
24697,2017/03/22 17:30:00,0.0,27.2,0.0,-0.06229,-66.98888000000001
24698,2017/03/22 17:31:00,0.0,9.3,0.0,1.18765,-67.81306
24699,2017/03/22 17:30:00,0.0,32.3,0.0,-0.11342999999999999,-67.15208
24700,2017/03/22 17:29:00,0.0,0.3,0.0,-3.4523800000000002,-58.539390000000004
24701,2017/03/22 17:29:00,0.0,17.0,0.0,-3.03019,-65.59595999999999
24702,2017/03/22 17:29:00,0.0,0.0,0.0,-3.4693,-59.40524
24703,2017/03/22 17:30:00,0.0,28.1,0.0,-0.08019,-67.04929
24704,2017/03/22 17:30:00,0.0,28.1,0.0,-0.08862,-67.0759
24705,2017/03/22 17:30:00,0.0,18.9,0.0,-0.21378000000000003,-66.85021
24706,2017/03/22 17:30:00,0.0,26.8,0.0,-0.16088,-67.0972
24707,2017/03/22 17:30:00,0.0,23.8,0.0,-0.1354,-66.98589
24708,2017/03/22 17:30:00,0.0,0.0,0.01,-1.64409,-60.18081
24709,2017/03/22 17:30:00,0.0,23.8,0.0,-0.15773,-66.96309000000001
24710,2017/03/22 17:31:00,0.0,3.5,0.0,1.31436,-67.22623
24711,2017/03/22 17:29:00,0.0,0.0,0.0,-3.42619,-59.236000000000004
24712,2017/03/22 17:30:00,0.0,32.3,0.0,-0.128,-67.13829
24713,2017/03/22 17:29:00,0.0,0.0,0.0,-3.47212,-59.40116999999999
24714,2017/03/22 17:30:00,0.0,56.5,0.0,0.40599,-66.63846
24715,2017/03/22 17:29:00,0.0,0.0,0.0,-3.2292400000000003,-60.04773
24716,2017/03/22 17:29:00,0.0,0.0,0.0,-3.46875,-59.401680000000006
24717,2017/03/22 17:29:00,0.0,0.6,0.0,-4.03423,-59.26161999999999
24718,2017/03/22 17:30:00,0.0,23.8,0.0,-0.13398,-66.91973
24719,2017/03/23 17:31:00,0.0,2.4,0.0,-3.625,-59.08
24720,2017/03/23 17:31:00,0.0,0.5,0.0,-3.6439999999999997,-59.277
24721,2017/03/23 17:31:00,0.0,2.4,0.0,-3.6260000000000003,-59.089
24722,2017/03/23 17:31:00,0.0,14.1,0.0,-2.803,-60.157
24723,2017/03/23 17:11:00,0.0,1.4,0.0,-0.15811,-67.00778000000001
24724,2017/03/23 17:12:00,0.0,30.8,0.0,0.92743,-67.18736
24725,2017/03/23 17:12:00,0.0,30.8,0.0,0.93324,-67.18823
24726,2017/03/23 17:10:00,0.0,2.1,0.0,-3.3564199999999995,-59.55458
24727,2017/03/23 14:37:00,0.0,3.7,0.01,-7.836,-61.803000000000004
24728,2017/03/23 17:31:00,0.0,2.5,0.0,-5.949,-59.957
24729,2017/03/23 17:30:00,0.0,7.2,0.0,-6.593999999999999,-60.038999999999994
24730,2017/03/23 17:30:00,0.0,26.2,0.0,-6.859,-59.854
24731,2017/03/23 17:10:00,0.0,2.2,0.0,-3.3262199999999997,-59.65889
24732,2017/03/23 17:10:00,0.0,2.3,0.0,-3.1322200000000002,-61.09693000000001
24733,2017/03/23 17:10:00,0.0,2.4,0.0,-3.62457,-59.08716999999999
24734,2017/03/23 17:12:00,0.0,30.8,0.0,0.9280700000000001,-67.18328000000001
24735,2017/03/23 17:10:00,0.0,3.6,0.0,-3.7577800000000003,-61.01624
24736,2017/03/23 17:11:00,0.0,3.8,0.0,-0.21001,-66.84841999999999
24737,2017/03/23 17:10:00,0.0,1.3,0.0,-3.3589300000000004,-59.49572
24738,2017/03/23 17:10:00,0.0,2.1,0.0,-3.35575,-59.550169999999994
24739,2017/03/24 07:59:52,0.0,6.6,0.0,-5.96,-60.5
24740,2017/03/24 08:00:00,0.0,6.6,0.0,-5.96,-60.5
