,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
27,2018/08/05 15:48:00,0.0,0.0,1.0,-9.31617,-40.87147
28,2018/08/05 15:48:00,6.0,0.0,1.0,-9.23685,-40.2887
29,2018/08/05 15:48:00,6.0,0.0,1.0,-8.38983,-42.27227
30,2018/08/05 15:48:00,6.0,0.0,1.0,-8.38535,-42.2729
31,2018/08/05 15:48:00,92.0,0.0,1.0,-7.58063,-43.75204
32,2018/08/05 15:48:00,92.0,0.0,1.0,-7.579860000000001,-43.74631
33,2018/08/16 15:42:00,18.0,0.0,1.0,-9.67913,-43.6472
34,2018/08/16 15:42:00,59.0,0.0,1.0,-11.21195,-39.7303
35,2018/08/16 15:42:00,59.0,0.0,1.0,-11.21187,-39.72974
36,2018/08/16 15:42:00,70.0,0.0,1.0,-7.55302,-39.93676
37,2018/08/16 15:42:00,102.0,0.0,1.0,-7.5477300000000005,-42.16483
38,2018/08/16 15:42:00,102.0,0.0,1.0,-7.48975,-42.06808
39,2018/08/16 15:42:00,102.0,0.0,1.0,-7.48416,-42.063320000000004
40,2018/08/16 15:42:00,102.0,0.0,1.0,-7.47929,-42.063959999999994
41,2018/08/16 15:42:00,16.0,0.0,1.0,-7.36528,-40.667159999999996
42,2018/08/16 15:42:00,104.0,0.0,1.0,-7.26622,-39.3186
43,2018/08/16 15:42:00,70.0,0.0,1.0,-7.265680000000001,-39.191340000000004
44,2018/08/16 15:42:00,96.0,0.13,1.0,-7.09998,-42.1621
45,2018/08/16 15:42:00,96.0,0.13,1.0,-7.09923,-42.15668
46,2018/08/16 15:42:00,96.0,0.13,1.0,-7.0951,-42.16271
47,2018/08/16 15:42:00,96.0,0.13,1.0,-7.094360000000001,-42.15732
48,2018/08/16 15:42:00,96.0,0.13,1.0,-7.09243,-42.17935
49,2018/08/16 15:42:00,93.0,0.08,1.0,-6.916519999999999,-40.20576
50,2018/08/16 15:42:00,38.0,0.1,1.0,-6.7752300000000005,-39.967290000000006
51,2018/08/16 15:42:00,16.0,0.77,1.0,-6.61378,-42.3996
52,2018/08/16 15:42:00,38.0,0.35,1.0,-6.41562,-41.29016
53,2018/08/16 15:42:00,38.0,0.35,1.0,-6.41109,-41.290820000000004
54,2018/08/16 15:42:00,104.0,0.0,1.0,-8.12668,-43.2801
55,2018/08/16 15:42:00,104.0,0.0,1.0,-8.116489999999999,-43.28499
56,2018/08/16 15:42:00,17.0,0.0,1.0,-8.116010000000001,-43.3221
57,2018/08/16 15:42:00,17.0,0.0,1.0,-8.11556,-43.31877
58,2018/08/16 15:42:00,17.0,0.0,1.0,-8.11512,-43.315459999999995
59,2018/08/16 15:42:00,104.0,0.0,1.0,-8.11161,-43.2891
60,2018/08/16 15:42:00,17.0,0.0,1.0,-8.11158,-43.32972
61,2018/08/16 15:42:00,104.0,0.0,1.0,-8.11115,-43.28566
62,2018/08/16 15:42:00,17.0,0.0,1.0,-8.111130000000001,-43.32634
63,2018/08/16 15:42:00,17.0,0.0,1.0,-8.11068,-43.32297
64,2018/08/16 15:42:00,17.0,0.0,1.0,-8.11024,-43.31963
65,2018/08/26 19:19:25,46.0,0.0,1.0,-9.68,-43.75
66,2018/08/26 22:42:47,27.0,0.0,1.0,-7.980739,-42.383205
107,2018/08/02 18:34:44,3.0,0.0,1.0,-6.99,-42.99
108,2018/08/02 16:48:00,4.0,0.0,1.0,-9.21395,-43.21012
109,2018/08/02 16:48:00,4.0,0.0,1.0,-9.211889999999999,-43.21017
110,2018/08/02 19:04:46,2.0,0.0,1.0,-6.64,-42.24
119,2018/08/02 19:34:43,88.0,0.0,1.0,-7.01,-41.44
120,2018/08/02 19:34:30,4.0,0.0,1.0,-9.2,-43.2
121,2018/08/02 20:04:45,2.0,0.0,1.0,-6.62,-42.24
122,2018/08/02 20:04:45,2.0,0.0,1.0,-6.64,-42.24
123,2018/08/02 20:04:44,3.0,0.0,1.0,-6.99,-42.99
124,2018/08/02 20:04:44,88.0,0.0,1.0,-7.01,-41.44
125,2018/08/02 21:04:43,3.0,0.0,1.0,-6.99,-42.99
126,2018/08/02 21:04:43,88.0,0.0,1.0,-7.01,-41.44
127,2018/08/02 21:04:43,88.0,0.0,1.0,-7.01,-41.42
128,2018/08/02 21:19:43,3.0,0.0,1.0,-6.99,-42.99
129,2018/08/02 21:19:43,88.0,0.0,1.0,-7.01,-41.44
130,2018/08/02 21:19:43,88.0,0.0,1.0,-7.01,-41.42
154,2018/08/03 03:19:43,4.0,0.0,1.0,-6.97,-43.02
155,2018/08/03 04:34:43,4.0,0.0,1.0,-6.97,-43.02
156,2018/08/03 06:56:58,4.0,0.0,1.0,-6.996925999999999,-43.029037
157,2018/08/03 06:56:58,4.0,0.0,1.0,-6.9980850000000006,-43.021904
158,2018/08/03 06:56:58,4.0,0.0,1.0,-6.999244,-43.014767
159,2018/08/03 12:34:44,4.0,0.0,1.0,-6.97,-43.02
160,2018/08/03 12:49:43,4.0,0.0,1.0,-6.97,-43.02
161,2018/08/03 13:34:43,4.0,0.0,1.0,-6.99,-43.01
162,2018/08/03 14:04:41,90.0,0.0,1.0,-7.4,-42.31
163,2018/08/03 14:04:41,90.0,0.0,1.0,-7.41,-42.33
164,2018/08/03 14:04:41,90.0,0.0,1.0,-7.41,-42.31
165,2018/08/03 15:19:41,90.0,0.0,1.0,-7.41,-42.33
218,2018/08/07 14:04:36,95.0,0.0,1.0,-8.16,-43.29
219,2018/08/07 14:04:36,95.0,0.0,1.0,-8.16,-43.27
220,2018/08/03 19:37:40,90.0,0.0,1.0,-7.574091,-43.764832
221,2018/08/03 19:37:40,90.0,0.0,1.0,-7.5766860000000005,-43.779297
223,2018/08/09 01:20:00,10.0,0.0,1.0,-6.93,-42.838
224,2018/08/09 01:20:00,46.0,0.0,1.0,-6.428,-42.794
228,2018/08/09 16:40:00,10.0,0.0,1.0,-6.8420000000000005,-43.159
229,2018/08/09 16:40:00,10.0,0.0,1.0,-6.837999999999999,-43.167
230,2018/08/09 16:40:00,10.0,0.0,1.0,-6.836,-43.156000000000006
231,2018/08/09 16:40:00,10.0,0.0,1.0,-6.827000000000001,-43.158
232,2018/08/09 16:40:00,10.0,0.0,1.0,-6.761,-42.778
233,2018/08/09 16:40:00,80.0,0.0,1.0,-6.626,-43.178999999999995
234,2018/08/09 16:40:00,80.0,0.0,1.0,-6.614,-43.36
235,2018/08/09 16:40:00,90.0,0.0,1.0,-6.875,-41.505
