,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
26,2017/01/20 16:30:00,0.0,0.2,1.0,-10.85859,-37.66072
27,2017/01/22 03:18:00,0.0,0.3,1.0,-10.14937,-36.47684
28,2017/01/22 15:52:00,0.0,0.0,1.0,-11.61909,-38.0524
497,2017/01/04 16:32:00,0.0,0.0,0.37,-5.75212,-40.31512
520,2017/01/31 16:24:00,0.0,0.1,1.0,-9.767719999999999,-41.51014
521,2017/01/21 03:36:00,0.0,0.0,1.0,-10.15804,-36.472159999999995
522,2017/01/05 16:13:00,0.0,0.0,1.0,-6.65442,-38.73495
523,2017/01/21 16:13:00,0.0,0.1,1.0,-6.69475,-37.53309
524,2017/01/28 21:57:03,0.0,0.0,1.0,-9.9732,-37.2348
896,2017/01/05 13:29:00,0.0,0.0,1.0,-6.85,-42.919
897,2017/01/08 12:22:00,0.0,0.0,1.0,-9.883,-36.744
957,2017/01/16 13:10:00,0.0,11.3,0.1,-6.482,-39.09
1213,2017/01/10 16:18:00,0.0,19.2,0.0,-9.302660000000001,-41.14268
1293,2017/01/04 16:32:00,0.0,0.3,,-4.11126,-42.51943
1294,2017/01/20 16:30:00,0.0,0.8,1.0,-10.993889999999999,-38.00205
1300,2017/01/07 15:35:00,0.0,0.0,1.0,-7.3375,-40.366040000000005
1374,2017/01/06 15:54:00,0.0,0.0,1.0,-6.71033,-36.09385
1399,2017/01/05 17:29:57,0.0,0.0,,-4.74803,-37.8665
1493,2017/01/30 00:05:54,0.0,0.0,1.0,-11.439499855041499,-37.9650993347168
1582,2017/01/23 14:30:00,0.0,0.0,1.0,-10.52,-38.69
1630,2017/01/25 16:38:00,0.0,0.0,,-5.27511,-37.05255
1702,2017/01/31 16:25:00,0.0,0.0,1.0,-7.85658,-35.517379999999996
1718,2017/01/02 21:47:05,0.0,0.0,1.0,-10.0494,-37.2354
1940,2017/01/24 04:19:00,0.0,0.0,,-5.4747900000000005,-38.23884
2092,2017/01/09 04:00:00,0.0,15.3,,-4.73287,-37.7781
2300,2017/01/24 15:15:00,0.0,0.0,1.0,-8.74582,-36.94947
2513,2017/01/02 15:28:00,0.0,0.0,1.0,-7.95218,-38.58055
2777,2017/01/19 16:50:00,0.0,0.0,1.0,-6.819539999999999,-38.2188
2829,2017/01/15 16:25:00,0.0,0.0,1.0,-8.03853,-37.519
2843,2017/01/10 16:18:00,0.0,0.0,1.0,-8.5611,-37.11011
2910,2017/01/12 15:41:00,0.0,0.0,1.0,-6.11046,-37.08123
2976,2017/01/04 21:23:56,0.0,0.0,1.0,-11.3698,-37.9517
3002,2017/01/03 21:35:29,0.0,0.0,1.0,-10.0901,-36.5587
3282,2017/01/03 16:49:00,0.0,0.0,1.0,-9.70463,-37.403690000000005
3409,2017/01/21 03:36:00,0.0,0.0,1.0,-10.15736,-36.47145
3481,2017/01/20 16:31:00,0.0,0.1,1.0,-7.2836300000000005,-38.06272
3493,2017/01/10 03:43:00,0.0,0.0,1.0,-11.0371,-40.45877
3576,2017/01/26 03:44:00,0.0,0.0,1.0,-12.98981,-41.71342
3945,2017/01/20 03:54:00,0.0,0.0,1.0,-5.54027,-37.44492
4108,2017/01/21 16:13:00,0.0,4.4,0.44,-5.59232,-35.41414
4243,2017/01/30 04:06:00,0.0,6.7,,-5.124140000000001,-39.198159999999994
4257,2017/01/30 00:06:55,0.0,0.2,1.0,-7.688899993896481,-37.9062995910645
4269,2017/01/05 16:11:00,0.0,0.0,1.0,-14.107439999999999,-40.268640000000005
4271,2017/01/06 15:54:00,0.0,0.0,,-4.7743,-39.12721
4310,2017/01/11 16:00:00,0.0,0.0,1.0,-7.34045,-37.30185
4393,2017/01/04 21:33:46,0.0,0.0,1.0,-10.8742,-40.4543
4598,2017/01/03 16:50:00,0.0,0.0,1.0,-7.80978,-38.74453
4633,2017/01/04 16:32:00,0.0,0.0,0.68,-6.03885,-40.6989
4878,2017/01/08 04:20:00,0.0,0.2,1.0,-7.17935,-39.40382
4981,2017/01/21 03:36:00,0.0,0.0,1.0,-10.1636,-36.47637
5015,2017/01/27 16:00:00,0.0,0.0,1.0,-7.00511,-36.668859999999995
5085,2017/01/05 21:12:29,0.0,0.0,1.0,-5.9061,-41.9254
5275,2017/01/25 16:38:00,0.0,0.0,1.0,-5.84858,-38.29319
5344,2017/01/06 15:54:00,0.0,0.0,1.0,-5.91613,-37.34613
5389,2017/01/04 16:32:00,0.0,0.0,,-5.29174,-40.53895
5415,2017/01/09 16:38:00,0.0,4.4,1.0,-6.8002,-38.25185
5431,2017/01/23 21:15:13,0.0,70.6,0.0,-7.35168,-38.2401
5460,2017/01/07 15:35:00,0.0,0.0,1.0,-6.95413,-38.49419
