,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
100025,2019/11/01 05:00:00,0,18.69,0.01,-1.42451,-60.40456999999999
100026,2019/11/01 05:00:00,4,15.42,0.0,-3.7464699999999995,-59.57233000000001
100027,2019/11/01 05:00:00,4,15.42,0.0,-3.74569,-59.577169999999995
100028,2019/11/01 05:00:00,4,15.42,0.0,-3.7425900000000003,-59.571690000000004
100029,2019/11/01 14:30:00,0,0.11,0.06,-6.935,-59.746
100030,2019/11/01 14:30:00,0,0.11,0.06,-6.934,-59.755
100031,2019/11/01 14:30:00,0,0.63,0.04,-6.784,-59.277
100032,2019/11/01 14:30:00,0,3.43,0.03,-6.723,-58.993
100033,2019/11/01 14:30:00,0,1.72,0.03,-6.678999999999999,-59.102
100034,2019/11/01 14:30:00,0,0.84,0.02,-6.581,-60.037
100035,2019/11/01 17:20:00,2,1.93,0.03,-7.27,-59.794
100036,2019/11/01 17:20:00,0,2.07,0.0,-7.685,-61.501000000000005
100037,2019/11/01 17:20:00,0,7.07,0.0,-7.852,-61.144
100038,2019/11/01 17:20:00,0,4.07,0.06,-7.013999999999999,-59.12
100039,2019/11/01 17:20:00,0,8.3,0.06,-6.928999999999999,-59.018
100040,2019/11/01 17:20:00,0,4.87,0.03,-6.765,-59.086999999999996
100041,2019/11/01 17:20:00,0,0.84,0.02,-6.581,-60.04
100042,2019/11/01 17:25:00,2,10.99,0.0,-3.333,-61.336999999999996
100043,2019/11/01 17:25:00,0,8.93,0.0,-3.714,-61.273999999999994
100044,2019/11/01 16:38:33,2,1.16,0.02,-7.30428,-60.226290000000006
100045,2019/11/01 16:38:33,0,4.25,0.0,-3.9903,-59.368930000000006
100046,2019/11/01 16:38:33,0,4.25,0.0,-3.99073,-59.37185
100047,2019/11/01 16:38:33,0,7.7,0.0,-3.6333800000000003,-59.342009999999995
100048,2019/11/01 16:38:33,0,7.7,0.0,-3.63297,-59.339119999999994
100049,2019/11/01 16:38:33,0,10.12,0.0,-3.5147199999999996,-60.00573000000001
100050,2019/11/01 16:38:33,0,10.12,0.0,-3.5151800000000004,-60.00895
100051,2019/11/01 16:38:33,0,8.33,0.0,-7.692880000000001,-60.97914
100052,2019/11/01 16:38:33,0,8.93,0.0,-3.71435,-61.272380000000005
100053,2019/11/02 17:18:00,0,0.9,0.0,-7.129739999999999,-59.7255
100054,2019/11/01 17:36:00,2,4.72,0.0,-7.6838,-61.055240000000005
100055,2019/11/01 17:36:00,0,4.65,0.01,-7.482080000000001,-61.91202
100056,2019/11/01 17:36:00,0,4.65,0.01,-7.48153,-61.90846
100057,2019/11/01 17:36:00,2,4.72,0.0,-7.68095,-61.059490000000004
100058,2019/11/01 17:36:00,2,4.72,0.0,-7.677510000000001,-61.060030000000005
100059,2019/11/01 17:36:00,2,4.72,0.0,-7.6769300000000005,-61.0563
100060,2019/11/01 17:36:00,0,0.25,0.06,-7.0688,-59.5202
100061,2019/11/01 17:36:00,0,0.03,0.06,-6.853560000000001,-59.71728
100062,2019/11/01 17:36:00,0,0.03,0.06,-6.849880000000001,-59.717830000000006
100063,2019/11/01 17:36:00,2,1.16,0.02,-7.304069999999999,-60.22602
100064,2019/11/01 17:36:00,0,0.25,0.06,-7.07114,-59.52169
100065,2019/11/01 17:36:00,2,1.93,0.03,-7.264069999999999,-59.79165
100066,2019/11/01 17:36:00,0,0.6,0.03,-7.611789999999999,-63.27284
