,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
10,2017/11/14 04:11:00,0.0,0.0,0.28,-18.3339,-55.81159
16,2017/11/14 16:42:00,0.0,0.0,1.0,-17.04177,-55.91414
40,2017/11/03 16:48:00,0.0,0.0,0.14,-19.29642,-55.56097
55,2017/11/02 13:33:04,0.0,0.0,0.08,-18.86,-55.85
64,2017/11/16 05:13:00,0.0,6.3,0.42,-16.04775,-58.30936
65,2017/11/16 17:44:00,0.0,44.4,0.0,-18.33728,-55.80035
66,2017/11/16 05:13:00,0.0,68.5,0.0,-16.80596,-57.13346
72,2017/11/14 16:42:00,0.0,0.4,1.0,-16.63232,-55.36516999999999
86,2017/11/14 20:18:30,0.0,0.0,0.29,-18.59,-55.7
95,2017/11/16 17:44:00,0.0,3.7,0.16,-19.28974,-57.75434
108,2017/11/13 17:01:00,0.0,0.0,0.23,-16.17209,-55.53494
121,2017/11/14 22:44:27,0.0,0.0,0.04,-16.2618,-58.5758
122,2017/11/14 16:41:00,0.0,0.0,0.06,-19.31725,-55.93284
123,2017/11/16 17:44:00,0.0,48.2,0.0,-18.26716,-55.72043000000001
128,2017/11/03 16:47:00,0.0,6.4,0.02,-20.71257,-57.86152
130,2017/11/25 05:45:00,0.0,1.2,0.05,-18.8235,-55.86598000000001
135,2017/11/14 05:51:00,0.0,0.0,0.11,-17.45758,-57.244609999999994
143,2017/11/12 21:03:30,0.0,0.0,0.2,-18.8,-55.85
145,2017/11/13 17:01:00,0.0,0.0,0.08,-16.798289999999998,-57.10961999999999
160,2017/11/03 16:48:00,0.0,0.0,0.0,-18.56524,-56.4506
175,2017/11/16 01:43:38,0.0,149.5,0.0,-17.092699050903303,-56.402099609375
176,2017/11/24 04:23:00,0.0,0.0,0.12,-16.47886,-58.18845
179,2017/11/15 18:04:00,0.0,0.2,0.14,-16.2264,-58.206540000000004
183,2017/11/13 17:01:00,0.0,0.0,0.68,-16.61763,-56.47346999999999
192,2017/11/13 19:18:29,0.0,0.0,1.0,-18.8,-55.82
200,2017/11/04 20:03:29,0.0,4.8,0.04,-18.82,-55.87
206,2017/11/14 21:03:30,0.0,0.0,0.12,-18.6,-55.72
208,2017/11/03 16:47:00,0.0,6.4,0.02,-20.7151,-57.8281
218,2017/11/13 22:33:04,0.0,0.0,0.96,-18.82,-55.81
219,2017/11/25 18:16:00,0.0,0.7,0.34,-17.815739999999998,-55.434830000000005
228,2017/11/14 01:18:29,0.0,0.0,0.54,-18.78,-55.85
230,2017/11/15 18:03:00,0.0,0.0,0.07,-17.68944,-56.98605
237,2017/11/14 22:44:01,0.0,0.0,0.62,-17.5308,-55.9525
240,2017/11/02 23:22:41,0.0,0.0,0.06,-19.7174,-55.8012
247,2017/11/20 18:09:00,0.0,0.0,0.08,-19.43703,-57.60771999999999
256,2017/11/16 17:45:00,0.0,27.1,0.0,-17.76422,-57.1426
259,2017/11/14 18:22:00,0.0,0.0,0.1,-17.439529999999998,-57.26542
265,2017/11/16 19:33:28,0.0,6.4,0.01,-19.18,-55.46
270,2017/11/13 17:01:00,0.0,0.0,0.16,-16.1587,-55.5448
278,2017/11/16 05:13:00,0.0,57.4,0.0,-16.78061,-57.10846
290,2017/11/24 16:55:00,0.0,0.0,0.49,-17.15352,-55.759190000000004
304,2017/11/12 17:20:00,0.0,0.0,0.61,-17.148,-55.73733000000001
305,2017/11/14 04:11:00,0.0,0.0,0.04,-17.75636,-57.09888
310,2017/11/13 16:03:43,0.0,0.0,0.23,-16.6,-56.46
312,2017/11/14 16:41:00,0.0,0.0,0.08,-19.72365,-56.122130000000006
314,2017/11/16 05:13:00,0.0,151.1,0.0,-17.081220000000002,-56.39795
322,2017/11/15 02:03:10,0.0,0.0,0.13,-18.594900131225604,-55.716701507568395
323,2017/11/25 18:16:00,0.0,0.0,0.09,-18.63277,-55.72116
335,2017/11/14 22:03:32,0.0,0.0,0.29,-18.59,-55.7
346,2017/11/16 17:44:00,0.0,26.0,0.0,-18.60444,-55.71156
