,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
952,2018/05/04 05:42:00,0,5.9,0.46,-16.10761,-58.45568000000001
953,2018/05/04 05:42:00,0,5.9,0.46,-16.10236,-58.45506999999999
1117,2018/05/01 17:30:00,0,0.0,1.0,-20.048779999999997,-57.640069999999994
1118,2018/05/01 14:15:00,0,0.0,0.63,-16.123,-58.468
1119,2018/05/01 17:30:00,0,0.0,1.0,-19.428829999999998,-55.355059999999995
1120,2018/05/02 17:45:00,0,0.0,1.0,-21.833000000000002,-57.747
1121,2018/05/02 17:45:00,0,0.0,1.0,-21.824,-57.748999999999995
1122,2018/05/02 17:45:00,0,0.0,1.0,-21.822,-57.739
1123,2018/05/02 17:45:00,0,0.0,1.0,-19.429000000000002,-55.355
1124,2018/05/02 17:12:00,0,0.0,1.0,-21.811729999999997,-57.74129
1125,2018/05/02 17:12:00,0,0.0,1.0,-21.81852,-57.74279
1126,2018/05/02 17:12:00,0,0.0,1.0,-21.820079999999997,-57.74531999999999
1127,2018/05/02 17:12:00,0,0.0,1.0,-21.82238,-57.74225
1128,2018/05/02 17:12:00,0,0.0,1.0,-21.82304,-57.74736
1129,2018/05/02 17:12:00,0,0.0,1.0,-21.823320000000002,-57.739630000000005
1130,2018/05/02 17:12:00,0,0.0,1.0,-21.824579999999997,-57.749869999999994
1131,2018/05/02 17:12:00,0,0.0,1.0,-21.82625,-57.7417
1132,2018/05/02 17:12:00,0,0.0,1.0,-21.82781,-57.744209999999995
1133,2018/05/02 17:12:00,0,0.0,1.0,-21.83231,-57.74876999999999
1134,2018/05/02 17:12:00,0,0.0,1.0,-18.36595,-55.76826
1135,2018/05/02 17:12:00,0,0.0,0.53,-19.100360000000002,-56.472590000000004
1136,2018/05/02 17:12:00,0,0.0,1.0,-21.83168,-57.74366
1137,2018/05/03 04:18:00,0,0.0,0.8,-19.022879999999997,-57.62351999999999
1138,2018/05/03 16:54:00,0,0.0,1.0,-15.969829999999998,-56.4104
1139,2018/05/04 05:20:00,0,5.9,0.46,-16.104,-58.452
1141,2018/05/05 05:24:00,0,0.17,1.0,-15.95829,-57.758230000000005
1142,2018/05/05 17:54:00,0,1.38,0.29,-17.97845,-55.119659999999996
1143,2018/05/05 17:54:00,0,1.38,1.0,-17.983929999999997,-55.11845
1144,2018/05/05 20:11:05,0,0.77,0.23,-18.178259,-54.927811
1145,2018/05/08 14:20:00,0,0.0,0.83,-16.082,-58.481
1146,2018/05/08 14:20:00,0,0.0,1.0,-18.534000000000002,-55.123000000000005
1147,2018/05/08 17:10:00,0,0.0,1.0,-16.16,-57.711000000000006
1148,2018/05/08 04:24:00,0,0.0,0.22,-19.0232,-57.61985
1149,2018/05/08 17:00:00,0,0.0,1.0,-16.19387,-56.59791
1150,2018/05/08 17:00:00,0,0.0,1.0,-18.53611,-55.12862
1151,2018/05/09 19:03:44,0,0.0,0.9,-16.09,-58.33
1152,2018/05/09 19:03:44,0,0.0,0.89,-16.1,-58.32
1153,2018/05/09 19:48:44,0,0.0,0.9,-16.09,-58.33
1154,2018/05/09 19:48:44,0,0.0,0.9,-16.09,-58.31
1155,2018/05/09 19:48:44,0,0.0,0.89,-16.1,-58.3
1156,2018/05/09 20:33:44,0,0.0,0.89,-16.1,-58.3
1157,2018/05/09 20:03:45,0,0.0,0.9,-16.09,-58.33
1158,2018/05/09 20:03:45,0,0.0,0.89,-16.1,-58.3
1159,2018/05/09 20:03:45,0,0.0,0.9,-16.09,-58.31
1160,2018/05/09 20:18:44,0,0.0,0.9,-16.09,-58.33
1161,2018/05/09 20:18:44,0,0.0,0.9,-16.09,-58.31
1162,2018/05/09 20:18:44,0,0.0,0.89,-16.1,-58.3
1163,2018/05/09 20:33:44,0,0.0,0.9,-16.09,-58.33
1164,2018/05/09 20:33:44,0,0.0,0.9,-16.09,-58.31
1165,2018/05/09 21:03:44,0,0.0,0.89,-16.1,-58.32
1166,2018/05/09 21:03:44,0,0.0,0.9,-16.09,-58.33
1167,2018/05/09 21:03:44,0,0.0,0.89,-16.1,-58.3
1168,2018/05/09 21:18:44,0,0.0,0.9,-16.09,-58.33
1169,2018/05/09 21:18:44,0,0.0,0.89,-16.1,-58.3
1170,2018/05/09 21:18:44,0,0.0,0.89,-16.1,-58.32
1171,2018/05/09 21:33:45,0,0.0,0.9,-16.09,-58.31
1172,2018/05/09 21:33:45,0,0.0,0.89,-16.1,-58.3
1173,2018/05/09 21:33:45,0,0.0,0.9,-16.09,-58.33
1174,2018/05/09 21:33:45,0,0.0,0.89,-16.1,-58.32
1175,2018/05/09 21:48:44,0,0.0,0.89,-16.1,-58.32
1176,2018/05/09 21:48:44,0,0.0,0.9,-16.09,-58.33
1177,2018/05/09 22:03:44,0,0.0,0.89,-16.1,-58.32
1178,2018/05/09 22:18:45,0,0.0,0.89,-16.1,-58.32
1179,2018/05/09 22:33:44,0,0.0,0.89,-16.1,-58.32
1180,2018/05/09 18:18:00,0,0.0,0.89,-16.09264,-58.32451
