,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
1,2017/08/01 17:47:00,0.0,32.1,0.0,-30.429270000000002,-51.66637
2,2017/08/01 17:46:00,0.0,44.4,0.0,-30.865940000000002,-52.3342
10,2017/08/29 17:22:00,0.0,4.4,0.0,-30.01838,-55.13165
12,2017/08/23 17:34:00,0.0,0.0,0.0,-30.080959999999997,-51.41584
26,2017/08/01 17:47:00,0.0,74.6,0.0,-29.74607,-54.71122
42,2017/08/21 18:12:00,0.0,0.0,0.01,-30.533929999999998,-54.30416999999999
58,2017/08/25 16:57:00,0.0,27.3,0.0,-29.47925,-55.87761999999999
60,2017/08/29 17:22:00,0.0,0.0,0.0,-29.75545,-52.01238
63,2017/08/07 17:34:00,0.0,15.5,0.0,-31.04604,-52.40415
73,2017/08/06 17:53:00,0.0,0.0,0.11,-30.55885,-52.20802
82,2017/08/21 16:32:00,0.0,0.0,0.04,-28.803520000000002,-54.31606
93,2017/08/01 18:10:13,0.0,39.7,0.0,-31.03,-52.41
94,2017/08/22 17:53:00,0.0,0.4,0.01,-30.74652,-54.46479
108,2017/08/29 17:22:00,0.0,3.1,0.02,-30.63908,-52.929140000000004
118,2017/08/23 17:35:00,0.0,0.0,0.05,-28.58833,-55.253530000000005
141,2017/08/23 17:35:00,0.0,0.0,0.0,-29.161170000000002,-55.86486
147,2017/08/21 18:12:00,0.0,0.0,0.0,-29.404759999999996,-53.91319
149,2017/08/21 18:12:00,0.0,0.0,0.0,-29.985190000000003,-54.597159999999995
157,2017/08/23 17:35:00,0.0,0.0,0.03,-29.66145,-54.299769999999995
169,2017/08/24 04:51:00,0.0,0.0,0.03,-29.007659999999998,-54.98376
170,2017/08/23 17:35:00,0.0,0.0,0.01,-29.40333,-55.555130000000005
174,2017/08/21 18:12:00,0.0,0.0,0.01,-30.5109,-54.311409999999995
185,2017/08/01 18:25:06,0.0,64.1,0.0,-30.01,-55.03
186,2017/08/01 17:47:00,0.0,64.1,0.0,-30.006909999999998,-55.05489
196,2017/08/18 17:28:00,0.0,0.0,0.0,-30.6101,-52.780080000000005
198,2017/08/23 17:34:00,0.0,0.0,0.0,-30.783109999999997,-52.48316
204,2017/08/24 17:16:00,0.0,0.0,0.0,-30.45587,-52.5896
210,2017/08/24 17:16:00,0.0,0.0,0.0,-30.452540000000003,-52.59027
233,2017/08/24 17:16:00,0.0,0.0,0.03,-30.744059999999998,-53.21111
238,2017/08/06 17:53:00,0.0,0.0,0.96,-28.754820000000002,-54.68635
239,2017/08/29 17:22:00,0.0,1.4,0.0,-30.089290000000002,-53.529540000000004
246,2017/08/17 17:47:00,0.0,0.0,0.01,-30.59358,-53.762080000000005
247,2017/08/26 16:38:00,0.0,12.4,0.0,-31.240070000000003,-52.644130000000004
249,2017/08/01 17:47:00,0.0,48.8,0.0,-29.79788,-54.09774
255,2017/08/24 17:16:00,0.0,0.0,0.0,-30.45709,-52.597640000000006
256,2017/08/18 17:28:00,0.0,0.0,0.0,-30.4365,-52.53462
260,2017/08/25 16:57:00,0.0,0.2,0.0,-30.59,-52.498259999999995
262,2017/08/01 19:40:52,0.0,64.1,0.0,-30.0549,-55.0647
266,2017/08/09 16:56:00,0.0,2.8,0.0,-31.05793,-52.40146
268,2017/08/21 16:32:00,0.0,0.0,0.03,-28.753970000000002,-54.73024
270,2017/08/23 17:34:00,0.0,0.0,0.01,-31.242520000000003,-53.0602
278,2017/08/26 04:14:00,0.0,32.7,0.0,-30.489390000000004,-53.94061
303,2017/08/26 04:14:00,0.0,164.6,0.0,-28.98065,-55.407790000000006
316,2017/08/05 18:12:00,0.0,0.0,0.48,-30.5094,-54.3407
324,2017/08/01 17:47:00,0.0,40.9,0.0,-30.1878,-51.99269
327,2017/08/05 18:12:00,0.0,0.0,0.03,-30.047790000000003,-51.95205
