,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
0,2019/09/03 17:42:00,0,0.0,0.0,-18.53691,-55.437369999999994
1,2019/09/03 17:42:00,0,0.0,0.0,-18.536089999999998,-55.432959999999994
2,2019/09/03 17:42:00,0,0.0,0.0,-18.53255,-55.438269999999996
3,2019/09/03 17:42:00,0,0.0,0.0,-18.53173,-55.43385
4,2019/09/03 17:42:00,0,0.0,0.0,-20.29804,-57.20805
5,2019/09/03 17:42:00,0,0.0,0.0,-20.1993,-56.01885
6,2019/09/03 17:42:00,0,0.0,0.0,-20.34785,-58.035219999999995
7,2019/09/03 17:42:00,0,0.0,0.0,-20.34499,-58.04043000000001
8,2019/09/03 17:42:00,0,0.0,0.0,-20.3442,-58.03593000000001
9,2019/09/03 17:42:00,0,0.0,0.0,-20.195220000000003,-56.01967
10,2019/09/03 17:42:00,0,0.0,0.0,-20.15501,-57.42491999999999
11,2019/09/03 17:42:00,0,0.0,0.0,-20.1327,-57.40923000000001
12,2019/09/03 17:42:00,0,0.0,0.0,-20.131829999999997,-57.40438
13,2019/09/03 17:42:00,0,0.0,0.0,-19.905720000000002,-55.5012
14,2019/09/03 17:42:00,0,0.0,0.0,-19.90493,-55.49705
15,2019/09/03 17:42:00,0,0.0,0.0,-19.90149,-55.50209
16,2019/09/03 17:42:00,0,0.0,0.0,-19.9007,-55.49794
17,2019/09/03 17:42:00,0,0.0,0.0,-19.89647,-55.498830000000005
18,2019/09/03 17:42:00,0,0.0,0.0,-19.892229999999998,-55.49969
19,2019/09/03 17:42:00,0,0.0,0.0,-19.73325,-57.3834
20,2019/09/03 17:42:00,0,0.0,0.0,-19.61216,-57.37953
21,2019/09/03 17:42:00,0,0.0,0.0,-19.611279999999997,-57.374590000000005
22,2019/09/03 17:42:00,0,0.0,0.0,-19.60923,-57.38522
23,2019/09/03 17:42:00,0,0.0,0.0,-19.60835,-57.380280000000006
24,2019/09/03 17:42:00,0,0.0,0.0,-19.607470000000003,-57.37534
25,2019/09/03 17:42:00,0,0.0,0.0,-19.60659,-57.3704
26,2019/09/03 17:42:00,0,0.0,0.0,-19.605710000000002,-57.36545
27,2019/09/03 17:42:00,0,0.0,0.0,-19.605420000000002,-57.38596
28,2019/09/03 17:42:00,0,0.0,0.0,-19.6019,-57.3662
29,2019/09/03 17:42:00,0,0.0,0.0,-19.60161,-57.3867
30,2019/09/03 17:42:00,0,0.0,0.0,-19.601020000000002,-57.36125
31,2019/09/03 17:42:00,0,0.0,0.0,-19.60073,-57.38176
32,2019/09/03 17:42:00,0,0.0,0.0,-19.5972,-57.361990000000006
33,2019/09/03 17:42:00,0,0.0,0.0,-19.57609,-57.37634
34,2019/09/03 17:42:00,0,0.0,0.0,-19.28841,-56.508559999999996
35,2019/09/03 17:42:00,0,0.0,0.0,-19.288079999999997,-56.50816
36,2019/09/03 17:42:00,0,0.0,0.0,-19.16479,-55.78547
37,2019/09/03 17:42:00,0,0.0,0.0,-19.16173,-55.788990000000005
38,2019/09/03 17:42:00,0,0.0,0.0,-19.16098,-55.784890000000004
39,2019/09/03 17:42:00,0,0.0,0.0,-19.16057,-55.78633000000001
40,2019/09/03 17:42:00,0,0.0,0.0,-19.157510000000002,-55.78986
41,2019/09/03 17:42:00,0,0.0,0.0,-19.156760000000002,-55.78575
42,2019/09/03 17:42:00,0,0.0,0.0,-19.15636,-55.78719
43,2019/09/03 17:42:00,0,0.0,0.0,-19.118489999999998,-56.33231
44,2019/09/03 17:42:00,0,0.0,0.0,-19.11779,-56.32849
45,2019/09/03 17:42:00,0,0.0,0.0,-19.10823,-56.32249
46,2019/09/03 17:42:00,0,0.0,0.0,-19.10344,-56.319480000000006
47,2019/09/03 17:42:00,0,0.0,0.0,-19.09936,-56.3203
48,2019/09/03 17:42:00,0,0.0,0.0,-18.90439,-56.0641
49,2019/09/03 17:42:00,0,0.0,0.0,-18.8327,-56.73446
50,2019/09/03 17:42:00,0,0.0,0.0,-18.48274,-56.01486
51,2019/09/03 17:42:00,0,0.0,0.0,-18.44887,-56.827630000000006
52,2019/09/03 17:42:00,0,0.0,0.0,-18.44821,-56.823980000000006
53,2019/09/03 17:42:00,0,0.0,0.0,-18.30787,-55.93387
54,2019/09/03 17:42:00,0,0.0,0.0,-18.050829999999998,-56.610969999999995
55,2019/09/03 17:42:00,0,0.0,0.0,-18.04674,-56.61178
56,2019/09/03 17:42:00,0,0.0,0.0,-18.046039999999998,-56.607969999999995
57,2019/09/03 17:42:00,0,0.0,0.0,-18.04335,-56.61638000000001
58,2019/09/03 17:42:00,0,0.0,0.0,-18.04265,-56.61258
59,2019/09/03 17:42:00,0,0.0,0.0,-18.04195,-56.60878
60,2019/09/03 17:42:00,0,0.0,0.0,-18.039270000000002,-56.617180000000005
61,2019/09/03 17:42:00,0,0.0,0.0,-18.024620000000002,-56.56074
62,2019/09/03 17:42:00,0,0.0,0.0,-17.989520000000002,-56.59169
63,2019/09/03 17:42:00,0,0.0,0.0,-17.96313,-55.994209999999995
64,2019/09/03 17:42:00,0,0.0,0.0,-17.96236,-55.99006
65,2019/09/03 17:42:00,0,0.0,0.0,-17.17006,-58.025369999999995
66,2019/09/03 17:42:00,0,0.0,0.0,-17.16889,-58.02839
67,2019/09/03 17:42:00,0,0.0,0.0,-17.168020000000002,-58.023509999999995
68,2019/09/03 17:42:00,0,0.0,0.0,-17.16625,-58.02608000000001
69,2019/09/03 17:42:00,0,0.0,0.0,-17.16541,-58.0212
70,2019/09/03 17:42:00,0,0.0,0.0,-17.058239999999998,-57.68046999999999
71,2019/09/03 17:42:00,0,0.0,0.0,-16.49442,-55.9672
72,2019/09/03 17:42:00,0,0.0,0.0,-16.49004,-55.96805
73,2019/09/03 17:42:00,0,0.0,0.0,-16.35114,-56.11918000000001
74,2019/09/03 17:42:00,0,0.0,0.0,-16.3468,-56.12001
75,2019/09/03 17:42:00,0,0.0,0.0,-16.1523,-57.59993000000001
76,2019/09/03 17:42:00,0,0.0,0.0,-15.99567,-55.903690000000005
77,2019/09/03 20:03:29,0,0.0,0.0,-18.53,-55.43
78,2019/09/03 20:03:22,0,0.0,0.0,-19.59,-57.35
79,2019/09/03 20:03:22,0,0.0,0.0,-19.61,-57.37
80,2019/09/03 20:33:30,0,0.0,0.0,-18.53,-55.43
81,2019/09/03 20:33:30,0,0.0,0.0,-18.55,-55.43
82,2019/09/03 20:33:23,0,0.0,0.0,-19.59,-57.35
83,2019/09/03 20:33:23,0,0.0,0.0,-19.61,-57.37
84,2019/09/03 20:33:23,0,0.0,0.0,-19.61,-57.35
85,2019/09/03 20:33:18,0,0.0,0.0,-20.3,-57.97
86,2019/09/03 20:33:18,0,0.0,0.0,-20.3,-57.95
87,2019/09/03 21:03:29,0,0.0,0.0,-18.53,-55.43
88,2019/09/03 21:03:29,0,0.0,0.0,-18.55,-55.43
89,2019/09/03 21:03:23,0,0.0,0.0,-19.59,-57.35
90,2019/09/03 21:03:23,0,0.0,0.0,-19.61,-57.37
91,2019/09/03 21:03:23,0,0.0,0.0,-19.61,-57.35
92,2019/09/03 21:03:19,0,0.0,0.0,-20.3,-57.97
93,2019/09/03 21:03:19,0,0.0,0.0,-20.3,-57.95
94,2019/09/03 21:03:19,0,0.0,0.0,-20.32,-57.96
95,2019/09/03 21:03:19,0,0.0,0.0,-20.32,-57.94
96,2019/09/03 21:33:29,0,0.0,0.0,-18.53,-55.43
97,2019/09/03 21:33:29,0,0.0,0.0,-18.55,-55.43
98,2019/09/03 21:33:18,0,0.0,0.0,-20.3,-57.97
99,2019/09/03 21:33:18,0,0.0,0.0,-20.3,-57.95
100,2019/09/03 21:43:29,0,0.0,0.0,-18.53,-55.43
101,2019/09/03 21:43:29,0,0.0,0.0,-18.55,-55.43
102,2019/09/03 21:43:18,0,0.0,0.0,-20.3,-57.95
103,2019/09/03 21:40:06,0,0.0,0.0,-19.952574,-55.521156000000005
104,2019/09/03 21:40:08,0,0.0,0.0,-20.355375,-57.975552
105,2019/09/03 21:40:08,0,0.0,0.0,-20.343134,-57.96508000000001
106,2019/09/03 21:40:08,0,0.0,0.0,-20.345831,-57.978443000000006
107,2019/09/03 21:40:16,0,0.0,0.0,-19.768122,-57.379082
108,2019/09/03 21:40:16,0,0.0,0.0,-19.771154,-57.393845
109,2019/09/03 21:40:17,0,0.0,0.0,-19.644686,-57.369537
110,2019/09/03 21:40:17,0,0.0,0.0,-19.647736,-57.384384
111,2019/09/03 21:40:17,0,0.0,0.0,-19.650778,-57.3992
112,2019/09/03 21:40:17,0,0.0,0.0,-19.653812,-57.413982
113,2019/09/03 21:40:17,0,0.0,0.0,-19.63516,-57.372443999999994
114,2019/09/03 21:40:17,0,0.0,0.0,-19.63821,-57.387291000000005
115,2019/09/03 21:40:19,0,0.0,0.0,-19.203426,-55.799960999999996
116,2019/09/03 21:40:28,0,0.0,0.0,-18.582678,-55.453136
117,2019/09/03 21:40:28,0,0.0,0.0,-18.587061,-55.473389000000005
118,2019/09/03 21:40:28,0,0.0,0.0,-18.573221,-55.456127
119,2019/09/03 21:40:28,0,0.0,0.0,-18.577602,-55.476376
120,2019/09/03 22:03:30,0,0.0,0.0,-18.53,-55.43
121,2019/09/03 22:03:30,0,0.0,0.0,-18.55,-55.43
