,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
741,2019/05/22 16:50:00,5.0,0.0,0.27,-9.577,-44.806000000000004
742,2019/05/22 16:50:00,5.0,0.0,0.6,-9.575,-44.794
743,2019/05/22 16:50:00,3.0,0.0,0.83,-7.744,-44.596000000000004
744,2019/05/22 16:50:00,5.0,0.0,1.0,-13.370999999999999,-45.503
745,2019/05/22 16:50:00,5.0,0.0,1.0,-13.362,-45.504
746,2019/05/22 16:50:00,5.0,0.0,1.0,-13.354000000000001,-45.515
747,2019/05/22 16:50:00,5.0,0.0,1.0,-13.352,-45.506
748,2019/05/22 16:50:00,5.0,0.0,1.0,-9.99,-46.223
749,2019/05/22 16:50:00,5.0,0.0,1.0,-9.988999999999999,-46.213
750,2019/05/22 16:50:00,5.0,0.0,0.34,-9.972999999999999,-47.758
751,2019/05/22 16:50:00,5.0,0.0,0.96,-9.823,-46.106
752,2019/05/22 16:50:00,6.0,0.0,0.12,-9.802,-49.82899999999999
753,2019/05/22 16:50:00,6.0,0.21,0.11,-9.793,-49.83
754,2019/05/22 16:50:00,5.0,0.0,0.57,-9.692,-47.086999999999996
755,2019/05/22 16:50:00,5.0,0.0,0.31,-9.529,-48.25899999999999
756,2019/05/22 16:50:00,5.0,0.0,0.27,-9.526,-48.176
757,2019/05/22 16:50:00,5.0,0.0,0.2,-9.437999999999999,-48.20399999999999
758,2019/05/22 16:50:00,5.0,0.0,0.57,-9.399,-46.972
759,2019/05/22 16:50:00,5.0,0.0,0.62,-9.344,-46.967
760,2019/05/22 16:50:00,5.0,0.0,0.1,-9.22,-48.286
761,2019/05/22 16:50:00,5.0,0.0,0.35,-9.121,-47.144
762,2019/05/22 16:50:00,3.0,0.0,0.03,-6.853,-48.33
763,2019/05/22 16:50:00,2.0,3.59,0.0,-6.362,-47.917
764,2019/05/22 16:50:00,2.0,3.59,0.01,-6.361000000000001,-47.908
765,2019/05/22 16:50:00,0.0,11.95,0.0,-6.199,-47.489
766,2019/05/22 16:50:00,2.0,10.4,0.01,-5.965,-46.018
767,2019/05/22 16:50:00,6.0,0.0,0.75,-12.110999999999999,-47.673
768,2019/05/22 16:50:00,5.0,0.0,1.0,-11.583,-46.305
769,2019/05/22 16:50:00,5.0,0.0,1.0,-10.964,-48.335
770,2019/05/22 16:50:00,5.0,0.0,0.86,-10.5,-47.013999999999996
771,2019/05/22 16:50:00,5.0,0.0,0.85,-10.498,-47.005
772,2019/05/22 16:50:00,5.0,0.0,0.84,-10.497,-46.996
773,2019/05/22 16:50:00,5.0,0.0,0.51,-10.28,-47.658
774,2019/05/22 16:50:00,5.0,0.0,0.84,-10.215,-46.953
775,2019/05/22 16:50:00,5.0,0.0,0.84,-10.214,-46.943999999999996
776,2019/05/22 16:50:00,5.0,0.0,0.86,-10.205,-46.945
785,2019/05/21 17:45:00,10.0,0.0,1.0,-13.412,-59.316
786,2019/05/23 17:30:00,11.0,0.0,0.81,-17.63,-54.19
787,2019/05/23 17:30:00,19.0,0.0,0.74,-15.217,-49.458
788,2019/05/23 17:30:00,10.0,0.0,0.41,-14.405,-58.907
789,2019/05/23 17:30:00,11.0,0.0,0.41,-14.404000000000002,-58.897
790,2019/05/23 17:30:00,11.0,0.0,0.41,-14.402999999999999,-58.888000000000005
791,2019/05/23 17:30:00,14.0,0.0,0.21,-14.317,-54.603
792,2019/05/23 17:30:00,14.0,0.0,0.21,-14.307,-54.605
793,2019/05/23 17:30:00,15.0,0.0,0.2,-14.014000000000001,-51.372
794,2019/05/23 17:30:00,15.0,0.0,0.96,-13.966,-52.558
795,2019/05/23 17:30:00,17.0,0.0,0.91,-13.917,-56.638999999999996
1514,2019/05/24 16:40:00,4.0,0.0,0.48,-9.994,-47.595
1515,2019/05/24 16:40:00,7.0,0.0,0.55,-8.516,-45.159
1516,2019/05/24 16:40:00,5.0,0.0,0.65,-6.8389999999999995,-43.81
1517,2019/05/24 16:40:00,2.0,0.0,0.0,-4.173,-43.288000000000004
1518,2019/05/24 16:40:00,7.0,0.0,0.29,-9.522,-47.941
1519,2019/05/24 16:40:00,7.0,0.0,0.3,-9.521,-47.935
1520,2019/05/24 16:40:00,7.0,0.0,1.0,-9.52,-47.928999999999995
1521,2019/05/24 16:40:00,7.0,0.0,0.28,-9.45,-48.233000000000004
1522,2019/05/24 16:40:00,3.0,2.14,0.03,-9.301,-49.93899999999999
1523,2019/05/24 16:40:00,3.0,1.11,0.01,-9.186,-49.505
1524,2019/05/24 16:40:00,4.0,0.0,0.01,-8.797,-49.406000000000006
1525,2019/05/24 16:40:00,7.0,0.0,0.27,-8.135,-46.308
1526,2019/05/24 16:40:00,7.0,0.0,0.4,-8.127,-46.318999999999996
1527,2019/05/24 16:40:00,7.0,0.0,0.36,-8.07,-47.832
1528,2019/05/24 16:40:00,5.0,0.0,0.85,-7.979,-46.957
1529,2019/05/24 16:40:00,5.0,0.0,0.0,-5.284,-47.532
1530,2019/05/24 16:40:00,5.0,0.0,0.0,-5.282,-47.522
3384,2019/05/27 17:10:00,10.0,0.0,0.44,-9.669,-48.051
3385,2019/05/27 17:10:00,10.0,0.0,0.45,-9.667,-48.037
3386,2019/05/27 17:10:00,8.0,0.0,0.78,-8.918,-44.338
4434,2019/05/29 16:55:00,9.0,0.0,0.58,-9.92,-47.488
4435,2019/05/29 16:55:00,9.0,0.0,0.81,-9.917,-47.275
4436,2019/05/29 16:55:00,12.0,0.0,0.82,-9.829,-44.693000000000005
4437,2019/05/29 16:55:00,10.0,0.0,0.97,-7.0329999999999995,-43.598
4438,2019/05/29 16:55:00,12.0,0.0,0.4,-9.642999999999999,-48.151
4439,2019/05/29 16:55:00,12.0,0.0,0.62,-9.567,-46.786
4440,2019/05/29 16:55:00,12.0,0.0,0.3,-9.468,-47.585
4441,2019/05/29 16:55:00,12.0,0.0,0.34,-9.427999999999999,-48.129
4442,2019/05/29 16:55:00,12.0,0.0,0.34,-9.426,-48.119
4443,2019/05/29 16:55:00,4.0,0.0,0.78,-10.158,-47.659
4497,2019/05/30 16:00:00,2.0,0.01,0.0,-5.005,-43.799
4498,2019/05/30 16:00:00,7.0,3.68,0.01,-4.172,-43.29
4499,2019/05/30 17:35:00,0.0,0.0,1.0,-22.215,-47.217
4500,2019/05/30 17:35:00,5.0,0.0,1.0,-17.208,-53.406000000000006
4501,2019/05/30 17:40:00,18.0,0.0,1.0,-15.998,-56.74100000000001
4502,2019/05/30 17:40:00,6.0,0.0,0.68,-15.832,-56.238
4503,2019/05/30 17:40:00,18.0,0.01,0.37,-15.21,-56.785
4504,2019/05/30 17:40:00,18.0,0.0,1.0,-14.443,-58.549
4505,2019/05/30 17:40:00,18.0,0.0,1.0,-14.409,-58.504
4506,2019/05/30 17:40:00,18.0,0.0,1.0,-14.401,-58.513999999999996
4507,2019/05/30 17:40:00,18.0,0.0,1.0,-14.4,-58.505
4508,2019/05/30 17:40:00,20.0,1.13,0.28,-14.323,-54.613
4509,2019/05/30 17:40:00,17.0,1.25,1.0,-14.1,-55.777
4510,2019/05/30 17:40:00,17.0,1.68,1.0,-14.093,-55.783
4511,2019/05/30 17:40:00,23.0,3.06,0.25,-13.687999999999999,-56.666000000000004
4512,2019/05/30 17:40:00,23.0,3.06,0.25,-13.687000000000001,-56.672
4513,2019/05/30 17:40:00,23.0,3.06,0.25,-13.687000000000001,-56.655
4514,2019/05/30 17:40:00,23.0,3.06,0.25,-13.686,-56.661
4515,2019/05/30 17:40:00,23.0,0.0,0.31,-12.75,-51.406000000000006
4679,2019/05/31 16:45:00,11.0,0.0,0.9,-9.854,-47.522
4680,2019/05/31 16:45:00,11.0,0.0,0.89,-9.852,-47.513000000000005
4681,2019/05/31 16:45:00,14.0,0.0,1.0,-11.565,-44.827
4682,2019/05/31 16:45:00,14.0,0.0,1.0,-11.562999999999999,-44.818000000000005
