,datahora,diasemchuva,precipitacao,riscofogo,latitude,longitude
111,2018/11/03 16:06:00,43.0,0.0,0.83,-6.5389800000000005,-39.16818
112,2018/11/03 16:06:00,43.0,0.0,0.83,-6.53846,-39.1647
113,2018/11/03 16:06:00,43.0,0.0,0.83,-6.53793,-39.16122
114,2018/11/03 16:06:00,43.0,0.0,0.83,-6.53566,-39.168690000000005
115,2018/11/03 16:06:00,43.0,0.0,0.83,-6.5323400000000005,-39.16919
116,2018/11/03 16:06:00,28.0,0.0,0.83,-6.53182,-39.45728
117,2018/11/03 16:06:00,28.0,0.0,0.83,-6.53129,-39.4538
118,2018/11/03 16:00:00,6.0,0.05,0.59,-12.11955,-41.51287
131,2018/11/30 03:18:00,3.0,0.13,1.0,-6.50704,-38.03978
132,2018/11/30 13:49:28,2.0,0.0,1.0,-9.49,-36.81
133,2018/11/30 13:49:28,2.0,0.0,1.0,-9.59,-36.82
134,2018/11/30 13:49:28,3.0,0.0,1.0,-9.6,-37.19
135,2018/11/30 13:49:28,3.0,0.0,1.0,-9.62,-37.13
136,2018/11/30 15:45:00,3.0,0.0,1.0,-6.184,-36.707
137,2018/11/30 15:54:00,3.0,0.0,1.0,-9.70197,-36.90744
138,2018/11/30 16:00:00,3.0,0.0,1.0,-8.24756,-35.97462
139,2018/11/30 16:00:00,2.0,2.08,0.6,-8.18403,-36.13029
140,2018/11/30 16:00:00,3.0,0.0,0.79,-7.92679,-36.06666
141,2018/11/30 16:00:00,3.0,0.0,1.0,-7.734360000000001,-35.83732
142,2018/11/30 16:00:00,2.0,0.0,0.83,-7.71616,-35.474109999999996
143,2018/11/30 16:00:00,3.0,0.0,1.0,-7.7098,-35.68105
144,2018/11/30 16:00:00,3.0,0.0,1.0,-7.70637,-35.6816
145,2018/11/30 16:00:00,3.0,0.0,1.0,-7.643269999999999,-35.7904
146,2018/11/30 16:00:00,3.0,0.0,1.0,-7.64268,-35.78665
147,2018/11/30 16:00:00,3.0,0.0,1.0,-7.274719999999999,-35.864340000000006
148,2018/11/30 20:34:46,3.0,0.35,0.01,-6.65,-39.88
514,2018/11/21 15:04:42,120.0,0.0,1.0,-7.36,-38.36
515,2018/11/21 15:04:42,120.0,0.0,1.0,-7.36,-38.32
516,2018/11/17 19:15:32,120.0,0.0,1.0,-6.633906,-38.706436
544,2018/11/29 16:19:48,2.0,0.0,0.48,-6.25,-38.87
545,2018/11/29 17:34:51,6.0,0.0,0.36,-5.82,-39.74
546,2018/11/29 17:34:49,2.0,0.43,0.04,-6.26,-39.27
547,2018/11/29 17:34:49,4.0,0.0,1.0,-6.36,-35.37
548,2018/11/29 19:49:49,4.0,0.0,1.0,-6.38,-35.37
549,2018/11/30 16:34:44,0.0,0.77,0.75,-7.07,-37.99
550,2018/11/30 16:34:31,3.0,0.0,1.0,-9.0,-38.56
551,2018/11/30 16:34:31,3.0,0.0,1.0,-9.08,-38.44
552,2018/11/30 16:34:26,3.0,0.45,0.38,-9.75,-42.2
553,2018/11/30 16:34:26,3.0,0.45,0.38,-9.75,-42.17
554,2018/11/30 16:34:26,3.0,0.45,1.0,-9.77,-42.19
15359,2018/11/30 16:00:00,16.0,0.0,,-5.28379,-35.66576
15360,2018/11/30 16:00:00,16.0,0.0,,-5.229480000000001,-35.61769
15361,2018/11/30 16:00:00,16.0,0.0,,-5.22596,-35.61823
15362,2018/11/30 16:00:00,16.0,0.0,,-5.21668,-35.55908
15363,2018/11/30 16:00:00,2.0,0.0,,-5.04686,-36.96065
15364,2018/11/30 16:00:00,2.0,0.0,,-5.04631,-36.95707
15365,2018/11/30 16:00:00,4.0,1.58,,-4.74405,-37.9466
15366,2018/11/30 16:00:00,5.0,2.53,,-4.60237,-38.66344
21737,2018/11/01 19:00:33,16.0,0.0,,-4.810221,-40.332405
21738,2018/11/01 00:55:00,114.0,0.0,,-5.069,-39.743
21739,2018/11/01 00:55:00,11.0,0.0,,-3.824,-42.424
21740,2018/11/01 00:55:00,114.0,0.0,,-3.7689999999999997,-39.861
21741,2018/11/01 00:55:00,114.0,0.0,,-3.7680000000000002,-39.849000000000004
21742,2018/11/01 04:06:00,114.0,0.0,,-5.06566,-39.73465
21743,2018/11/01 04:06:00,114.0,0.0,,-5.0651,-39.73826
21744,2018/11/01 04:06:00,16.0,0.0,,-4.34437,-40.71954
21745,2018/11/01 04:06:00,16.0,0.0,,-4.3438300000000005,-40.723
21746,2018/11/01 04:06:00,16.0,0.0,,-4.34105,-40.71902
21747,2018/11/01 04:06:00,16.0,0.0,,-4.34051,-40.72249
21748,2018/11/01 04:06:00,77.0,0.0,,-3.68491,-40.37222
21749,2018/11/01 04:06:00,15.0,0.0,,-5.14966,-42.412079999999996
21750,2018/11/01 04:06:00,15.0,0.0,,-4.99868,-42.52033
21751,2018/11/01 19:00:33,16.0,0.0,,-4.81142,-40.339912
21752,2018/11/01 19:00:30,10.0,0.0,,-5.313297,-42.559525
21753,2018/11/01 19:00:30,10.0,0.0,,-5.314763,-42.568928
21754,2018/11/01 19:00:30,15.0,0.0,,-5.22385,-42.052036
21755,2018/11/01 19:00:30,15.0,0.0,,-5.2252339999999995,-42.060867
21756,2018/11/01 19:00:30,10.0,0.0,,-5.356866,-42.969124
21757,2018/11/01 19:00:30,10.0,0.0,,-5.358406,-42.979042
21758,2018/11/01 19:00:33,10.0,0.0,,-5.347126,-42.971325
21759,2018/11/01 19:00:33,10.0,0.0,,-5.348666000000001,-42.981243
21760,2018/11/01 19:00:33,16.0,0.0,,-4.866366,-40.303921
21761,2018/11/01 19:00:33,16.0,0.0,,-4.867565,-40.311424
21762,2018/11/01 19:00:38,16.0,0.0,,-4.708525,-41.793438
21763,2018/11/01 19:00:41,16.0,0.0,,-4.470794000000001,-40.740765
21764,2018/11/01 19:00:41,16.0,0.0,,-4.472017,-40.748436
21765,2018/11/01 19:00:46,11.0,0.0,,-4.341227,-42.090073
21766,2018/11/01 19:00:51,11.0,0.0,,-3.8666730000000005,-41.582127
21767,2018/11/01 19:19:53,18.0,0.0,,-5.41,-40.95
21768,2018/11/01 19:49:57,15.0,0.0,,-4.95,-42.45
21769,2018/11/01 16:15:00,16.0,0.0,,-5.26,-40.958
21770,2018/11/01 16:15:00,16.0,0.0,,-5.25,-40.96
21771,2018/11/01 16:15:00,16.0,0.0,,-5.2410000000000005,-40.961000000000006
21772,2018/11/01 16:15:00,16.0,0.0,,-5.131,-40.696999999999996
21773,2018/11/01 16:15:00,16.0,0.0,,-5.074,-40.749
21774,2018/11/01 16:15:00,16.0,0.0,,-5.073,-40.74
21775,2018/11/01 16:15:00,16.0,0.0,,-5.065,-40.751
21776,2018/11/01 16:15:00,16.0,0.0,,-4.739,-40.849000000000004
21777,2018/11/01 16:15:00,16.0,0.0,,-4.738,-40.84
21778,2018/11/01 16:15:00,16.0,0.0,,-4.636,-40.766
21779,2018/11/01 16:15:00,16.0,0.0,,-4.584,-41.248999999999995
21780,2018/11/01 16:15:00,11.0,0.0,,-4.342,-42.077
21781,2018/11/01 16:15:00,11.0,0.0,,-3.964,-42.864
21782,2018/11/01 16:15:00,11.0,0.0,,-3.9619999999999997,-42.853
21783,2018/11/01 16:15:00,11.0,0.0,,-3.844,-42.146
21784,2018/11/01 16:15:00,114.0,0.0,,-4.314,-40.058
21785,2018/11/01 16:15:00,86.0,0.0,,-3.605,-39.42
21786,2018/11/01 16:15:00,16.0,0.0,,-5.261,-40.968
21787,2018/11/01 16:15:00,18.0,0.0,,-3.035,-41.736999999999995
21788,2018/11/01 16:15:00,18.0,0.0,,-3.025,-41.738
21789,2018/11/01 16:42:00,16.0,0.0,,-3.4961,-42.52113
21790,2018/11/01 16:42:00,11.0,0.0,,-3.9619,-42.86192
21791,2018/11/01 16:42:00,11.0,0.0,,-3.95739,-42.86269
21792,2018/11/01 16:42:00,11.0,0.0,,-3.95666,-42.858129999999996
21793,2018/11/01 16:42:00,92.0,0.0,,-3.7630199999999996,-39.3041
21794,2018/11/01 16:42:00,86.0,0.0,,-3.60439,-39.42102
21795,2018/11/01 16:42:00,86.0,0.0,,-3.5281300000000004,-39.780770000000004
21796,2018/11/01 16:42:00,43.0,0.0,,-5.0029,-39.15096
21797,2018/11/01 16:42:00,43.0,0.0,,-5.0014,-39.151790000000005
21798,2018/11/01 16:42:00,114.0,0.0,,-4.9309,-39.21958
21799,2018/11/01 16:42:00,114.0,0.0,,-4.9252,-39.22045
21800,2018/11/01 16:42:00,114.0,0.0,,-4.916119999999999,-39.20177
21801,2018/11/01 16:42:00,18.0,0.0,,-4.77452,-40.08643
21802,2018/11/01 16:42:00,18.0,0.0,,-4.7741,-40.05106
21803,2018/11/01 16:42:00,18.0,0.0,,-4.77393,-40.08291
21804,2018/11/01 16:42:00,114.0,0.0,,-4.4709900000000005,-39.45388
21805,2018/11/01 16:42:00,114.0,0.0,,-4.47035,-39.45008
21806,2018/11/01 16:42:00,114.0,0.0,,-4.46971,-39.44627
21807,2018/11/01 16:42:00,114.0,0.0,,-4.202459999999999,-39.73499
21808,2018/11/01 16:42:00,114.0,0.0,,-4.19696,-39.736290000000004
21809,2018/11/01 16:42:00,114.0,0.0,,-4.1963,-39.73232
21810,2018/11/01 16:42:00,114.0,0.0,,-5.2785,-39.56537
21811,2018/11/01 16:42:00,114.0,0.0,,-5.278,-39.56633
21812,2018/11/01 16:42:00,112.0,0.0,,-5.2679800000000006,-39.604240000000004
21813,2018/11/01 16:42:00,112.0,0.0,,-5.26775,-39.60507
21814,2018/11/01 16:42:00,112.0,0.0,,-5.26737,-39.60062
21815,2018/11/01 16:42:00,112.0,0.0,,-5.26711,-39.60145
21816,2018/11/01 16:42:00,114.0,0.0,,-5.089980000000001,-39.78236
21817,2018/11/01 16:42:00,114.0,0.0,,-5.08956,-39.783770000000004
21818,2018/11/01 16:42:00,114.0,0.0,,-5.08897,-39.78024
21819,2018/11/01 16:42:00,114.0,0.0,,-5.08514,-39.7868
21820,2018/11/01 16:42:00,114.0,0.0,,-5.08453,-39.78331
