id,latitude,longitude,area(m²),bioma
3808,-11.92,-49.69,1205053.2924327392,Cerrado
3814,-12.08,-49.835,2408713.081870698,Cerrado
3819,-12.215,-49.845,3611306.685143792,Cerrado
3825,-12.32,-44.68,1203294.1952003823,Cerrado
3830,-12.399000000000001,-45.663000000000004,9623528.815733276,Cerrado
3833,-12.46,-44.775,2405329.9131679074,Cerrado
3836,-12.55,-45.01,1202256.7369391832,Cerrado
3837,-12.57,-44.27,1202165.6273591656,Cerrado
3838,-12.59,-45.375,2404148.748967975,Cerrado
3846,-12.74,-58.725,2402770.822661264,Cerrado
3847,-12.785,-45.801667,4804662.226656201,Cerrado
3848,-12.79,-59.0,1201153.966523548,Cerrado
3849,-12.815,-58.325,3603136.946021625,Cerrado
3850,-12.825,-45.508333,6004980.3426647885,Cerrado
3854,-12.91,-58.65,1200594.847696272,Cerrado
3859,-12.98,-55.31,1200266.3151416774,Cerrado
3860,-12.99,-55.635,2400438.477587772,Cerrado
3861,-13.0,-58.835,2400344.2533404455,Cerrado
3864,-13.048636,-45.115909,14399043.01034498,Cerrado
3865,-13.08,-58.92,1199793.9418272865,Cerrado
3872,-13.38,-52.43,1198355.3659050714,Cerrado
3877,-13.502273,-45.360455,5988805.673751373,Cerrado
3878,-13.53,-54.795,2395248.031878104,Cerrado
3879,-13.555,-57.92,7185007.959043028,Cerrado
3880,-13.58,-55.54,1197378.4466054272,Cerrado
3881,-13.59,-55.55,1197329.225601225,Cerrado
3882,-13.59,-54.88,1197329.225601225,Cerrado
3886,-13.695,-56.56,2393620.4897417384,Cerrado
3887,-13.73,-45.75,1196636.3825948534,Cerrado
3888,-13.76,-59.175,2392974.0119029838,Cerrado
3889,-13.8625,-44.685,5979833.308616996,Cerrado
3890,-13.861667,-44.655,8371656.139988145,Cerrado
3892,-14.57,-55.8075,8346274.896745085,Cerrado
3893,-14.645,-45.655,3575834.576837553,Cerrado
3894,-14.65,-45.91,1191909.525895526,Cerrado
3895,-14.755,-46.58,2382701.755820452,Cerrado
3896,-14.815,-53.58,2382059.784611255,Cerrado
3897,-14.965,-45.155,3570692.55303137,Cerrado
3898,-15.01,-45.19,1189977.8536756234,Cerrado
3899,-15.02,-45.18,1189923.5384277652,Cerrado
3900,-15.06,-45.27,1189705.9220959663,Cerrado
3901,-15.07,-45.26,1189651.429188878,Cerrado
3903,-15.12,-53.61,3568135.295224382,Cerrado
3905,-15.193,-51.983000000000004,9512067.53733344,Cerrado
3906,-15.465,-51.475,3562439.606936081,Cerrado
3908,-15.51,-42.6,1187218.5868212495,Cerrado
3916,-15.705,-42.575,7116710.541673594,Cerrado
3918,-15.806429000000001,-42.540714,5927716.495585592,Cerrado
3923,-16.13,-55.1,3551021.8858579,Cerrado
3929,-16.61,-54.89,1180836.3001456754,Cerrado
3930,-16.62,-42.795,2361552.6326754517,Cerrado
3931,-16.629,-54.875,7084297.747978603,Cerrado
3932,-16.63,-42.81,1180716.2972161085,Cerrado
3933,-16.72,-42.21,1180174.5360590431,Cerrado
3934,-16.73,-42.2,1180114.163840171,Cerrado
3935,-16.8,-42.53,1179690.569959075,Cerrado
3936,-16.81,-42.54,1179629.9153633823,Cerrado
3942,-16.986429,-52.386429,8249908.565849452,Cerrado
3943,-17.205,-54.565,3531648.5587573964,Cerrado
3946,-17.25,-50.325,2353852.3941102773,Cerrado
3947,-17.435,-50.21,2351538.06011939,Cerrado
3952,-17.528333,-50.285,5875787.407555653,Cerrado
3953,-17.56,-55.16,1174980.3476897744,Cerrado
3958,-17.82,-50.655,2346644.5511717238,Cerrado
3968,-18.2,-50.035,2341712.4353583357,Cerrado
3978,-18.715,-51.22,2334866.4517960744,Cerrado
3979,-18.735,-51.24,2334596.841077541,Cerrado
3980,-19.025,-51.095,3496018.283602436,Cerrado
3989,-19.97,-52.705,2317407.029944271,Cerrado
3990,-20.125,-53.445,4630349.024498017,Cerrado
3991,-20.305,-48.425,3468804.9864056264,Cerrado
3995,-20.775,-51.965,3458483.2381444857,Cerrado
4001,-21.03,-55.02,1150903.2572011002,Cerrado
4002,-21.04,-55.03,1150827.8154508795,Cerrado
4003,-21.125,-55.55,2300370.319163616,Cerrado
4005,-21.16,-55.575,2299839.63282072,Cerrado
4008,-21.176429000000002,-55.315,3449379.923254051,Cerrado
4012,-21.28,-54.805,2298013.6772008245,Cerrado
4017,-21.365714,-54.887857,12631890.012550116,Cerrado
4025,-21.55,-55.0,1146934.451490435,Cerrado
4026,-21.56,-54.99,1146857.213150487,Cerrado
4030,-21.635,-54.805,3438869.222402813,Cerrado
4058,-22.365,-55.41,2281053.0279952586,Cerrado
4060,-22.555,-51.08,2277999.6195616527,Cerrado
