id,latitude,longitude,area(m²),bioma
2377,-3.26,-41.29,1228968.5143969685,Caatinga
2378,-3.26,-41.135,2457937.0287961275,Caatinga
2379,-3.265,-40.78,2457925.119184229,Caatinga
2380,-3.26,-40.505,2457937.0287961275,Caatinga
2381,-3.26,-40.1,1228968.5143980638,Caatinga
2395,-3.27,-41.66,1228956.6047839748,Caatinga
2396,-3.27,-41.38,1228956.604786165,Caatinga
2397,-3.27,-41.34,1228956.6047839748,Caatinga
2398,-3.27,-41.315,2457913.20957014,Caatinga
2399,-3.275,-41.12,2457901.263508779,Caatinga
2400,-3.27,-40.93,1228956.6047839748,Caatinga
2401,-3.27,-40.49,1228956.604786165,Caatinga
2402,-3.275,-39.85,2457901.263510969,Caatinga
2407,-3.28,-40.975,2457889.3174496084,Caatinga
2408,-3.28,-40.92,1228944.6587248042,Caatinga
2409,-3.28,-40.5,1228944.6587248042,Caatinga
2410,-3.28,-40.09,1228944.6587248042,Caatinga
2415,-3.2783330000000004,-39.875,6144711.2746703075,Caatinga
2419,-3.283889,-41.398333,18434085.711759746,Caatinga
2420,-3.285,-41.3,2457877.334943166,Caatinga
2421,-3.285,-41.0,2457877.3349409755,Caatinga
2422,-3.279,-40.061,6144735.20323811,Caatinga
2440,-3.295,-41.44,2457853.333481913,Caatinga
2441,-3.29,-40.515,2457865.352436723,Caatinga
2442,-3.29,-40.105,2457865.352436723,Caatinga
2455,-3.2959089999999995,-41.506818,11060369.90227969,Caatinga
2456,-3.3,-41.4,1228920.6572668375,Caatinga
2457,-3.3,-40.085,2457841.314533675,Caatinga
2458,-3.3,-40.01,1228920.6572668375,Caatinga
2473,-3.321,-41.353,8602287.625571229,Caatinga
2474,-3.313333,-41.09,14746866.618879132,Caatinga
2475,-3.315,-40.635,3686713.7137613418,Caatinga
2497,-3.3194440000000003,-41.490556,9831147.787181264,Caatinga
2498,-3.326765,-41.407940999999994,14746648.747037465,Caatinga
2499,-3.325,-40.58,2457780.891761559,Caatinga
