,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-16.139,-56.269,Pantanal,5918078.339801357,2.662432640492687,8.584642032332562,0.273929539295393
1,-16.685,-55.865,Pantanal,3541186.784664829,2.662432640492687,8.584642032332562,0.273929539295393
2,-16.8,-58.355,Pantanal,2359381.1399137685,2.662432640492687,8.584642032332562,0.273929539295393
3,-16.82,-58.25,Pantanal,1179569.2254912609,2.662432640492687,8.584642032332562,0.273929539295393
4,-16.83,-58.325,Pantanal,2359017.0006394186,2.662432640492687,8.584642032332562,0.273929539295393
5,-16.83,-58.26,Pantanal,1179508.5003175188,2.662432640492687,8.584642032332562,0.273929539295393
6,-16.851,-58.285,Pantanal,8255769.334050537,2.662432640492687,8.584642032332562,0.273929539295393
7,-16.86,-58.3,Pantanal,1179326.113101573,2.662432640492687,8.584642032332562,0.273929539295393
8,-16.965,-56.57833299999999,Pantanal,5893456.874626525,2.662432640492687,8.584642032332562,0.273929539295393
9,-17.26,-56.73,Pantanal,1176863.955864581,2.662432640492687,8.584642032332562,0.273929539295393
10,-17.625,-55.718332999999994,Pantanal,4698335.758236478,2.662432640492687,8.584642032332562,0.273929539295393
11,-17.73,-55.575,Pantanal,2347797.826287548,2.662432640492687,8.584642032332562,0.273929539295393
12,-17.855667,-56.046333,Pantanal,19942813.96088657,2.662432640492687,8.584642032332562,0.273929539295393
13,-17.9,-56.03,Pantanal,1172807.3193694823,2.662432640492687,8.584642032332562,0.273929539295393
14,-17.91,-56.02,Pantanal,1172742.7917497777,2.662432640492687,8.584642032332562,0.273929539295393
15,-18.028333,-57.540556,Pantanal,14063847.992095372,2.662432640492687,8.584642032332562,0.273929539295393
16,-18.17,-55.335,Pantanal,2342105.498581865,2.662432640492687,8.584642032332562,0.273929539295393
17,-18.54,-57.64,Pantanal,1168606.8042325126,2.662432640492687,8.584642032332562,0.273929539295393
18,-18.875,-55.4,Pantanal,2332701.7286379063,2.662432640492687,8.584642032332562,0.273929539295393
19,-18.98,-55.33,Pantanal,1165635.7030073148,2.662432640492687,8.584642032332562,0.273929539295393
20,-19.006429,-55.395,Pantanal,3496360.3680637083,2.662432640492687,8.584642032332562,0.273929539295393
21,-19.335,-56.085,Pantanal,3489602.4517731117,2.662432640492687,8.584642032332562,0.273929539295393
22,-20.080556,-56.689443999999995,Pantanal,6947545.247115217,2.662432640492687,8.584642032332562,0.273929539295393
23,-20.26,-56.42,Pantanal,1156608.234182427,2.662432640492687,8.584642032332562,0.273929539295393
24,-20.95,-57.571999999999996,Pantanal,11515130.516087368,2.662432640492687,8.584642032332562,0.273929539295393
25,-20.98,-57.365,Pantanal,2302559.8938783896,2.662432640492687,8.584642032332562,0.273929539295393
