,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,3.255,-60.12,Amazonia,2457948.901961849,1.311414257520224,1.8945338220304062,0.09236924096784886
1,2.305,-55.925,Amazonia,3689817.8998800237,1.311414257520224,1.8945338220304062,0.09236924096784886
2,2.3,-50.915,Amazonia,2459884.206310074,1.311414257520224,1.8945338220304062,0.09236924096784886
3,2.275,-55.92,Amazonia,2459925.9260107176,1.311414257520224,1.8945338220304062,0.09236924096784886
4,2.25,-55.86,Amazonia,1229983.6040362353,1.311414257520224,1.8945338220304062,0.09236924096784886
5,2.24,-55.85,Amazonia,1229991.7947996857,1.311414257520224,1.8945338220304062,0.09236924096784886
6,2.19,-55.905,Amazonia,2460064.4031432164,1.311414257520224,1.8945338220304062,0.09236924096784886
7,2.18,-55.885,Amazonia,2460080.347024654,1.311414257520224,1.8945338220304062,0.09236924096784886
8,2.173571,-50.886429,Amazonia,8610312.956463693,1.311414257520224,1.8945338220304062,0.09236924096784886
9,2.097,-50.87300000000001,Amazonia,17221497.470601566,1.311414257520224,1.8945338220304062,0.09236924096784886
10,2.06,-55.805,Amazonia,2460265.983934882,1.311414257520224,1.8945338220304062,0.09236924096784886
11,2.049,-50.867,Amazonia,20912440.299902163,1.311414257520224,1.8945338220304062,0.09236924096784886
12,2.045,-55.86,Amazonia,2460288.440847557,1.311414257520224,1.8945338220304062,0.09236924096784886
13,2.05,-55.835,Amazonia,2460280.9795257044,1.311414257520224,1.8945338220304062,0.09236924096784886
14,2.015,-55.86,Amazonia,2460332.8805155507,1.311414257520224,1.8945338220304062,0.09236924096784886
15,1.99,-55.855,Amazonia,4920738.805848279,1.311414257520224,1.8945338220304062,0.09236924096784886
16,1.955,-50.88,Amazonia,2460419.79021476,1.311414257520224,1.8945338220304062,0.09236924096784886
17,1.91,-55.885,Amazonia,7381449.701487143,1.311414257520224,1.8945338220304062,0.09236924096784886
18,1.915,-55.86,Amazonia,2460476.271002527,1.311414257520224,1.8945338220304062,0.09236924096784886
19,1.85,-55.51,Amazonia,1230282.785945594,1.311414257520224,1.8945338220304062,0.09236924096784886
20,1.8383330000000002,-55.805,Amazonia,4921164.729880572,1.311414257520224,1.8945338220304062,0.09236924096784886
21,1.835,-55.519,Amazonia,8612066.650379483,1.311414257520224,1.8945338220304062,0.09236924096784886
22,1.82,-56.06,Amazonia,1230302.8719433444,1.311414257520224,1.8945338220304062,0.09236924096784886
23,1.807,-55.957667,Amazonia,25836538.78668308,1.311414257520224,1.8945338220304062,0.09236924096784886
24,1.795,-55.525,Amazonia,3690954.7900812817,1.311414257520224,1.8945338220304062,0.09236924096784886
25,1.79,-56.01,Amazonia,1230322.6296407338,1.311414257520224,1.8945338220304062,0.09236924096784886
26,1.77,-55.84,Amazonia,1230335.619050026,1.311414257520224,1.8945338220304062,0.09236924096784886
27,1.76,-55.99,Amazonia,1230342.059035572,1.311414257520224,1.8945338220304062,0.09236924096784886
28,1.76,-55.91,Amazonia,1230342.059034477,1.311414257520224,1.8945338220304062,0.09236924096784886
29,1.75,-55.845,Amazonia,4921393.813698061,1.311414257520224,1.8945338220304062,0.09236924096784886
30,1.73,-55.87,Amazonia,1230361.1601267636,1.311414257520224,1.8945338220304062,0.09236924096784886
31,1.7,-55.94,Amazonia,1230379.9329022605,1.311414257520224,1.8945338220304062,0.09236924096784886
32,1.695,-55.835,Amazonia,3691145.983341274,1.311414257520224,1.8945338220304062,0.09236924096784886
33,1.69,-55.98,Amazonia,1230386.1175389441,1.311414257520224,1.8945338220304062,0.09236924096784886
34,1.69,-55.84,Amazonia,1230386.1175389441,1.311414257520224,1.8945338220304062,0.09236924096784886
35,1.68375,-56.02875,Amazonia,4921562.914607911,1.311414257520224,1.8945338220304062,0.09236924096784886
36,1.665,-56.045,Amazonia,3691207.282485347,1.311414257520224,1.8945338220304062,0.09236924096784886
37,1.66,-55.94,Amazonia,1230404.4525605466,1.311414257520224,1.8945338220304062,0.09236924096784886
38,1.628333,-56.045,Amazonia,9843391.45971416,1.311414257520224,1.8945338220304062,0.09236924096784886
39,1.635,-55.928332999999995,Amazonia,6152094.399066755,1.311414257520224,1.8945338220304062,0.09236924096784886
40,1.64,-55.9,Amazonia,1230416.493511647,1.311414257520224,1.8945338220304062,0.09236924096784886
41,1.62,-55.96,Amazonia,1230428.388540037,1.311414257520224,1.8945338220304062,0.09236924096784886
42,1.62,-51.11,Amazonia,1230428.388540037,1.311414257520224,1.8945338220304062,0.09236924096784886
43,1.61,-56.07,Amazonia,1230434.2813334886,1.311414257520224,1.8945338220304062,0.09236924096784886
44,1.59,-56.075,Amazonia,2460891.9149578144,1.311414257520224,1.8945338220304062,0.09236924096784886
45,1.5392860000000002,-55.917857,Amazonia,14765716.480400246,1.311414257520224,1.8945338220304062,0.09236924096784886
46,1.536333,-55.721667000000004,Amazonia,12304767.425066048,1.311414257520224,1.8945338220304062,0.09236924096784886
47,1.495,-50.86,Amazonia,2460998.8436451107,1.311414257520224,1.8945338220304062,0.09236924096784886
48,1.4909999999999999,-56.059,Amazonia,7383018.27803911,1.311414257520224,1.8945338220304062,0.09236924096784886
49,1.485,-55.885,Amazonia,3691517.2850626176,1.311414257520224,1.8945338220304062,0.09236924096784886
50,1.49375,-55.82,Amazonia,9844006.28460808,1.311414257520224,1.8945338220304062,0.09236924096784886
51,1.48,-55.95,Amazonia,1230507.5678678085,1.311414257520224,1.8945338220304062,0.09236924096784886
52,1.48,-50.87,Amazonia,1230507.5678678085,1.311414257520224,1.8945338220304062,0.09236924096784886
53,1.47,-55.92,Amazonia,1230512.9499197241,1.311414257520224,1.8945338220304062,0.09236924096784886
54,1.47,-50.88,Amazonia,1230512.9499186291,1.311414257520224,1.8945338220304062,0.09236924096784886
55,1.465,-50.770455,Amazonia,11074648.513233887,1.311414257520224,1.8945338220304062,0.09236924096784886
56,1.455,-50.87,Amazonia,2461041.9000659133,1.311414257520224,1.8945338220304062,0.09236924096784886
57,1.435,-55.655,Amazonia,4922125.9809670765,1.311414257520224,1.8945338220304062,0.09236924096784886
58,1.447414,-55.949138,Amazonia,38146278.46566162,1.311414257520224,1.8945338220304062,0.09236924096784886
59,1.42,-55.905,Amazonia,2461078.625884605,1.311414257520224,1.8945338220304062,0.09236924096784886
60,1.419,-50.775,Amazonia,9844319.59372739,1.311414257520224,1.8945338220304062,0.09236924096784886
61,1.37,-50.68,Amazonia,1230564.763890436,1.311414257520224,1.8945338220304062,0.09236924096784886
