,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-15.795,-57.665,Pantanal,3556789.7935608686,6.044130322358214,0.15812963282192727,0.35931669876678074
1,-16.175,-55.93,Pantanal,2366822.7755430117,6.044130322358214,0.15812963282192727,0.35931669876678074
2,-16.195,-56.04,Pantanal,2366588.920242356,6.044130322358214,0.15812963282192727,0.35931669876678074
3,-16.19,-55.915,Pantanal,2366647.419449095,6.044130322358214,0.15812963282192727,0.35931669876678074
4,-16.215,-56.05,Pantanal,4732709.563868012,6.044130322358214,0.15812963282192727,0.35931669876678074
5,-16.21,-55.795,Pantanal,4732826.668395548,6.044130322358214,0.15812963282192727,0.35931669876678074
6,-16.249285999999998,-56.05214300000001,Pantanal,9463953.463981528,6.044130322358214,0.15812963282192727,0.35931669876678074
7,-16.275,-56.063889,Pantanal,5914097.281689118,6.044130322358214,0.15812963282192727,0.35931669876678074
8,-16.277727,-56.02409100000001,Pantanal,10645163.314387953,6.044130322358214,0.15812963282192727,0.35931669876678074
9,-16.32,-56.075,Pantanal,2365120.922256784,6.044130322358214,0.15812963282192727,0.35931669876678074
10,-16.330263000000002,-56.147631999999994,Pantanal,21285026.64959338,6.044130322358214,0.15812963282192727,0.35931669876678074
11,-16.375,-56.095,Pantanal,3546736.8020960367,6.044130322358214,0.15812963282192727,0.35931669876678074
12,-16.38,-56.2,Pantanal,1182206.1768537986,6.044130322358214,0.15812963282192727,0.35931669876678074
13,-16.415,-55.785,Pantanal,4727995.675498427,6.044130322358214,0.15812963282192727,0.35931669876678074
14,-16.415,-55.76,Pantanal,2363997.837748118,6.044130322358214,0.15812963282192727,0.35931669876678074
15,-16.41,-55.58,Pantanal,3546085.6723687463,6.044130322358214,0.15812963282192727,0.35931669876678074
16,-16.487308,-55.69730799999999,Pantanal,14178878.12822442,6.044130322358214,0.15812963282192727,0.35931669876678074
17,-16.527917000000002,-55.987917,Pantanal,41345244.04213727,6.044130322358214,0.15812963282192727,0.35931669876678074
18,-16.57,-57.31,Pantanal,1181075.8821717857,6.044130322358214,0.15812963282192727,0.35931669876678074
19,-16.58,-57.3,Pantanal,1181016.0396447966,6.044130322358214,0.15812963282192727,0.35931669876678074
20,-16.59,-57.29,Pantanal,1180956.1618008534,6.044130322358214,0.15812963282192727,0.35931669876678074
21,-16.79,-56.57,Pantanal,1179751.1892520513,6.044130322358214,0.15812963282192727,0.35931669876678074
22,-16.805,-56.555,Pantanal,9437281.941290924,6.044130322358214,0.15812963282192727,0.35931669876678074
23,-17.07,-58.2,Pantanal,1178040.5135245023,6.044130322358214,0.15812963282192727,0.35931669876678074
24,-17.07,-58.12,Pantanal,1178040.5135223118,6.044130322358214,0.15812963282192727,0.35931669876678074
25,-17.07,-58.035,Pantanal,2356081.027044624,6.044130322358214,0.15812963282192727,0.35931669876678074
26,-17.085,-58.185,Pantanal,4711792.3421401465,6.044130322358214,0.15812963282192727,0.35931669876678074
27,-17.130714,-58.205,Pantanal,5888289.8631119225,6.044130322358214,0.15812963282192727,0.35931669876678074
28,-17.18,-58.15,Pantanal,1177360.8990027762,6.044130322358214,0.15812963282192727,0.35931669876678074
29,-17.18,-58.1,Pantanal,1177360.8990005855,6.044130322358214,0.15812963282192727,0.35931669876678074
30,-17.07,-58.087233999999995,Pantanal,335760097.49652195,6.044130322358214,0.15812963282192727,0.35931669876678074
31,-17.22,-58.1,Pantanal,1177112.7092716258,6.044130322358214,0.15812963282192727,0.35931669876678074
32,-17.22625,-58.15875,Pantanal,4708264.430554729,6.044130322358214,0.15812963282192727,0.35931669876678074
33,-17.23,-58.11,Pantanal,1177050.57376359,6.044130322358214,0.15812963282192727,0.35931669876678074
34,-17.235,-55.22,Pantanal,2354038.9767810493,6.044130322358214,0.15812963282192727,0.35931669876678074
35,-17.24,-58.1,Pantanal,1176988.4030185544,6.044130322358214,0.15812963282192727,0.35931669876678074
36,-17.28,-56.225,Pantanal,2353478.735617221,6.044130322358214,0.15812963282192727,0.35931669876678074
37,-17.285,-56.19,Pantanal,2353416.3887627604,6.044130322358214,0.15812963282192727,0.35931669876678074
38,-17.29,-56.155,Pantanal,2353354.041901729,6.044130322358214,0.15812963282192727,0.35931669876678074
