,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,4.36,-60.785,Amazonia,2454880.047679934,0.0,7.6,0.0
1,4.35,-60.675,Amazonia,2454911.8086697846,0.0,7.6,0.0
2,4.25,-60.95,Amazonia,1227612.7065702358,0.0,7.6,0.0
3,4.250333,-60.935667,Amazonia,19641725.14067022,0.0,7.6,0.0
4,4.2125,-60.8525,Amazonia,19642590.45160486,0.0,7.6,0.0
5,4.189615,-60.599615,Amazonia,11049360.366374874,0.0,7.6,0.0
6,4.21,-60.59,Amazonia,1227674.407846763,0.0,7.6,0.0
7,4.2,-60.59,Amazonia,1227689.7421243838,0.0,7.6,0.0
8,4.2,-60.58,Amazonia,1227689.7421243838,0.0,7.6,0.0
9,4.19,-60.105,Amazonia,2455410.079966419,0.0,7.6,0.0
10,4.18,-60.68,Amazonia,1227720.3014265257,0.0,7.6,0.0
11,4.17,-60.09,Amazonia,1227735.526451047,0.0,7.6,0.0
12,4.17,-60.05,Amazonia,1227735.526451047,0.0,7.6,0.0
13,4.16,-60.695,Amazonia,2455501.430113546,0.0,7.6,0.0
14,4.16,-60.68,Amazonia,1227750.715055678,0.0,7.6,0.0
15,4.159545,-60.06409100000001,Amazonia,9822051.14059728,0.0,7.6,0.0
16,4.141667,-61.105,Amazonia,4911108.779859336,0.0,7.6,0.0
17,4.115,-61.1,Amazonia,2455637.21708316,0.0,7.6,0.0
18,4.143125,-60.705312,Amazonia,34377713.23459876,0.0,7.6,0.0
19,4.101875,-60.98625,Amazonia,20873267.978401054,0.0,7.6,0.0
20,4.093571,-60.87785699999999,Amazonia,8594932.264934905,0.0,7.6,0.0
21,4.08,-59.99,Amazonia,1227870.9127974857,0.0,7.6,0.0
22,4.082647,-61.073235,Amazonia,15962247.052356375,0.0,7.6,0.0
23,4.065,-60.0,Amazonia,2455786.371646459,0.0,7.6,0.0
24,4.048333,-61.105,Amazonia,6139562.105612856,0.0,7.6,0.0
25,4.05,-61.075,Amazonia,2455830.7720074337,0.0,7.6,0.0
26,4.05,-59.99,Amazonia,1227915.3860037168,0.0,7.6,0.0
27,4.02,-61.36,Amazonia,1227959.53140903,0.0,7.6,0.0
28,4.01,-61.37,Amazonia,1227974.1736944965,0.0,7.6,0.0
29,3.9925,-60.95625,Amazonia,18420020.695416294,0.0,7.6,0.0
30,3.975,-61.35,Amazonia,2456050.26061206,0.0,7.6,0.0
31,3.98,-51.65,Amazonia,1228017.8820129344,0.0,7.6,0.0
32,3.973571,-51.635,Amazonia,3684082.639215565,0.0,7.6,0.0
33,3.91,-60.59,Amazonia,1228118.593197806,0.0,7.6,0.0
34,3.9,-60.42,Amazonia,1228132.834803144,0.0,7.6,0.0
35,3.885667,-60.563667,Amazonia,22106646.13682559,0.0,7.6,0.0
36,3.868333,-60.4325,Amazonia,9825444.979680624,0.0,7.6,0.0
37,3.86,-59.87,Amazonia,6140947.111880745,0.0,7.6,0.0
38,3.8,-51.565,Amazonia,2456546.494576613,0.0,7.6,0.0
39,3.79,-61.02,Amazonia,1228287.0881729908,0.0,7.6,0.0
40,3.78,-51.55,Amazonia,3684902.6414430835,0.0,7.6,0.0
41,3.78,-61.005,Amazonia,4913203.534068822,0.0,7.6,0.0
42,3.66,-51.39,Amazonia,1228463.7043149378,0.0,7.6,0.0
43,3.65,-60.98,Amazonia,1228477.035132772,0.0,7.6,0.0
44,3.64,-61.145,Amazonia,2456980.659037336,0.0,7.6,0.0
45,3.64,-60.99,Amazonia,1228490.329517573,0.0,7.6,0.0
46,3.64,-60.86,Amazonia,1228490.3295197634,0.0,7.6,0.0
47,3.64,-60.015,Amazonia,2456980.659035146,0.0,7.6,0.0
48,3.625,-60.865,Amazonia,3685537.205422488,0.0,7.6,0.0
49,3.655,-51.292368,Amazonia,23340929.521346226,0.0,7.6,0.0
50,3.63,-51.29,Amazonia,1228503.5874660541,0.0,7.6,0.0
51,3.62,-61.115,Amazonia,2457033.617954242,0.0,7.6,0.0
52,3.631111,-60.96166700000001,Amazonia,20884560.586103693,0.0,7.6,0.0
53,3.62,-51.29,Amazonia,1228516.808977121,0.0,7.6,0.0
54,3.55,-51.405,Amazonia,2457216.6786380545,0.0,7.6,0.0
55,3.53,-51.46,Amazonia,1228634.1629007314,0.0,7.6,0.0
56,3.382368,-51.257105,Amazonia,17203413.00505586,0.0,7.6,0.0
57,3.31,-61.04,Amazonia,1228908.6018691368,0.0,7.6,0.0
58,3.3,-61.05,Amazonia,1228920.657264647,0.0,7.6,0.0
59,3.285,-60.47,Amazonia,2457877.334943166,0.0,7.6,0.0
60,3.272692,-60.439615,Amazonia,14747502.602838865,0.0,7.6,0.0
61,3.21,-60.47,Amazonia,1229027.5157550478,0.0,7.6,0.0
62,3.21,-51.31,Amazonia,1229027.515756143,0.0,7.6,0.0
63,3.21,-51.29,Amazonia,1229027.515756143,0.0,7.6,0.0
64,3.188333,-60.455,Amazonia,6145242.614883417,0.0,7.6,0.0
65,3.168333,-60.49333299999999,Amazonia,14748830.529781768,0.0,7.6,0.0
66,3.175,-60.86,Amazonia,2458136.5399693684,0.0,7.6,0.0
67,3.18,-60.825,Amazonia,2458124.9583851085,0.0,7.6,0.0
68,3.18,-60.47,Amazonia,1229062.4791925545,0.0,7.6,0.0
69,3.17,-60.84,Amazonia,1229074.0607746234,0.0,7.6,0.0
70,3.165,-60.135,Amazonia,3687233.7274531913,0.0,7.6,0.0
71,3.15,-60.14,Amazonia,1229097.114589279,0.0,7.6,0.0
72,3.153571,-60.115,Amazonia,3687279.8350879773,0.0,7.6,0.0
73,3.13,-60.48,Amazonia,1229120.0226049891,0.0,7.6,0.0
74,3.13,-60.44,Amazonia,1229120.0226038937,0.0,7.6,0.0
75,3.115,-60.463333,Amazonia,14749747.06904889,0.0,7.6,0.0
76,3.105,-60.47,Amazonia,2458296.8960672896,0.0,7.6,0.0
77,3.055,-61.255,Amazonia,3687608.3015441736,0.0,7.6,0.0
78,3.025,-60.15,Amazonia,2458475.7860537404,0.0,7.6,0.0
79,2.997,-60.244,Amazonia,17209823.897526827,0.0,7.6,0.0
80,2.96,-60.22,Amazonia,1229308.85379107,0.0,7.6,0.0
81,2.945,-61.105,Amazonia,3687969.643461645,0.0,7.6,0.0
82,2.93,-61.1,Amazonia,1229341.0833326885,0.0,7.6,0.0
83,2.785,-60.77,Amazonia,4917968.9180045165,0.0,7.6,0.0
84,2.785,-50.94,Amazonia,4917958.758136586,0.0,7.6,0.0
85,2.78,-50.93,Amazonia,1229497.309436736,0.0,7.6,0.0
86,2.59,-51.02,Amazonia,1229683.4194572424,0.0,7.6,0.0
87,2.53,-60.03,Amazonia,1229739.4563641786,0.0,7.6,0.0
88,2.53,-60.01,Amazonia,1229739.4563641786,0.0,7.6,0.0
89,2.52,-60.02,Amazonia,1229748.6682240714,0.0,7.6,0.0
90,2.52,-60.0,Amazonia,1229748.6682240714,0.0,7.6,0.0
91,2.445,-50.83,Amazonia,2459633.180557948,0.0,7.6,0.0
92,2.390385,-50.812692,Amazonia,7379190.58764126,0.0,7.6,0.0
93,2.2,-55.875,Amazonia,2460048.386321233,0.0,7.6,0.0
94,2.19,-50.71,Amazonia,1230032.2015716082,0.0,7.6,0.0
95,2.18,-59.77,Amazonia,1230040.1735134223,0.0,7.6,0.0
96,2.1590000000000003,-59.761,Amazonia,7380328.112407518,0.0,7.6,0.0
97,2.15,-55.85,Amazonia,1230063.8705029895,0.0,7.6,0.0
98,2.138913,-55.807174,Amazonia,33211989.45878976,0.0,7.6,0.0
99,2.12,-55.79,Amazonia,1230087.2392458648,0.0,7.6,0.0
100,2.11,-55.8,Amazonia,1230094.955883722,0.0,7.6,0.0
101,2.097632,-55.784474,Amazonia,15991402.44176525,0.0,7.6,0.0
102,2.05,-55.81,Amazonia,1230140.4897628522,0.0,7.6,0.0
103,1.983571,-50.755,Amazonia,3690568.616696632,0.0,7.6,0.0
104,1.95,-55.86,Amazonia,1230213.4616329123,0.0,7.6,0.0
105,1.935,-55.85,Amazonia,2460448.1765072597,0.0,7.6,0.0
106,1.92,-55.86,Amazonia,1230234.641928325,0.0,7.6,0.0
107,1.82,-50.87,Amazonia,3690908.6158322236,0.0,7.6,0.0
108,1.8,-55.87,Amazonia,1230316.0802213692,0.0,7.6,0.0
109,1.79,-50.875,Amazonia,2460645.259281468,0.0,7.6,0.0
110,1.7896150000000002,-50.611923,Amazonia,11072890.53144884,0.0,7.6,0.0
111,1.78,-50.66,Amazonia,1230329.1425832543,0.0,7.6,0.0
112,1.778158,-55.899737,Amazonia,17224601.045499813,0.0,7.6,0.0
113,1.733571,-50.705,Amazonia,3691077.149823087,0.0,7.6,0.0
114,1.68,-50.61,Amazonia,8612745.786878647,0.0,7.6,0.0
115,1.665,-50.685,Amazonia,7382402.41458906,0.0,7.6,0.0
116,1.6616669999999998,-50.565,Amazonia,4921611.698567954,0.0,7.6,0.0
117,1.655,-50.908333,Amazonia,4921623.848956158,0.0,7.6,0.0
118,1.64,-51.16,Amazonia,1230416.493511647,0.0,7.6,0.0
119,1.64,-50.58,Amazonia,1230416.493511647,0.0,7.6,0.0
120,1.64,-50.57,Amazonia,1230416.493510552,0.0,7.6,0.0
121,1.63,-50.81,Amazonia,1230422.4592664544,0.0,7.6,0.0
122,1.6616669999999998,-50.764167,Amazonia,33220967.179106914,0.0,7.6,0.0
123,1.63,-50.58,Amazonia,1230422.4592653592,0.0,7.6,0.0
124,1.62,-50.82,Amazonia,1230428.3885389415,0.0,7.6,0.0
125,1.595,-50.678333,Amazonia,6152212.327902627,0.0,7.6,0.0
126,1.615,-50.565333,Amazonia,63982447.15098908,0.0,7.6,0.0
127,1.545,-55.845,Amazonia,3691412.25341766,0.0,7.6,0.0
128,1.54,-50.59,Amazonia,1230474.509424295,0.0,7.6,0.0
129,1.53,-50.61,Amazonia,1230480.1103690392,0.0,7.6,0.0
130,1.52,-55.93,Amazonia,1230485.6748336535,0.0,7.6,0.0
131,1.510294,-55.823824,Amazonia,20918360.95656473,0.0,7.6,0.0
132,1.515,-50.57,Amazonia,4921953.755292629,0.0,7.6,0.0
133,1.517432,-55.93040500000001,Amazonia,41836521.33709611,0.0,7.6,0.0
134,1.5,-55.765,Amazonia,2460993.3886252684,0.0,7.6,0.0
135,1.49,-55.72,Amazonia,1230502.1493302863,0.0,7.6,0.0
136,1.475,-55.71,Amazonia,2461020.517780961,0.0,7.6,0.0
137,1.48,-50.57,Amazonia,1230507.567865618,0.0,7.6,0.0
138,1.46,-55.975,Amazonia,2461036.5909786387,0.0,7.6,0.0
139,1.46375,-50.58875,Amazonia,4922067.836383301,0.0,7.6,0.0
140,1.433889,-56.038333,Amazonia,9844257.19806445,0.0,7.6,0.0
141,1.41,-56.035,Amazonia,2461088.9521983983,0.0,7.6,0.0
142,1.36,-56.1,Amazonia,1230569.7446280622,0.0,7.6,0.0
143,1.359444,-56.07166700000001,Amazonia,7383413.450552807,0.0,7.6,0.0
144,1.25,-50.57,Amazonia,1230622.1248036455,0.0,7.6,0.0
145,1.225,-60.395,Amazonia,4922533.636601893,0.0,7.6,0.0
146,1.145,-49.915,Amazonia,4922672.005057405,0.0,7.6,0.0
147,1.105,-60.735,Amazonia,3692055.2810358726,0.0,7.6,0.0
