,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-3.03,-40.265,Caatinga,2458464.75123442,2.0872122762148337,0.43072378516624044,0.37266436529107166
1,-3.595,-38.87,Caatinga,2457099.397579416,2.0872122762148337,0.43072378516624044,0.37266436529107166
2,-3.74,-40.8,Caatinga,1228355.7461184359,2.0872122762148337,0.43072378516624044,0.37266436529107166
3,-3.755,-40.780714,Caatinga,4913354.654419029,2.0872122762148337,0.43072378516624044,0.37266436529107166
4,-4.07,-39.6,Caatinga,1227885.7736231035,2.0872122762148337,0.43072378516624044,0.37266436529107166
5,-4.08,-39.59,Caatinga,1227870.9127985807,2.0872122762148337,0.43072378516624044,0.37266436529107166
6,-4.245,-40.59,Caatinga,2455240.8930812245,2.0872122762148337,0.43072378516624044,0.37266436529107166
7,-4.68,-39.63,Caatinga,1226912.624686798,2.0872122762148337,0.43072378516624044,0.37266436529107166
8,-4.685,-38.995,Caatinga,3680720.7921767686,2.0872122762148337,0.43072378516624044,0.37266436529107166
9,-4.69,-39.64,Caatinga,1226895.542803173,2.0872122762148337,0.43072378516624044,0.37266436529107166
10,-4.72,-39.38,Caatinga,1226844.0787698643,2.0872122762148337,0.43072378516624044,0.37266436529107166
11,-4.73,-39.37,Caatinga,1226826.851295395,2.0872122762148337,0.43072378516624044,0.37266436529107166
12,-4.815,-39.421667,Caatinga,4906698.219783686,2.0872122762148337,0.43072378516624044,0.37266436529107166
13,-4.85,-37.595,Caatinga,2453234.5654289317,2.0872122762148337,0.43072378516624044,0.37266436529107166
14,-4.8783330000000005,-37.588333,Caatinga,6132855.868922066,2.0872122762148337,0.43072378516624044,0.37266436529107166
15,-4.985,-39.065,Caatinga,3679134.835234328,2.0872122762148337,0.43072378516624044,0.37266436529107166
16,-5.02,-39.065,Caatinga,2452622.846550787,2.0872122762148337,0.43072378516624044,0.37266436529107166
17,-5.325,-40.36,Caatinga,2451472.6310540442,2.0872122762148337,0.43072378516624044,0.37266436529107166
18,-5.33,-40.34,Caatinga,1225726.61022975,2.0872122762148337,0.43072378516624044,0.37266436529107166
19,-5.34,-40.35,Caatinga,1225707.1632722707,2.0872122762148337,0.43072378516624044,0.37266436529107166
20,-5.34,-40.325,Caatinga,2451414.3265445414,2.0872122762148337,0.43072378516624044,0.37266436529107166
21,-5.35,-40.36,Caatinga,1225687.6799398072,2.0872122762148337,0.43072378516624044,0.37266436529107166
22,-5.425,-40.695,Caatinga,4902161.56440507,2.0872122762148337,0.43072378516624044,0.37266436529107166
23,-5.46,-39.895,Caatinga,2450941.9257750385,2.0872122762148337,0.43072378516624044,0.37266436529107166
24,-5.51,-40.29,Caatinga,1225371.0004527452,2.0872122762148337,0.43072378516624044,0.37266436529107166
25,-5.525,-40.28,Caatinga,2450681.65980431,2.0872122762148337,0.43072378516624044,0.37266436529107166
26,-5.56,-39.12,Caatinga,1225270.1289237535,2.0872122762148337,0.43072378516624044,0.37266436529107166
27,-5.57,-39.13,Caatinga,1225249.8455300226,2.0872122762148337,0.43072378516624044,0.37266436529107166
28,-5.64,-40.415,Caatinga,2450213.6874030023,2.0872122762148337,0.43072378516624044,0.37266436529107166
29,-6.16,-39.88,Caatinga,1223988.7828069641,2.0872122762148337,0.43072378516624044,0.37266436529107166
30,-6.17,-39.87,Caatinga,1223966.3186118442,2.0872122762148337,0.43072378516624044,0.37266436529107166
31,-6.28,-39.3,Caatinga,3671150.4078030204,2.0872122762148337,0.43072378516624044,0.37266436529107166
32,-8.42,-44.195,Caatinga,2435978.455506331,2.0872122762148337,0.43072378516624044,0.37266436529107166
33,-8.43,-44.18,Caatinga,1217958.5675175888,2.0872122762148337,0.43072378516624044,0.37266436529107166
34,-8.79,-42.85,Caatinga,1216830.7006694484,2.0872122762148337,0.43072378516624044,0.37266436529107166
35,-8.8,-42.86,Caatinga,1216798.70180685,2.0872122762148337,0.43072378516624044,0.37266436529107166
36,-9.105,-40.22,Caatinga,2431610.725402392,2.0872122762148337,0.43072378516624044,0.37266436529107166
37,-9.815,-36.99,Caatinga,2426725.639418524,2.0872122762148337,0.43072378516624044,0.37266436529107166
38,-10.13,-37.075,Caatinga,2424441.777091816,2.0872122762148337,0.43072378516624044,0.37266436529107166
39,-10.15,-42.185,Caatinga,2424294.3529026518,2.0872122762148337,0.43072378516624044,0.37266436529107166
40,-10.32,-42.4,Caatinga,3634544.403517177,2.0872122762148337,0.43072378516624044,0.37266436529107166
41,-10.51375,-42.8225,Caatinga,13318523.33913234,2.0872122762148337,0.43072378516624044,0.37266436529107166
42,-10.535,-42.875,Caatinga,3632119.4745481317,2.0872122762148337,0.43072378516624044,0.37266436529107166
43,-10.585,-39.02,Caatinga,2421016.5261520976,2.0872122762148337,0.43072378516624044,0.37266436529107166
44,-10.8,-38.685,Caatinga,2419346.119290036,2.0872122762148337,0.43072378516624044,0.37266436529107166
45,-10.93,-44.53,Caatinga,1209159.9768306878,2.0872122762148337,0.43072378516624044,0.37266436529107166
46,-10.94,-44.54,Caatinga,1209120.2569852993,2.0872122762148337,0.43072378516624044,0.37266436529107166
47,-11.17,-41.055,Caatinga,2416393.540553806,2.0872122762148337,0.43072378516624044,0.37266436529107166
48,-11.18,-43.345,Caatinga,2416312.3740463285,2.0872122762148337,0.43072378516624044,0.37266436529107166
49,-11.18,-41.04,Caatinga,1208156.1870231642,2.0872122762148337,0.43072378516624044,0.37266436529107166
50,-11.45,-41.46,Caatinga,1207046.8480581928,2.0872122762148337,0.43072378516624044,0.37266436529107166
51,-11.79,-44.26,Caatinga,1205612.6377737264,2.0872122762148337,0.43072378516624044,0.37266436529107166
52,-11.8,-44.27,Caatinga,1205569.8266023102,2.0872122762148337,0.43072378516624044,0.37266436529107166
53,-13.585,-43.37,Caatinga,2394707.6722055566,2.0872122762148337,0.43072378516624044,0.37266436529107166
54,-13.91,-41.355,Caatinga,9565882.370893532,2.0872122762148337,0.43072378516624044,0.37266436529107166
55,-15.39,-43.675,Caatinga,2375777.808673716,2.0872122762148337,0.43072378516624044,0.37266436529107166
