,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-28.42,-55.765,Pampa,2171703.804578075,7.247564935064935,5.68497564935065,0.44705211726384364
1,-28.595,-55.775,Pampa,3252318.5010259086,7.247564935064935,5.68497564935065,0.44705211726384364
2,-28.8,-55.47,Pampa,1082011.7868368572,7.247564935064935,5.68497564935065,0.44705211726384364
3,-28.81,-55.46,Pampa,1081910.0891890493,7.247564935064935,5.68497564935065,0.44705211726384364
4,-28.88,-54.795,Pampa,2162394.569902838,7.247564935064935,5.68497564935065,0.44705211726384364
5,-28.88,-54.75,Pampa,1081197.284951419,7.247564935064935,5.68497564935065,0.44705211726384364
6,-29.23,-56.165,Pampa,2155218.244605041,7.247564935064935,5.68497564935065,0.44705211726384364
7,-29.28,-53.505,Pampa,2154186.494317193,7.247564935064935,5.68497564935065,0.44705211726384364
8,-29.32,-56.285,Pampa,2153359.914489034,7.247564935064935,5.68497564935065,0.44705211726384364
9,-29.52,-54.555,Pampa,2149211.29958508,7.247564935064935,5.68497564935065,0.44705211726384364
10,-29.66,-54.37,Pampa,3219437.5503844214,7.247564935064935,5.68497564935065,0.44705211726384364
11,-29.745,-55.045,Pampa,4289025.6600585515,7.247564935064935,5.68497564935065,0.44705211726384364
12,-29.755,-51.575,Pampa,4288606.483944539,7.247564935064935,5.68497564935065,0.44705211726384364
13,-29.786111,-51.499444,Pampa,4287243.264016255,7.247564935064935,5.68497564935065,0.44705211726384364
14,-29.8,-51.63,Pampa,3215038.9441487337,7.247564935064935,5.68497564935065,0.44705211726384364
15,-29.8,-51.595,Pampa,2143359.2960947747,7.247564935064935,5.68497564935065,0.44705211726384364
16,-29.81,-55.09,Pampa,1071574.6745327453,7.247564935064935,5.68497564935065,0.44705211726384364
17,-29.81,-51.565,Pampa,4286298.698122219,7.247564935064935,5.68497564935065,0.44705211726384364
18,-29.825,-51.625,Pampa,4285668.5960142,7.247564935064935,5.68497564935065,0.44705211726384364
19,-29.83,-55.15,Pampa,3214093.888862148,7.247564935064935,5.68497564935065,0.44705211726384364
20,-29.836667,-51.52,Pampa,7499132.056575268,7.247564935064935,5.68497564935065,0.44705211726384364
21,-29.87,-51.845,Pampa,2141888.296769394,7.247564935064935,5.68497564935065,0.44705211726384364
22,-29.995,-54.735,Pampa,3208933.131623632,7.247564935064935,5.68497564935065,0.44705211726384364
23,-30.01,-51.695,Pampa,2138936.71279605,7.247564935064935,5.68497564935065,0.44705211726384364
24,-30.056428999999998,-53.275,Pampa,3206925.009204138,7.247564935064935,5.68497564935065,0.44705211726384364
25,-30.12,-56.38,Pampa,3204912.9796769526,7.247564935064935,5.68497564935065,0.44705211726384364
26,-30.12,-54.755,Pampa,2136608.653116508,7.247564935064935,5.68497564935065,0.44705211726384364
27,-30.18,-54.88,Pampa,1067667.7413110838,7.247564935064935,5.68497564935065,0.44705211726384364
28,-30.215,-51.7,Pampa,2134591.710146128,7.247564935064935,5.68497564935065,0.44705211726384364
29,-30.24,-51.67,Pampa,3201089.95539847,7.247564935064935,5.68497564935065,0.44705211726384364
30,-30.31,-51.775,Pampa,2132568.9142281883,7.247564935064935,5.68497564935065,0.44705211726384364
31,-30.46,-56.175,Pampa,2129363.074632808,7.247564935064935,5.68497564935065,0.44705211726384364
32,-30.565,-52.465,Pampa,3190719.156667632,7.247564935064935,5.68497564935065,0.44705211726384364
33,-30.65,-51.655,Pampa,2125281.384376891,7.247564935064935,5.68497564935065,0.44705211726384364
34,-30.675,-52.518333,Pampa,5311802.5230588205,7.247564935064935,5.68497564935065,0.44705211726384364
35,-30.69,-52.54,Pampa,1062209.549662972,7.247564935064935,5.68497564935065,0.44705211726384364
36,-30.805,-52.06,Pampa,4243976.722799459,7.247564935064935,5.68497564935065,0.44705211726384364
37,-30.83,-52.475,Pampa,2121392.9425801737,7.247564935064935,5.68497564935065,0.44705211726384364
38,-31.065,-53.06,Pampa,2116284.8155639055,7.247564935064935,5.68497564935065,0.44705211726384364
39,-31.225,-53.278332999999996,Pampa,5281911.5617673965,7.247564935064935,5.68497564935065,0.44705211726384364
