,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-2.835,-42.82,Cerrado,2458881.948849829,0.13560767590618336,4.749381663113006,0.5005328685258964
1,-2.91,-42.365,Cerrado,2458724.774841796,0.13560767590618336,4.749381663113006,0.5005328685258964
2,-2.93,-43.025,Cerrado,2458682.166669758,0.13560767590618336,4.749381663113006,0.5005328685258964
3,-2.946429,-42.026429,Cerrado,8605269.590624517,0.13560767590618336,4.749381663113006,0.5005328685258964
4,-2.96,-43.48,Cerrado,1229308.853789975,0.13560767590618336,4.749381663113006,0.5005328685258964
5,-2.96,-43.115,Cerrado,2458617.707579949,0.13560767590618336,4.749381663113006,0.5005328685258964
6,-2.97,-43.49,Cerrado,1229298.0376991923,0.13560767590618336,4.749381663113006,0.5005328685258964
7,-2.985,-42.725,Cerrado,7375690.443919941,0.13560767590618336,4.749381663113006,0.5005328685258964
8,-3.0210000000000004,-43.081,Cerrado,7375471.424493577,0.13560767590618336,4.749381663113006,0.5005328685258964
9,-3.0734619999999997,-42.185769,Cerrado,15979441.932858642,0.13560767590618336,4.749381663113006,0.5005328685258964
10,-3.07,-42.96,Cerrado,1229187.8718332541,0.13560767590618336,4.749381663113006,0.5005328685258964
11,-3.08,-42.95,Cerrado,1229176.654756763,0.13560767590618336,4.749381663113006,0.5005328685258964
12,-3.085,-42.205,Cerrado,3687507.457215097,0.13560767590618336,4.749381663113006,0.5005328685258964
13,-3.08,-42.2,Cerrado,1229176.654756763,0.13560767590618336,4.749381663113006,0.5005328685258964
14,-3.095,-43.21,Cerrado,2458319.5124796317,0.13560767590618336,4.749381663113006,0.5005328685258964
15,-3.09,-42.69,Cerrado,1229165.4012297143,0.13560767590618336,4.749381663113006,0.5005328685258964
16,-3.095,-42.245,Cerrado,4916639.024959263,0.13560767590618336,4.749381663113006,0.5005328685258964
17,-3.095,-42.09,Cerrado,2458319.5124752508,0.13560767590618336,4.749381663113006,0.5005328685258964
18,-3.105,-42.875,Cerrado,3687451.007316112,0.13560767590618336,4.749381663113006,0.5005328685258964
19,-3.1,-42.68,Cerrado,1229154.1112499174,0.13560767590618336,4.749381663113006,0.5005328685258964
20,-3.1,-42.525,Cerrado,2458308.222499835,0.13560767590618336,4.749381663113006,0.5005328685258964
21,-3.12,-42.93,Cerrado,1229131.4219364594,0.13560767590618336,4.749381663113006,0.5005328685258964
22,-3.126111,-42.949444,Cerrado,4916491.48975033,0.13560767590618336,4.749381663113006,0.5005328685258964
23,-3.145,-42.425,Cerrado,3687314.288234104,0.13560767590618336,4.749381663113006,0.5005328685258964
24,-3.155,-43.335,Cerrado,3687279.835087977,0.13560767590618336,4.749381663113006,0.5005328685258964
25,-3.15,-42.33,Cerrado,1229097.114589279,0.13560767590618336,4.749381663113006,0.5005328685258964
26,-3.165,-42.44,Cerrado,2458159.6666785683,0.13560767590618336,4.749381663113006,0.5005328685258964
27,-3.16,-42.31,Cerrado,1229085.6059094206,0.13560767590618336,4.749381663113006,0.5005328685258964
28,-3.177727,-43.314091,Cerrado,7374409.619892771,0.13560767590618336,4.749381663113006,0.5005328685258964
29,-3.1783330000000003,-42.745,Cerrado,4916261.461901729,0.13560767590618336,4.749381663113006,0.5005328685258964
30,-3.18,-43.9,Cerrado,1229062.4791936495,0.13560767590618336,4.749381663113006,0.5005328685258964
31,-3.19,-42.91,Cerrado,1229050.861162118,0.13560767590618336,4.749381663113006,0.5005328685258964
32,-3.196429,-42.005,Cerrado,3687129.2745276513,0.13560767590618336,4.749381663113006,0.5005328685258964
33,-3.2166669999999997,-42.885,Cerrado,8603157.318819093,0.13560767590618336,4.749381663113006,0.5005328685258964
34,-3.215,-42.957857000000004,Cerrado,9832184.834573044,0.13560767590618336,4.749381663113006,0.5005328685258964
35,-3.21,-42.65,Cerrado,1229027.5157550478,0.13560767590618336,4.749381663113006,0.5005328685258964
36,-3.210714,-42.395,Cerrado,6145125.814951332,0.13560767590618336,4.749381663113006,0.5005328685258964
37,-3.22,-42.93,Cerrado,1229015.7883806045,0.13560767590618336,4.749381663113006,0.5005328685258964
38,-3.22,-42.665,Cerrado,2458031.576761209,0.13560767590618336,4.749381663113006,0.5005328685258964
39,-3.23,-42.94,Cerrado,1229004.0245545085,0.13560767590618336,4.749381663113006,0.5005328685258964
40,-3.23,-42.745,Cerrado,2458008.0491112075,0.13560767590618336,4.749381663113006,0.5005328685258964
41,-3.24,-42.97,Cerrado,1228992.2242822354,0.13560767590618336,4.749381663113006,0.5005328685258964
42,-3.24,-42.89,Cerrado,1228992.2242822354,0.13560767590618336,4.749381663113006,0.5005328685258964
43,-3.26,-41.75,Cerrado,1228968.5143969685,0.13560767590618336,4.749381663113006,0.5005328685258964
44,-3.27,-42.05,Cerrado,1228956.6047839748,0.13560767590618336,4.749381663113006,0.5005328685258964
45,-3.28,-42.04,Cerrado,1228944.6587237092,0.13560767590618336,4.749381663113006,0.5005328685258964
46,-3.295,-44.22,Cerrado,2457853.333485199,0.13560767590618336,4.749381663113006,0.5005328685258964
47,-3.295,-42.97,Cerrado,2457853.333485199,0.13560767590618336,4.749381663113006,0.5005328685258964
48,-3.3,-43.325,Cerrado,2457841.314533675,0.13560767590618336,4.749381663113006,0.5005328685258964
49,-3.3,-42.245,Cerrado,2457841.314533675,0.13560767590618336,4.749381663113006,0.5005328685258964
50,-3.305,-42.145,Cerrado,4915658.518267567,0.13560767590618336,4.749381663113006,0.5005328685258964
51,-3.315,-43.01,Cerrado,2457805.111892205,0.13560767590618336,4.749381663113006,0.5005328685258964
52,-3.325,-43.62,Cerrado,2457780.8917593686,0.13560767590618336,4.749381663113006,0.5005328685258964
53,-3.338333,-42.545,Cerrado,8602166.233349679,0.13560767590618336,4.749381663113006,0.5005328685258964
54,-3.33,-44.425,Cerrado,2457768.763470409,0.13560767590618336,4.749381663113006,0.5005328685258964
55,-3.33,-42.34,Cerrado,1228884.381735205,0.13560767590618336,4.749381663113006,0.5005328685258964
56,-3.33,-41.87,Cerrado,1228884.381735205,0.13560767590618336,4.749381663113006,0.5005328685258964
57,-3.33,-41.84,Cerrado,1228884.381735205,0.13560767590618336,4.749381663113006,0.5005328685258964
58,-3.34,-42.33,Cerrado,1228872.2170022596,0.13560767590618336,4.749381663113006,0.5005328685258964
59,-3.34,-41.86,Cerrado,1228872.2170022596,0.13560767590618336,4.749381663113006,0.5005328685258964
60,-3.34,-41.83,Cerrado,1228872.2170022596,0.13560767590618336,4.749381663113006,0.5005328685258964
61,-3.35,-42.7,Cerrado,1228860.015820947,0.13560767590618336,4.749381663113006,0.5005328685258964
62,-3.35,-42.625,Cerrado,2457720.0316484654,0.13560767590618336,4.749381663113006,0.5005328685258964
63,-3.35,-41.77,Cerrado,1228860.0158220422,0.13560767590618336,4.749381663113006,0.5005328685258964
64,-3.35,-41.75,Cerrado,1228860.0158220422,0.13560767590618336,4.749381663113006,0.5005328685258964
65,-3.36,-42.685,Cerrado,2457695.5564066297,0.13560767590618336,4.749381663113006,0.5005328685258964
66,-3.36,-42.07,Cerrado,1228847.7782033149,0.13560767590618336,4.749381663113006,0.5005328685258964
67,-3.36,-41.76,Cerrado,1228847.7782033149,0.13560767590618336,4.749381663113006,0.5005328685258964
68,-3.37,-44.255,Cerrado,2457671.00826806,0.13560767590618336,4.749381663113006,0.5005328685258964
69,-3.37,-42.33,Cerrado,1228835.5041329346,0.13560767590618336,4.749381663113006,0.5005328685258964
70,-3.37,-42.06,Cerrado,1228835.5041340298,0.13560767590618336,4.749381663113006,0.5005328685258964
71,-3.37,-41.75,Cerrado,1228835.5041329346,0.13560767590618336,4.749381663113006,0.5005328685258964
72,-3.38,-44.48,Cerrado,1228823.1936240443,0.13560767590618336,4.749381663113006,0.5005328685258964
73,-3.39,-42.43,Cerrado,3686432.5035673273,0.13560767590618336,4.749381663113006,0.5005328685258964
74,-3.38,-42.32,Cerrado,1228823.1936240443,0.13560767590618336,4.749381663113006,0.5005328685258964
75,-3.39,-44.04,Cerrado,1228810.8466700728,0.13560767590618336,4.749381663113006,0.5005328685258964
