,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,4.625,-60.33,Amazonia,2454011.839654298,0.0,6.936488666922782,0.10359382099045888
1,4.62375,-60.28875,Amazonia,4908040.542786787,0.0,6.936488666922782,0.10359382099045888
2,4.49,-60.085,Amazonia,2454460.528153038,0.0,6.936488666922782,0.10359382099045888
3,4.48,-60.39,Amazonia,1227246.6178931093,0.0,6.936488666922782,0.10359382099045888
4,4.48,-60.255,Amazonia,2454493.2357862187,0.0,6.936488666922782,0.10359382099045888
5,4.465,-60.38,Amazonia,2454542.151610097,0.0,6.936488666922782,0.10359382099045888
6,4.455,-60.41,Amazonia,2454574.6772084474,0.0,6.936488666922782,0.10359382099045888
7,4.43,-60.895,Amazonia,2454655.681732186,0.0,6.936488666922782,0.10359382099045888
8,4.395,-60.551667,Amazonia,4909552.6293978235,0.0,6.936488666922782,0.10359382099045888
9,4.375,-60.53,Amazonia,2454832.260549551,0.0,6.936488666922782,0.10359382099045888
10,4.37,-60.84,Amazonia,1227424.1069317232,0.0,6.936488666922782,0.10359382099045888
11,4.37,-60.81,Amazonia,1227424.1069317232,0.0,6.936488666922782,0.10359382099045888
12,4.365,-60.71,Amazonia,2454864.1307716905,0.0,6.936488666922782,0.10359382099045888
13,4.37,-59.86,Amazonia,1227424.1069317232,0.0,6.936488666922782,0.10359382099045888
14,4.36,-60.85,Amazonia,1227440.0238377766,0.0,6.936488666922782,0.10359382099045888
15,4.360385,-59.88269200000001,Amazonia,7364640.106625387,0.0,6.936488666922782,0.10359382099045888
16,4.350455,-60.80045500000001,Amazonia,12274590.476635333,0.0,6.936488666922782,0.10359382099045888
17,4.354375,-60.49875,Amazonia,13502014.619972708,0.0,6.936488666922782,0.10359382099045888
18,4.32,-60.9675,Amazonia,14730024.047681812,0.0,6.936488666922782,0.10359382099045888
19,4.3125,-60.57625,Amazonia,14730165.5520419,0.0,6.936488666922782,0.10359382099045888
20,4.31,-59.945,Amazonia,7365114.19109194,0.0,6.936488666922782,0.10359382099045888
21,4.305,-59.92,Amazonia,2455053.822821812,0.0,6.936488666922782,0.10359382099045888
22,4.29,-60.57,Amazonia,1227550.4226433705,0.0,6.936488666922782,0.10359382099045888
23,4.285,-59.981667,Amazonia,6137783.364424623,0.0,6.936488666922782,0.10359382099045888
24,4.2810000000000015,-60.595,Amazonia,9820512.687546425,0.0,6.936488666922782,0.10359382099045888
25,4.28,-60.57,Amazonia,1227566.0482472554,0.0,6.936488666922782,0.10359382099045888
26,4.26,-60.525,Amazonia,2455194.380423567,0.0,6.936488666922782,0.10359382099045888
27,4.25,-60.2325,Amazonia,7365691.682944467,0.0,6.936488666922782,0.10359382099045888
28,4.24,-60.53,Amazonia,1227628.1865153695,0.0,6.936488666922782,0.10359382099045888
29,4.254444,-60.46166700000001,Amazonia,22096655.451678213,0.0,6.936488666922782,0.10359382099045888
30,4.24,-60.255,Amazonia,2455256.3730263584,0.0,6.936488666922782,0.10359382099045888
31,4.24,-60.01,Amazonia,1227628.1865131792,0.0,6.936488666922782,0.10359382099045888
32,4.237,-60.893,Amazonia,22097214.077001296,0.0,6.936488666922782,0.10359382099045888
33,4.23,-60.54,Amazonia,1227643.6300406132,0.0,6.936488666922782,0.10359382099045888
34,4.225,-60.02,Amazonia,2455302.6671931515,0.0,6.936488666922782,0.10359382099045888
35,4.23,-60.0,Amazonia,1227643.6300406132,0.0,6.936488666922782,0.10359382099045888
36,4.215,-60.67,Amazonia,2455333.445002587,0.0,6.936488666922782,0.10359382099045888
37,4.215,-59.92,Amazonia,2455333.445002587,0.0,6.936488666922782,0.10359382099045888
38,4.21,-60.71,Amazonia,1227674.407846763,0.0,6.936488666922782,0.10359382099045888
39,4.21,-60.035,Amazonia,2455348.815693526,0.0,6.936488666922782,0.10359382099045888
40,4.18,-60.725,Amazonia,2455440.602855242,0.0,6.936488666922782,0.10359382099045888
41,4.165,-61.23,Amazonia,4910972.483014545,0.0,6.936488666922782,0.10359382099045888
42,4.165,-60.81,Amazonia,2455486.2415078203,0.0,6.936488666922782,0.10359382099045888
43,4.17,-60.57,Amazonia,1227735.526451047,0.0,6.936488666922782,0.10359382099045888
44,4.16,-60.38,Amazonia,1227750.715056773,0.0,6.936488666922782,0.10359382099045888
45,4.15,-61.205,Amazonia,2455531.734487409,0.0,6.936488666922782,0.10359382099045888
46,4.145,-60.82833299999999,Amazonia,4911078.584742954,0.0,6.936488666922782,0.10359382099045888
47,4.163182,-60.784091000000004,Amazonia,12277446.214053044,0.0,6.936488666922782,0.10359382099045888
48,4.138333,-60.361667000000004,Amazonia,9822232.675486807,0.0,6.936488666922782,0.10359382099045888
49,4.1216669999999995,-60.995,Amazonia,13505906.96956933,0.0,6.936488666922782,0.10359382099045888
50,4.13,-60.91,Amazonia,1227796.062360087,0.0,6.936488666922782,0.10359382099045888
51,4.13,-60.835,Amazonia,2455592.124720173,0.0,6.936488666922782,0.10359382099045888
52,4.155645,-60.66080600000001,Amazonia,95765044.47023788,0.0,6.936488666922782,0.10359382099045888
53,4.13,-60.66,Amazonia,1227796.062360087,0.0,6.936488666922782,0.10359382099045888
54,4.12,-60.985,Amazonia,2455622.2105768844,0.0,6.936488666922782,0.10359382099045888
55,4.113462,-60.888845999999994,Amazonia,22100899.33337349,0.0,6.936488666922782,0.10359382099045888
56,4.105,-60.705,Amazonia,3683493.3054814884,0.0,6.936488666922782,0.10359382099045888
57,4.08,-61.06,Amazonia,6139354.563984143,0.0,6.936488666922782,0.10359382099045888
58,4.08,-60.295,Amazonia,2455741.8255927805,0.0,6.936488666922782,0.10359382099045888
59,4.085,-61.291000000000004,Amazonia,8595036.727756202,0.0,6.936488666922782,0.10359382099045888
60,4.075,-60.74,Amazonia,2455756.6864162083,0.0,6.936488666922782,0.10359382099045888
61,4.075,-60.715,Amazonia,3683627.59921698,0.0,6.936488666922782,0.10359382099045888
62,4.065,-60.315,Amazonia,3683686.969672005,0.0,6.936488666922782,0.10359382099045888
63,4.07,-60.28,Amazonia,1227885.773624199,0.0,6.936488666922782,0.10359382099045888
64,4.06,-60.29,Amazonia,1227900.5980222602,0.0,6.936488666922782,0.10359382099045888
65,4.063667,-61.226000000000006,Amazonia,25785807.87713011,0.0,6.936488666922782,0.10359382099045888
66,4.05,-60.05,Amazonia,1227915.3860037168,0.0,6.936488666922782,0.10359382099045888
67,4.033,-61.06800000000001,Amazonia,29470440.07555305,0.0,6.936488666922782,0.10359382099045888
68,4.04,-61.055,Amazonia,2455860.275123995,0.0,6.936488666922782,0.10359382099045888
69,4.04,-60.04,Amazonia,1227930.1375619974,0.0,6.936488666922782,0.10359382099045888
70,4.025,-60.645,Amazonia,4911808.768205692,0.0,6.936488666922782,0.10359382099045888
71,4.03,-60.5,Amazonia,1227944.8526971021,0.0,6.936488666922782,0.10359382099045888
72,4.025,-60.32,Amazonia,2455904.384102846,0.0,6.936488666922782,0.10359382099045888
73,4.02,-60.76,Amazonia,1227959.5314068396,0.0,6.936488666922782,0.10359382099045888
74,4.015,-60.445,Amazonia,3683893.2365114605,0.0,6.936488666922782,0.10359382099045888
75,4.01,-60.73,Amazonia,1227974.1736944965,0.0,6.936488666922782,0.10359382099045888
76,4.01,-60.48,Amazonia,1227974.1736966872,0.0,6.936488666922782,0.10359382099045888
77,4.01,-60.31,Amazonia,1227974.1736966872,0.0,6.936488666922782,0.10359382099045888
78,4.0,-60.68,Amazonia,1227988.7795556916,0.0,6.936488666922782,0.10359382099045888
79,4.0,-60.49,Amazonia,1227988.7795556916,0.0,6.936488666922782,0.10359382099045888
80,4.0,-60.46,Amazonia,3683966.3386725513,0.0,6.936488666922782,0.10359382099045888
81,4.0,-59.61,Amazonia,1227988.779557882,0.0,6.936488666922782,0.10359382099045888
82,3.995,-59.625,Amazonia,3683995.47755297,0.0,6.936488666922782,0.10359382099045888
83,4.008125,-60.24125,Amazonia,18419612.24117912,0.0,6.936488666922782,0.10359382099045888
84,3.99,-59.815,Amazonia,2456006.697996184,0.0,6.936488666922782,0.10359382099045888
85,3.976429,-61.23214300000001,Amazonia,12280207.66760902,0.0,6.936488666922782,0.10359382099045888
86,4.019,-60.48866700000001,Amazonia,143672755.62811953,0.0,6.936488666922782,0.10359382099045888
87,3.98,-60.49,Amazonia,1228017.882010744,0.0,6.936488666922782,0.10359382099045888
88,3.98,-59.8,Amazonia,1228017.8820129344,0.0,6.936488666922782,0.10359382099045888
89,3.9575,-61.28,Amazonia,8596298.914616436,0.0,6.936488666922782,0.10359382099045888
90,3.97,-60.66,Amazonia,1228032.3786024107,0.0,6.936488666922782,0.10359382099045888
91,3.96,-59.83,Amazonia,3684140.4798741937,0.0,6.936488666922782,0.10359382099045888
92,3.9403330000000003,-60.55566700000001,Amazonia,38069954.61064337,0.0,6.936488666922782,0.10359382099045888
93,3.955,-60.555,Amazonia,3684169.3637781404,0.0,6.936488666922782,0.10359382099045888
94,3.9525,-60.47,Amazonia,6140263.041312277,0.0,6.936488666922782,0.10359382099045888
95,3.9702940000000004,-60.304412,Amazonia,19648604.345096745,0.0,6.936488666922782,0.10359382099045888
96,3.95,-60.69,Amazonia,1228061.2625052629,0.0,6.936488666922782,0.10359382099045888
97,3.9535709999999997,-59.895,Amazonia,3684169.363780332,0.0,6.936488666922782,0.10359382099045888
98,3.931667,-61.345,Amazonia,6140464.281557377,0.0,6.936488666922782,0.10359382099045888
99,3.94,-61.29,Amazonia,1228075.6498186393,0.0,6.936488666922782,0.10359382099045888
100,3.94,-61.15,Amazonia,1228075.6498186393,0.0,6.936488666922782,0.10359382099045888
101,3.94,-60.63,Amazonia,1228075.6498186393,0.0,6.936488666922782,0.10359382099045888
102,3.9773400000000003,-60.694362,Amazonia,130170972.35566884,0.0,6.936488666922782,0.10359382099045888
103,3.927,-60.876999999999995,Amazonia,36842195.04456204,0.0,6.936488666922782,0.10359382099045888
104,3.9330000000000003,-61.155,Amazonia,25789803.36308507,0.0,6.936488666922782,0.10359382099045888
105,3.93,-60.3625,Amazonia,28246455.668809704,0.0,6.936488666922782,0.10359382099045888
106,3.915,-61.32,Amazonia,2456222.9083627164,0.0,6.936488666922782,0.10359382099045888
107,3.915,-60.64,Amazonia,2456222.9083627164,0.0,6.936488666922782,0.10359382099045888
108,3.915,-59.718332999999994,Amazonia,7368640.169021265,0.0,6.936488666922782,0.10359382099045888
109,3.91,-61.115,Amazonia,2456237.186395612,0.0,6.936488666922782,0.10359382099045888
110,3.91,-60.77,Amazonia,1228118.593197806,0.0,6.936488666922782,0.10359382099045888
111,3.9,-59.73,Amazonia,1228132.834803144,0.0,6.936488666922782,0.10359382099045888
112,3.891667,-59.705,Amazonia,4912573.918323838,0.0,6.936488666922782,0.10359382099045888
113,3.89,-60.796429,Amazonia,8597029.243446583,0.0,6.936488666922782,0.10359382099045888
114,3.88,-60.53,Amazonia,1228161.2087344343,0.0,6.936488666922782,0.10359382099045888
115,3.8622730000000014,-61.004091,Amazonia,7369094.333995075,0.0,6.936488666922782,0.10359382099045888
