,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-7.055,-41.531667,Caatinga,4887311.9413071135,13.11,0.22863,0.9398751300728408
1,-7.07,-41.51,Caatinga,1221795.829605206,13.11,0.22863,0.9398751300728408
2,-8.445,-44.185,Caatinga,4871650.01911373,13.11,0.22863,0.9398751300728408
3,-8.45,-42.38,Caatinga,1217897.138471308,13.11,0.22863,0.9398751300728408
4,-8.46,-42.39,Caatinga,1217866.3696573179,13.11,0.22863,0.9398751300728408
5,-9.03,-42.63,Caatinga,1216052.747906214,13.11,0.22863,0.9398751300728408
6,-9.04,-42.645,Caatinga,2432039.762576284,13.11,0.22863,0.9398751300728408
7,-9.215,-40.255,Caatinga,3646333.3395648124,13.11,0.22863,0.9398751300728408
8,-9.23,-40.25,Caatinga,1215388.5484754485,13.11,0.22863,0.9398751300728408
9,-9.24,-40.22,Caatinga,6076774.759176432,13.11,0.22863,0.9398751300728408
10,-9.25,-40.24,Caatinga,1215321.333520843,13.11,0.22863,0.9398751300728408
11,-9.41,-40.325,Caatinga,2429556.8231139816,13.11,0.22863,0.9398751300728408
12,-9.525,-40.405,Caatinga,3643164.729997476,13.11,0.22863,0.9398751300728408
13,-9.55,-40.43,Caatinga,7285844.001677271,13.11,0.22863,0.9398751300728408
14,-9.56,-40.405,Caatinga,2428522.049385985,13.11,0.22863,0.9398751300728408
15,-9.59,-40.34,Caatinga,1214156.5723665638,13.11,0.22863,0.9398751300728408
16,-9.6,-40.35,Caatinga,1214121.682717341,13.11,0.22863,0.9398751300728408
17,-9.6,-40.33,Caatinga,1214121.682717341,13.11,0.22863,0.9398751300728408
18,-9.61,-40.32,Caatinga,1214086.7569647604,13.11,0.22863,0.9398751300728408
19,-9.625,-40.36,Caatinga,2428068.5922627305,13.11,0.22863,0.9398751300728408
20,-9.63,-40.315,Caatinga,2428033.594307816,13.11,0.22863,0.9398751300728408
21,-9.64,-40.6,Caatinga,1213981.763098922,13.11,0.22863,0.9398751300728408
22,-9.69,-37.79,Caatinga,3641418.154009272,13.11,0.22863,0.9398751300728408
23,-10.465,-44.57,Caatinga,7265803.118899554,13.11,0.22863,0.9398751300728408
24,-10.458077000000001,-42.435769,Caatinga,20586917.009080727,13.11,0.22863,0.9398751300728408
25,-10.49,-42.48,Caatinga,1210872.0097402134,13.11,0.22863,0.9398751300728408
26,-10.49,-42.41,Caatinga,1210872.0097391182,13.11,0.22863,0.9398751300728408
27,-10.499614999999999,-42.452692,Caatinga,7265003.209132967,13.11,0.22863,0.9398751300728408
28,-11.04,-44.7,Caatinga,1208721.0794567016,13.11,0.22863,0.9398751300728408
29,-11.62,-42.14,Caatinga,1206334.9334945623,13.11,0.22863,0.9398751300728408
30,-11.62,-42.12,Caatinga,1206334.9334945623,13.11,0.22863,0.9398751300728408
31,-11.63,-42.13,Caatinga,1206292.732832751,13.11,0.22863,0.9398751300728408
32,-11.622143,-42.056429,Caatinga,12063433.26929686,13.11,0.22863,0.9398751300728408
33,-12.03,-43.375,Caatinga,2409150.5250590984,13.11,0.22863,0.9398751300728408
34,-13.195,-42.985,Caatinga,3597714.945387606,13.11,0.22863,0.9398751300728408
35,-13.42,-44.03,Caatinga,1198161.125227296,13.11,0.22863,0.9398751300728408
36,-13.7,-43.78,Caatinga,1196785.4379990546,13.11,0.22863,0.9398751300728408
37,-14.246429000000001,-44.305,Caatinga,3582056.8015289307,13.11,0.22863,0.9398751300728408
38,-15.39,-42.9,Caatinga,1187888.9043346676,13.11,0.22863,0.9398751300728408
