,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-28.38,-55.46,Pampa,3258760.069367418,9.734545454545454,1.739781818181818,0.5733211678832117
1,-28.55,-55.445,Pampa,2169087.063985256,9.734545454545454,1.739781818181818,0.5733211678832117
2,-28.565,-55.738333,Pampa,5422011.471725192,9.734545454545454,1.739781818181818,0.5733211678832117
3,-28.59,-55.73875,Pampa,7588776.804912347,9.734545454545454,1.739781818181818,0.5733211678832117
4,-28.595,-55.7,Pampa,2168178.665215302,9.734545454545454,1.739781818181818,0.5733211678832117
5,-28.61,-55.71,Pampa,1083937.7900443226,9.734545454545454,1.739781818181818,0.5733211678832117
6,-28.655,-55.471470999999994,Pampa,16251886.107211135,9.734545454545454,1.739781818181818,0.5733211678832117
7,-28.675,-55.88,Pampa,2166560.454717465,9.734545454545454,1.739781818181818,0.5733211678832117
8,-29.4,-55.855,Pampa,2151703.610674189,9.734545454545454,1.739781818181818,0.5733211678832117
9,-29.491667,-55.785,Pampa,4299566.527841608,9.734545454545454,1.739781818181818,0.5733211678832117
10,-29.655,-54.035,Pampa,3219542.0342042195,9.734545454545454,1.739781818181818,0.5733211678832117
11,-29.68,-54.045,Pampa,2145873.5690086093,9.734545454545454,1.739781818181818,0.5733211678832117
12,-29.8,-51.52,Pampa,3215038.9441487337,9.734545454545454,1.739781818181818,0.5733211678832117
13,-29.8475,-54.68,Pampa,8569761.05602832,9.734545454545454,1.739781818181818,0.5733211678832117
14,-29.87,-54.68,Pampa,1070944.148384697,9.734545454545454,1.739781818181818,0.5733211678832117
15,-29.96,-55.015,Pampa,2139992.316420948,9.734545454545454,1.739781818181818,0.5733211678832117
16,-30.26,-54.8,Pampa,1066817.1396365222,9.734545454545454,1.739781818181818,0.5733211678832117
17,-30.27,-54.82,Pampa,3200132.0043908227,9.734545454545454,1.739781818181818,0.5733211678832117
18,-30.495,-52.415,Pampa,4257225.870994605,9.734545454545454,1.739781818181818,0.5733211678832117
19,-30.57,-54.365,Pampa,2127002.8439625464,9.734545454545454,1.739781818181818,0.5733211678832117
20,-30.58,-54.38,Pampa,1063393.9441950186,9.734545454545454,1.739781818181818,0.5733211678832117
21,-30.95,-52.655,Pampa,2118789.000869099,9.734545454545454,1.739781818181818,0.5733211678832117
22,-31.071666999999998,-53.075,Pampa,5290548.412182585,9.734545454545454,1.739781818181818,0.5733211678832117
