,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-9.42,-36.835,Caatinga,2429488.3437883183,3.655587392550143,0.8266991404011461,0.4888747099767981
1,-10.735,-39.19,Caatinga,2419854.6304738685,3.655587392550143,0.8266991404011461,0.4888747099767981
2,-10.756428999999999,-39.145,Caatinga,3629528.1941529936,3.655587392550143,0.8266991404011461,0.4888747099767981
3,-10.795,-38.685,Caatinga,4838770.670465496,3.655587392550143,0.8266991404011461,0.4888747099767981
4,-10.87,-44.24,Caatinga,1209397.5401355312,3.655587392550143,0.8266991404011461,0.4888747099767981
5,-10.89,-38.75,Caatinga,1209318.4963286992,3.655587392550143,0.8266991404011461,0.4888747099767981
6,-10.9,-38.76,Caatinga,1209278.920433442,3.655587392550143,0.8266991404011461,0.4888747099767981
7,-10.905,-38.645,Caatinga,3627797.149426571,3.655587392550143,0.8266991404011461,0.4888747099767981
8,-10.99,-39.28,Caatinga,1208921.1179899976,3.655587392550143,0.8266991404011461,0.4888747099767981
9,-11.0,-39.29,Caatinga,1208881.1822429607,3.655587392550143,0.8266991404011461,0.4888747099767981
10,-11.01,-39.3,Caatinga,1208841.2105130458,3.655587392550143,0.8266991404011461,0.4888747099767981
11,-11.58,-37.945,Caatinga,2413006.7538571428,3.655587392550143,0.8266991404011461,0.4888747099767981
12,-11.995,-43.1,Caatinga,2409455.6589097297,3.655587392550143,0.8266991404011461,0.4888747099767981
13,-12.29,-39.46,Caatinga,3610284.3180936994,3.655587392550143,0.8266991404011461,0.4888747099767981
14,-13.205,-41.45,Caatinga,7195190.646312154,3.655587392550143,0.8266991404011461,0.4888747099767981
15,-13.59,-43.18,Caatinga,1197329.225601225,3.655587392550143,0.8266991404011461,0.4888747099767981
16,-13.6,-43.21,Caatinga,1197279.9688879622,3.655587392550143,0.8266991404011461,0.4888747099767981
17,-13.61,-43.22,Caatinga,1197230.6764678294,3.655587392550143,0.8266991404011461,0.4888747099767981
18,-15.453570999999998,-43.779286,Caatinga,19001427.751643088,3.655587392550143,0.8266991404011461,0.4888747099767981
