,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-27.765,-54.238333,Pampa,4369534.8711124,0.0,0.20398257622899815,0.60259375
1,-27.803333000000002,-53.566667,Pampa,13104081.809260372,0.0,0.20398257622899815,0.60259375
2,-27.8,-54.255,Pampa,2184030.0618353942,0.0,0.20398257622899815,0.60259375
3,-27.8,-54.23,Pampa,1092015.0309176971,0.0,0.20398257622899815,0.60259375
4,-27.83,-53.575,Pampa,2183439.486734198,0.0,0.20398257622899815,0.60259375
5,-28.02,-52.505,Pampa,2179685.332774947,0.0,0.20398257622899815,0.60259375
6,-28.026111,-52.479443999999994,Pampa,4359073.291875164,0.0,0.20398257622899815,0.60259375
7,-28.193571000000002,-55.503570999999994,Pampa,19585856.978551086,0.0,0.20398257622899815,0.60259375
8,-28.191667,-55.545,Pampa,5440665.469351148,0.0,0.20398257622899815,0.60259375
9,-28.285,-55.535,Pampa,15221665.36253286,0.0,0.20398257622899815,0.60259375
10,-28.29,-55.53,Pampa,1087154.6977289193,0.0,0.20398257622899815,0.60259375
11,-28.3,-55.53,Pampa,1087054.6807453595,0.0,0.20398257622899815,0.60259375
12,-28.375,-54.888332999999996,Pampa,4345314.268983551,0.0,0.20398257622899815,0.60259375
13,-28.38,-54.91,Pampa,1086253.356457267,0.0,0.20398257622899815,0.60259375
14,-28.39,-54.89,Pampa,1086153.042406042,0.0,0.20398257622899815,0.60259375
15,-28.39,-54.88,Pampa,1086153.0424038514,0.0,0.20398257622899815,0.60259375
16,-28.395,-54.87,Pampa,4344411.475525179,0.0,0.20398257622899815,0.60259375
17,-28.51,-55.795,Pampa,2169893.4018153823,0.0,0.20398257622899815,0.60259375
18,-28.51,-54.71,Pampa,1084946.700909882,0.0,0.20398257622899815,0.60259375
19,-28.52,-55.485,Pampa,2169691.9162354656,0.0,0.20398257622899815,0.60259375
20,-28.525,-54.695,Pampa,3254437.0986044,0.0,0.20398257622899815,0.60259375
21,-28.5625,-55.6025,Pampa,7590694.839521856,0.0,0.20398257622899815,0.60259375
22,-28.565,-55.575,Pampa,3253126.156977428,0.0,0.20398257622899815,0.60259375
23,-28.59,-55.625,Pampa,2168279.6716255955,0.0,0.20398257622899815,0.60259375
24,-28.59,-55.59,Pampa,1084139.8358127978,0.0,0.20398257622899815,0.60259375
