,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-17.51,-57.155,Pantanal,2350592.9643352274,8.83623693379791,1.1427409988385597,0.4711559561128526
1,-17.51,-57.1525,Pantanal,17629320.462048993,8.83623693379791,1.1427409988385597,0.4711559561128526
2,-17.725,-55.475,Pantanal,4695723.442761095,8.83623693379791,1.1427409988385597,0.4711559561128526
3,-17.785,-55.345,Pantanal,4694187.429633694,8.83623693379791,1.1427409988385597,0.4711559561128526
4,-17.865,-55.43,Pantanal,4692131.53997062,8.83623693379791,1.1427409988385597,0.4711559561128526
5,-17.88,-55.4,Pantanal,1172936.269214426,8.83623693379791,1.1427409988385597,0.4711559561128526
6,-17.89,-55.39,Pantanal,1172871.8118551427,8.83623693379791,1.1427409988385597,0.4711559561128526
7,-17.9,-55.38,Pantanal,1172807.3193661966,8.83623693379791,1.1427409988385597,0.4711559561128526
8,-18.047307999999997,-56.297307999999994,Pantanal,9374880.728940893,8.83623693379791,1.1427409988385597,0.4711559561128526
9,-18.345,-55.615,Pantanal,4679607.441872635,8.83623693379791,1.1427409988385597,0.4711559561128526
10,-18.46,-55.4,Pantanal,1169139.7230318815,8.83623693379791,1.1427409988385597,0.4711559561128526
11,-18.476817999999998,-55.375909,Pantanal,14028346.376295876,8.83623693379791,1.1427409988385597,0.4711559561128526
12,-18.49,-56.07,Pantanal,1168940.1412291136,8.83623693379791,1.1427409988385597,0.4711559561128526
13,-18.505,-56.36,Pantanal,7013041.366249982,8.83623693379791,1.1427409988385597,0.4711559561128526
14,-18.52,-56.34,Pantanal,1168740.2441213531,8.83623693379791,1.1427409988385597,0.4711559561128526
15,-18.705,-57.505,Pantanal,4670002.304339916,8.83623693379791,1.1427409988385597,0.4711559561128526
16,-18.696429000000002,-56.985,Pantanal,3502670.0249623074,8.83623693379791,1.1427409988385597,0.4711559561128526
17,-18.735,-57.04,Pantanal,4669193.6821528915,8.83623693379791,1.1427409988385597,0.4711559561128526
18,-18.94,-57.286667,Pantanal,23317830.29681915,8.83623693379791,1.1427409988385597,0.4711559561128526
19,-18.988332999999997,-55.25166700000001,Pantanal,9324675.716887638,8.83623693379791,1.1427409988385597,0.4711559561128526
20,-18.995,-57.315,Pantanal,4662132.869903958,8.83623693379791,1.1427409988385597,0.4711559561128526
21,-19.007174,-57.273261,Pantanal,25640294.16956109,8.83623693379791,1.1427409988385597,0.4711559561128526
22,-19.09,-57.41,Pantanal,3494647.045348784,8.83623693379791,1.1427409988385597,0.4711559561128526
23,-19.126667,-57.193332999999996,Pantanal,12810887.14829313,8.83623693379791,1.1427409988385597,0.4711559561128526
24,-19.13,-57.19,Pantanal,1164607.353118406,8.83623693379791,1.1427409988385597,0.4711559561128526
25,-19.18,-57.19,Pantanal,1164262.823042662,8.83623693379791,1.1427409988385597,0.4711559561128526
26,-19.199138,-57.189138,Pantanal,38416666.58897299,8.83623693379791,1.1427409988385597,0.4711559561128526
27,-19.252143,-55.463570999999995,Pantanal,9310162.82410102,8.83623693379791,1.1427409988385597,0.4711559561128526
28,-19.285,-55.295,Pantanal,3490644.0720045683,8.83623693379791,1.1427409988385597,0.4711559561128526
29,-19.290454999999998,-55.94045500000001,Pantanal,6980941.274642174,8.83623693379791,1.1427409988385597,0.4711559561128526
30,-19.286429000000002,-55.275,Pantanal,3490574.7120912573,8.83623693379791,1.1427409988385597,0.4711559561128526
31,-19.315,-57.21,Pantanal,6979969.363312929,8.83623693379791,1.1427409988385597,0.4711559561128526
32,-19.36,-57.47,Pantanal,1163015.2874710069,8.83623693379791,1.1427409988385597,0.4711559561128526
33,-19.37,-57.46,Pantanal,1162945.6483801578,8.83623693379791,1.1427409988385597,0.4711559561128526
34,-19.660556,-57.691667,Pantanal,6965536.281550572,8.83623693379791,1.1427409988385597,0.4711559561128526
35,-19.685,-57.64,Pantanal,2321468.324074783,8.83623693379791,1.1427409988385597,0.4711559561128526
36,-19.86,-57.8,Pantanal,1159490.625667495,8.83623693379791,1.1427409988385597,0.4711559561128526
37,-19.878332999999998,-57.825,Pantanal,9274925.420430673,8.83623693379791,1.1427409988385597,0.4711559561128526
38,-21.91,-57.895,Pantanal,2288264.2993738325,8.83623693379791,1.1427409988385597,0.4711559561128526
