,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,4.803889,-60.62944399999999,Amazonia,4906803.440825874,0.0,8.421142857142858,0.005454545454545455
1,4.345,-60.985,Amazonia,7364782.885438488,0.0,8.421142857142858,0.005454545454545455
2,4.36,-60.96,Amazonia,1227440.023839967,0.0,8.421142857142858,0.005454545454545455
3,4.33,-60.99,Amazonia,1227487.556090263,0.0,8.421142857142858,0.005454545454545455
4,4.32,-60.98,Amazonia,1227503.3273474223,0.0,8.421142857142858,0.005454545454545455
5,4.32,-60.965,Amazonia,2455006.654694845,0.0,8.421142857142858,0.005454545454545455
6,4.315,-60.9975,Amazonia,12275080.368774556,0.0,8.421142857142858,0.005454545454545455
7,4.3,-61.01,Amazonia,1227534.7606250716,0.0,8.421142857142858,0.005454545454545455
8,4.21,-60.9,Amazonia,8593720.818512928,0.0,8.421142857142858,0.005454545454545455
9,4.16,-61.11,Amazonia,3683252.145169225,0.0,8.421142857142858,0.005454545454545455
10,4.155,-60.21,Amazonia,2455516.5823004777,0.0,8.421142857142858,0.005454545454545455
11,4.14,-60.525,Amazonia,2455561.9660236817,0.0,8.421142857142858,0.005454545454545455
12,4.14,-59.86,Amazonia,1227780.9830118408,0.0,8.421142857142858,0.005454545454545455
13,4.125,-59.865,Amazonia,3683418.272941352,0.0,8.421142857142858,0.005454545454545455
14,4.065,-60.82,Amazonia,2455786.371646459,0.0,8.421142857142858,0.005454545454545455
15,4.045,-60.85,Amazonia,4911676.295573148,0.0,8.421142857142858,0.005454545454545455
16,4.04,-60.935,Amazonia,2455860.275123995,0.0,8.421142857142858,0.005454545454545455
17,4.02,-60.95,Amazonia,1227959.5314068396,0.0,8.421142857142858,0.005454545454545455
18,4.005,-60.94,Amazonia,2455962.953252379,0.0,8.421142857142858,0.005454545454545455
19,3.995769,-60.905,Amazonia,11051986.323388286,0.0,8.421142857142858,0.005454545454545455
20,3.925,-61.35,Amazonia,2456194.315866084,0.0,8.421142857142858,0.005454545454545455
21,3.925,-61.33,Amazonia,2456194.315866084,0.0,8.421142857142858,0.005454545454545455
22,3.9,-61.685,Amazonia,7368796.93596594,0.0,8.421142857142858,0.005454545454545455
23,3.91,-61.34,Amazonia,1228118.5931999965,0.0,8.421142857142858,0.005454545454545455
24,3.87,-59.97,Amazonia,1228175.341053815,0.0,8.421142857142858,0.005454545454545455
25,3.86,-61.315,Amazonia,4912757.711361568,0.0,8.421142857142858,0.005454545454545455
26,3.86,-59.98,Amazonia,1228189.436946734,0.0,8.421142857142858,0.005454545454545455
27,3.845,-61.245,Amazonia,3684624.5122740907,0.0,8.421142857142858,0.005454545454545455
28,3.85,-59.97,Amazonia,1228203.4964120954,0.0,8.421142857142858,0.005454545454545455
29,3.68,-61.345,Amazonia,4913747.697047117,0.0,8.421142857142858,0.005454545454545455
30,3.605,-60.985,Amazonia,3685603.1307918425,0.0,8.421142857142858,0.005454545454545455
31,3.59,-61.0,Amazonia,1228556.254890215,0.0,8.421142857142858,0.005454545454545455
32,3.48,-60.77,Amazonia,1228698.084170664,0.0,8.421142857142858,0.005454545454545455
33,3.472143,-60.81642900000001,Amazonia,11058371.4456303,0.0,8.421142857142858,0.005454545454545455
34,3.463889,-60.77944399999999,Amazonia,4914880.951892294,0.0,8.421142857142858,0.005454545454545455
35,3.45,-60.82,Amazonia,1228735.999647723,0.0,8.421142857142858,0.005454545454545455
36,3.445,-60.705,Amazonia,3686220.5645533917,0.0,8.421142857142858,0.005454545454545455
37,3.4410000000000003,-60.755,Amazonia,9829975.883555513,0.0,8.421142857142858,0.005454545454545455
38,3.2435709999999998,-61.100714,Amazonia,6144937.447977562,0.0,8.421142857142858,0.005454545454545455
39,3.22,-61.18,Amazonia,1229015.788378414,0.0,8.421142857142858,0.005454545454545455
40,3.22,-61.08,Amazonia,1229015.788378414,0.0,8.421142857142858,0.005454545454545455
41,3.21,-61.165,Amazonia,2458055.031510096,0.0,8.421142857142858,0.005454545454545455
42,3.21,-61.09,Amazonia,1229027.515756143,0.0,8.421142857142858,0.005454545454545455
43,3.2035709999999997,-61.240714000000004,Amazonia,6145172.651558942,0.0,8.421142857142858,0.005454545454545455
44,3.19,-61.18,Amazonia,3687152.5470368913,0.0,8.421142857142858,0.005454545454545455
45,3.195,-61.07166700000001,Amazonia,6145219.342370893,0.0,8.421142857142858,0.005454545454545455
46,3.202778,-61.209444,Amazonia,9832301.816736016,0.0,8.421142857142858,0.005454545454545455
47,3.145,-61.295,Amazonia,3687314.2882330087,0.0,8.421142857142858,0.005454545454545455
48,3.08,-60.8,Amazonia,1229176.654756763,0.0,8.421142857142858,0.005454545454545455
49,3.053571,-60.889286,Amazonia,9833648.031172413,0.0,8.421142857142858,0.005454545454545455
50,3.060238,-60.785,Amazonia,23354814.95533976,0.0,8.421142857142858,0.005454545454545455
51,3.045,-60.285,Amazonia,3687652.805328129,0.0,8.421142857142858,0.005454545454545455
52,3.04,-60.83,Amazonia,1229221.304350617,0.0,8.421142857142858,0.005454545454545455
53,3.035,-60.81,Amazonia,4916896.288670157,0.0,8.421142857142858,0.005454545454545455
54,3.03,-60.82,Amazonia,1229232.37561721,0.0,8.421142857142858,0.005454545454545455
55,3.02,-60.905,Amazonia,2458486.8208621084,0.0,8.421142857142858,0.005454545454545455
56,3.023571,-60.805,Amazonia,3687719.19647932,0.0,8.421142857142858,0.005454545454545455
57,3.02,-60.29,Amazonia,1229243.410429959,0.0,8.421142857142858,0.005454545454545455
58,3.01,-60.82,Amazonia,1229254.4087921502,0.0,8.421142857142858,0.005454545454545455
59,3.0,-61.23,Amazonia,1229265.370698307,0.0,8.421142857142858,0.005454545454545455
60,2.99,-61.24,Amazonia,1229276.296156097,0.0,8.421142857142858,0.005454545454545455
61,2.935,-61.23055600000001,Amazonia,18440041.01128439,0.0,8.421142857142858,0.005454545454545455
62,2.935909,-61.37954499999999,Amazonia,8605344.683522746,0.0,8.421142857142858,0.005454545454545455
63,2.9,-60.955,Amazonia,2458745.9695575223,0.0,8.421142857142858,0.005454545454545455
64,2.88,-60.945,Amazonia,2458788.140257151,0.0,8.421142857142858,0.005454545454545455
65,2.86,-61.25,Amazonia,1229415.009650967,0.0,8.421142857142858,0.005454545454545455
66,2.8425,-61.27,Amazonia,6147158.223033616,0.0,8.421142857142858,0.005454545454545455
67,2.835,-61.58,Amazonia,4917763.89770404,0.0,8.421142857142858,0.005454545454545455
