,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,4.97,-60.53,Amazonia,1226402.4735936823,0.8690909090909091,0.6369818181818182,0.06808795411089866
1,4.96,-60.52,Amazonia,1226420.5744949293,0.8690909090909091,0.6369818181818182,0.06808795411089866
2,4.905,-60.59,Amazonia,2453038.948917841,0.8690909090909091,0.6369818181818182,0.06808795411089866
3,4.88,-60.595,Amazonia,2453128.1434120554,0.8690909090909091,0.6369818181818182,0.06808795411089866
4,4.84,-60.17,Amazonia,1226634.9469297056,0.8690909090909091,0.6369818181818182,0.06808795411089866
5,4.83,-60.18,Amazonia,1226652.574755723,0.8690909090909091,0.6369818181818182,0.06808795411089866
6,4.82,-60.15,Amazonia,7359985.777864909,0.8690909090909091,0.6369818181818182,0.06808795411089866
7,4.805,-60.64642900000001,Amazonia,12266912.103941638,0.8690909090909091,0.6369818181818182,0.06808795411089866
8,4.755,-60.6,Amazonia,2453567.2376431497,0.8690909090909091,0.6369818181818182,0.06808795411089866
9,4.685,-60.865,Amazonia,3680703.710297525,0.8690909090909091,0.6369818181818182,0.06808795411089866
10,4.67,-60.805,Amazonia,2453859.3403295428,0.8690909090909091,0.6369818181818182,0.06808795411089866
11,4.655,-60.835,Amazonia,3680857.010422855,0.8690909090909091,0.6369818181818182,0.06808795411089866
12,4.645,-60.68,Amazonia,4907888.480273995,0.8690909090909091,0.6369818181818182,0.06808795411089866
13,4.63,-60.8,Amazonia,1226997.4880880534,0.8690909090909091,0.6369818181818182,0.06808795411089866
14,4.625,-60.78,Amazonia,2454011.839654298,0.8690909090909091,0.6369818181818182,0.06808795411089866
15,4.62,-60.815,Amazonia,2454028.703132489,0.8690909090909091,0.6369818181818182,0.06808795411089866
16,4.605,-60.66388900000001,Amazonia,6135206.265232919,0.8690909090909091,0.6369818181818182,0.06808795411089866
17,4.491667,-60.545,Amazonia,6136167.637788057,0.8690909090909091,0.6369818181818182,0.06808795411089866
18,4.5,-60.395,Amazonia,2454427.747701982,0.8690909090909091,0.6369818181818182,0.06808795411089866
19,4.48,-60.39,Amazonia,1227246.6178931093,0.8690909090909091,0.6369818181818182,0.06808795411089866
20,4.47,-60.64,Amazonia,3681788.8059088574,0.8690909090909091,0.6369818181818182,0.06808795411089866
21,4.472273,-60.514091,Amazonia,12272563.937760975,0.8690909090909091,0.6369818181818182,0.06808795411089866
22,4.47,-60.38,Amazonia,1227262.9353029528,0.8690909090909091,0.6369818181818182,0.06808795411089866
23,4.47,-60.37,Amazonia,1227262.9353029528,0.8690909090909091,0.6369818181818182,0.06808795411089866
24,4.45,-60.34,Amazonia,1227295.460901303,0.8690909090909091,0.6369818181818182,0.06808795411089866
25,4.456538,-60.352307999999994,Amazonia,34364239.21458389,0.8690909090909091,0.6369818181818182,0.06808795411089866
26,4.425,-60.67,Amazonia,2454671.817106104,0.8690909090909091,0.6369818181818182,0.06808795411089866
27,4.42,-60.625,Amazonia,4909375.868534677,0.8690909090909091,0.6369818181818182,0.06808795411089866
28,4.41,-60.15,Amazonia,1227360.0751984192,0.8690909090909091,0.6369818181818182,0.06808795411089866
29,4.4,-60.645,Amazonia,4909504.550982797,0.8690909090909091,0.6369818181818182,0.06808795411089866
30,4.4,-60.115,Amazonia,2454752.2754913983,0.8690909090909091,0.6369818181818182,0.06808795411089866
31,4.387308,-60.171923,Amazonia,12273985.56135786,0.8690909090909091,0.6369818181818182,0.06808795411089866
32,4.375,-60.635,Amazonia,9819329.04218506,0.8690909090909091,0.6369818181818182,0.06808795411089866
33,4.359783,-60.50630400000001,Amazonia,29458512.09319987,0.8690909090909091,0.6369818181818182,0.06808795411089866
34,4.37,-60.76,Amazonia,1227424.1069317232,0.8690909090909091,0.6369818181818182,0.06808795411089866
35,4.37,-60.58,Amazonia,3682272.32079736,0.8690909090909091,0.6369818181818182,0.06808795411089866
36,4.37,-60.51,Amazonia,1227424.106930628,0.8690909090909091,0.6369818181818182,0.06808795411089866
37,4.37,-60.22,Amazonia,3682272.32079736,0.8690909090909091,0.6369818181818182,0.06808795411089866
38,4.37,-60.115,Amazonia,2454848.2138678273,0.8690909090909091,0.6369818181818182,0.06808795411089866
39,4.3510870000000015,-60.795869999999994,Amazonia,20866734.019838244,0.8690909090909091,0.6369818181818182,0.06808795411089866
40,4.36,-60.61,Amazonia,1227440.023839967,0.8690909090909091,0.6369818181818182,0.06808795411089866
41,4.335,-61.27,Amazonia,2454959.304508952,0.8690909090909091,0.6369818181818182,0.06808795411089866
42,4.34,-60.82,Amazonia,1227471.7484186892,0.8690909090909091,0.6369818181818182,0.06808795411089866
43,4.33,-60.37,Amazonia,3682462.6318563744,0.8690909090909091,0.6369818181818182,0.06808795411089866
44,4.3275,-61.3,Amazonia,6137485.094229365,0.8690909090909091,0.6369818181818182,0.06808795411089866
45,4.325,-60.99,Amazonia,2454990.883437685,0.8690909090909091,0.6369818181818182,0.06808795411089866
46,4.33,-60.963333,Amazonia,13502299.595001142,0.8690909090909091,0.6369818181818182,0.06808795411089866
47,4.335476,-60.234524,Amazonia,19639673.56216292,0.8690909090909091,0.6369818181818182,0.06808795411089866
48,4.31,-60.95,Amazonia,1227519.062193454,0.8690909090909091,0.6369818181818182,0.06808795411089866
49,4.305,-60.34,Amazonia,2455053.8228185256,0.8690909090909091,0.6369818181818182,0.06808795411089866
50,4.31,-60.315,Amazonia,2455038.1243890985,0.8690909090909091,0.6369818181818182,0.06808795411089866
51,4.302143,-60.190714,Amazonia,6137642.3698499,0.8690909090909091,0.6369818181818182,0.06808795411089866
52,4.278846,-60.868846,Amazonia,14730807.949674433,0.8690909090909091,0.6369818181818182,0.06808795411089866
53,4.29,-60.555,Amazonia,28234033.89775705,0.8690909090909091,0.6369818181818182,0.06808795411089866
54,4.275,-60.144048,Amazonia,20868777.43758261,0.8690909090909091,0.6369818181818182,0.06808795411089866
55,4.3,-60.01,Amazonia,1227534.7606250716,0.8690909090909091,0.6369818181818182,0.06808795411089866
56,4.308448,-60.66431,Amazonia,24550348.68177417,0.8690909090909091,0.6369818181818182,0.06808795411089866
57,4.29,-59.995,Amazonia,2455100.845286741,0.8690909090909091,0.6369818181818182,0.06808795411089866
58,4.272895,-60.360789000000004,Amazonia,24551367.14987633,0.8690909090909091,0.6369818181818182,0.06808795411089866
59,4.27,-60.54,Amazonia,1227581.6374367264,0.8690909090909091,0.6369818181818182,0.06808795411089866
60,4.2483330000000015,-60.625,Amazonia,6138047.980072836,0.8690909090909091,0.6369818181818182,0.06808795411089866
61,4.25,-60.11,Amazonia,1227612.7065713312,0.8690909090909091,0.6369818181818182,0.06808795411089866
62,4.245,-59.77,Amazonia,2455240.893083415,0.8690909090909091,0.6369818181818182,0.06808795411089866
63,4.238333,-60.435,Amazonia,17186778.985577334,0.8690909090909091,0.6369818181818182,0.06808795411089866
64,4.23,-60.655,Amazonia,4910574.483748038,0.8690909090909091,0.6369818181818182,0.06808795411089866
65,4.231364,-60.885,Amazonia,8593459.043293053,0.8690909090909091,0.6369818181818182,0.06808795411089866
66,4.23,-60.78,Amazonia,1227643.6300406132,0.8690909090909091,0.6369818181818182,0.06808795411089866
67,4.233889,-59.94944399999999,Amazonia,4910559.076636114,0.8690909090909091,0.6369818181818182,0.06808795411089866
68,4.22,-59.985,Amazonia,4910636.112192453,0.8690909090909091,0.6369818181818182,0.06808795411089866
69,4.21,-60.88,Amazonia,1227674.407845668,0.8690909090909091,0.6369818181818182,0.06808795411089866
70,4.21,-60.855,Amazonia,4910697.594969353,0.8690909090909091,0.6369818181818182,0.06808795411089866
71,4.21,-60.795,Amazonia,2455348.815693526,0.8690909090909091,0.6369818181818182,0.06808795411089866
72,4.21,-60.635,Amazonia,2455348.815693526,0.8690909090909091,0.6369818181818182,0.06808795411089866
73,4.21375,-60.42875,Amazonia,4910682.2606928265,0.8690909090909091,0.6369818181818182,0.06808795411089866
74,4.205,-59.965,Amazonia,3683038.5578179113,0.8690909090909091,0.6369818181818182,0.06808795411089866
75,4.19,-60.65,Amazonia,1227705.0399832095,0.8690909090909091,0.6369818181818182,0.06808795411089866
76,4.1935709999999995,-60.60642900000001,Amazonia,15960119.0071153,0.8690909090909091,0.6369818181818182,0.06808795411089866
77,4.17,-60.64,Amazonia,1227735.526451047,0.8690909090909091,0.6369818181818182,0.06808795411089866
78,4.175587999999999,-59.966176000000004,Amazonia,25782369.675420005,0.8690909090909091,0.6369818181818182,0.06808795411089866
79,4.155,-61.49,Amazonia,2455516.5822982867,0.8690909090909091,0.6369818181818182,0.06808795411089866
80,4.155,-60.175,Amazonia,3683267.2973572514,0.8690909090909091,0.6369818181818182,0.06808795411089866
81,4.15,-61.24,Amazonia,1227765.867245895,0.8690909090909091,0.6369818181818182,0.06808795411089866
