,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-2.85,-48.97,Amazonia,1229425.4247286592,3.3236363636363637,0.5969939393939394,0.18355805243445694
1,-2.93,-48.63,Amazonia,1229341.083334879,3.3236363636363637,0.5969939393939394,0.18355805243445694
2,-3.06,-51.73,Amazonia,1229199.052459187,3.3236363636363637,0.5969939393939394,0.18355805243445694
3,-3.115,-47.255,Amazonia,3687416.991570108,3.3236363636363637,0.5969939393939394,0.18355805243445694
4,-3.69,-47.8,Amazonia,1228423.4932479002,3.3236363636363637,0.5969939393939394,0.18355805243445694
5,-3.7,-47.79,Amazonia,1228410.0166880745,3.3236363636363637,0.5969939393939394,0.18355805243445694
6,-3.81,-47.225,Amazonia,2456518.739945557,3.3236363636363637,0.5969939393939394,0.18355805243445694
7,-4.6,-47.72,Amazonia,1227047.969314434,3.3236363636363637,0.5969939393939394,0.18355805243445694
8,-4.739167,-46.263333,Amazonia,9814528.454606187,3.3236363636363637,0.5969939393939394,0.18355805243445694
9,-4.96,-47.995,Amazonia,2452841.148992049,3.3236363636363637,0.5969939393939394,0.18355805243445694
10,-4.975,-56.935,Amazonia,4905573.61978722,3.3236363636363637,0.5969939393939394,0.18355805243445694
11,-5.02,-47.75,Amazonia,1226311.4232753934,3.3236363636363637,0.5969939393939394,0.18355805243445694
12,-5.08,-47.97,Amazonia,1226200.9621752705,3.3236363636363637,0.5969939393939394,0.18355805243445694
13,-5.79,-49.193333,Amazonia,8573581.933609905,3.3236363636363637,0.5969939393939394,0.18355805243445694
14,-5.799444,-50.529444,Amazonia,8573370.701504594,3.3236363636363637,0.5969939393939394,0.18355805243445694
15,-5.955,-53.485,Amazonia,4897765.147540157,3.3236363636363637,0.5969939393939394,0.18355805243445694
16,-6.009444,-53.00833299999999,Amazonia,7345906.358199637,3.3236363636363637,0.5969939393939394,0.18355805243445694
17,-6.105,-49.9,Amazonia,2448223.3637821386,3.3236363636363637,0.5969939393939394,0.18355805243445694
18,-6.145,-48.485,Amazonia,3672078.4150727987,3.3236363636363637,0.5969939393939394,0.18355805243445694
19,-6.225,-48.547222,Amazonia,19581450.630984694,3.3236363636363637,0.5969939393939394,0.18355805243445694
20,-6.305,-48.485,Amazonia,3670989.961553494,3.3236363636363637,0.5969939393939394,0.18355805243445694
21,-6.56,-51.1,Amazonia,1223061.8817579476,3.3236363636363637,0.5969939393939394,0.18355805243445694
22,-7.49,-49.7,Amazonia,1220682.3382032006,3.3236363636363637,0.5969939393939394,0.18355805243445694
23,-7.64,-56.74,Amazonia,1220269.161162085,3.3236363636363637,0.5969939393939394,0.18355805243445694
24,-7.65,-56.73,Amazonia,1220241.3260375077,3.3236363636363637,0.5969939393939394,0.18355805243445694
25,-7.755,-54.785,Amazonia,3659854.710435874,3.3236363636363637,0.5969939393939394,0.18355805243445694
26,-7.92,-61.54,Amazonia,3658428.237404422,3.3236363636363637,0.5969939393939394,0.18355805243445694
27,-7.925,-50.395,Amazonia,3658399.3876608238,3.3236363636363637,0.5969939393939394,0.18355805243445694
28,-8.0,-71.515,Amazonia,2438488.5337933623,3.3236363636363637,0.5969939393939394,0.18355805243445694
29,-8.48,-61.81,Amazonia,1217804.7234695435,3.3236363636363637,0.5969939393939394,0.18355805243445694
30,-8.49,-61.795,Amazonia,2435547.692178376,3.3236363636363637,0.5969939393939394,0.18355805243445694
31,-8.627727,-61.864091,Amazonia,18259814.76450329,3.3236363636363637,0.5969939393939394,0.18355805243445694
32,-8.66,-64.03,Amazonia,1217243.3945161426,3.3236363636363637,0.5969939393939394,0.18355805243445694
33,-8.66,-63.405,Amazonia,2434486.789030094,3.3236363636363637,0.5969939393939394,0.18355805243445694
34,-8.69,-48.69,Amazonia,1217148.7000456671,3.3236363636363637,0.5969939393939394,0.18355805243445694
35,-8.71,-63.805,Amazonia,2434170.7790679308,3.3236363636363637,0.5969939393939394,0.18355805243445694
36,-8.726429,-50.425,Amazonia,3651097.548690703,3.3236363636363637,0.5969939393939394,0.18355805243445694
37,-8.74,-50.44,Amazonia,1216990.1524770022,3.3236363636363637,0.5969939393939394,0.18355805243445694
38,-9.01,-62.485,Amazonia,2432236.745397324,3.3236363636363637,0.5969939393939394,0.18355805243445694
39,-9.04,-63.21,Amazonia,1216019.881288142,3.3236363636363637,0.5969939393939394,0.18355805243445694
40,-9.04,-50.06,Amazonia,1216019.8812903324,3.3236363636363637,0.5969939393939394,0.18355805243445694
41,-9.03119,-50.072143,Amazonia,19456810.774563406,3.3236363636363637,0.5969939393939394,0.18355805243445694
42,-9.09,-63.855,Amazonia,2431710.012008994,3.3236363636363637,0.5969939393939394,0.18355805243445694
43,-9.105,-56.75,Amazonia,2431610.7253991063,3.3236363636363637,0.5969939393939394,0.18355805243445694
44,-9.185,-63.68,Amazonia,2431078.498334504,3.3236363636363637,0.5969939393939394,0.18355805243445694
45,-9.2,-63.67,Amazonia,1215489.0999164074,3.3236363636363637,0.5969939393939394,0.18355805243445694
46,-9.24,-62.5,Amazonia,1215354.9590618724,3.3236363636363637,0.5969939393939394,0.18355805243445694
47,-9.25,-64.415,Amazonia,2430642.6670373045,3.3236363636363637,0.5969939393939394,0.18355805243445694
48,-9.255,-62.515,Amazonia,3645930.3388798083,3.3236363636363637,0.5969939393939394,0.18355805243445694
49,-9.275,-63.555,Amazonia,4860948.428284721,3.3236363636363637,0.5969939393939394,0.18355805243445694
50,-9.29,-63.43,Amazonia,1215186.4700405702,3.3236363636363637,0.5969939393939394,0.18355805243445694
51,-9.4,-50.615,Amazonia,2429625.2301978813,3.3236363636363637,0.5969939393939394,0.18355805243445694
52,-9.41,-50.595,Amazonia,2429556.8231139816,3.3236363636363637,0.5969939393939394,0.18355805243445694
53,-9.45,-50.49,Amazonia,1214641.2362154212,3.3236363636363637,0.5969939393939394,0.18355805243445694
54,-9.45,-50.47,Amazonia,1214641.2362132308,3.3236363636363637,0.5969939393939394,0.18355805243445694
55,-9.46,-50.48,Amazonia,1214606.8520876816,3.3236363636363637,0.5969939393939394,0.18355805243445694
56,-9.531667,-62.715,Amazonia,6071860.361100802,3.3236363636363637,0.5969939393939394,0.18355805243445694
