,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-2.925,-41.405,Caatinga,4917385.673881569,0.0,0.09584487534626039,0.9412299465240641
1,-2.92,-40.14,Caatinga,1229351.7536048105,0.0,0.09584487534626039,0.9412299465240641
2,-2.93,-40.465,Caatinga,2458682.166669758,0.0,0.09584487534626039,0.9412299465240641
3,-2.93,-40.155,Caatinga,2458682.166669758,0.0,0.09584487534626039,0.9412299465240641
4,-2.94,-40.105,Caatinga,2458660.753217826,0.0,0.09584487534626039,0.9412299465240641
5,-2.95,-41.16,Caatinga,1229319.6334269135,0.0,0.09584487534626039,0.9412299465240641
6,-2.95,-40.93,Caatinga,1229319.6334269135,0.0,0.09584487534626039,0.9412299465240641
7,-2.955,-40.865,Caatinga,7375874.6820126325,0.0,0.09584487534626039,0.9412299465240641
8,-2.9610000000000003,-40.139,Caatinga,11063757.97901176,0.0,0.09584487534626039,0.9412299465240641
9,-2.977,-41.105,Caatinga,13522223.823875727,0.0,0.09584487534626039,0.9412299465240641
10,-2.985,-41.625,Caatinga,3687839.777461283,0.0,0.09584487534626039,0.9412299465240641
11,-2.985,-41.465,Caatinga,4917126.962614754,0.0,0.09584487534626039,0.9412299465240641
12,-2.99,-41.595,Caatinga,2458552.592310003,0.0,0.09584487534626039,0.9412299465240641
13,-2.99,-41.16,Caatinga,1229276.2961550015,0.0,0.09584487534626039,0.9412299465240641
14,-3.0,-41.665,Caatinga,2458530.7414009958,0.0,0.09584487534626039,0.9412299465240641
15,-3.0,-41.15,Caatinga,1229265.3707004976,0.0,0.09584487534626039,0.9412299465240641
16,-3.005,-41.08,Caatinga,2458519.7794904574,0.0,0.09584487534626039,0.9412299465240641
17,-3.0,-40.015,Caatinga,2458530.7414009958,0.0,0.09584487534626039,0.9412299465240641
18,-3.02,-41.75,Caatinga,1229243.4104310542,0.0,0.09584487534626039,0.9412299465240641
19,-3.016429,-41.615,Caatinga,3687741.229654258,0.0,0.09584487534626039,0.9412299465240641
20,-3.01625,-41.19875,Caatinga,4916984.640086408,0.0,0.09584487534626039,0.9412299465240641
21,-3.02,-40.435,Caatinga,2458486.8208621084,0.0,0.09584487534626039,0.9412299465240641
22,-3.025,-40.338333,Caatinga,6146183.947711548,0.0,0.09584487534626039,0.9412299465240641
23,-3.021923,-41.415769,Caatinga,13521710.254661122,0.0,0.09584487534626039,0.9412299465240641
24,-3.03,-41.32,Caatinga,1229232.37561721,0.0,0.09584487534626039,0.9412299465240641
25,-3.04,-41.34,Caatinga,1229221.304349522,0.0,0.09584487534626039,0.9412299465240641
26,-3.04,-41.31,Caatinga,1229221.304350617,0.0,0.09584487534626039,0.9412299465240641
27,-3.05,-41.45,Caatinga,1229210.1966301813,0.0,0.09584487534626039,0.9412299465240641
28,-3.05,-41.35,Caatinga,1229210.1966301813,0.0,0.09584487534626039,0.9412299465240641
29,-3.05,-41.3,Caatinga,1229210.1966290858,0.0,0.09584487534626039,0.9412299465240641
30,-3.0464290000000003,-41.210714,Caatinga,6146073.198592872,0.0,0.09584487534626039,0.9412299465240641
31,-3.065,-41.475,Caatinga,9833547.624257697,0.0,0.09584487534626039,0.9412299465240641
32,-3.06,-41.385,Caatinga,2458398.104918374,0.0,0.09584487534626039,0.9412299465240641
33,-3.06,-41.235,Caatinga,2458398.104918374,0.0,0.09584487534626039,0.9412299465240641
34,-3.06,-40.02,Caatinga,3687597.157372085,0.0,0.09584487534626039,0.9412299465240641
35,-3.065,-39.96,Caatinga,2458386.924292441,0.0,0.09584487534626039,0.9412299465240641
36,-3.071552,-41.379138,Caatinga,33187914.26106312,0.0,0.09584487534626039,0.9412299465240641
37,-3.07,-41.14,Caatinga,1229187.8718321586,0.0,0.09584487534626039,0.9412299465240641
38,-3.07,-40.0,Caatinga,1229187.8718321586,0.0,0.09584487534626039,0.9412299465240641
39,-3.07,-39.87,Caatinga,3687563.6154942857,0.0,0.09584487534626039,0.9412299465240641
40,-3.085,-41.675,Caatinga,3687518.710742146,0.0,0.09584487534626039,0.9412299465240641
41,-3.08,-41.43,Caatinga,1229176.6547578585,0.0,0.09584487534626039,0.9412299465240641
42,-3.08,-41.265,Caatinga,2458353.309515717,0.0,0.09584487534626039,0.9412299465240641
43,-3.08,-41.15,Caatinga,1229176.6547578585,0.0,0.09584487534626039,0.9412299465240641
