,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-2.935,-40.215,Caatinga,4917342.919887585,0.0,0.4529013390795752,0.969476926262391
1,-3.05,-40.57,Caatinga,1229210.1966290858,0.0,0.4529013390795752,0.969476926262391
2,-3.06,-40.56,Caatinga,1229199.052459187,0.0,0.4529013390795752,0.969476926262391
3,-3.07,-40.865,Caatinga,2458375.7436643173,0.0,0.4529013390795752,0.969476926262391
4,-3.075,-40.84,Caatinga,2458364.5265911124,0.0,0.4529013390795752,0.969476926262391
5,-3.098158,-41.741316,Caatinga,20895664.79598869,0.0,0.4529013390795752,0.969476926262391
6,-3.215,-40.32,Caatinga,2458043.3041356527,0.0,0.4529013390795752,0.969476926262391
7,-3.22,-40.9,Caatinga,1229015.7883795092,0.0,0.4529013390795752,0.969476926262391
8,-3.23,-40.91,Caatinga,1229004.0245556035,0.0,0.4529013390795752,0.969476926262391
9,-3.23,-40.335,Caatinga,2458008.049109016,0.0,0.4529013390795752,0.969476926262391
10,-3.255,-41.08,Caatinga,2457948.901959659,0.0,0.4529013390795752,0.969476926262391
11,-3.2764290000000003,-40.685,Caatinga,3686845.922233584,0.0,0.4529013390795752,0.969476926262391
12,-3.305,-40.69,Caatinga,2457829.259133784,0.0,0.4529013390795752,0.969476926262391
13,-3.3,-39.875,Caatinga,2457841.314533675,0.0,0.4529013390795752,0.969476926262391
14,-3.325,-40.63,Caatinga,2457780.8917626543,0.0,0.4529013390795752,0.969476926262391
15,-3.325,-40.6,Caatinga,2457780.8917626543,0.0,0.4529013390795752,0.969476926262391
16,-3.34,-40.615,Caatinga,2457744.4340067096,0.0,0.4529013390795752,0.969476926262391
17,-3.37,-41.0,Caatinga,1228835.5041329346,0.0,0.4529013390795752,0.969476926262391
18,-3.38,-41.01,Caatinga,1228823.1936240443,0.0,0.4529013390795752,0.969476926262391
19,-3.39,-41.0,Caatinga,1228810.8466689778,0.0,0.4529013390795752,0.969476926262391
20,-3.4025,-41.5,Caatinga,8601527.143708227,0.0,0.4529013390795752,0.969476926262391
21,-3.43,-40.415,Caatinga,2457522.188850553,0.0,0.4529013390795752,0.969476926262391
22,-3.4330000000000003,-41.541000000000004,Caatinga,8601315.022477645,0.0,0.4529013390795752,0.969476926262391
23,-3.445,-41.49,Caatinga,2457484.564904573,0.0,0.4529013390795752,0.969476926262391
24,-3.445,-39.67,Caatinga,2457484.564904573,0.0,0.4529013390795752,0.969476926262391
25,-3.465,-39.68,Caatinga,2457434.1566986926,0.0,0.4529013390795752,0.969476926262391
26,-3.46,-39.655,Caatinga,2457446.7951892205,0.0,0.4529013390795752,0.969476926262391
27,-3.47,-41.485,Caatinga,2457421.518210356,0.0,0.4529013390795752,0.969476926262391
28,-3.47,-39.19,Caatinga,1228710.7591051778,0.0,0.4529013390795752,0.969476926262391
29,-3.48,-39.64,Caatinga,1228698.0841728544,0.0,0.4529013390795752,0.969476926262391
30,-3.48,-39.61,Caatinga,1228698.0841728544,0.0,0.4529013390795752,0.969476926262391
