,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,4.68,-60.745,Amazonia,2453825.2493714057,1.2722222222222221,2.952777777777778,0.04337142857142857
1,4.615,-60.88,Amazonia,2454045.5302050286,1.2722222222222221,2.952777777777778,0.04337142857142857
2,4.52,-60.69,Amazonia,1227180.9841829794,1.2722222222222221,2.952777777777778,0.04337142857142857
3,4.505,-60.705,Amazonia,3681608.768293898,1.2722222222222221,2.952777777777778,0.04337142857142857
4,4.5,-60.69,Amazonia,1227213.873850991,1.2722222222222221,2.952777777777778,0.04337142857142857
5,4.375,-59.77,Amazonia,2454832.260546265,1.2722222222222221,2.952777777777778,0.04337142857142857
6,4.36,-61.01,Amazonia,1227440.023839967,1.2722222222222221,2.952777777777778,0.04337142857142857
7,4.35,-61.0,Amazonia,1227455.9043348923,1.2722222222222221,2.952777777777778,0.04337142857142857
8,4.34,-61.01,Amazonia,1227471.7484186892,1.2722222222222221,2.952777777777778,0.04337142857142857
9,4.33,-61.08,Amazonia,1227487.556090263,1.2722222222222221,2.952777777777778,0.04337142857142857
10,4.32,-61.07,Amazonia,1227503.3273474223,1.2722222222222221,2.952777777777778,0.04337142857142857
11,4.25,-61.01,Amazonia,3682838.083293008,1.2722222222222221,2.952777777777778,0.04337142857142857
12,4.215,-61.275,Amazonia,4910666.889998603,1.2722222222222221,2.952777777777778,0.04337142857142857
13,4.14,-61.49,Amazonia,3683342.9126112508,1.2722222222222221,2.952777777777778,0.04337142857142857
14,4.14,-60.155,Amazonia,4911123.895626377,1.2722222222222221,2.952777777777778,0.04337142857142857
15,4.15,-60.14,Amazonia,1227765.8672437046,1.2722222222222221,2.952777777777778,0.04337142857142857
16,4.118333,-59.975,Amazonia,6139040.447095063,1.2722222222222221,2.952777777777778,0.04337142857142857
17,4.1,-61.05,Amazonia,1227841.0818854829,1.2722222222222221,2.952777777777778,0.04337142857142857
18,4.09,-61.06,Amazonia,1227856.0155519769,1.2722222222222221,2.952777777777778,0.04337142857142857
19,4.055,-61.45,Amazonia,7367447.952083408,1.2722222222222221,2.952777777777778,0.04337142857142857
20,4.05,-61.115,Amazonia,2455830.772009624,1.2722222222222221,2.952777777777778,0.04337142857142857
21,4.035,-61.06,Amazonia,2455874.990258004,1.2722222222222221,2.952777777777778,0.04337142857142857
22,4.015,-61.07,Amazonia,2455933.7051013364,1.2722222222222221,2.952777777777778,0.04337142857142857
23,4.003571,-61.040714,Amazonia,6139914.68606264,1.2722222222222221,2.952777777777778,0.04337142857142857
24,3.975,-60.245,Amazonia,3684082.639217756,1.2722222222222221,2.952777777777778,0.04337142857142857
25,3.975,-60.13,Amazonia,4912100.521226308,1.2722222222222221,2.952777777777778,0.04337142857142857
26,3.955,-60.28,Amazonia,2456108.101275069,1.2722222222222221,2.952777777777778,0.04337142857142857
27,3.9275,-61.0,Amazonia,7368539.931376018,1.2722222222222221,2.952777777777778,0.04337142857142857
28,3.92,-60.245,Amazonia,2456208.630327631,1.2722222222222221,2.952777777777778,0.04337142857142857
