,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,4.74,-60.69,Amazonia,1226809.5874229404,0.0,4.163754578754578,0.17595825426944972
1,4.73,-60.675,Amazonia,2453653.702588599,0.0,4.163754578754578,0.17595825426944972
2,4.605,-60.54,Amazonia,2454079.1479586945,0.0,4.163754578754578,0.17595825426944972
3,4.47,-60.68,Amazonia,1227262.9353018578,0.0,4.163754578754578,0.17595825426944972
4,4.465,-59.975,Amazonia,3681821.367917242,0.0,4.163754578754578,0.17595825426944972
5,4.395,-60.375,Amazonia,3682144.439376535,0.0,4.163754578754578,0.17595825426944972
6,4.37,-60.355,Amazonia,2454848.2138634464,0.0,4.163754578754578,0.17595825426944972
7,4.33,-61.06,Amazonia,1227487.556090263,0.0,4.163754578754578,0.17595825426944972
8,4.325,-61.03,Amazonia,2454990.883437685,0.0,4.163754578754578,0.17595825426944972
9,4.308333,-61.055,Amazonia,8592664.795803,0.0,4.163754578754578,0.17595825426944972
10,4.3,-60.73,Amazonia,1227534.7606250716,0.0,4.163754578754578,0.17595825426944972
11,4.310651999999998,-60.719348,Amazonia,24550301.51365159,0.0,4.163754578754578,0.17595825426944972
12,4.29,-59.93,Amazonia,1227550.4226433705,0.0,4.163754578754578,0.17595825426944972
13,4.285,-59.775,Amazonia,3682682.5191367865,0.0,4.163754578754578,0.17595825426944972
14,4.28,-60.71,Amazonia,1227566.0482472554,0.0,4.163754578754578,0.17595825426944972
15,4.275,-60.26,Amazonia,2455147.685683981,0.0,4.163754578754578,0.17595825426944972
16,4.28,-59.92,Amazonia,1227566.0482494459,0.0,4.163754578754578,0.17595825426944972
17,4.265,-59.935,Amazonia,3682760.465083045,0.0,4.163754578754578,0.17595825426944972
18,4.26,-59.92,Amazonia,1227597.1902117834,0.0,4.163754578754578,0.17595825426944972
19,4.24,-60.745,Amazonia,2455256.3730263584,0.0,4.163754578754578,0.17595825426944972
20,4.22,-60.75,Amazonia,3682977.11145652,0.0,4.163754578754578,0.17595825426944972
21,4.14,-60.755,Amazonia,2455561.9660236817,0.0,4.163754578754578,0.17595825426944972
22,4.14,-60.725,Amazonia,2455561.9660236817,0.0,4.163754578754578,0.17595825426944972
23,4.11,-60.7,Amazonia,9822548.722667314,0.0,4.163754578754578,0.17595825426944972
24,4.105,-59.835,Amazonia,3683508.275570064,0.0,4.163754578754578,0.17595825426944972
25,4.0816669999999995,-61.158333,Amazonia,12278694.121471865,0.0,4.163754578754578,0.17595825426944972
26,4.045,-61.15,Amazonia,2455845.5235657142,0.0,4.163754578754578,0.17595825426944972
27,4.050555999999999,-61.088333,Amazonia,7367507.031161788,0.0,4.163754578754578,0.17595825426944972
28,4.035,-64.425,Amazonia,3683819.842956201,0.0,4.163754578754578,0.17595825426944972
29,4.035,-61.18,Amazonia,2455874.990258004,0.0,4.163754578754578,0.17595825426944972
30,4.045,-60.394091,Amazonia,9823396.700130623,0.0,4.163754578754578,0.17595825426944972
31,4.038125,-59.761875,Amazonia,9823455.779201336,0.0,4.163754578754578,0.17595825426944972
32,4.005,-61.18,Amazonia,2455962.953252379,0.0,4.163754578754578,0.17595825426944972
33,4.0,-60.155,Amazonia,2455977.5591179547,0.0,4.163754578754578,0.17595825426944972
34,4.005,-61.15,Amazonia,7367888.786911879,0.0,4.163754578754578,0.17595825426944972
35,3.99,-60.43,Amazonia,1228003.3489980916,0.0,4.163754578754578,0.17595825426944972
36,3.99,-60.14,Amazonia,1228003.3489980916,0.0,4.163754578754578,0.17595825426944972
37,3.990789,-61.259737,Amazonia,13508036.584008012,0.0,4.163754578754578,0.17595825426944972
38,3.98,-60.415,Amazonia,4912071.491626372,0.0,4.163754578754578,0.17595825426944972
39,3.93,-61.215,Amazonia,4912359.966392467,0.0,4.163754578754578,0.17595825426944972
40,3.925,-61.18,Amazonia,4912388.631743119,0.0,4.163754578754578,0.17595825426944972
41,3.93,-59.615,Amazonia,2456180.0014111074,0.0,4.163754578754578,0.17595825426944972
42,3.927,-61.412333,Amazonia,14737151.435051007,0.0,4.163754578754578,0.17595825426944972
43,3.9066669999999997,-60.966667,Amazonia,11053124.232346492,0.0,4.163754578754578,0.17595825426944972
44,3.9,-61.395,Amazonia,2456265.669610669,0.0,4.163754578754578,0.17595825426944972
45,3.89,-61.09,Amazonia,1228147.0399831154,0.0,4.163754578754578,0.17595825426944972
46,3.89,-61.07,Amazonia,1228147.0399820202,0.0,4.163754578754578,0.17595825426944972
47,3.865,-60.24,Amazonia,7369094.333999456,0.0,4.163754578754578,0.17595825426944972
48,3.85,-61.11,Amazonia,1228203.4964120954,0.0,4.163754578754578,0.17595825426944972
49,3.84,-60.7,Amazonia,1228217.5194488044,0.0,4.163754578754578,0.17595825426944972
50,3.835,-61.1,Amazonia,2456449.0254947133,0.0,4.163754578754578,0.17595825426944972
51,3.83,-60.69,Amazonia,1228231.5060513848,0.0,4.163754578754578,0.17595825426944972
52,3.825,-60.44,Amazonia,2456476.9622799843,0.0,4.163754578754578,0.17595825426944972
53,3.828333,-59.647222,Amazonia,6141157.457404003,0.0,4.163754578754578,0.17595825426944972
54,3.805,-61.0,Amazonia,4913065.234524361,0.0,4.163754578754578,0.17595825426944972
55,3.785,-60.48,Amazonia,2456587.9808009192,0.0,4.163754578754578,0.17595825426944972
56,3.77,-61.17,Amazonia,1228314.6606465457,0.0,4.163754578754578,0.17595825426944972
57,3.76,-59.8,Amazonia,1228328.392236511,0.0,4.163754578754578,0.17595825426944972
58,3.799583,-61.120278000000006,Amazonia,210034559.22082385,0.0,4.163754578754578,0.17595825426944972
59,3.75,-61.47,Amazonia,1228342.0873945379,0.0,4.163754578754578,0.17595825426944972
60,3.75,-59.79,Amazonia,1228342.0873945379,0.0,4.163754578754578,0.17595825426944972
61,3.74,-61.46,Amazonia,1228355.7461195313,0.0,4.163754578754578,0.17595825426944972
62,3.74,-61.02,Amazonia,1228355.7461195313,0.0,4.163754578754578,0.17595825426944972
63,3.7435709999999998,-60.995,Amazonia,3685053.5796336005,0.0,4.163754578754578,0.17595825426944972
64,3.725,-61.01,Amazonia,2456752.322681909,0.0,4.163754578754578,0.17595825426944972
65,3.72,-61.44,Amazonia,1228382.9542715128,0.0,4.163754578754578,0.17595825426944972
66,3.72,-61.125,Amazonia,2456765.9085430256,0.0,4.163754578754578,0.17595825426944972
67,3.71,-61.425,Amazonia,2456793.007392621,0.0,4.163754578754578,0.17595825426944972
68,3.71,-61.03,Amazonia,1228396.5036963106,0.0,4.163754578754578,0.17595825426944972
69,3.776538,-60.944487,Amazonia,120375922.18511184,0.0,4.163754578754578,0.17595825426944972
70,3.7035709999999997,-59.865,Amazonia,3685216.5370757454,0.0,4.163754578754578,0.17595825426944972
71,3.68,-60.65,Amazonia,1228436.933371407,0.0,4.163754578754578,0.17595825426944972
72,3.67,-60.64,Amazonia,1228450.3370607842,0.0,4.163754578754578,0.17595825426944972
73,3.62,-61.685,Amazonia,2457033.617954242,0.0,4.163754578754578,0.17595825426944972
