,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-28.6,-55.965,Pampa,2168077.658796245,5.760108864696734,0.07002699575780948,0.23004638577502898
1,-28.735,-55.62,Pampa,4330688.06245841,5.760108864696734,0.07002699575780948,0.23004638577502898
2,-29.08,-55.925,Pampa,2158303.65924612,5.760108864696734,0.07002699575780948,0.23004638577502898
3,-29.1,-56.151667,Pampa,8631777.729070676,5.760108864696734,0.07002699575780948,0.23004638577502898
4,-29.1,-56.14,Pampa,1078946.5617545138,5.760108864696734,0.07002699575780948,0.23004638577502898
5,-29.1,-56.13,Pampa,1078946.561752323,5.760108864696734,0.07002699575780948,0.23004638577502898
6,-29.37,-53.72,Pampa,1076162.6078792491,5.760108864696734,0.07002699575780948,0.23004638577502898
7,-29.54,-56.02,Pampa,1074397.4992478376,5.760108864696734,0.07002699575780948,0.23004638577502898
8,-29.6,-56.02,Pampa,1073772.2629541373,5.760108864696734,0.07002699575780948,0.23004638577502898
9,-29.61,-56.03,Pampa,1073667.942504688,5.760108864696734,0.07002699575780948,0.23004638577502898
10,-29.68,-55.605,Pampa,2145873.5690042274,5.760108864696734,0.07002699575780948,0.23004638577502898
11,-29.81,-51.73,Pampa,1071574.6745327453,5.760108864696734,0.07002699575780948,0.23004638577502898
12,-29.9,-54.65,Pampa,1070628.445051898,5.760108864696734,0.07002699575780948,0.23004638577502898
13,-29.91,-56.965,Pampa,2141046.29078915,5.760108864696734,0.07002699575780948,0.23004638577502898
14,-30.06,-55.58,Pampa,1068939.74028581,5.760108864696734,0.07002699575780948,0.23004638577502898
15,-30.07,-55.59,Pampa,1068833.919376748,5.760108864696734,0.07002699575780948,0.23004638577502898
16,-30.1,-51.525,Pampa,2137032.522660424,5.760108864696734,0.07002699575780948,0.23004638577502898
17,-30.335,-51.755,Pampa,4264071.2286883015,5.760108864696734,0.07002699575780948,0.23004638577502898
18,-30.525,-53.065,Pampa,4255938.666908447,5.760108864696734,0.07002699575780948,0.23004638577502898
19,-30.620455,-52.749545,Pampa,5314818.512184347,5.760108864696734,0.07002699575780948,0.23004638577502898
20,-30.675,-52.53,Pampa,2124742.569591361,5.760108864696734,0.07002699575780948,0.23004638577502898
21,-30.98,-52.925,Pampa,2118136.5609129253,5.760108864696734,0.07002699575780948,0.23004638577502898
22,-31.21,-53.15,Pampa,1056557.606697872,5.760108864696734,0.07002699575780948,0.23004638577502898
23,-31.21,-53.13,Pampa,1056557.606697872,5.760108864696734,0.07002699575780948,0.23004638577502898
24,-31.21,-53.1,Pampa,1056557.606697872,5.760108864696734,0.07002699575780948,0.23004638577502898
25,-31.23,-53.11,Pampa,1056338.4807061998,5.760108864696734,0.07002699575780948,0.23004638577502898
26,-31.24,-53.12,Pampa,1056228.8693575158,5.760108864696734,0.07002699575780948,0.23004638577502898
27,-31.315,-52.115,Pampa,3166272.193455295,5.760108864696734,0.07002699575780948,0.23004638577502898
28,-32.025,-52.77,Pampa,2095048.0458521743,5.760108864696734,0.07002699575780948,0.23004638577502898
29,-32.04,-52.78,Pampa,1047355.7673767415,5.760108864696734,0.07002699575780948,0.23004638577502898
