,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-28.56,-55.51,Pampa,1084442.657369501,6.683673469387755,3.1994387755102043,0.32397959183673475
1,-28.57,-55.52,Pampa,1084341.7498028679,6.683673469387755,3.1994387755102043,0.32397959183673475
2,-28.57,-55.51,Pampa,1084341.7498028679,6.683673469387755,3.1994387755102043,0.32397959183673475
3,-28.57,-55.5,Pampa,1084341.7498050586,6.683673469387755,3.1994387755102043,0.32397959183673475
4,-28.58,-55.51,Pampa,1084240.809279586,6.683673469387755,3.1994387755102043,0.32397959183673475
5,-28.62,-54.84,Pampa,1083836.7177557787,6.683673469387755,3.1994387755102043,0.32397959183673475
6,-28.631,-54.82899999999999,Pampa,5418576.891525868,6.683673469387755,3.1994387755102043,0.32397959183673475
7,-28.78,-55.785,Pampa,2164430.1669149664,6.683673469387755,3.1994387755102043,0.32397959183673475
8,-29.759615000000004,-51.674231,Pampa,7504589.635047887,6.683673469387755,3.1994387755102043,0.32397959183673475
9,-29.78,-51.69,Pampa,1071889.497196847,6.683673469387755,3.1994387755102043,0.32397959183673475
10,-29.838333000000002,-57.181667000000004,Pampa,11784065.185517605,6.683673469387755,3.1994387755102043,0.32397959183673475
11,-29.866428999999997,-57.195,Pampa,3212937.6143801888,6.683673469387755,3.1994387755102043,0.32397959183673475
12,-30.105,-53.54,Pampa,4273959.094206188,6.683673469387755,3.1994387755102043,0.32397959183673475
13,-30.11,-53.53,Pampa,1068410.3102177423,6.683673469387755,3.1994387755102043,0.32397959183673475
14,-30.116428999999997,-53.525,Pampa,3205018.9633342507,6.683673469387755,3.1994387755102043,0.32397959183673475
15,-30.41,-51.745,Pampa,2130433.311229003,6.683673469387755,3.1994387755102043,0.32397959183673475
16,-30.465,-52.76,Pampa,2129255.953619532,6.683673469387755,3.1994387755102043,0.32397959183673475
17,-30.48,-52.75,Pampa,1064467.262834835,6.683673469387755,3.1994387755102043,0.32397959183673475
18,-30.49,-52.74,Pampa,1064360.0769224796,6.683673469387755,3.1994387755102043,0.32397959183673475
19,-31.12,-53.02,Pampa,1057542.0773636377,6.683673469387755,3.1994387755102043,0.32397959183673475
20,-31.125,-53.035,Pampa,3172407.7188935764,6.683673469387755,3.1994387755102043,0.32397959183673475
