,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-3.535,-40.32,Caatinga,2457255.432232604,61.66368610703323,0.0885092753236354,0.997657362574765
1,-3.585,-40.725,Caatinga,3685681.840434243,61.66368610703323,0.0885092753236354,0.997657362574765
2,-3.58,-40.71,Caatinga,1228569.3306560041,61.66368610703323,0.0885092753236354,0.997657362574765
3,-3.59,-40.7,Caatinga,1228556.254890215,61.66368610703323,0.0885092753236354,0.997657362574765
4,-3.7364290000000002,-40.385,Caatinga,3685080.860650554,61.66368610703323,0.0885092753236354,0.997657362574765
5,-3.76,-39.78,Caatinga,1228328.392236511,61.66368610703323,0.0885092753236354,0.997657362574765
6,-3.76,-39.76,Caatinga,1228328.3922354158,61.66368610703323,0.0885092753236354,0.997657362574765
7,-3.77,-39.77,Caatinga,1228314.6606465457,61.66368610703323,0.0885092753236354,0.997657362574765
8,-3.95,-40.675,Caatinga,2456122.5250105257,61.66368610703323,0.0885092753236354,0.997657362574765
9,-3.97,-40.665,Caatinga,4912129.477986466,61.66368610703323,0.0885092753236354,0.997657362574765
10,-3.98,-40.71,Caatinga,1228017.8820140294,61.66368610703323,0.0885092753236354,0.997657362574765
11,-3.99,-40.72,Caatinga,1228003.348995901,61.66368610703323,0.0885092753236354,0.997657362574765
12,-4.329,-39.359,Caatinga,11047451.05342659,61.66368610703323,0.0885092753236354,0.997657362574765
13,-4.385,-38.475,Caatinga,4909600.634999357,61.66368610703323,0.0885092753236354,0.997657362574765
14,-4.44,-40.355,Caatinga,2454623.338173048,61.66368610703323,0.0885092753236354,0.997657362574765
15,-4.705,-40.585,Caatinga,4907479.388740205,61.66368610703323,0.0885092753236354,0.997657362574765
16,-4.72,-40.61,Caatinga,1226844.0787687693,61.66368610703323,0.0885092753236354,0.997657362574765
17,-4.725,-40.57,Caatinga,2453670.930063069,61.66368610703323,0.0885092753236354,0.997657362574765
18,-4.73,-40.595,Caatinga,2453653.70259079,61.66368610703323,0.0885092753236354,0.997657362574765
19,-5.335,-38.33,Caatinga,4902867.5470051365,61.66368610703323,0.0885092753236354,0.997657362574765
20,-5.45,-36.71,Caatinga,1225490.846277998,61.66368610703323,0.0885092753236354,0.997657362574765
21,-5.515,-41.331666999999996,Caatinga,4901423.697070546,61.66368610703323,0.0885092753236354,0.997657362574765
22,-5.54,-37.515,Caatinga,2450621.173242623,61.66368610703323,0.0885092753236354,0.997657362574765
23,-5.56,-37.88,Caatinga,1225270.1289237535,61.66368610703323,0.0885092753236354,0.997657362574765
24,-5.57,-37.89,Caatinga,1225249.8455300226,61.66368610703323,0.0885092753236354,0.997657362574765
25,-5.59,-37.445,Caatinga,2450418.339329409,61.66368610703323,0.0885092753236354,0.997657362574765
26,-5.61,-37.465,Caatinga,2450336.6967128064,61.66368610703323,0.0885092753236354,0.997657362574765
27,-5.706538,-39.593462,Caatinga,15924610.419264926,61.66368610703323,0.0885092753236354,0.997657362574765
28,-5.71,-39.6,Caatinga,1224962.060342108,61.66368610703323,0.0885092753236354,0.997657362574765
29,-6.38,-38.835,Caatinga,2446972.357553314,61.66368610703323,0.0885092753236354,0.997657362574765
30,-6.39,-38.855,Caatinga,2446925.830830209,61.66368610703323,0.0885092753236354,0.997657362574765
31,-6.4,-38.87,Caatinga,1223439.6157311413,61.66368610703323,0.0885092753236354,0.997657362574765
32,-6.405,-38.825,Caatinga,4893711.790916196,61.66368610703323,0.0885092753236354,0.997657362574765
33,-6.42,-38.845,Caatinga,2446785.8148182468,61.66368610703323,0.0885092753236354,0.997657362574765
34,-6.48,-39.47,Caatinga,3669755.6961392863,61.66368610703323,0.0885092753236354,0.997657362574765
35,-6.5164290000000005,-41.525,Caatinga,3669495.295846938,61.66368610703323,0.0885092753236354,0.997657362574765
36,-6.53,-42.76,Caatinga,1223133.414997435,61.66368610703323,0.0885092753236354,0.997657362574765
37,-6.54,-42.75,Caatinga,1223109.6068971916,61.66368610703323,0.0885092753236354,0.997657362574765
38,-6.565,-42.505,Caatinga,3669161.7282414143,61.66368610703323,0.0885092753236354,0.997657362574765
39,-6.575,-42.78,Caatinga,4892103.952202253,61.66368610703323,0.0885092753236354,0.997657362574765
40,-6.58,-42.805,Caatinga,2446028.022754501,61.66368610703323,0.0885092753236354,0.997657362574765
41,-6.58,-42.79,Caatinga,1223014.011376155,61.66368610703323,0.0885092753236354,0.997657362574765
42,-6.577000000000001,-42.543,Caatinga,12230307.641953595,61.66368610703323,0.0885092753236354,0.997657362574765
43,-6.58,-42.51,Caatinga,1223014.0113772505,61.66368610703323,0.0885092753236354,0.997657362574765
44,-6.59,-42.52,Caatinga,1222990.0217197137,61.66368610703323,0.0885092753236354,0.997657362574765
45,-6.6,-42.54,Caatinga,1222965.99575729,61.66368610703323,0.0885092753236354,0.997657362574765
46,-6.86,-41.465,Caatinga,2444657.1563381585,61.66368610703323,0.0885092753236354,0.997657362574765
47,-6.88,-41.45,Caatinga,1222278.5297021656,61.66368610703323,0.0885092753236354,0.997657362574765
48,-6.89,-41.465,Caatinga,2444506.9020589003,61.66368610703323,0.0885092753236354,0.997657362574765
49,-6.915,-37.075,Caatinga,3666559.1793359458,61.66368610703323,0.0885092753236354,0.997657362574765
50,-6.97,-41.66,Caatinga,1222051.5151942363,61.66368610703323,0.0885092753236354,0.997657362574765
51,-6.98,-42.285,Caatinga,2444052.219835464,61.66368610703323,0.0885092753236354,0.997657362574765
52,-6.98,-41.67,Caatinga,1222026.109917732,61.66368610703323,0.0885092753236354,0.997657362574765
53,-6.995,-42.155,Caatinga,4887951.717719572,61.66368610703323,0.0885092753236354,0.997657362574765
54,-7.001,-42.255,Caatinga,9775852.443460273,61.66368610703323,0.0885092753236354,0.997657362574765
55,-7.02,-42.24,Caatinga,1221924.1259512305,61.66368610703323,0.0885092753236354,0.997657362574765
56,-7.013333,-42.19,Caatinga,8553545.532910192,61.66368610703323,0.0885092753236354,0.997657362574765
57,-7.019614999999999,-42.094231,Caatinga,8553443.25866998,61.66368610703323,0.0885092753236354,0.997657362574765
58,-7.03,-42.22,Caatinga,1221898.539248865,61.66368610703323,0.0885092753236354,0.997657362574765
59,-7.046111,-41.446111,Caatinga,15884219.43363085,61.66368610703323,0.0885092753236354,0.997657362574765
60,-7.085,-42.1025,Caatinga,6108824.503055838,61.66368610703323,0.0885092753236354,0.997657362574765
61,-7.12,-41.43,Caatinga,1221666.6262317372,61.66368610703323,0.0885092753236354,0.997657362574765
62,-7.125,-41.41,Caatinga,4886614.605899825,61.66368610703323,0.0885092753236354,0.997657362574765
63,-7.14,-41.43,Caatinga,1221614.690930393,61.66368610703323,0.0885092753236354,0.997657362574765
64,-7.14,-41.395,Caatinga,2443229.381858596,61.66368610703323,0.0885092753236354,0.997657362574765
65,-7.255,-40.175,Caatinga,4885252.970276198,61.66368610703323,0.0885092753236354,0.997657362574765
66,-7.29,-41.885,Caatinga,2442441.10240151,61.66368610703323,0.0885092753236354,0.997657362574765
67,-7.33,-42.195,Caatinga,4884456.276043545,61.66368610703323,0.0885092753236354,0.997657362574765
68,-7.44,-42.19,Caatinga,1220818.251222961,61.66368610703323,0.0885092753236354,0.997657362574765
69,-7.421081,-42.217296999999995,Caatinga,179465868.38196343,61.66368610703323,0.0885092753236354,0.997657362574765
70,-7.42375,-41.935,Caatinga,15871313.060154222,61.66368610703323,0.0885092753236354,0.997657362574765
71,-7.485,-42.21,Caatinga,2441391.9315235247,61.66368610703323,0.0885092753236354,0.997657362574765
72,-7.51,-42.24,Caatinga,1220627.7192043446,61.66368610703323,0.0885092753236354,0.997657362574765
73,-7.645,-37.31,Caatinga,2440510.4872017843,61.66368610703323,0.0885092753236354,0.997657362574765
74,-7.67,-37.29,Caatinga,1220185.5470511264,61.66368610703323,0.0885092753236354,0.997657362574765
75,-7.68,-37.3,Caatinga,1220157.6031915124,61.66368610703323,0.0885092753236354,0.997657362574765
76,-7.925,-42.645,Caatinga,3658370.537921608,61.66368610703323,0.0885092753236354,0.997657362574765
77,-8.109,-43.449,Caatinga,6094638.165240856,61.66368610703323,0.0885092753236354,0.997657362574765
78,-8.17,-43.345,Caatinga,2437487.938325217,61.66368610703323,0.0885092753236354,0.997657362574765
79,-8.36,-40.37,Caatinga,1218172.429098016,61.66368610703323,0.0885092753236354,0.997657362574765
80,-8.378333,-40.415,Caatinga,6090526.982163908,61.66368610703323,0.0885092753236354,0.997657362574765
81,-8.381667,-40.385,Caatinga,6090587.976885582,61.66368610703323,0.0885092753236354,0.997657362574765
82,-8.39,-40.38,Caatinga,1218080.9913041636,61.66368610703323,0.0885092753236354,0.997657362574765
83,-8.39,-40.37,Caatinga,1218080.9913041636,61.66368610703323,0.0885092753236354,0.997657362574765
84,-8.4,-40.38,Caatinga,1218050.439649191,61.66368610703323,0.0885092753236354,0.997657362574765
85,-8.41,-40.37,Caatinga,1218019.8517966678,61.66368610703323,0.0885092753236354,0.997657362574765
86,-8.43,-44.18,Caatinga,1217958.5675175888,61.66368610703323,0.0885092753236354,0.997657362574765
87,-8.445,-44.17,Caatinga,2435825.00956015,61.66368610703323,0.0885092753236354,0.997657362574765
88,-8.51,-42.17,Caatinga,1217711.9827719692,61.66368610703323,0.0885092753236354,0.997657362574765
89,-8.52,-42.16,Caatinga,1217680.9968318194,61.66368610703323,0.0885092753236354,0.997657362574765
90,-8.677999999999999,-36.94,Caatinga,18257798.848390467,61.66368610703323,0.0885092753236354,0.997657362574765
91,-8.83,-43.12,Caatinga,1216702.4882308994,61.66368610703323,0.0885092753236354,0.997657362574765
92,-8.84,-43.13,Caatinga,1216670.344713912,61.66368610703323,0.0885092753236354,0.997657362574765
93,-8.865,-43.12,Caatinga,2433179.646377082,61.66368610703323,0.0885092753236354,0.997657362574765
94,-9.01,-42.805,Caatinga,2432236.745401705,61.66368610703323,0.0885092753236354,0.997657362574765
