,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-7.4110000000000005,-44.147,Cerrado,7325423.076163547,1.8717948717948718,2.5845405982905985,0.22666307857911733
1,-7.47,-44.195,Cerrado,2441473.624363695,1.8717948717948718,2.5845405982905985,0.22666307857911733
2,-7.69,-44.52,Cerrado,1220129.6230905373,1.8717948717948718,2.5845405982905985,0.22666307857911733
3,-7.705,-44.53,Cerrado,2440175.160905036,1.8717948717948718,2.5845405982905985,0.22666307857911733
4,-7.881,-45.047,Cerrado,14635121.949728135,1.8717948717948718,2.5845405982905985,0.22666307857911733
5,-8.055,-45.275,Cerrado,4876334.186780582,1.8717948717948718,2.5845405982905985,0.22666307857911733
6,-8.06,-45.77,Cerrado,1219068.886378263,1.8717948717948718,2.5845405982905985,0.22666307857911733
7,-8.08,-45.29,Cerrado,3657030.3731463975,1.8717948717948718,2.5845405982905985,0.22666307857911733
8,-8.115,-45.23,Cerrado,2437813.9419613583,1.8717948717948718,2.5845405982905985,0.22666307857911733
9,-8.171667,-45.197222,Cerrado,6093719.773382894,1.8717948717948718,2.5845405982905985,0.22666307857911733
10,-8.255,-44.9,Cerrado,2436979.782520085,1.8717948717948718,2.5845405982905985,0.22666307857911733
11,-8.695,-45.19,Cerrado,2434265.762921663,1.8717948717948718,2.5845405982905985,0.22666307857911733
12,-9.11,-48.06,Cerrado,1215788.802884738,1.8717948717948718,2.5845405982905985,0.22666307857911733
13,-9.52,-49.73,Cerrado,1214399.788967827,1.8717948717948718,2.5845405982905985,0.22666307857911733
14,-10.42,-45.5,Cerrado,1211137.9497594258,1.8717948717948718,2.5845405982905985,0.22666307857911733
15,-11.29,-46.335,Cerrado,2415414.795690184,1.8717948717948718,2.5845405982905985,0.22666307857911733
16,-11.68,-48.76,Cerrado,3618243.572202416,1.8717948717948718,2.5845405982905985,0.22666307857911733
17,-12.235,-48.9,Cerrado,2407345.601023349,1.8717948717948718,2.5845405982905985,0.22666307857911733
18,-12.458333,-45.605,Cerrado,6013279.53266278,1.8717948717948718,2.5845405982905985,0.22666307857911733
19,-12.48,-45.62,Cerrado,1202574.4919214214,1.8717948717948718,2.5845405982905985,0.22666307857911733
20,-12.52,-57.95,Cerrado,1202393.1326232546,1.8717948717948718,2.5845405982905985,0.22666307857911733
21,-12.61,-55.865,Cerrado,2403965.9566513943,1.8717948717948718,2.5845405982905985,0.22666307857911733
22,-12.64,-56.17,Cerrado,1201845.6154466649,1.8717948717948718,2.5845405982905985,0.22666307857911733
23,-12.72,-57.96,Cerrado,1201477.7386265271,1.8717948717948718,2.5845405982905985,0.22666307857911733
24,-12.806111,-58.83944399999999,Cerrado,4804290.984137442,1.8717948717948718,2.5845405982905985,0.22666307857911733
25,-12.98,-45.09,Cerrado,1200266.315139487,1.8717948717948718,2.5845405982905985,0.22666307857911733
26,-12.99,-45.08,Cerrado,1200219.238793886,1.8717948717948718,2.5845405982905985,0.22666307857911733
27,-13.040999999999999,-45.568999999999996,Cerrado,7199947.141995087,1.8717948717948718,2.5845405982905985,0.22666307857911733
28,-13.166667000000002,-45.543333000000004,Cerrado,9594973.630251173,1.8717948717948718,2.5845405982905985,0.22666307857911733
29,-13.25,-58.74,Cerrado,1198982.6991660679,1.8717948717948718,2.5845405982905985,0.22666307857911733
30,-13.26,-58.73,Cerrado,1198934.6572202176,1.8717948717948718,2.5845405982905985,0.22666307857911733
31,-13.415,-52.7,Cerrado,2396370.864221854,1.8717948717948718,2.5845405982905985,0.22666307857911733
32,-13.47,-54.77,Cerrado,1197917.5204867364,1.8717948717948718,2.5845405982905985,0.22666307857911733
33,-13.48,-54.76,Cerrado,1197868.6923610605,1.8717948717948718,2.5845405982905985,0.22666307857911733
34,-13.54,-47.535,Cerrado,2395149.9469975443,1.8717948717948718,2.5845405982905985,0.22666307857911733
35,-13.73,-56.16,Cerrado,1196636.382592663,1.8717948717948718,2.5845405982905985,0.22666307857911733
36,-13.75,-55.44,Cerrado,1196536.833858577,1.8717948717948718,2.5845405982905985,0.22666307857911733
37,-13.91,-55.905,Cerrado,2391470.6105595683,1.8717948717948718,2.5845405982905985,0.22666307857911733
38,-13.92,-56.27,Cerrado,1195684.9064833606,1.8717948717948718,2.5845405982905985,0.22666307857911733
39,-13.95,-55.915,Cerrado,2391066.9921438484,1.8717948717948718,2.5845405982905985,0.22666307857911733
40,-14.06,-58.205,Cerrado,2389951.1568789715,1.8717948717948718,2.5845405982905985,0.22666307857911733
41,-14.13,-45.96,Cerrado,1194618.2936509168,1.8717948717948718,2.5845405982905985,0.22666307857911733
42,-14.26,-58.785,Cerrado,2387900.262297169,1.8717948717948718,2.5845405982905985,0.22666307857911733
43,-14.27,-58.58,Cerrado,1193898.484591955,1.8717948717948718,2.5845405982905985,0.22666307857911733
44,-14.28,-58.57,Cerrado,1193846.8024040295,1.8717948717948718,2.5845405982905985,0.22666307857911733
45,-14.33,-58.67,Cerrado,1193587.8570902422,1.8717948717948718,2.5845405982905985,0.22666307857911733
46,-14.34,-58.68,Cerrado,1193535.961158348,1.8717948717948718,2.5845405982905985,0.22666307857911733
47,-14.351667,-58.615,Cerrado,4773884.115644662,1.8717948717948718,2.5845405982905985,0.22666307857911733
48,-14.345,-54.75,Cerrado,2387019.9907655544,1.8717948717948718,2.5845405982905985,0.22666307857911733
49,-14.35,-58.665,Cerrado,2386968.059214412,1.8717948717948718,2.5845405982905985,0.22666307857911733
50,-14.515,-51.045,Cerrado,3577839.7706080615,1.8717948717948718,2.5845405982905985,0.22666307857911733
51,-14.655,-56.505,Cerrado,4767532.03326711,1.8717948717948718,2.5845405982905985,0.22666307857911733
52,-14.905,-56.605,Cerrado,4762184.054550843,1.8717948717948718,2.5845405982905985,0.22666307857911733
53,-15.28,-53.3,Cerrado,1188498.8730931643,1.8717948717948718,2.5845405982905985,0.22666307857911733
54,-15.55,-54.99,Cerrado,1186994.0124832096,1.8717948717948718,2.5845405982905985,0.22666307857911733
55,-15.56,-56.22,Cerrado,1186937.7802350176,1.8717948717948718,2.5845405982905985,0.22666307857911733
56,-15.605,-51.245,Cerrado,4746737.167328222,1.8717948717948718,2.5845405982905985,0.22666307857911733
57,-15.85,-52.57,Cerrado,1185291.6236870291,1.8717948717948718,2.5845405982905985,0.22666307857911733
58,-15.95,-52.33,Cerrado,1184717.0740144409,1.8717948717948718,2.5845405982905985,0.22666307857911733
59,-16.025,-51.58,Cerrado,2368567.6668254226,1.8717948717948718,2.5845405982905985,0.22666307857911733
60,-16.175,-51.72,Cerrado,2366822.7755430117,1.8717948717948718,2.5845405982905985,0.22666307857911733
61,-16.27,-54.95,Cerrado,1182854.725642826,1.8717948717948718,2.5845405982905985,0.22666307857911733
62,-16.28,-52.91,Cerrado,1182795.9434667265,1.8717948717948718,2.5845405982905985,0.22666307857911733
63,-16.35,-53.345,Cerrado,2364766.95618198,1.8717948717948718,2.5845405982905985,0.22666307857911733
64,-16.39,-44.09,Cerrado,1182147.005737761,1.8717948717948718,2.5845405982905985,0.22666307857911733
65,-16.565,-54.845,Cerrado,3543347.2609080444,1.8717948717948718,2.5845405982905985,0.22666307857911733
66,-16.63,-54.66,Cerrado,1180716.297213918,1.8717948717948718,2.5845405982905985,0.22666307857911733
67,-16.646110999999998,-54.666111,Cerrado,5903040.854861197,1.8717948717948718,2.5845405982905985,0.22666307857911733
68,-16.975,-50.55,Cerrado,2357248.0326628108,1.8717948717948718,2.5845405982905985,0.22666307857911733
69,-17.005,-53.52,Cerrado,2356880.18935572,1.8717948717948718,2.5845405982905985,0.22666307857911733
70,-17.135,-50.340556,Cerrado,8243568.766671351,1.8717948717948718,2.5845405982905985,0.22666307857911733
71,-17.18,-50.335,Cerrado,2354721.7980055525,1.8717948717948718,2.5845405982905985,0.22666307857911733
72,-17.255,-50.71,Cerrado,2353790.152917529,1.8717948717948718,2.5845405982905985,0.22666307857911733
73,-17.25,-50.46,Cerrado,1176926.1970551386,1.8717948717948718,2.5845405982905985,0.22666307857911733
74,-17.26,-50.47,Cerrado,1176863.9558634856,1.8717948717948718,2.5845405982905985,0.22666307857911733
75,-17.275,-50.72,Cerrado,2353541.047256586,1.8717948717948718,2.5845405982905985,0.22666307857911733
76,-17.27,-50.46,Cerrado,1176801.6794479762,1.8717948717948718,2.5845405982905985,0.22666307857911733
77,-17.28,-50.415,Cerrado,4706957.436017157,1.8717948717948718,2.5845405982905985,0.22666307857911733
78,-17.29,-54.575,Cerrado,2353354.0419039195,1.8717948717948718,2.5845405982905985,0.22666307857911733
79,-17.355,-50.3,Cerrado,2352541.807112842,1.8717948717948718,2.5845405982905985,0.22666307857911733
80,-17.485,-54.95,Cerrado,4701816.860590537,1.8717948717948718,2.5845405982905985,0.22666307857911733
81,-17.525,-50.085,Cerrado,3525573.5934894625,1.8717948717948718,2.5845405982905985,0.22666307857911733
82,-17.561,-43.21100000000001,Cerrado,7049945.348225213,1.8717948717948718,2.5845405982905985,0.22666307857911733
83,-17.585,-50.23,Cerrado,7048931.6774392435,1.8717948717948718,2.5845405982905985,0.22666307857911733
84,-17.67,-53.005,Cerrado,2348563.51272505,1.8717948717948718,2.5845405982905985,0.22666307857911733
85,-17.72,-50.645,Cerrado,2347925.6164757377,1.8717948717948718,2.5845405982905985,0.22666307857911733
