,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-17.015,-58.125,Pantanal,4713514.867738136,3.8861556064073226,0.701149885583524,0.4946122917863297
1,-17.075,-58.045,Pantanal,3533998.3267462817,3.8861556064073226,0.701149885583524,0.4946122917863297
2,-17.265,-58.045,Pantanal,7060934.629525447,3.8861556064073226,0.701149885583524,0.4946122917863297
3,-17.265,-56.346111,Pantanal,5884257.502907395,3.8861556064073226,0.701149885583524,0.4946122917863297
4,-17.38,-56.22,Pantanal,1176114.3145190538,3.8861556064073226,0.701149885583524,0.4946122917863297
5,-17.39,-56.21,Pantanal,1176051.615535557,3.8861556064073226,0.701149885583524,0.4946122917863297
6,-18.156429,-57.335,Pantanal,3513419.9742710493,3.8861556064073226,0.701149885583524,0.4946122917863297
7,-18.545,-56.725,Pantanal,4674293.671958895,3.8861556064073226,0.701149885583524,0.4946122917863297
8,-18.77,-57.59,Pantanal,1167062.1787123196,3.8861556064073226,0.701149885583524,0.4946122917863297
9,-18.805,-56.98,Pantanal,2333650.999044876,3.8861556064073226,0.701149885583524,0.4946122917863297
10,-18.825,-57.015,Pantanal,4666760.257430648,3.8861556064073226,0.701149885583524,0.4946122917863297
11,-19.055,-55.695,Pantanal,3495333.241023108,3.8861556064073226,0.701149885583524,0.4946122917863297
12,-19.05,-55.68,Pantanal,1165156.784790449,3.8861556064073226,0.701149885583524,0.4946122917863297
13,-19.115,-57.22,Pantanal,2329421.0749987317,3.8861556064073226,0.701149885583524,0.4946122917863297
14,-19.162143,-57.205,Pantanal,16301196.118563987,3.8861556064073226,0.701149885583524,0.4946122917863297
15,-19.385,-57.305,Pantanal,4651364.479830853,3.8861556064073226,0.701149885583524,0.4946122917863297
16,-19.705,-57.485,Pantanal,3481813.1608741838,3.8861556064073226,0.701149885583524,0.4946122917863297
17,-19.74,-57.87,Pantanal,1160344.4884829968,3.8861556064073226,0.701149885583524,0.4946122917863297
18,-19.765,-57.8,Pantanal,6961002.057116394,3.8861556064073226,0.701149885583524,0.4946122917863297
19,-20.03,-57.825,Pantanal,2316544.8150891247,3.8861556064073226,0.701149885583524,0.4946122917863297
20,-20.045,-57.855,Pantanal,3474529.295992855,3.8861556064073226,0.701149885583524,0.4946122917863297
21,-20.06,-57.96,Pantanal,1158056.3843190044,3.8861556064073226,0.701149885583524,0.4946122917863297
22,-20.06,-57.93,Pantanal,1158056.3843190044,3.8861556064073226,0.701149885583524,0.4946122917863297
23,-20.08,-57.87,Pantanal,1157912.1949722718,3.8861556064073226,0.701149885583524,0.4946122917863297
24,-20.112407,-57.905,Pantanal,24312185.06382983,3.8861556064073226,0.701149885583524,0.4946122917863297
25,-20.325,-57.95,Pantanal,2312269.177292177,3.8861556064073226,0.701149885583524,0.4946122917863297
26,-20.65,-57.91,Pantanal,1153744.38945092,3.8861556064073226,0.701149885583524,0.4946122917863297
27,-20.65,-57.89,Pantanal,1153744.389452015,3.8861556064073226,0.701149885583524,0.4946122917863297
28,-20.71,-57.815,Pantanal,2306598.230340259,3.8861556064073226,0.701149885583524,0.4946122917863297
