,latitude,longitude,bioma,area(m²),diasemchuva,precipitacao,riscofogo
0,-15.89,-56.01,Pantanal,1185062.2288371937,12.72655488399298,4.427393254045622,0.7014343058547093
1,-15.908332999999999,-56.028332999999996,Pantanal,5924851.504404088,12.72655488399298,4.427393254045622,0.7014343058547093
2,-15.97,-57.635,Pantanal,2369203.4782090685,12.72655488399298,4.427393254045622,0.7014343058547093
3,-15.996667,-57.683333,Pantanal,18951144.03553221,12.72655488399298,4.427393254045622,0.7014343058547093
4,-16.005,-57.735,Pantanal,3553227.586757283,12.72655488399298,4.427393254045622,0.7014343058547093
5,-16.01,-55.825,Pantanal,4737482.542173381,12.72655488399298,4.427393254045622,0.7014343058547093
6,-16.03,-57.24,Pantanal,3552764.6538482206,12.72655488399298,4.427393254045622,0.7014343058547093
7,-16.07,-57.695,Pantanal,2368045.880549956,12.72655488399298,4.427393254045622,0.7014343058547093
8,-16.078332999999994,-57.731667,Pantanal,8287812.063683821,12.72655488399298,4.427393254045622,0.7014343058547093
9,-16.077727,-55.858636,Pantanal,23680052.000308383,12.72655488399298,4.427393254045622,0.7014343058547093
10,-16.112273000000002,-55.924091000000004,Pantanal,8286532.936553882,12.72655488399298,4.427393254045622,0.7014343058547093
11,-16.14,-56.21,Pantanal,1183615.675037901,12.72655488399298,4.427393254045622,0.7014343058547093
12,-16.16,-55.995,Pantanal,2366997.990110627,12.72655488399298,4.427393254045622,0.7014343058547093
13,-16.159444,-58.90944399999999,Pantanal,8284376.143883782,12.72655488399298,4.427393254045622,0.7014343058547093
14,-16.17,-56.23,Pantanal,1183440.6019933,12.72655488399298,4.427393254045622,0.7014343058547093
15,-16.17,-56.06,Pantanal,1183440.6019933,12.72655488399298,4.427393254045622,0.7014343058547093
16,-16.185,-55.995,Pantanal,3550088.056820685,12.72655488399298,4.427393254045622,0.7014343058547093
17,-16.19625,-56.23875,Pantanal,4733119.341290021,12.72655488399298,4.427393254045622,0.7014343058547093
18,-16.182857000000002,-56.03285699999999,Pantanal,20116794.99526552,12.72655488399298,4.427393254045622,0.7014343058547093
19,-16.21,-56.265,Pantanal,2366413.351880895,12.72655488399298,4.427393254045622,0.7014343058547093
20,-16.21,-55.835,Pantanal,2366413.3518830854,12.72655488399298,4.427393254045622,0.7014343058547093
21,-16.169918,-56.153361,Pantanal,165683854.88613316,12.72655488399298,4.427393254045622,0.7014343058547093
22,-16.26,-55.965,Pantanal,2365826.9449031777,12.72655488399298,4.427393254045622,0.7014343058547093
23,-16.278333,-55.975,Pantanal,5913920.864440382,12.72655488399298,4.427393254045622,0.7014343058547093
24,-16.31,-56.07,Pantanal,1182619.3847563136,12.72655488399298,4.427393254045622,0.7014343058547093
25,-16.32,-57.98,Pantanal,3547681.383391748,12.72655488399298,4.427393254045622,0.7014343058547093
26,-16.306667,-56.026667,Pantanal,41392383.46368147,12.72655488399298,4.427393254045622,0.7014343058547093
27,-16.34,-58.005,Pantanal,2364885.01559146,12.72655488399298,4.427393254045622,0.7014343058547093
28,-16.32266,-56.143723,Pantanal,91056909.6642632,12.72655488399298,4.427393254045622,0.7014343058547093
29,-16.43375,-56.2575,Pantanal,29546857.916552674,12.72655488399298,4.427393254045622,0.7014343058547093
30,-16.43,-55.74,Pantanal,1181909.967785345,12.72655488399298,4.427393254045622,0.7014343058547093
31,-16.44,-55.74,Pantanal,1181850.6199311982,12.72655488399298,4.427393254045622,0.7014343058547093
32,-16.44,-55.73,Pantanal,1181850.6199333887,12.72655488399298,4.427393254045622,0.7014343058547093
33,-16.45,-55.78,Pantanal,1181791.236738192,12.72655488399298,4.427393254045622,0.7014343058547093
34,-16.465,-55.791486,Pantanal,73266590.49857792,12.72655488399298,4.427393254045622,0.7014343058547093
35,-16.5,-55.66,Pantanal,1181493.7906716468,12.72655488399298,4.427393254045622,0.7014343058547093
36,-16.525,-55.95,Pantanal,2362689.4638975603,12.72655488399298,4.427393254045622,0.7014343058547093
37,-16.52,-55.77,Pantanal,1181374.564891412,12.72655488399298,4.427393254045622,0.7014343058547093
38,-16.538636,-55.999545,Pantanal,15356734.985141205,12.72655488399298,4.427393254045622,0.7014343058547093
39,-16.568478,-55.788913,Pantanal,47241358.10659649,12.72655488399298,4.427393254045622,0.7014343058547093
40,-16.58,-55.8,Pantanal,1181016.039645892,12.72655488399298,4.427393254045622,0.7014343058547093
41,-16.585,-55.71,Pantanal,2361972.201442364,12.72655488399298,4.427393254045622,0.7014343058547093
42,-16.59,-55.51,Pantanal,1180956.1617997582,12.72655488399298,4.427393254045622,0.7014343058547093
43,-16.6,-55.65,Pantanal,1180896.2486333845,12.72655488399298,4.427393254045622,0.7014343058547093
44,-16.61,-55.5,Pantanal,1180836.3001456754,12.72655488399298,4.427393254045622,0.7014343058547093
45,-16.62,-55.52,Pantanal,1180776.3163377258,12.72655488399298,4.427393254045622,0.7014343058547093
46,-16.635,-56.475,Pantanal,4722745.079982908,12.72655488399298,4.427393254045622,0.7014343058547093
47,-16.613667,-55.510332999999996,Pantanal,68489039.50574283,12.72655488399298,4.427393254045622,0.7014343058547093
48,-16.645,-57.225,Pantanal,4722504.791592523,12.72655488399298,4.427393254045622,0.7014343058547093
49,-16.597292000000003,-55.658958,Pantanal,116907201.75198418,12.72655488399298,4.427393254045622,0.7014343058547093
50,-17.08,-58.205,Pantanal,4711915.591202179,12.72655488399298,4.427393254045622,0.7014343058547093
51,-17.065,-58.16,Pantanal,4712285.197396471,12.72655488399298,4.427393254045622,0.7014343058547093
52,-17.112273000000002,-56.20045500000001,Pantanal,5888907.588822942,12.72655488399298,4.427393254045622,0.7014343058547093
53,-17.140455,-56.227727,Pantanal,9420744.457172956,12.72655488399298,4.427393254045622,0.7014343058547093
